time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,state,chewing_side,cpm,channel,activity_label
1609579.0,-0.521484,1.88916,0.812988,-0.064484,-0.000799,0.03011,0.013672,-2.000977,-0.022949,0.105519,0.224095,0.029844,warming_up,-,0.000,-,right_chewing
1609589.0,-0.546387,1.875488,0.806152,-0.050894,0.003997,0.024515,-0.018066,-1.995605,-0.024414,0.115645,0.244879,0.023449,warming_up,-,0.000,-,right_chewing
1609599.0,-0.560059,1.871582,0.801758,-0.033841,-0.000533,0.004263,0.001953,-1.993164,-0.004883,0.104187,0.200113,0.018652,warming_up,-,0.000,-,right_chewing
1609609.0,-0.550781,1.872559,0.827148,-0.017587,-0.007727,0.005329,0.020508,-2.005859,-0.014648,0.082337,0.25234,-0.058888,warming_up,-,0.000,-,right_chewing
1609619.0,-0.540039,1.865723,0.830078,-0.002931,0.013856,-0.016521,0.003418,-1.990234,-0.016602,0.119908,0.3051,-0.085801,warming_up,-,0.000,-,right_chewing
1609629.0,-0.541504,1.868164,0.813477,0.058089,0.014655,0.001599,0.021484,-2.006836,-0.011719,0.0874,0.210239,-0.034907,warming_up,-,0.000,-,right_chewing
1609639.0,-0.525391,1.866699,0.820801,0.087133,0.0437,-0.00373,0.010742,-1.989258,-0.017578,0.0874,0.176398,0.016254,warming_up,-,0.000,-,right_chewing
1609649.0,-0.520508,1.884277,0.834961,0.110049,0.062885,-0.001599,0.026855,-1.997559,-0.019531,0.061553,0.051427,0.12204,warming_up,-,0.000,-,right_chewing
1609659.0,-0.526367,1.879395,0.834961,0.118842,0.102322,-0.007461,0.026855,-1.989746,-0.030762,0.033574,0.087666,0.138028,warming_up,-,0.000,-,right_chewing
1609669.0,-0.526855,1.88623,0.831055,0.116977,0.07008,-0.033308,0.017578,-1.986816,-0.033203,0.090597,0.208107,0.093262,warming_up,-,0.000,-,right_chewing
1609679.0,-0.541992,1.870605,0.806641,0.148686,0.069547,-0.041835,0.027344,-2.000977,-0.053223,0.10845,0.280851,0.122573,warming_up,-,0.000,-,right_chewing
1609689.0,-0.540527,1.856445,0.823242,0.153216,0.025314,-0.061286,0.019043,-1.999023,-0.032715,0.200646,0.397029,0.140959,warming_up,-,0.000,-,right_chewing
1609699.0,-0.549316,1.850098,0.815918,0.159345,-0.025047,-0.088732,-0.019043,-2.001465,-0.036621,0.197449,0.307498,0.151884,warming_up,-,0.000,-,right_chewing
1609709.0,-0.52832,1.871094,0.824707,0.174266,-0.0437,-0.070879,-0.000977,-2.01416,-0.043457,0.258202,0.247544,0.173734,warming_up,-,0.000,-,right_chewing
1609719.0,-0.518555,1.893066,0.823242,0.173201,-0.020251,-0.054625,0.031738,-1.989746,0.013184,0.411685,0.248609,0.162009,warming_up,-,0.000,-,right_chewing
1609729.0,-0.517578,1.931152,0.791992,0.203577,-0.033308,0.007994,0.069824,-2.02002,0.020996,0.373847,0.241149,0.116444,warming_up,-,0.000,-,right_chewing
1609739.0,-0.535645,1.898438,0.787598,0.272858,-0.102588,-0.005596,0.019043,-1.983887,0.040527,0.378643,0.264064,0.10392,warming_up,-,0.000,-,right_chewing
1609749.0,-0.553223,1.895996,0.776367,0.251274,-0.09566,0.02185,-0.015625,-1.968262,0.041504,0.37438,0.312028,0.217167,warming_up,-,0.000,-,right_chewing
1609759.0,-0.574219,1.864258,0.775391,0.214502,-0.064217,0.03544,0.027832,-2.004395,0.025391,0.310429,0.39623,0.011991,warming_up,-,0.000,-,right_chewing
1609769.0,-0.586914,1.835449,0.786133,0.118842,-0.023449,0.046897,0.037109,-2.017578,0.012695,0.39543,0.476168,-0.034374,warming_up,-,0.000,-,right_chewing
1609779.0,-0.572266,1.839355,0.793457,0.054891,0.029844,0.021317,0.091797,-2.038086,0.008789,0.259534,0.340273,-0.123372,warming_up,-,0.000,-,right_chewing
1609789.0,-0.561523,1.864258,0.788086,-0.018119,0.110315,0.031975,-0.005859,-1.991699,0.026855,0.235553,0.407954,-0.196916,warming_up,-,0.000,-,right_chewing
1609799.0,-0.536621,1.877441,0.79834,-0.059421,0.124438,0.06102,0.005859,-1.98584,0.032227,0.179063,0.306965,-0.180662,warming_up,-,0.000,-,right_chewing
1609809.0,-0.536133,1.890625,0.808105,-0.045832,0.092462,0.053825,-0.010742,-1.974121,0.053223,0.138827,0.281384,-0.168671,warming_up,-,0.000,-,right_chewing
1609819.0,-0.524414,1.899902,0.780762,-0.00373,0.025047,0.05196,-0.020508,-1.98584,0.03125,0.117243,0.241149,-0.158012,warming_up,-,0.000,-,right_chewing
1609829.0,-0.529297,1.884277,0.773926,0.019718,-0.117243,-0.003198,-0.024414,-1.989746,0.023926,0.118576,0.177464,-0.103387,warming_up,-,0.000,-,right_chewing
1609839.0,-0.522461,1.88916,0.782227,0.0429,-0.20944,-0.049296,-0.019531,-1.990723,0.026855,0.124704,0.142557,-0.055158,warming_up,-,0.000,-,right_chewing
1609849.0,-0.536133,1.889648,0.774902,0.083936,-0.247277,-0.075942,0.008789,-1.991699,0.003906,0.232089,0.180662,-0.072744,warming_up,-,0.000,-,right_chewing
1609859.0,-0.535645,1.88623,0.793457,0.130567,-0.261133,-0.085801,0.040039,-2.001465,0.020508,0.288579,0.197715,-0.065283,warming_up,-,0.000,-,right_chewing
1609869.0,-0.544434,1.893555,0.802734,0.200913,-0.25607,-0.078606,0.024414,-1.993652,0.04248,0.27792,0.178263,-0.038371,warming_up,-,0.000,-,right_chewing
1609879.0,-0.563477,1.865723,0.818359,0.349066,-0.23502,-0.091397,0.029785,-1.995605,0.069824,0.266729,0.118043,0.013856,warming_up,-,0.000,-,right_chewing
1609889.0,-0.527344,1.894043,0.847168,0.276055,-0.199047,-0.06102,0.044922,-2.001465,0.077148,0.247277,0.122306,-0.053559,warming_up,-,0.000,-,right_chewing
1609899.0,-0.533203,1.893066,0.833008,0.196116,-0.10019,-0.017853,0.040039,-1.994629,0.092285,0.163608,0.086334,-0.014123,warming_up,-,0.000,-,right_chewing
1609909.0,-0.553223,1.86084,0.806152,0.066616,-0.006928,0.034374,0.00293,-1.99707,0.062988,0.085268,0.075942,-0.025047,warming_up,-,0.000,-,right_chewing
1609919.0,-0.546387,1.862793,0.807617,0.014389,0.036239,0.066083,-0.002441,-2.0,0.063965,0.032242,0.054092,0.015455,warming_up,-,0.000,-,right_chewing
1609929.0,-0.541992,1.870117,0.807129,-0.018119,0.040769,0.072744,0.018555,-2.0,0.057617,0.003198,0.03091,-0.001332,warming_up,-,0.000,-,right_chewing
1609939.0,-0.544922,1.862305,0.794922,-0.026646,0.033574,0.06102,0.023926,-2.010254,0.04541,-0.013057,0.006662,-0.006662,warming_up,-,0.000,-,right_chewing
1609949.0,-0.537109,1.879395,0.8125,-0.046098,0.014389,0.040502,0.017578,-2.000488,0.06543,-0.038637,0.016521,-0.026913,warming_up,-,0.000,-,right_chewing
1609959.0,-0.532715,1.87207,0.802734,-0.07008,0.003464,0.023449,0.018555,-2.004395,0.078613,-0.049296,0.043966,-0.041835,warming_up,-,0.000,-,right_chewing
1609969.0,-0.518555,1.876465,0.79834,-0.081538,0.027712,0.028778,0.009277,-1.998047,0.075684,-0.091663,0.071678,-0.049562,warming_up,-,0.000,-,right_chewing
1609979.0,-0.532715,1.87207,0.806152,-0.049029,0.03091,0.025047,0.025391,-2.003906,0.063965,-0.119375,0.063685,-0.042368,warming_up,-,0.000,-,right_chewing
1609989.0,-0.530273,1.873535,0.804199,-0.013856,0.0437,0.020518,0.022461,-2.003418,0.051758,-0.149485,0.073544,-0.05196,warming_up,-,0.000,-,right_chewing
1609999.0,-0.539062,1.874023,0.818848,0.004263,0.086067,0.01732,-0.000488,-1.998535,0.051758,-0.166273,0.057023,0.002398,warming_up,-,0.000,-,right_chewing
1610009.0,-0.536133,1.862305,0.835449,0.05276,0.112447,0.03091,0.025391,-2.010254,0.055176,-0.158545,0.110582,-0.021583,warming_up,-,0.000,-,right_chewing
1610019.0,-0.541016,1.856934,0.828613,0.057023,0.192652,0.051427,0.012207,-2.005859,0.057617,-0.159611,0.145755,-0.025047,warming_up,-,0.000,-,right_chewing
1610029.0,-0.556641,1.869629,0.799805,0.054092,0.255005,0.044233,0.011719,-2.006348,0.043457,-0.166806,0.163608,-0.02185,warming_up,-,0.000,-,right_chewing
1610039.0,-0.555664,1.862793,0.796875,0.041302,0.261933,0.03464,0.003906,-2.003418,0.014648,-0.157746,0.15215,-0.009326,warming_up,-,0.000,-,right_chewing
1610049.0,-0.549805,1.859863,0.794922,0.038904,0.22223,0.017587,0.000488,-1.990234,0.025391,-0.128435,0.148153,0.023449,warming_up,-,0.000,-,right_chewing
1610059.0,-0.554687,1.873535,0.79541,-0.000533,0.205176,-0.004263,0.01123,-2.0,0.035156,-0.119908,0.128168,0.029577,warming_up,-,0.000,-,right_chewing
1610069.0,-0.532715,1.89209,0.809082,-0.051694,0.211038,0.023449,0.025879,-2.001465,0.033691,-0.101522,0.10925,0.036772,warming_up,-,0.000,-,right_chewing
1610079.0,-0.550293,1.880859,0.79834,-0.050095,0.193452,0.024248,0.027344,-2.004395,0.03418,-0.039703,0.160677,-0.02185,warming_up,-,0.000,-,right_chewing
1610089.0,-0.552246,1.887695,0.781738,-0.026913,0.164141,0.011724,0.029297,-1.996582,0.03418,-0.01359,0.131632,-0.030377,warming_up,-,0.000,-,right_chewing
1610099.0,-0.543457,1.893555,0.79541,0.004263,0.145222,0.021051,0.036621,-2.008301,0.039551,-0.017054,0.097792,0.002665,warming_up,-,0.000,-,right_chewing
1610109.0,-0.528809,1.898926,0.79248,-0.024248,0.167871,0.066083,0.032715,-1.999023,0.037598,-0.027979,0.126836,0.024248,warming_up,-,0.000,-,right_chewing
1610119.0,-0.553223,1.869629,0.794922,-0.092462,0.169204,0.085268,0.003418,-1.980469,0.030273,-0.111115,0.041835,0.055957,warming_up,-,0.000,-,right_chewing
1610129.0,-0.562988,1.860352,0.801758,-0.062352,0.136429,0.056224,0.026367,-1.993164,0.025391,-0.130034,-0.015455,0.112181,warming_up,-,0.000,-,right_chewing
1610139.0,-0.556641,1.867188,0.79834,-0.085002,0.158279,0.037571,0.022949,-2.00293,0.036621,-0.122306,0.013323,0.102855,warming_up,-,0.000,-,right_chewing
1610149.0,-0.541992,1.858887,0.813965,-0.094594,0.135096,0.0429,0.026367,-2.01416,0.009766,-0.1303,0.043433,0.116444,warming_up,-,0.000,-,right_chewing
1610159.0,-0.550781,1.873535,0.79248,-0.071412,0.150551,0.038637,0.023437,-2.008301,0.046387,-0.074876,0.049296,0.104187,warming_up,-,0.000,-,right_chewing
1610169.0,-0.537109,1.881348,0.813965,-0.080205,0.12204,0.025047,0.010742,-1.990723,0.029785,-0.055424,0.128701,0.065283,warming_up,-,0.000,-,right_chewing
1610179.0,-0.545898,1.871094,0.803711,-0.03917,0.105786,0.043167,0.010254,-1.986328,0.027832,-0.040502,0.122573,0.063152,warming_up,-,0.000,-,right_chewing
1610189.0,-0.542969,1.874512,0.814453,-0.012257,0.097259,0.040502,0.02002,-1.987793,0.041016,-0.029577,0.08207,0.093795,warming_up,-,0.000,-,right_chewing
1610199.0,-0.553711,1.85791,0.80127,-0.014123,0.077541,0.026113,0.01123,-1.990234,0.038574,-0.025314,0.067948,0.10925,warming_up,-,0.000,-,right_chewing
1610209.0,-0.54834,1.869141,0.79541,0.00373,0.070879,0.019185,0.010742,-2.00293,0.037109,-0.026646,0.037571,0.135629,warming_up,-,0.000,-,right_chewing
1610219.0,-0.553711,1.873535,0.807617,0.031443,0.062086,0.003198,0.005859,-2.000488,0.040039,-0.022383,0.019985,0.17853,warming_up,-,0.000,-,right_chewing
1610229.0,-0.548828,1.871094,0.813965,0.029311,0.05196,-0.011458,0.010742,-1.992676,0.030273,-0.023982,0.024248,0.197715,warming_up,-,0.000,-,right_chewing
1610239.0,-0.553711,1.864258,0.822266,0.050628,0.034374,-0.030377,0.009766,-1.993164,0.022949,-0.038104,0.013856,0.25687,warming_up,-,0.000,-,right_chewing
1610249.0,-0.539062,1.878418,0.803223,0.059688,0.03091,-0.020784,0.007324,-2.002441,0.031738,-0.023715,-0.03091,0.292842,warming_up,-,0.000,-,right_chewing
1610259.0,-0.557129,1.874023,0.790527,0.08287,0.028778,-0.020251,0.00293,-2.004395,0.048828,-0.029044,-0.009326,0.270992,warming_up,-,0.000,-,right_chewing
1610269.0,-0.553223,1.868652,0.817871,0.066882,0.041035,-0.006928,-0.004883,-2.002441,0.038574,-0.038104,0.053292,0.248077,warming_up,-,0.000,-,right_chewing
1610279.0,-0.547363,1.875977,0.82373,0.055957,0.070879,-0.023982,-0.00293,-2.005371,0.032715,-0.023982,0.056757,0.213969,warming_up,-,0.000,-,right_chewing
1610289.0,-0.54541,1.875488,0.812012,0.014922,0.107651,-0.00826,-0.01709,-1.998535,0.037598,-0.021583,0.062352,0.198248,warming_up,-,0.000,-,right_chewing
1610299.0,-0.544922,1.876465,0.794434,0.002665,0.118309,-0.007461,-0.027344,-1.98877,0.03418,-0.025047,0.023982,0.212371,warming_up,-,0.000,-,right_chewing
1610309.0,-0.548828,1.876953,0.797852,-0.000533,0.115112,0.001599,-0.023437,-1.985352,0.046875,-0.036772,0.012257,0.183593,warming_up,-,0.000,-,right_chewing
1610319.0,-0.553223,1.860352,0.806152,0.021317,0.088732,-0.004796,0.005859,-1.990234,0.039551,-0.042101,0.041302,0.118842,warming_up,-,0.000,-,right_chewing
1610329.0,-0.546875,1.870117,0.807129,0.068481,0.032508,-0.028778,-0.027344,-1.996094,0.058594,-0.068747,0.002398,0.130567,warming_up,-,0.000,-,right_chewing
1610339.0,-0.549805,1.867188,0.803711,0.099923,0.006928,-0.021583,-0.011719,-2.001465,0.028809,-0.045832,-0.001066,-0.031176,warming_up,-,0.000,-,right_chewing
1610349.0,-0.560547,1.875,0.794922,0.133498,-0.016521,0.011191,-0.015137,-2.018066,0.035156,-0.087133,-0.074876,0.037571,warming_up,-,0.000,-,right_chewing
1610359.0,-0.557617,1.869629,0.796875,0.142557,-0.024515,0.025047,-0.012695,-2.019531,0.02002,-0.091397,-0.090331,0.013057,warming_up,-,0.000,-,right_chewing
1610369.0,-0.563477,1.875,0.805664,0.183326,-0.058622,0.021317,-0.021973,-2.016113,0.037598,-0.025314,-0.084469,-0.044499,warming_up,-,0.000,-,right_chewing
1610379.0,-0.55127,1.883789,0.799316,0.199047,-0.097792,0.019185,-0.044434,-2.00293,0.018555,-0.063951,-0.105253,-0.049029,warming_up,-,0.000,-,right_chewing
1610389.0,-0.555664,1.876953,0.802734,0.231822,-0.145489,0.000799,-0.029785,-2.016113,0.011719,-0.097525,-0.096992,-0.055158,warming_up,-,0.000,-,right_chewing
1610399.0,-0.524902,1.859863,0.831543,0.219565,-0.095127,0.004263,-0.04248,-2.013184,0.017578,-0.085801,-0.065017,-0.096459,warming_up,-,0.000,-,right_chewing
1610409.0,-0.525391,1.901855,0.806641,0.118043,-0.000266,0.034907,-0.032715,-2.00293,0.038574,-0.097792,-0.056224,-0.09193,warming_up,-,0.000,-,right_chewing
1610419.0,-0.527832,1.904297,0.782715,0.0874,0.03917,0.056757,-0.01709,-1.993164,0.039063,-0.088998,0.022916,-0.090064,warming_up,-,0.000,-,right_chewing
1610429.0,-0.566895,1.877441,0.786133,0.066083,0.021583,0.098325,-0.01709,-1.98877,0.049316,-0.081804,0.049562,-0.064217,warming_up,-,0.000,-,right_chewing
1610439.0,-0.560547,1.858887,0.811035,0.090331,-0.006395,0.074343,-0.022461,-1.988281,0.015625,-0.090864,-0.020518,-0.047164,warming_up,-,0.000,-,right_chewing
1610449.0,-0.556152,1.866211,0.791504,0.073011,0.005329,0.067948,-0.006836,-2.003418,0.034668,-0.058622,-0.056224,-0.048763,warming_up,-,0.000,-,right_chewing
1610459.0,-0.564941,1.861328,0.789062,0.074077,0.017054,0.054092,-0.004395,-1.992188,0.035156,-0.069547,-0.072744,-0.045565,warming_up,-,0.000,-,right_chewing
1610469.0,-0.566895,1.86377,0.77002,0.029044,0.052227,0.051161,0.001465,-1.998047,0.044434,-0.055424,-0.055691,-0.045299,warming_up,-,0.000,-,right_chewing
1610479.0,-0.55957,1.866211,0.782715,0.005329,0.049029,0.071145,-0.000488,-1.986816,0.036621,-0.071678,-0.037838,0.011991,warming_up,-,0.000,-,right_chewing
1610489.0,-0.552246,1.868652,0.791016,0.006395,0.062885,0.074077,0.009766,-1.999023,0.031738,-0.064484,0.006928,0.005063,warming_up,-,0.000,-,right_chewing
1610499.0,-0.562988,1.864258,0.80127,-0.012524,0.046631,0.049828,0.005371,-2.003418,0.025391,-0.019185,0.061553,-0.074609,warming_up,-,0.000,-,right_chewing
1610509.0,-0.543945,1.875977,0.79248,0.001865,0.027979,0.031975,-0.009766,-2.000977,0.023437,0.004796,0.074876,-0.082603,warming_up,-,0.000,-,right_chewing
1610519.0,-0.54248,1.883789,0.806641,0.045565,-0.006395,0.018919,-0.019531,-1.986816,0.030762,0.028778,0.054891,-0.068747,warming_up,-,0.000,-,right_chewing
1610529.0,-0.556641,1.870117,0.804687,0.049828,-0.029044,0.013323,-0.010742,-1.97998,0.039063,0.027712,0.060221,-0.070879,warming_up,-,0.000,-,right_chewing
1610539.0,-0.550293,1.875488,0.794434,0.071145,-0.022916,0.024515,-0.018066,-1.98877,0.041504,0.038637,0.073544,-0.053026,warming_up,-,0.000,-,right_chewing
1610549.0,-0.537109,1.886719,0.787598,0.080205,-0.002132,0.010658,-0.007324,-1.98584,0.041504,0.001332,0.05276,0.001599,warming_up,-,0.000,-,right_chewing
1610559.0,-0.550781,1.879883,0.777344,0.060221,0.015455,0.013323,-0.008789,-1.999023,0.022949,0.000266,0.049029,0.033041,warming_up,-,0.000,-,right_chewing
1610569.0,-0.552734,1.878906,0.79541,0.068747,0.008527,-0.012524,-0.011719,-1.991211,0.030273,-0.015455,0.005596,0.059954,warming_up,-,0.000,-,right_chewing
1610579.0,-0.546875,1.87793,0.782227,0.071145,0.01732,-0.010126,-0.005859,-2.004883,0.039551,0.002398,0.038371,0.02558,warming_up,-,0.000,-,right_chewing
1610589.0,-0.554199,1.862793,0.787598,0.06102,0.027979,-0.007994,-0.008789,-1.983398,0.032227,-0.01279,0.038104,0.054891,warming_up,-,0.000,-,right_chewing
1610599.0,-0.556152,1.873047,0.802246,0.046364,0.039703,0.003464,-0.001465,-1.996582,0.040039,-0.020251,0.037571,0.042634,warming_up,-,0.000,-,right_chewing
1610609.0,-0.557129,1.875977,0.793457,0.017587,0.056224,0.011991,-0.000977,-2.000488,0.039551,-0.016521,0.050361,0.011724,warming_up,-,0.000,-,right_chewing
1610619.0,-0.559082,1.868652,0.787598,-0.01732,0.068214,0.020251,0.006348,-1.997559,0.042969,0.022649,0.124704,-0.062086,warming_up,-,0.000,-,right_chewing
1610629.0,-0.556152,1.860352,0.798828,-0.028245,0.076741,0.03091,0.023437,-2.021973,0.030762,-0.027179,0.073544,-0.028245,warming_up,-,0.000,-,right_chewing
1610639.0,-0.549316,1.869141,0.792969,-0.028511,0.05276,0.006662,-0.008301,-1.980469,0.024414,-0.003464,0.011991,0.017054,warming_up,-,0.000,-,right_chewing
1610649.0,-0.547363,1.862793,0.788574,-0.010658,0.024781,-0.002931,-0.004883,-1.995117,0.043945,-0.00826,0.002132,0.063951,warming_up,-,0.000,-,right_chewing
1610659.0,-0.546387,1.880371,0.799316,0.014655,0.009859,-0.015455,-0.029297,-1.986328,0.041504,-0.002665,-0.009326,0.050361,warming_up,-,0.000,-,right_chewing
1610669.0,-0.549316,1.881836,0.790527,0.035173,-0.018919,-0.025047,-0.027344,-1.996094,0.039551,0.000799,0.030377,0.061553,warming_up,-,0.000,-,right_chewing
1610679.0,-0.545898,1.874023,0.789551,0.06555,-0.034907,-0.05196,-0.006348,-2.004395,0.029785,-0.004796,-0.000799,0.075409,warming_up,-,0.000,-,right_chewing
1610689.0,-0.555664,1.896484,0.799805,0.05649,-0.035173,-0.024248,-0.013184,-2.002441,0.046387,-0.013057,0.023715,0.083136,warming_up,-,0.000,-,right_chewing
1610699.0,-0.545898,1.874512,0.794922,0.036239,-0.03544,0.000799,-0.005859,-2.008301,0.040039,-0.030643,0.053559,0.027712,warming_up,-,0.000,-,right_chewing
1610709.0,-0.557617,1.88623,0.782227,-0.001066,-0.08207,0.017853,-0.020996,-1.999023,0.029785,-0.024515,0.074343,0.003464,warming_up,-,0.000,-,right_chewing
1610719.0,-0.547852,1.870117,0.786621,-0.060221,-0.110315,0.015188,-0.022949,-1.994141,0.029785,-0.005063,0.073544,-0.018386,warming_up,-,0.000,-,right_chewing
1610729.0,-0.559082,1.875488,0.775391,-0.040769,-0.153482,0.016254,-0.022949,-2.001953,0.018555,0.016521,0.084735,-0.038904,warming_up,-,0.000,-,right_chewing
1610739.0,-0.560059,1.865723,0.785645,0.051694,-0.215568,-0.020784,-0.019531,-2.005371,0.016113,0.066083,0.066083,-0.018386,warming_up,-,0.000,-,right_chewing
1610749.0,-0.553711,1.879395,0.806641,0.201446,-0.231289,-0.029044,-0.008301,-2.004883,0.01416,0.137495,0.07008,0.006395,warming_up,-,0.000,-,right_chewing
1610759.0,-0.552734,1.875,0.81543,0.350398,-0.272858,-0.077008,-0.011719,-1.997559,0.054199,0.152683,0.046098,0.019452,warming_up,-,0.000,-,right_chewing
1610769.0,-0.535156,1.891113,0.824707,0.308031,-0.244346,-0.073011,-0.023437,-1.998047,0.041504,0.167072,0.055158,0.031709,warming_up,-,0.000,-,right_chewing
1610779.0,-0.531738,1.876953,0.84082,0.130034,-0.111115,-0.044233,-0.016602,-1.98877,0.046387,0.139093,0.035173,0.021051,warming_up,-,0.000,-,right_chewing
1610789.0,-0.547852,1.86377,0.816406,0.027712,-0.019985,0.00906,-0.004395,-2.003906,0.063477,0.085268,0.040502,0.003997,warming_up,-,0.000,-,right_chewing
1610799.0,-0.558594,1.846191,0.810059,-0.009859,0.037038,0.05649,-0.017578,-1.995117,0.05957,0.016254,0.00373,0.006129,warming_up,-,0.000,-,right_chewing
1610809.0,-0.558105,1.85791,0.79541,-0.019185,0.034107,0.053026,-0.019531,-1.999023,0.043457,-0.022649,-0.007461,-0.009593,warming_up,-,0.000,-,right_chewing
1610819.0,-0.560547,1.860352,0.800781,-0.037838,0.035972,0.063951,-0.018066,-2.0,0.040527,-0.039436,-0.015455,-0.027179,warming_up,-,0.000,-,right_chewing
1610829.0,-0.558594,1.878906,0.790039,-0.037038,0.015188,0.053559,-0.022461,-1.998047,0.040527,-0.040502,-0.014123,-0.033308,warming_up,-,0.000,-,right_chewing
1610839.0,-0.547363,1.875,0.80127,-0.036772,-0.016254,0.023982,-0.027832,-2.003418,0.051758,-0.051694,-0.040502,-0.020518,warming_up,-,0.000,-,right_chewing
1610849.0,-0.547363,1.876465,0.818359,-0.015988,-0.014389,0.001865,-0.01416,-2.009766,0.04834,-0.058622,-0.037571,-0.015455,warming_up,-,0.000,-,right_chewing
1610859.0,-0.547363,1.87793,0.79541,0.022916,-0.005862,-0.006662,-0.020996,-1.997559,0.052246,-0.095394,-0.05649,0.017054,warming_up,-,0.000,-,right_chewing
1610869.0,-0.547363,1.882324,0.814941,0.065816,0.003997,0.003997,-0.020508,-1.996582,0.058105,-0.126037,-0.065816,0.025047,warming_up,-,0.000,-,right_chewing
1610879.0,-0.555176,1.869141,0.799316,0.096992,0.028245,-0.009326,-0.012695,-1.993652,0.049805,-0.158812,-0.05649,0.019185,warming_up,-,0.000,-,right_chewing
1610889.0,-0.553223,1.868164,0.816895,0.115378,0.054092,0.025047,-0.00293,-1.991699,0.04248,-0.162009,-0.034907,0.02558,warming_up,-,0.000,-,right_chewing
1610899.0,-0.557617,1.858887,0.799316,0.140426,0.081005,0.023449,0.007324,-2.0,0.033203,-0.153749,-0.015988,0.02558,warming_up,-,0.000,-,right_chewing
1610909.0,-0.5625,1.851074,0.80127,0.172934,0.111381,0.015188,-0.009277,-1.991699,0.036621,-0.158279,-0.005862,0.03464,warming_up,-,0.000,-,right_chewing
1610919.0,-0.562012,1.864258,0.79834,0.171602,0.116444,0.027446,-0.000977,-1.999023,0.019531,-0.142557,0.007461,0.015455,warming_up,-,0.000,-,right_chewing
1610929.0,-0.565918,1.870117,0.777832,0.140159,0.123106,0.01359,-0.000977,-1.99707,0.030762,-0.145489,0.016254,0.029044,warming_up,-,0.000,-,right_chewing
1610939.0,-0.564453,1.87793,0.791504,0.118842,0.098858,0.02185,-0.001953,-1.999023,0.025879,-0.128435,0.017853,0.039703,warming_up,-,0.000,-,right_chewing
1610949.0,-0.546875,1.873535,0.799805,0.095926,0.070346,0.011458,0.006348,-1.99707,0.026367,-0.114579,0.010126,0.052493,warming_up,-,0.000,-,right_chewing
1610959.0,-0.558105,1.881836,0.795898,0.085534,0.059954,0.014655,-0.015137,-1.997559,0.012695,-0.10019,0.003997,0.062352,warming_up,-,0.000,-,right_chewing
1610969.0,-0.550781,1.871582,0.793945,0.109783,0.041568,0.028511,-0.027344,-2.001465,0.01709,-0.081271,0.015988,0.074343,warming_up,-,0.000,-,right_chewing
1610979.0,-0.546387,1.881348,0.797363,0.102322,0.040769,0.019985,-0.026367,-2.000977,0.019043,-0.065816,0.038371,0.060221,warming_up,-,0.000,-,right_chewing
1610989.0,-0.552734,1.874023,0.798828,0.096992,0.038371,0.02185,-0.036621,-1.996094,0.020996,-0.050095,0.036239,0.079139,warming_up,-,0.000,-,right_chewing
1610999.0,-0.553223,1.875,0.789062,0.106319,0.028778,0.014389,-0.037598,-1.998047,0.020508,-0.028511,0.038104,0.047963,warming_up,-,0.000,-,right_chewing
1611009.0,-0.554199,1.875977,0.80127,0.071412,0.057289,0.023449,-0.024902,-1.995605,0.025879,-0.038637,0.012524,0.050361,warming_up,-,0.000,-,right_chewing
1611019.0,-0.560059,1.878906,0.784668,0.053026,0.045832,0.018386,-0.024902,-2.009277,0.023437,-0.036239,-0.009859,0.037838,warming_up,-,0.000,-,right_chewing
1611029.0,-0.551758,1.883301,0.777344,0.051427,0.053825,0.010925,-0.02002,-2.004883,0.020508,-0.036505,0.007727,0.021051,warming_up,-,0.000,-,right_chewing
1611039.0,-0.557129,1.881348,0.807617,0.017054,0.041302,0.019452,-0.026855,-2.000977,0.031738,-0.016254,0.008527,0.024248,warming_up,-,0.000,-,right_chewing
1611049.0,-0.560547,1.867676,0.778809,0.060753,0.015721,0.01279,-0.026367,-1.996582,0.027344,-0.031709,0.005329,0.010658,warming_up,-,0.000,-,right_chewing
1611059.0,-0.569336,1.867676,0.794922,0.065816,0.001066,0.021317,-0.021973,-1.995117,0.027832,-0.035706,-0.01732,0.023715,warming_up,-,0.000,-,right_chewing
1611069.0,-0.554687,1.87207,0.791504,0.07381,-0.006395,0.027712,-0.03125,-2.003418,0.032227,-0.058355,-0.023182,0.031709,warming_up,-,0.000,-,right_chewing
1611079.0,-0.555176,1.874512,0.790039,0.043966,0.006662,0.033841,-0.023437,-2.001953,0.038086,-0.029577,0.074077,-0.033574,warming_up,-,0.000,-,right_chewing
1611089.0,-0.55127,1.876953,0.785156,0.00453,0.037305,0.049562,-0.025879,-2.002441,0.040527,-0.024515,0.094328,-0.029311,warming_up,-,0.000,-,right_chewing
1611099.0,-0.552246,1.886719,0.804199,-0.06928,0.073277,0.063951,-0.025879,-2.004395,0.04541,-0.028511,0.101789,-0.014389,warming_up,-,0.000,-,right_chewing
1611109.0,-0.538086,1.879883,0.80127,-0.144156,0.151617,0.109783,-0.023437,-1.990723,0.040039,-0.036772,0.121773,-0.011724,warming_up,-,0.000,-,right_chewing
1611119.0,-0.550781,1.876465,0.794922,-0.170802,0.167338,0.109516,-0.021484,-1.983398,0.043945,-0.027712,0.120441,-0.019185,warming_up,-,0.000,-,right_chewing
