l_ax_mean,l_ax_std,l_ax_min,l_ax_max,l_ax_range,l_ax_rms,l_ax_energy,l_ax_dom_freq,l_ax_band_energy,l_ax_entropy,l_ax_peak_count,l_ax_estimated_cpm,l_ax_peak_interval_mean,l_ax_peak_interval_std,l_ax_peak_interval_cv,l_ay_mean,l_ay_std,l_ay_min,l_ay_max,l_ay_range,l_ay_rms,l_ay_energy,l_ay_dom_freq,l_ay_band_energy,l_ay_entropy,l_ay_peak_count,l_ay_estimated_cpm,l_ay_peak_interval_mean,l_ay_peak_interval_std,l_ay_peak_interval_cv,l_az_mean,l_az_std,l_az_min,l_az_max,l_az_range,l_az_rms,l_az_energy,l_az_dom_freq,l_az_band_energy,l_az_entropy,l_az_peak_count,l_az_estimated_cpm,l_az_peak_interval_mean,l_az_peak_interval_std,l_az_peak_interval_cv,l_gx_mean,l_gx_std,l_gx_min,l_gx_max,l_gx_range,l_gx_rms,l_gx_energy,l_gx_dom_freq,l_gx_band_energy,l_gx_entropy,l_gx_peak_count,l_gx_estimated_cpm,l_gx_peak_interval_mean,l_gx_peak_interval_std,l_gx_peak_interval_cv,l_gy_mean,l_gy_std,l_gy_min,l_gy_max,l_gy_range,l_gy_rms,l_gy_energy,l_gy_dom_freq,l_gy_band_energy,l_gy_entropy,l_gy_peak_count,l_gy_estimated_cpm,l_gy_peak_interval_mean,l_gy_peak_interval_std,l_gy_peak_interval_cv,l_gz_mean,l_gz_std,l_gz_min,l_gz_max,l_gz_range,l_gz_rms,l_gz_energy,l_gz_dom_freq,l_gz_band_energy,l_gz_entropy,l_gz_peak_count,l_gz_estimated_cpm,l_gz_peak_interval_mean,l_gz_peak_interval_std,l_gz_peak_interval_cv,r_ax_mean,r_ax_std,r_ax_min,r_ax_max,r_ax_range,r_ax_rms,r_ax_energy,r_ax_dom_freq,r_ax_band_energy,r_ax_entropy,r_ax_peak_count,r_ax_estimated_cpm,r_ax_peak_interval_mean,r_ax_peak_interval_std,r_ax_peak_interval_cv,r_ay_mean,r_ay_std,r_ay_min,r_ay_max,r_ay_range,r_ay_rms,r_ay_energy,r_ay_dom_freq,r_ay_band_energy,r_ay_entropy,r_ay_peak_count,r_ay_estimated_cpm,r_ay_peak_interval_mean,r_ay_peak_interval_std,r_ay_peak_interval_cv,r_az_mean,r_az_std,r_az_min,r_az_max,r_az_range,r_az_rms,r_az_energy,r_az_dom_freq,r_az_band_energy,r_az_entropy,r_az_peak_count,r_az_estimated_cpm,r_az_peak_interval_mean,r_az_peak_interval_std,r_az_peak_interval_cv,r_gx_mean,r_gx_std,r_gx_min,r_gx_max,r_gx_range,r_gx_rms,r_gx_energy,r_gx_dom_freq,r_gx_band_energy,r_gx_entropy,r_gx_peak_count,r_gx_estimated_cpm,r_gx_peak_interval_mean,r_gx_peak_interval_std,r_gx_peak_interval_cv,r_gy_mean,r_gy_std,r_gy_min,r_gy_max,r_gy_range,r_gy_rms,r_gy_energy,r_gy_dom_freq,r_gy_band_energy,r_gy_entropy,r_gy_peak_count,r_gy_estimated_cpm,r_gy_peak_interval_mean,r_gy_peak_interval_std,r_gy_peak_interval_cv,r_gz_mean,r_gz_std,r_gz_min,r_gz_max,r_gz_range,r_gz_rms,r_gz_energy,r_gz_dom_freq,r_gz_band_energy,r_gz_entropy,r_gz_peak_count,r_gz_estimated_cpm,r_gz_peak_interval_mean,r_gz_peak_interval_std,r_gz_peak_interval_cv,l_acc_mag_mean,l_acc_mag_std,l_acc_mag_min,l_acc_mag_max,l_acc_mag_range,l_acc_mag_rms,l_acc_mag_energy,l_acc_mag_dom_freq,l_acc_mag_band_energy,l_acc_mag_entropy,l_acc_mag_peak_count,l_acc_mag_estimated_cpm,l_acc_mag_peak_interval_mean,l_acc_mag_peak_interval_std,l_acc_mag_peak_interval_cv,l_gyro_mag_mean,l_gyro_mag_std,l_gyro_mag_min,l_gyro_mag_max,l_gyro_mag_range,l_gyro_mag_rms,l_gyro_mag_energy,l_gyro_mag_dom_freq,l_gyro_mag_band_energy,l_gyro_mag_entropy,l_gyro_mag_peak_count,l_gyro_mag_estimated_cpm,l_gyro_mag_peak_interval_mean,l_gyro_mag_peak_interval_std,l_gyro_mag_peak_interval_cv,r_acc_mag_mean,r_acc_mag_std,r_acc_mag_min,r_acc_mag_max,r_acc_mag_range,r_acc_mag_rms,r_acc_mag_energy,r_acc_mag_dom_freq,r_acc_mag_band_energy,r_acc_mag_entropy,r_acc_mag_peak_count,r_acc_mag_estimated_cpm,r_acc_mag_peak_interval_mean,r_acc_mag_peak_interval_std,r_acc_mag_peak_interval_cv,r_gyro_mag_mean,r_gyro_mag_std,r_gyro_mag_min,r_gyro_mag_max,r_gyro_mag_range,r_gyro_mag_rms,r_gyro_mag_energy,r_gyro_mag_dom_freq,r_gyro_mag_band_energy,r_gyro_mag_entropy,r_gyro_mag_peak_count,r_gyro_mag_estimated_cpm,r_gyro_mag_peak_interval_mean,r_gyro_mag_peak_interval_std,r_gyro_mag_peak_interval_cv,acc_mag_std_diff_l_minus_r,acc_mag_std_ratio_l_over_r,acc_mag_energy_diff_l_minus_r,gyro_mag_std_diff_l_minus_r,gyro_mag_std_ratio_l_over_r,gyro_mag_energy_diff_l_minus_r,gx_std_diff_l_minus_r,gx_std_ratio_l_over_r,gx_energy_diff_l_minus_r,gy_std_diff_l_minus_r,gy_std_ratio_l_over_r,gy_energy_diff_l_minus_r,gz_std_diff_l_minus_r,gz_std_ratio_l_over_r,gz_energy_diff_l_minus_r,label,source_file,start_time_ms,end_time_ms
0.37144044,0.27199859058084547,-1.195801,1.07373,2.2695309999999997,0.46038161751460055,0.21195123374535996,1.0,458.4219884784483,0.7899886438612294,4.0,136.36363636363637,0.44,0.04546060565661952,0.1033195583104989,1.906452035,0.3047083673435532,0.344238,3.999878,3.65564,1.9306492563085649,3.727406550884815,6.0,192.5699186230969,0.8909826323348943,5.0,131.14754098360658,0.45749999999999996,0.060156047077579836,0.1314886274919778,0.65849609,0.33133016658452924,-0.395996,2.519531,2.915527,0.73715451557609,0.54339677983422,0.5,1272.873968931555,0.6264560916596246,4.0,109.09090909090908,0.55,0.11045361017187265,0.20082474576704115,0.04596481999999995,1.7625062074323137,-4.950873,6.405758,11.356631,1.763105469311201,3.1085408959150698,1.0,42323.84862434034,0.5637172117044814,4.0,134.32835820895525,0.4466666666666666,0.12283683848458853,0.27500784735355643,0.7007590100000001,2.0950002755309654,-6.525666,8.731176,15.256841999999999,2.2090924255383704,4.880089344571,1.5,41888.9788639036,0.6138032118937423,4.0,101.69491525423729,0.59,0.17204650534085256,0.2916042463404281,0.23274430000000002,1.5550990990145965,-6.508613,3.999335,10.507948,1.572419510480107,2.4725031169385,1.0,30545.253158539,0.6091169280686222,4.0,107.78443113772455,0.5566666666666666,0.2710883414846328,0.4869850445831727,0.06646485000000002,0.4109830095904422,-2.441406,3.420898,5.862304,0.4163227239264511,0.17332461045754002,0.5,915.7180049395042,0.8465211411796583,3.0,80.53691275167785,0.7450000000000001,0.36500000000000005,0.4899328859060403,-1.4760937250000001,0.5121080200593713,-2.560547,2.730957,5.291504,1.5624043360134101,2.4411073091935047,0.5,1979.0241183568162,0.7853198966725466,2.0,50.0,1.2,0.0,0.0,1.3881543200000002,0.32922060999624186,0.744629,3.595703,2.8510739999999997,1.426659954642647,2.03535862618096,0.5,1107.8464897631043,0.7108022982963944,4.0,142.85714285714286,0.42,0.08485281374238572,0.2020305089104422,-0.16894521499999995,1.6429026226774395,-3.952438,3.917265,7.8697029999999994,1.6515663817333546,2.727671513271805,1.0,43177.90230837954,0.47430030230740267,4.0,131.3868613138686,0.4566666666666667,0.12364824660660938,0.2707625838100935,0.053812089999999986,1.1855764806342364,-6.895782,7.604573,14.500354999999999,1.1867970898444393,1.40848733246323,2.0,15415.360159021508,0.7301551310816257,4.0,101.69491525423729,0.59,0.24166091947189144,0.4095947787659177,0.14347141,1.5920389255674692,-8.731442,4.443795,13.175237,1.5984905336001867,2.5551719860094098,0.5,23724.574527676206,0.7688856466810314,4.0,125.87412587412588,0.4766666666666666,0.05734883511361754,0.12031224149709975,2.096388789961736,0.2964938545521008,1.0127667620799963,4.876166579029679,3.8633998169496824,2.1172516535509884,4.482754564464395,6.0,55.61183682641132,0.9161172652387244,5.0,131.14754098360658,0.45749999999999996,0.060156047077579836,0.1314886274919778,2.6856626846396283,1.8023177582654049,0.5615684435462877,11.785691144026515,11.224122700480228,3.2343675359217556,10.461133357424568,3.0,27107.04968936301,0.6344694352598135,3.0,73.17073170731707,0.8200000000000001,0.45,0.548780487804878,2.1274410189897033,0.35183128989909146,1.5069901605853304,5.361871828458976,3.8548816678736455,2.15633729871558,4.649790545832005,11.0,289.08512261109934,0.9119223705120962,4.0,123.28767123287672,0.48666666666666664,0.03858612300930077,0.07928655412870021,2.086705548903866,1.5287219446054467,0.11403558799339793,12.063522855970762,11.949487267977364,2.5867606831217387,6.691330831744445,0.5,12316.433848350218,0.7621204990678411,4.0,124.13793103448276,0.48333333333333334,0.04784233364802443,0.0989841385821195,-0.05533743534699059,0.8427159921936963,-0.16703598136760966,0.27359581365995744,1.1789702925541314,3.7698025256801238,0.11960358475487443,1.072800166670838,0.38086938264326475,0.909423794896729,1.7670730735230369,3.4716020121077698,-0.03693982655287287,0.9767971586877463,-0.08266886907090987,non_chewing,session_20260606_121208.csv,31187.0,33177.0
0.26679446,0.27216526742730857,-1.195801,1.07373,2.2695309999999997,0.3811210000517814,0.14525321668046998,1.0,649.4343329884648,0.7758042988560357,4.0,140.625,0.4266666666666667,0.054365021434333645,0.12741801898671948,1.9494378700000001,0.2866776739659597,0.344238,3.999878,3.65564,1.970404044286519,3.8824920977406703,6.5,78.79916307923435,0.926235432921834,5.0,139.53488372093022,0.43,0.04949747468305833,0.11511040623967055,0.5783984150000001,0.3067074298241612,-0.395996,2.519531,2.915527,0.6546863172419712,0.428614173983855,0.5,1030.7067574270613,0.7238346948896845,3.0,127.6595744680851,0.47000000000000003,0.09000000000000002,0.1914893617021277,0.32612744499999996,1.9173607008473383,-3.971357,6.405758,10.377115,1.9448987550862449,3.782631167536025,1.5,49832.991818872615,0.6088594445031292,4.0,116.88311688311688,0.5133333333333333,0.18873850222522756,0.3676724069322615,0.5477162700000001,1.95106174740414,-6.525666,8.731176,15.256841999999999,2.0264834207578435,4.106635054606411,1.0,39731.219407881326,0.6321749878116142,3.0,122.44897959183673,0.49,0.12,0.24489795918367346,-0.06372716000000002,1.3933909643709783,-6.508613,3.402459,9.911072,1.394847493639484,1.9455995305123504,2.0,23625.209064379524,0.6308469847202888,5.0,152.86624203821657,0.39249999999999996,0.031124748994971835,0.07929872355406838,0.058454595000000005,0.39745457862703126,-2.441406,3.420898,5.862304,0.40173011058197394,0.161387081748205,0.5,992.745899635112,0.8262773219540229,2.0,157.89473684210526,0.38,0.0,0.0,-1.5352075150000002,0.5203335023500215,-2.560547,2.730957,5.291504,1.6209901504266813,2.6276090677803148,0.5,2310.4040533380385,0.7505856564877333,1.0,30.0,0.0,0.0,1.0,1.31257568,0.3575179237634913,0.744629,3.595703,2.8510739999999997,1.360394788853449,1.8506739815396203,0.5,1552.7399568071612,0.6037483331647511,3.0,133.33333333333334,0.45,0.09000000000000002,0.20000000000000004,-0.01073713000000005,1.568530245183437,-3.952438,3.917265,7.8697029999999994,1.568566994430219,2.4604024160158504,1.0,40584.27703147035,0.44584954356387496,4.0,109.75609756097559,0.5466666666666667,0.25037749277618565,0.4580076087369249,0.024097524999999998,1.0988635600556693,-6.895782,7.604573,14.500354999999999,1.0991277515963942,1.208081814329345,2.0,13480.421171834752,0.7080718452087706,4.0,134.32835820895522,0.4466666666666667,0.04496912521077347,0.10067714599426894,-0.097074925,1.5984757768612885,-8.731442,4.443795,13.175237,1.6014207286893896,2.564548350276055,1.0,26150.30933050949,0.7407081530745804,3.0,131.86813186813185,0.455,0.09500000000000003,0.20879120879120885,2.0900111481914867,0.2970065467970338,1.0127667620799963,4.876166579029679,3.8633998169496824,2.1110091161349813,4.4563594884049955,4.5,81.68553164056735,0.9352699283694605,5.0,139.53488372093022,0.43,0.04949747468305833,0.11511040623967055,2.599432226011706,1.7543710710755045,0.14254246483416794,11.785691144026515,11.643148679192347,3.1360589523564104,9.834865752654785,0.5,27090.232685287214,0.696160110996711,3.0,141.1764705882353,0.425,0.05499999999999999,0.12941176470588234,2.1262161822282177,0.3447823625114863,1.5069901605853304,5.361871828458976,3.8548816678736455,2.1539893525893157,4.63967013106814,15.5,277.28345548966365,0.9199325958907897,3.0,121.21212121212122,0.495,0.04500000000000001,0.09090909090909094,1.9571060707619348,1.550086580939281,0.11403558799339793,12.063522855970762,11.949487267977364,2.496604209846096,6.23303258062125,0.5,15887.310018283175,0.7406351159046904,3.0,121.21212121212122,0.495,0.05500000000000002,0.11111111111111116,-0.04777581571445261,0.8614319614076519,-0.18331064266314456,0.2042844901362244,1.1317890836861755,3.601833172033535,0.34883045566390125,1.2223931969020503,1.3222287515201745,0.8521981873484707,1.7755268427549804,2.8985532402770655,-0.20508481249031063,0.8716997683299224,-0.6189488197637047,non_chewing,session_20260606_121208.csv,31687.0,33677.0
0.22375736499999999,0.24926053546308083,-1.195801,1.02832,2.224121,0.33495995720546207,0.11219817293108499,0.5,547.0895506380322,0.7392819486183052,4.0,120.80536912751678,0.49666666666666665,0.17913371790059204,0.3606719152360914,1.96224547,0.27571957116057083,0.344238,3.999878,3.65564,1.9815217804648249,3.9264285664564897,4.5,86.87763737375026,0.9244189372488142,4.0,142.85714285714286,0.42,0.05354126134736337,0.1274791936841985,0.546035145,0.3141774336914795,-0.395996,2.519531,2.915527,0.6299697130943162,0.39686183941613506,0.5,1184.514618045678,0.6839412867952197,3.0,127.6595744680851,0.47000000000000003,0.09000000000000002,0.1914893617021277,0.16728783999999997,1.8664574563272838,-3.971357,6.405758,10.377115,1.8739393420523462,3.5116486576915804,1.5,47072.01515177259,0.6015291573561337,3.0,157.89473684210526,0.38,0.010000000000000009,0.026315789473684233,0.07543284499999998,2.2109533357489526,-6.525666,8.731176,15.256841999999999,2.2122397625402663,4.894004766964215,0.5,63521.69889867143,0.5929717088121296,3.0,141.17647058823528,0.42500000000000004,0.035,0.08235294117647059,0.05863109999999999,1.1424258708436712,-6.508613,3.402459,9.911072,1.1439294017814778,1.30857447626013,1.0,12691.70943031388,0.6927669651064734,4.0,145.16129032258064,0.41333333333333333,0.0825967446224258,0.1998308337639334,0.15544681000000002,0.35918558630151615,-1.737793,3.420898,5.158691,0.3913796061957496,0.15317799614594002,0.5,867.3956470575225,0.8305464987505273,3.0,74.53416149068323,0.8049999999999999,0.425,0.5279503105590062,-1.51806397,0.5146731487614437,-2.560547,2.730957,5.291504,1.6029368880489898,2.5694066670681797,0.5,2198.030710049169,0.7602706094051672,1.0,30.0,0.0,0.0,1.0,1.326704085,0.3472205634045855,0.744629,3.595703,2.8510739999999997,1.3713882925002259,1.880705848806685,0.5,1481.2463528473684,0.6104390536733814,2.0,166.66666666666669,0.36,0.0,0.0,-0.03265766,1.5253792575813743,-3.952438,3.917265,7.8697029999999994,1.5257288101809507,2.32784840221618,1.0,38518.60328121319,0.42537704508584256,3.0,96.0,0.625,0.275,0.44000000000000006,-0.24121648499999998,1.3263123909662684,-6.902177,7.604573,14.50675,1.3480689711830085,1.8172899510664149,2.5,20285.34402369092,0.7147647443459961,4.0,134.32835820895522,0.4466666666666667,0.04496912521077347,0.10067714599426894,-0.11516240500000004,1.5466759346682097,-8.731442,4.070481,12.801922999999999,1.5509573902616296,2.405468826407165,1.0,25502.82326843084,0.7193365550670582,3.0,72.28915662650601,0.8300000000000001,0.47000000000000003,0.5662650602409638,2.0859686262784978,0.2902127994860107,1.0127667620799963,4.876166579029679,3.8633998169496824,2.106059965623892,4.43548857880371,4.5,78.30931460079287,0.9357957106499657,4.0,142.85714285714286,0.42,0.05354126134736337,0.1274791936841985,2.5647792372649407,1.7709137090808786,0.14254246483416794,11.785691144026515,11.643148679192347,3.1167656153320102,9.714227900915924,0.5,23849.928802560058,0.6628038529236071,4.0,121.62162162162161,0.49333333333333335,0.10656244908763854,0.21600496436683486,2.1198494518177187,0.3309513765629679,1.5069901605853304,5.361871828458976,3.8548816678736455,2.1455280263890297,4.603290512020805,15.5,268.3793092833061,0.9152410455868492,2.0,133.33333333333334,0.45,0.0,0.0,2.0169005461126455,1.575664738064628,0.1645911945305702,12.063522855970762,11.89893166144019,2.559415398033262,6.550607179689759,0.5,15708.744211714376,0.7306670142978999,3.0,63.829787234042556,0.94,0.5700000000000001,0.6063829787234044,-0.040738577076957216,0.8769046453287492,-0.16780193321709458,0.19524897101625083,1.1239153014594165,3.163620721226165,0.3410781987459104,1.2236022268237214,1.1838002554754006,0.8846409447826846,1.666992897607019,3.0767148158978,-0.40425006382453943,0.7386329904258462,-1.096894350147035,non_chewing,session_20260606_121208.csv,32187.0,34177.0
0.128269075,0.24192742699342581,-1.195801,1.02832,2.224121,0.27382811311663197,0.074981835533015,1.0,468.3381166148255,0.801550762855238,3.0,155.84415584415584,0.385,0.035,0.09090909090909091,1.976273185,0.26823366028604756,1.095215,3.999878,2.9046629999999998,1.9943933910491418,3.977604998260495,4.5,81.87563438537057,0.9301965224681998,4.0,93.75,0.64,0.36120169803956714,0.5643776531868236,0.49241701500000007,0.32365207259440626,-0.395996,2.519531,2.915527,0.5892581613827381,0.347225180756165,0.5,1357.0500964211858,0.6165007137111956,3.0,65.21739130434783,0.9199999999999999,0.5599999999999999,0.6086956521739131,0.10084274999999998,1.8704635787110095,-5.231724,6.405758,11.637481999999999,1.8731799858828195,3.50880325951196,2.0,47289.57128739505,0.6111354449142096,2.0,130.43478260869566,0.46,0.0,0.0,0.23013964,1.9916532358592094,-4.587951,8.731176,13.319127,2.0049056999788766,4.01964686580779,0.5,51136.93432629633,0.4883006958968366,3.0,62.82722513089005,0.9550000000000001,0.605,0.6335078534031413,-0.08534524999999998,1.0421755822188974,-6.508613,5.71109,12.219703,1.0456642653695594,1.09341375587086,1.0,7035.035471258448,0.8257183951950484,4.0,98.90109890109889,0.6066666666666667,0.32826141344293813,0.541090241938909,0.195153865,0.26414641962704466,-1.737793,1.227051,2.964844,0.32841796848866994,0.107858362026225,0.5,864.09462812586,0.5484285194412676,3.0,70.17543859649123,0.855,0.48500000000000004,0.5672514619883041,-1.6662866250000001,0.15989247263740833,-2.533203,-1.108398,1.4248049999999999,1.6739404766777088,2.802076719459995,1.0,291.4998873548858,0.7167283794197613,3.0,61.224489795918366,0.98,0.35000000000000003,0.3571428571428572,1.1904467749999998,0.20430516157925224,0.888672,2.444336,1.5556639999999997,1.207851035167758,1.4589041231558249,1.0,641.6957647883194,0.5137358736513242,3.0,85.71428571428572,0.7,0.34,0.48571428571428577,-0.40243299,1.0772409529563385,-3.952438,1.703228,5.655666,1.1499566870828746,1.3224003821666201,0.5,18607.16623080744,0.4669597210185123,3.0,96.0,0.625,0.215,0.344,-0.24171875,1.1053242057139694,-6.902177,2.094661,8.996838,1.131445780335399,1.28016955383878,1.0,14995.499758697326,0.6726349542328313,3.0,76.92307692307692,0.78,0.25,0.3205128205128205,0.14129305999999997,0.9454863645864314,-1.915066,4.070481,5.985547,0.9559854572236075,0.9139081944230298,1.0,15870.229497916565,0.3728394906162741,2.0,50.0,1.2,0.0,0.0,2.0749540648784457,0.30720944515768234,1.3294113761398314,4.876166579029679,3.5467552028898472,2.0975728865881336,4.399812014549675,0.5,87.79343578646424,0.9324975268648725,4.0,91.37055837563453,0.6566666666666666,0.3847365621074012,0.5858932417879207,2.2558523749925334,1.8796260115861232,0.14254246483416794,11.785691144026515,11.643148679192347,2.9363010542501615,8.62186388119061,0.5,34022.88930231497,0.5939550433433767,4.0,99.44751381215468,0.6033333333333334,0.2671246067953223,0.44274796706407005,2.0853163224700593,0.14246066082253064,1.8379662703491053,3.9257891475414213,2.087822877192316,2.090176835734729,4.368839204642045,1.0,29.880977272638482,0.9684140165994126,3.0,61.53846153846154,0.975,0.4149999999999999,0.42564102564102557,1.4791766685751193,1.1526120394874595,0.2055519366826788,8.313259671326884,8.107707734644205,1.8752274876474133,3.51647813042843,1.0,15975.742888203575,0.6536769895954249,5.0,125.6544502617801,0.47750000000000004,0.0960143218483576,0.20107711381854995,0.16474878433515155,2.156451074871723,0.030972809907630072,0.7270139720986635,1.6307534080781856,5.10538575076218,0.7932226257546715,1.7363465189266916,2.1864028773453397,0.8863290301452402,1.8018724511445288,2.7394773119690097,0.0966892176324653,1.1022640000469583,0.17950556144783025,non_chewing,session_20260606_121208.csv,32687.0,34677.0
0.05336919999999999,0.3118476744005958,-2.82666,1.837891,4.6645509999999994,0.31638148418910356,0.1000972435377,10.0,126.5006561674013,0.9533286655532598,3.0,75.47169811320755,0.7949999999999999,0.445,0.5597484276729561,1.7599572600000002,0.7317491845668586,-1.833984,3.999878,5.833862,1.9060184747638125,3.6329064261409703,0.5,5884.36692921559,0.7446563279768297,3.0,88.88888888888889,0.675,0.315,0.4666666666666666,0.7423975,0.6470550994886525,-0.974121,2.48877,3.462891,0.9848016804314055,0.9698343497805201,0.5,7564.117132125872,0.3113054684879406,3.0,67.79661016949153,0.885,0.5349999999999999,0.6045197740112993,-0.7238825900000001,2.9366157273337095,-8.731442,6.366055,15.097497,3.0245194550752683,9.1477179341288,0.5,135857.8885023277,0.4811870169220168,1.0,30.0,0.0,0.0,1.0,0.117828375,1.9674597001918526,-4.587951,8.731176,13.319127,1.9709848294277037,3.8847811978341547,0.5,49414.67667388354,0.575446807655806,3.0,66.29834254143647,0.905,0.5149999999999999,0.5690607734806629,-0.32735179499999995,2.0725216297861433,-8.731442,8.731176,17.462618,2.0982147420178743,4.4025051036211345,1.0,27949.956669025152,0.7722833096748924,3.0,75.94936708860759,0.79,0.38999999999999996,0.4936708860759493,0.184550835,0.3315873754719527,-1.731934,1.227051,2.958985,0.3794854388136322,0.144009198271575,0.5,1349.7653372459883,0.602858029428818,4.0,160.7142857142857,0.37333333333333335,0.020548046676563275,0.055039410740794485,-1.5480273850000001,0.5691844356807438,-3.226074,2.025879,5.251953,1.649351298702355,2.7203597065311453,1.0,2312.1578007804715,0.8559818337472104,1.0,30.0,0.0,0.0,1.0,1.2568090699999999,0.3726857504978492,0.608398,3.705566,3.097168,1.3109018678216955,1.71846370705841,1.0,1944.4738975425987,0.622079325614158,2.0,171.42857142857144,0.35,0.0,0.0,0.7312196350000001,2.0767621789890027,-2.821305,8.731176,11.552481,2.2017318871035787,4.847623302688685,1.0,68647.28233517852,0.5482342092276538,1.0,30.0,0.0,0.0,1.0,0.03797623499999997,1.7997596913696503,-6.902177,8.731176,15.633353,1.8001603098345866,3.240577141103755,0.5,25257.004399139245,0.7431561953165577,2.0,157.89473684210526,0.38,0.0,0.0,0.0019824849999999826,1.6874191907694127,-8.731442,5.267697,13.999139,1.687420355342342,2.847387455623675,1.0,17133.94294914565,0.8140683730078906,2.0,171.42857142857144,0.35,0.0,0.0,2.1393278966563813,0.355125569407461,1.4254680667970083,4.9825128501675735,3.557044783370565,2.1686027804693024,4.70283801945919,0.5,633.6019609241457,0.8796631397005533,3.0,70.58823529411764,0.8500000000000001,0.5,0.588235294117647,2.9993945804657978,2.9049331121828765,0.14254246483416794,13.256090765114767,13.113548300280598,4.175524426414494,17.43500423558409,0.5,114145.870304558,0.4908805108430933,4.0,98.36065573770492,0.61,0.2619160170741759,0.429370519793731,2.121547004775648,0.28613094622673335,1.2943498088866858,4.329779815047874,3.035430006161188,2.140755149908819,4.5828326118611304,0.5,199.20891673868425,0.923165954937789,3.0,130.43478260869566,0.46,0.10000000000000003,0.21739130434782614,2.143476328921185,2.5181535153303654,0.2055519366826788,11.570878614180774,11.365326677498096,3.3069000437594296,10.935587899416117,0.5,84168.285096595,0.5413119695873273,3.0,113.20754716981132,0.53,0.18,0.33962264150943394,0.0689946231807278,1.2411295390819268,0.12000540759805922,0.3867795968525112,1.153596512086265,6.499416336167972,0.8598535483447067,1.4140356353962955,4.300094631440114,0.16770000882220182,1.0931791114260254,0.6442040567303997,0.38510243901673147,1.2282197815002545,1.5551176479974593,non_chewing,session_20260606_121208.csv,33187.0,35177.0
