time_ms,ax,ay,az,gx,gy,gz,state,chewing_prob,cpm,true_label
1909781.0,0.11377,-1.842285,0.899414,-0.040502,0.093795,0.177198,chewing,1.000000,48.387,non_chewing
1909791.0,0.099609,-1.844238,0.897461,-0.015988,0.096193,0.144423,chewing,1.000000,48.387,non_chewing
1909801.0,0.109375,-1.862305,0.896973,-0.006129,0.085801,0.201712,chewing,1.000000,48.387,non_chewing
1909811.0,0.102051,-1.871094,0.928223,0.020251,0.057822,0.22596,chewing,1.000000,48.387,non_chewing
1909821.0,0.106934,-1.851074,0.918457,0.028778,0.054092,0.261666,chewing,1.000000,48.387,non_chewing
1909831.0,0.112305,-1.84375,0.922363,0.124971,0.038104,0.219032,chewing,1.000000,48.387,non_chewing
1909841.0,0.101074,-1.847168,0.922852,0.1311,0.049562,0.224894,chewing,1.000000,48.387,non_chewing
1909851.0,0.101074,-1.878906,0.894531,0.13856,0.077008,0.165207,chewing,1.000000,48.387,non_chewing
1909861.0,0.098633,-1.835449,0.898437,0.144423,0.074609,0.19132,chewing,1.000000,48.387,non_chewing
1909871.0,0.084473,-1.865234,0.903809,0.110582,0.045832,0.164674,chewing,1.000000,48.387,non_chewing
1909881.0,0.069336,-1.843262,0.905762,0.110848,0.037838,0.200646,chewing,1.000000,48.387,non_chewing
1909891.0,0.099121,-1.854492,0.912109,0.100456,0.049029,0.205975,chewing,1.000000,48.387,non_chewing
1909901.0,0.083984,-1.858887,0.90625,0.098858,0.035972,0.205443,chewing,1.000000,48.387,non_chewing
1909911.0,0.087891,-1.86377,0.902832,0.102588,0.035706,0.189188,chewing,1.000000,81.081,non_chewing
1909921.0,0.089355,-1.821289,0.908203,0.108717,0.047697,0.241415,chewing,1.000000,81.081,non_chewing
1909931.0,0.074219,-1.839844,0.892578,0.133498,0.062619,0.219299,chewing,1.000000,81.081,non_chewing
1909941.0,0.071289,-1.838379,0.916016,0.093528,0.066349,0.15668,chewing,1.000000,81.081,non_chewing
1909951.0,0.092285,-1.855957,0.899902,0.072478,0.076208,0.06928,chewing,1.000000,81.081,non_chewing
1909961.0,0.100586,-1.848145,0.922363,0.061286,0.073277,0.083669,chewing,1.000000,81.081,non_chewing
1909971.0,0.079102,-1.866699,0.912598,0.056224,0.061553,0.039436,chewing,1.000000,81.081,non_chewing
1909981.0,0.084473,-1.842285,0.873535,0.047697,0.063951,0.079406,chewing,1.000000,81.081,non_chewing
1909991.0,0.064941,-1.848633,0.914062,0.067948,0.079406,0.15668,chewing,1.000000,81.081,non_chewing
1910001.0,0.055664,-1.831543,0.911621,0.058888,0.086867,0.179862,chewing,1.000000,81.081,non_chewing
1910011.0,0.069824,-1.83252,0.921387,0.046631,0.123905,0.192652,chewing,1.000000,81.081,non_chewing
1910021.0,0.075684,-1.850586,0.938965,0.054092,0.121773,0.133498,chewing,1.000000,81.081,non_chewing
1910031.0,0.068848,-1.845703,0.927734,0.037305,0.105519,0.083403,chewing,1.000000,81.081,non_chewing
1910041.0,0.062012,-1.833496,0.932129,0.05649,0.09193,0.049296,chewing,1.000000,81.081,non_chewing
1910051.0,0.059082,-1.844727,0.913086,0.036505,0.126037,0.033308,chewing,1.000000,81.081,non_chewing
1910061.0,0.065918,-1.854004,0.918945,0.066083,0.128701,0.034107,chewing,1.000000,81.081,non_chewing
1910071.0,0.068848,-1.867676,0.933105,0.08287,0.120441,0.019985,chewing,1.000000,81.081,non_chewing
1910081.0,0.05127,-1.839844,0.922363,0.075675,0.101256,0.00373,chewing,1.000000,81.081,non_chewing
1910091.0,0.056152,-1.848145,0.920898,0.062885,0.102855,0.025847,chewing,1.000000,81.081,non_chewing
1910101.0,0.057129,-1.839355,0.933594,0.044499,0.114312,0.029044,chewing,1.000000,81.081,non_chewing
1910111.0,0.047852,-1.837891,0.934082,0.038371,0.124971,0.071945,chewing,1.000000,81.081,non_chewing
1910121.0,0.062012,-1.837402,0.913574,0.043966,0.126037,0.06555,chewing,1.000000,81.081,non_chewing
1910131.0,0.07373,-1.84375,0.905762,0.065283,0.130833,0.065816,chewing,1.000000,81.081,non_chewing
1910141.0,0.060547,-1.828613,0.904785,0.120708,0.104986,0.06102,chewing,1.000000,81.081,non_chewing
1910151.0,0.048828,-1.838379,0.913086,0.113247,0.099923,0.019718,chewing,1.000000,81.081,non_chewing
1910161.0,0.049805,-1.852051,0.902832,0.144689,0.06555,0.072744,chewing,1.000000,81.081,non_chewing
1910171.0,0.051758,-1.821777,0.915039,0.099124,0.059155,0.017054,chewing,1.000000,81.081,non_chewing
1910181.0,0.054199,-1.845215,0.909668,0.127369,0.045299,0.081804,chewing,1.000000,81.081,non_chewing
1910191.0,0.020996,-1.810547,0.921387,0.127902,0.029844,0.027979,chewing,1.000000,81.081,non_chewing
1910201.0,0.073242,-1.808594,0.925293,0.227559,0.018386,0.135096,chewing,1.000000,81.081,non_chewing
1910211.0,0.111816,-1.79248,0.905762,0.226227,0.063418,0.148153,chewing,1.000000,81.081,non_chewing
1910221.0,0.010254,-1.799316,0.936523,0.315758,0.002931,0.334144,chewing,1.000000,81.081,non_chewing
1910231.0,0.035156,-1.780762,0.966797,0.479366,0.060221,0.369051,chewing,1.000000,81.081,non_chewing
1910241.0,0.072266,-1.767578,0.98877,0.433801,0.139626,0.438864,chewing,1.000000,81.081,non_chewing
1910251.0,-0.020996,-1.821289,0.944824,0.544383,0.078074,0.746628,chewing,1.000000,81.081,non_chewing
1910261.0,0.043945,-1.783203,0.955566,0.52573,0.097259,0.749292,chewing,1.000000,81.081,non_chewing
1910271.0,0.106934,-1.701172,0.938965,0.699198,0.081005,1.09223,chewing,1.000000,81.081,non_chewing
1910281.0,-0.161621,-1.671875,0.993652,0.825501,-0.088199,1.629951,chewing,1.000000,81.081,non_chewing
1910291.0,-0.202637,-2.04541,1.061523,0.330413,0.075942,0.771142,chewing,1.000000,81.081,non_chewing
1910301.0,0.056152,-1.844238,1.032227,0.291243,0.176931,0.550511,chewing,1.000000,81.081,non_chewing
1910311.0,-0.011719,-1.844727,0.991699,0.111381,0.03011,0.238217,chewing,1.000000,81.081,non_chewing
1910321.0,0.107422,-1.748047,0.924805,0.197982,-0.034374,0.465243,chewing,1.000000,81.081,non_chewing
1910331.0,0.01709,-1.839355,0.977051,-0.014922,-0.006662,0.198515,chewing,1.000000,81.081,non_chewing
1910341.0,-0.024902,-1.843262,0.995117,-0.055424,0.006395,0.059155,chewing,1.000000,81.081,non_chewing
1910351.0,-0.036133,-1.79834,0.983887,-0.010126,0.081538,0.088466,chewing,1.000000,81.081,non_chewing
1910361.0,-0.016113,-1.779297,0.99707,-0.059688,0.075409,0.038904,chewing,1.000000,81.081,non_chewing
1910371.0,0.013672,-1.810059,0.970215,-0.083136,0.123372,0.006928,chewing,1.000000,81.081,non_chewing
1910381.0,0.011719,-1.818848,0.979004,-0.032242,0.127636,-0.031709,chewing,1.000000,81.081,non_chewing
1910391.0,0.0,-1.811035,0.978516,-0.049562,0.108184,-0.036772,chewing,1.000000,81.081,non_chewing
1910401.0,-0.001465,-1.793457,0.972656,-0.040502,0.065017,-0.011191,chewing,1.000000,81.081,non_chewing
1910411.0,-0.000977,-1.807617,0.990723,-0.038104,0.032242,0.046098,chewing,1.000000,81.081,non_chewing
1910421.0,-0.013672,-1.801758,0.98584,-0.027179,-0.000533,0.084469,chewing,1.000000,81.081,non_chewing
1910431.0,-0.01123,-1.808105,0.992676,-0.034374,-0.023982,0.067415,chewing,1.000000,81.081,non_chewing
1910441.0,-0.016113,-1.815918,0.980469,-0.049029,-0.021051,0.036505,chewing,1.000000,81.081,non_chewing
1910451.0,-0.025391,-1.825195,0.984863,-0.066349,-0.001066,0.0,chewing,1.000000,81.081,non_chewing
1910461.0,-0.044434,-1.810547,0.980469,-0.075675,0.008793,-0.05276,chewing,1.000000,81.081,non_chewing
1910471.0,-0.033691,-1.81543,0.985352,-0.091663,0.016254,-0.090597,chewing,1.000000,81.081,non_chewing
1910481.0,-0.041016,-1.81543,0.98877,-0.081804,0.043433,-0.072478,chewing,1.000000,81.081,non_chewing
1910491.0,-0.038086,-1.820801,0.990723,-0.098591,0.059421,-0.093528,chewing,1.000000,81.081,non_chewing
1910501.0,-0.021484,-1.818848,0.984863,-0.081271,0.093262,-0.0866,chewing,1.000000,81.081,non_chewing
1910511.0,-0.023926,-1.821777,0.970215,-0.090864,0.087666,-0.071412,chewing,1.000000,81.081,non_chewing
1910521.0,-0.019531,-1.818848,0.960937,-0.10392,0.06102,-0.096193,chewing,1.000000,81.081,non_chewing
