time_ms,ax,ay,az,gx,gy,gz,state,chewing_prob,cpm,chewing_side,side_prob,true_label
3832422.0,-0.265625,-1.661133,1.273438,0.159345,0.053292,0.051427,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832432.0,-0.266113,-1.633789,1.263184,0.023182,-0.04743,0.0866,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832442.0,-0.271973,-1.628418,1.283691,-0.124172,-0.099124,0.095926,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832452.0,-0.255371,-1.639648,1.286133,-0.195583,-0.110049,0.081804,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832462.0,-0.265137,-1.629395,1.269043,-0.223029,-0.08207,0.040236,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832472.0,-0.263184,-1.65625,1.248535,-0.233155,-0.07834,0.01732,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832482.0,-0.264648,-1.652832,1.246094,-0.264864,-0.100989,0.021583,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832492.0,-0.277344,-1.655273,1.245605,-0.294175,-0.133764,0.051694,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832502.0,-0.251953,-1.666016,1.255371,-0.313626,-0.171602,0.075142,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832512.0,-0.234375,-1.67334,1.26416,-0.201446,-0.225427,0.008793,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832522.0,-0.249512,-1.606934,1.26123,0.03917,-0.169204,-0.200113,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832532.0,-0.29248,-1.631836,1.25293,0.163075,-0.0874,-0.23502,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832542.0,-0.281738,-1.638672,1.268555,0.27419,-0.139893,-0.241948,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832552.0,-0.28418,-1.621094,1.251953,0.284848,-0.108983,-0.181727,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832562.0,-0.277344,-1.643555,1.249512,0.244346,-0.040769,-0.063418,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832572.0,-0.292969,-1.655762,1.269531,0.249942,-0.054092,-0.092995,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832582.0,-0.289551,-1.652832,1.258301,0.201446,-0.03917,-0.155081,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832592.0,-0.276367,-1.656738,1.271973,0.141492,-0.008793,-0.16494,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832602.0,-0.268555,-1.650879,1.260742,0.116178,-0.009326,-0.179063,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832612.0,-0.257813,-1.645996,1.26709,0.060221,0.003198,-0.161476,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832622.0,-0.245117,-1.627441,1.273926,0.017054,0.017054,-0.146554,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832632.0,-0.238281,-1.616211,1.26709,-0.001865,0.036772,-0.132698,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832642.0,-0.243164,-1.626465,1.277832,-0.016521,0.033841,-0.098591,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832652.0,-0.253906,-1.613281,1.275391,-0.01359,0.018652,-0.070879,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832662.0,-0.246094,-1.605469,1.267578,0.001066,0.005596,-0.045032,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832672.0,-0.229492,-1.606445,1.287598,-0.024781,-0.025047,-0.037838,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832682.0,-0.218262,-1.610352,1.27832,-0.025047,-0.03464,-0.021317,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832692.0,-0.246582,-1.607422,1.27002,-0.029844,-0.031975,-0.010126,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832702.0,-0.265625,-1.606445,1.282227,-0.041035,-0.023182,-0.006395,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832712.0,-0.254395,-1.616211,1.274414,-0.039436,-0.024781,0.025047,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832722.0,-0.251953,-1.608887,1.272949,-0.024248,0.018119,0.052493,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832732.0,-0.244629,-1.62207,1.285645,-0.029044,0.03917,0.06928,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832742.0,-0.250977,-1.635254,1.27832,-0.027979,0.028778,0.056757,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832752.0,-0.249512,-1.63623,1.279785,-0.019452,0.043433,0.046364,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832762.0,-0.264648,-1.620117,1.286133,-0.027712,0.073544,0.038904,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832772.0,-0.273438,-1.603027,1.30127,-0.059421,0.107651,0.090064,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832782.0,-0.277344,-1.64502,1.354492,-0.078873,0.0874,0.108717,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832792.0,-0.243652,-1.587402,1.259277,-0.131899,0.207574,0.267262,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832802.0,-0.225098,-1.666504,1.233398,-0.277654,0.281118,0.347201,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832812.0,-0.251953,-1.697754,1.200195,-0.362922,0.219299,0.255005,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832822.0,-0.258789,-1.673828,1.214355,-0.488426,0.15668,0.28245,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832832.0,-0.267578,-1.672852,1.260742,-0.497752,0.136162,0.321887,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832842.0,-0.285156,-1.625,1.281738,-0.476168,0.117243,0.325084,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832852.0,-0.317871,-1.514648,1.321777,-0.656031,-0.022916,0.577691,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832862.0,-0.295898,-1.617676,1.253906,-0.514539,0.134297,0.368518,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832872.0,-0.285156,-1.603516,1.256836,-0.433002,0.177464,0.205709,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832882.0,-0.279785,-1.567383,1.241699,-0.308564,0.239017,0.106851,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832892.0,-0.274902,-1.564453,1.227539,-0.296573,0.287513,0.101522,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832902.0,-0.280273,-1.641113,1.259766,-0.22143,0.222763,0.10019,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832912.0,-0.273438,-1.643066,1.234375,-0.181994,0.181994,0.121773,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832922.0,-0.284668,-1.682617,1.217773,-0.14842,0.200113,0.172934,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832932.0,-0.273926,-1.694336,1.230957,-0.078074,0.127103,0.170536,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832942.0,-0.310059,-1.689453,1.217773,0.010126,0.078606,0.115911,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832952.0,-0.327148,-1.675781,1.234863,0.081271,0.061553,0.081005,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832962.0,-0.322754,-1.650391,1.250488,0.138827,0.097525,0.067415,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832972.0,-0.328125,-1.624512,1.238281,0.162542,0.129501,0.040769,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832982.0,-0.314941,-1.628906,1.241699,0.195583,0.198248,0.002132,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3832992.0,-0.318848,-1.643555,1.250488,0.223029,0.210772,-0.062619,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833002.0,-0.300293,-1.626953,1.251465,0.257403,0.237951,-0.187856,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833012.0,-0.299316,-1.590332,1.233887,0.231289,0.256603,-0.1311,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833022.0,-0.29541,-1.608887,1.236816,0.239017,0.31336,-0.135629,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833032.0,-0.274414,-1.623047,1.248047,0.205975,0.330413,-0.220098,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833042.0,-0.282227,-1.66748,1.233887,0.252073,0.336809,-0.245145,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833052.0,-0.287109,-1.647949,1.242676,0.26966,0.311495,-0.230224,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833062.0,-0.299316,-1.651367,1.225586,0.311495,0.279519,-0.200913,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833072.0,-0.293945,-1.650391,1.228516,0.325884,0.276588,-0.154015,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833082.0,-0.3125,-1.640137,1.241699,0.315758,0.256337,-0.168138,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833092.0,-0.333496,-1.637207,1.257813,0.305899,0.184658,-0.176132,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833102.0,-0.318359,-1.620117,1.286621,0.281384,0.135896,-0.168138,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833112.0,-0.311035,-1.620117,1.287109,0.213436,0.049828,-0.135896,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833122.0,-0.297852,-1.620117,1.274902,0.053026,-0.000533,-0.033308,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833132.0,-0.296875,-1.645508,1.268066,-0.152949,-0.047164,0.122306,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833142.0,-0.274902,-1.646973,1.274902,-0.264864,-0.049828,0.190254,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833152.0,-0.28125,-1.65918,1.249512,-0.335476,-0.045565,0.20944,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833162.0,-0.293457,-1.656738,1.263672,-0.414616,-0.104453,0.184658,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833172.0,-0.277344,-1.64209,1.27832,-0.451654,-0.176665,0.126303,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833182.0,-0.265625,-1.616699,1.251465,-0.483363,-0.211305,0.078074,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833192.0,-0.258789,-1.663574,1.244141,-0.470839,-0.270992,0.11298,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833202.0,-0.252441,-1.635254,1.24707,-0.444992,-0.291776,0.093528,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833212.0,-0.262695,-1.617676,1.272461,-0.123106,-0.222763,-0.151351,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833222.0,-0.295898,-1.596191,1.27832,0.199314,-0.146821,-0.300303,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833232.0,-0.316895,-1.575195,1.26416,0.366386,-0.202511,-0.310695,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833242.0,-0.317871,-1.58252,1.225586,0.340806,-0.144423,-0.155614,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833252.0,-0.318848,-1.630859,1.22998,0.282184,-0.079672,0.000799,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833262.0,-0.300781,-1.677734,1.243164,0.288046,-0.101522,-0.062619,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833272.0,-0.284668,-1.653809,1.236328,0.22596,-0.067149,-0.129501,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833282.0,-0.28125,-1.651367,1.22998,0.165207,-0.05196,-0.168138,chewing,1.000000,30.000,unknown,0.574220,left_chewing
3833292.0,-0.289063,-1.669922,1.243164,0.086867,-0.01279,-0.134564,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833302.0,-0.283691,-1.675293,1.254395,0.016254,-0.003997,-0.131366,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833312.0,-0.287598,-1.657227,1.271973,-0.053559,0.054092,-0.115645,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833322.0,-0.300781,-1.626465,1.27832,-0.087133,0.080205,-0.114312,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833332.0,-0.281738,-1.607422,1.27832,-0.123106,0.0866,-0.09566,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833342.0,-0.242676,-1.620605,1.236816,-0.19132,0.116444,-0.094328,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833352.0,-0.275391,-1.61084,1.269531,-0.150551,0.087133,-0.057822,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833362.0,-0.272461,-1.605469,1.275879,-0.115645,0.032775,-0.030377,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833372.0,-0.265625,-1.60791,1.287109,-0.082337,0.020251,-0.037305,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833382.0,-0.254883,-1.604004,1.285645,-0.020518,-0.000533,-0.027179,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833392.0,-0.262695,-1.594238,1.279785,0.036505,-0.029044,0.010658,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833402.0,-0.278809,-1.628418,1.258789,0.045299,-0.025314,0.033041,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833412.0,-0.284668,-1.63623,1.264648,0.061553,-0.026113,0.038637,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833422.0,-0.274902,-1.650879,1.270996,0.059155,-0.009593,0.054891,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833432.0,-0.273438,-1.635254,1.259277,0.047697,0.004796,0.057289,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833442.0,-0.293457,-1.638672,1.27002,0.01732,0.034907,0.070613,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833452.0,-0.291016,-1.634766,1.28125,-0.043433,0.046631,0.102322,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833462.0,-0.276855,-1.624512,1.29541,-0.212104,-0.055691,0.099391,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833472.0,-0.263184,-1.648438,1.304688,-0.20491,-0.001066,0.01732,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833482.0,-0.287598,-1.568359,1.251953,-0.10925,0.197715,0.023182,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833492.0,-0.292969,-1.616699,1.215332,-0.13483,0.22676,0.084735,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833502.0,-0.282715,-1.697266,1.208496,-0.164407,0.169204,0.114845,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833512.0,-0.300781,-1.663086,1.228027,-0.146821,0.110582,0.139893,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833522.0,-0.279785,-1.610352,1.219727,-0.192119,0.113779,0.248077,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833532.0,-0.28125,-1.634766,1.214844,-0.370649,0.161743,0.379443,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833542.0,-0.277832,-1.699219,1.224121,-0.526796,0.172668,0.396496,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833552.0,-0.296387,-1.691895,1.223145,-0.582753,0.176132,0.41355,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833562.0,-0.312988,-1.665527,1.253418,-0.498551,0.172668,0.289645,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833572.0,-0.324219,-1.581055,1.25293,-0.6531,0.14842,0.446858,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833582.0,-0.333496,-1.594727,1.247559,-0.595011,0.243014,0.31709,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833592.0,-0.333008,-1.618164,1.249512,-0.630983,0.286181,0.349332,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833602.0,-0.346191,-1.630859,1.247559,-0.590481,0.290444,0.333078,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833612.0,-0.365234,-1.693359,1.261719,-0.530527,0.337341,0.260867,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833622.0,-0.306152,-1.64502,1.229004,-0.313626,0.22223,0.181994,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833632.0,-0.30127,-1.636719,1.217773,-0.173734,0.193718,0.090064,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833642.0,-0.298828,-1.649902,1.225098,0.017587,0.137228,-0.049562,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833652.0,-0.291992,-1.618652,1.239746,0.161743,0.099124,-0.152683,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833662.0,-0.31543,-1.608887,1.244141,0.179862,0.087133,-0.157746,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833672.0,-0.312988,-1.609375,1.235352,0.18759,0.098058,-0.132165,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833682.0,-0.322754,-1.617188,1.23584,0.185458,0.138827,-0.07834,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833692.0,-0.338867,-1.647949,1.225098,0.217966,0.137761,-0.063951,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833702.0,-0.334473,-1.64502,1.21582,0.25687,0.124438,-0.100989,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833712.0,-0.339355,-1.65918,1.213379,0.232888,0.136962,-0.098591,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833722.0,-0.350586,-1.67627,1.208008,0.297372,0.162009,-0.192652,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833732.0,-0.338867,-1.68457,1.205078,0.301636,0.123372,-0.086867,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833742.0,-0.328125,-1.686523,1.208984,0.293109,0.079939,-0.077008,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833752.0,-0.332031,-1.665039,1.220215,0.272591,0.039703,-0.075409,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833762.0,-0.32959,-1.652344,1.229492,0.224628,0.04743,-0.06102,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833772.0,-0.321289,-1.647949,1.222656,0.162809,0.039703,-0.080472,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833782.0,-0.320313,-1.655273,1.236816,0.085002,0.033841,-0.061286,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833792.0,-0.301758,-1.659668,1.214844,-0.036772,-0.016254,-0.014922,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833802.0,-0.30127,-1.652832,1.228516,-0.092729,0.006395,0.011724,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833812.0,-0.300781,-1.655273,1.234863,-0.144689,0.042101,-0.006129,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833822.0,-0.298828,-1.65332,1.220703,-0.201446,-0.020251,0.007194,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833832.0,-0.283691,-1.652832,1.22998,-0.284049,-0.02638,0.072744,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833842.0,-0.274414,-1.650879,1.217285,-0.315225,-0.0437,0.092995,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833852.0,-0.283691,-1.651367,1.217285,-0.325084,-0.095926,0.047963,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833862.0,-0.277344,-1.659668,1.261719,-0.203311,-0.1303,-0.078873,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833872.0,-0.29834,-1.620605,1.263672,0.039969,-0.096726,-0.227026,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833882.0,-0.318359,-1.606934,1.230469,0.209173,-0.028511,-0.221963,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833892.0,-0.335449,-1.632324,1.22998,0.318689,-0.047963,-0.168671,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833902.0,-0.337402,-1.617188,1.220703,0.341072,-0.101789,-0.114579,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833912.0,-0.32666,-1.618164,1.211426,0.32242,-0.059688,-0.026913,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833922.0,-0.320313,-1.647949,1.239746,0.323752,-0.056224,0.005063,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833932.0,-0.317871,-1.661621,1.227051,0.279786,-0.038637,-0.010925,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833942.0,-0.312988,-1.660156,1.23877,0.240616,0.004796,-0.042634,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833952.0,-0.313965,-1.661621,1.227539,0.167338,0.041035,-0.056757,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833962.0,-0.320801,-1.643555,1.241699,0.081538,0.04743,-0.081804,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833972.0,-0.320313,-1.651855,1.244141,0.014655,0.067681,-0.077008,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833982.0,-0.260254,-1.669922,1.200684,0.013323,-0.036505,-0.053026,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3833992.0,-0.313477,-1.634277,1.261719,-0.032508,0.074609,-0.107651,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834002.0,-0.304199,-1.625,1.253418,-0.038637,0.056224,-0.086334,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834012.0,-0.299805,-1.624512,1.249512,-0.046098,0.045565,-0.054625,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834022.0,-0.298828,-1.62793,1.26709,-0.042101,0.030643,-0.05276,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834032.0,-0.303711,-1.629883,1.247559,-0.023982,0.018652,-0.042634,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834042.0,-0.318848,-1.633301,1.27002,-0.018919,-0.002398,-0.038104,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834052.0,-0.313965,-1.619141,1.268555,-0.015988,-0.009326,-0.035173,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834062.0,-0.308105,-1.620605,1.273438,-0.007994,-0.018386,-0.029844,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834072.0,-0.303223,-1.633789,1.285645,0.003997,-0.027179,-0.030643,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834082.0,-0.319336,-1.637695,1.272949,0.001066,-0.010925,-0.024248,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834092.0,-0.332031,-1.615234,1.263672,-0.015721,-0.017853,0.005063,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834102.0,-0.312988,-1.622559,1.287109,-0.04743,-0.016521,0.060221,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834112.0,-0.307617,-1.649414,1.273438,-0.067415,-0.007727,0.076208,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834122.0,-0.282715,-1.650391,1.26709,-0.019985,0.083669,0.051161,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834132.0,-0.297852,-1.621094,1.254395,-0.007994,0.185191,0.077008,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834142.0,-0.300293,-1.645508,1.221191,-0.123372,0.169204,0.088466,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834152.0,-0.303711,-1.67041,1.186523,-0.233688,0.130833,0.116977,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834162.0,-0.306152,-1.659668,1.196777,-0.355194,0.120974,0.225161,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834172.0,-0.307129,-1.676758,1.210938,-0.443926,0.131366,0.359991,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834182.0,-0.32666,-1.663574,1.257813,-0.366386,0.093262,0.268861,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834192.0,-0.333008,-1.654297,1.25,-0.499884,0.020784,0.446591,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834202.0,-0.318359,-1.594238,1.226563,-0.427672,0.149752,0.278453,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834212.0,-0.319824,-1.645996,1.263184,-0.374113,0.152949,0.171069,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834222.0,-0.311523,-1.617188,1.250488,-0.301902,0.18226,0.094861,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834232.0,-0.311035,-1.592773,1.239746,-0.257403,0.235819,0.023182,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834242.0,-0.31543,-1.606445,1.223633,-0.234753,0.258735,-0.005596,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834252.0,-0.318848,-1.64502,1.218262,-0.202511,0.234221,0.022116,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834262.0,-0.322266,-1.684082,1.227539,-0.130833,0.160144,0.060221,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834272.0,-0.317871,-1.664063,1.224609,-0.054625,0.085534,0.058622,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834282.0,-0.320801,-1.651367,1.215332,-0.003997,0.03917,0.051427,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834292.0,-0.327637,-1.663574,1.210449,0.063951,0.008527,0.022649,chewing,1.000000,81.633,unknown,0.630470,left_chewing
3834302.0,-0.322754,-1.646973,1.231445,0.10019,0.00826,-0.000799,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834312.0,-0.331543,-1.636719,1.238281,0.126303,0.031975,-0.006129,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834322.0,-0.337891,-1.633789,1.244629,0.136162,0.079672,-0.042634,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834332.0,-0.351074,-1.625977,1.241211,0.141758,0.092995,-0.033841,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834342.0,-0.351074,-1.624023,1.251953,0.167338,0.106851,-0.054625,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834352.0,-0.344238,-1.620117,1.238281,0.149485,0.085002,-0.074876,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834362.0,-0.33252,-1.640137,1.228027,0.137228,0.080738,-0.10019,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834372.0,-0.320801,-1.654297,1.223633,0.163874,0.096459,-0.135629,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834382.0,-0.327148,-1.649902,1.227051,0.205709,0.107651,-0.177464,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834392.0,-0.338379,-1.660156,1.237793,0.22143,0.085002,-0.118576,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834402.0,-0.339355,-1.644043,1.226563,0.235819,0.066083,-0.091663,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834412.0,-0.323242,-1.643066,1.232422,0.236086,0.077807,-0.081271,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834422.0,-0.327637,-1.651367,1.221191,0.223029,0.07381,-0.06475,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834432.0,-0.32959,-1.65625,1.235352,0.20038,0.072211,-0.040236,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834442.0,-0.325684,-1.649902,1.225098,0.167072,0.026646,-0.027446,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834452.0,-0.330566,-1.644531,1.23584,0.043433,-0.015721,0.031176,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834462.0,-0.3125,-1.646484,1.239258,-0.111115,-0.067149,0.104187,chewing,1.000000,100.000,unknown,0.632470,left_chewing
3834472.0,-0.302734,-1.64502,1.239746,-0.219832,-0.058622,0.135629,chewing,1.000000,100.000,unknown,0.632470,left_chewing
