time_ms,ax,ay,az,gx,gy,gz,state,chewing_prob,cpm,chewing_side,side_prob,true_label
3880024.0,-0.459473,-1.741211,1.114258,0.33894,-0.028245,-0.276588,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880034.0,-0.462402,-1.723633,1.128906,0.249409,-0.019452,-0.267528,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880044.0,-0.445801,-1.705566,1.124512,0.14842,0.00826,-0.266196,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880054.0,-0.452637,-1.722168,1.13623,0.061819,0.0429,-0.249675,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880064.0,-0.441895,-1.702148,1.154785,0.029311,0.07008,-0.25687,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880074.0,-0.450195,-1.653809,1.151367,-0.017853,0.083136,-0.252873,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880084.0,-0.433105,-1.665039,1.135254,-0.07834,0.078074,-0.219832,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880094.0,-0.42041,-1.67041,1.14502,-0.110049,0.065816,-0.168937,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880104.0,-0.408203,-1.667969,1.143066,-0.057023,0.052227,-0.173734,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880114.0,-0.396484,-1.67627,1.12207,-0.020518,0.055957,-0.162276,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880124.0,-0.388672,-1.693848,1.128418,0.041302,0.048496,-0.150018,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880134.0,-0.412109,-1.681641,1.138672,0.103121,0.078873,-0.136962,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880144.0,-0.415039,-1.649414,1.134766,0.09566,0.06102,-0.061286,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880154.0,-0.407715,-1.650879,1.132324,0.100989,0.056757,-0.012257,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880164.0,-0.400391,-1.668945,1.124023,0.092729,0.062086,-0.003198,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880174.0,-0.385742,-1.682617,1.119629,0.106319,0.057289,-0.039703,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880184.0,-0.393555,-1.709961,1.127441,0.119109,0.040769,-0.068481,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880194.0,-0.407715,-1.699219,1.119141,0.108184,0.024515,-0.076475,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880204.0,-0.413574,-1.689453,1.126953,0.066083,0.000799,-0.077008,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880214.0,-0.388184,-1.672852,1.137207,0.039436,0.030643,-0.088199,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880224.0,-0.434082,-1.719727,1.149902,0.036239,0.045032,-0.106319,chewing,1.000000,78.431,right_chewing,0.788720,right_chewing
3880234.0,-0.395508,-1.637207,1.125488,0.005063,0.042101,-0.13483,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880244.0,-0.39209,-1.696777,1.130859,-0.005063,0.05196,-0.10925,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880254.0,-0.420898,-1.696289,1.13916,0.015988,0.041302,-0.038371,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880264.0,-0.403809,-1.687012,1.140137,0.018119,0.01359,-0.034374,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880274.0,-0.404785,-1.684082,1.153809,0.011458,0.038637,-0.063685,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880284.0,-0.400879,-1.6875,1.150879,0.011191,0.036505,-0.073277,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880294.0,-0.413574,-1.692383,1.148926,0.011191,0.061553,-0.050361,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880304.0,-0.402344,-1.690918,1.151855,0.014655,0.043966,-0.025314,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880314.0,-0.396973,-1.69043,1.165527,0.014655,0.022649,-0.010392,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880324.0,-0.400879,-1.677246,1.144043,-0.013057,-0.036772,-0.011191,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880334.0,-0.378418,-1.676758,1.155273,-0.026646,-0.013323,-0.013856,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880344.0,-0.389648,-1.649414,1.151367,-0.071412,0.054358,0.001865,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880354.0,-0.411621,-1.659668,1.113281,-0.158812,0.09193,0.049828,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880364.0,-0.427246,-1.680176,1.104492,-0.215302,0.118043,0.089265,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880374.0,-0.413086,-1.71875,1.115723,-0.246478,0.082603,0.153749,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880384.0,-0.407715,-1.722168,1.134277,-0.226493,0.061286,0.233688,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880394.0,-0.390137,-1.693359,1.128906,-0.229158,0.045565,0.246744,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880404.0,-0.405762,-1.671875,1.126953,-0.267262,0.060487,0.187323,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880414.0,-0.391602,-1.723145,1.120117,-0.302968,0.084469,0.123639,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880424.0,-0.40918,-1.730957,1.121094,-0.303501,0.098858,0.082337,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880434.0,-0.429687,-1.70459,1.112793,-0.294708,0.113779,0.045032,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880444.0,-0.450684,-1.716797,1.12207,-0.302435,0.099923,0.115378,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880454.0,-0.456055,-1.675293,1.134766,-0.303234,0.097792,0.118309,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880464.0,-0.450684,-1.658691,1.130371,-0.284049,0.133498,0.151617,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880474.0,-0.442871,-1.662598,1.137695,-0.292309,0.153749,0.170536,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880484.0,-0.424805,-1.677734,1.126465,-0.245412,0.163341,0.184925,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880494.0,-0.401855,-1.694824,1.111816,-0.185991,0.142557,0.142824,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880504.0,-0.41748,-1.689453,1.115234,-0.129234,0.102855,0.099124,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880514.0,-0.419922,-1.709961,1.120117,-0.061819,0.062885,0.061553,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880524.0,-0.43457,-1.704102,1.107422,0.007994,-0.007727,0.031709,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880534.0,-0.436523,-1.700684,1.12207,0.044499,-0.050628,-0.015188,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880544.0,-0.436523,-1.695801,1.10791,0.107917,-0.091397,-0.068481,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880554.0,-0.445312,-1.680664,1.125,0.178796,-0.095394,-0.101256,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880564.0,-0.448242,-1.665039,1.10498,0.194518,-0.065816,-0.098325,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880574.0,-0.436523,-1.685547,1.123535,0.197449,-0.051427,-0.074609,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880584.0,-0.423828,-1.681641,1.129395,0.242747,-0.059155,-0.094061,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880594.0,-0.422852,-1.683594,1.14209,0.298704,-0.082603,-0.137228,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880604.0,-0.430664,-1.688477,1.134766,0.323485,-0.066083,-0.181194,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880614.0,-0.424805,-1.685059,1.113281,0.292043,0.005596,-0.160943,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880624.0,-0.42041,-1.714355,1.071777,0.229158,0.102588,-0.120708,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880634.0,-0.42041,-1.726074,1.086426,0.179862,0.120974,-0.115645,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880644.0,-0.435547,-1.73291,1.093262,0.131366,0.091397,-0.10925,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880654.0,-0.422363,-1.722168,1.142578,0.071945,0.054891,-0.098591,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880664.0,-0.42334,-1.691895,1.143555,0.031709,0.042101,-0.109516,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880674.0,-0.425293,-1.655762,1.137695,0.024781,0.061819,-0.079672,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880684.0,-0.423828,-1.652832,1.145996,0.007727,0.106585,-0.059421,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880694.0,-0.418457,-1.674316,1.157715,-0.007994,0.12657,-0.036772,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880704.0,-0.402832,-1.679199,1.150391,0.006395,0.105519,-0.049828,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880714.0,-0.39502,-1.659668,1.122559,-0.022649,0.086067,-0.053026,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880724.0,-0.398438,-1.69043,1.140137,-0.046364,0.056757,-0.070346,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880734.0,-0.400391,-1.67627,1.157715,-0.027712,0.046364,-0.0874,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880744.0,-0.406738,-1.637695,1.149902,-0.017054,0.04823,-0.063152,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880754.0,-0.394531,-1.654785,1.141113,-0.008793,0.05276,-0.013057,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880764.0,-0.397949,-1.664063,1.132813,0.001066,0.084735,0.016787,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880774.0,-0.395996,-1.674316,1.148438,0.03011,0.058888,0.025847,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880784.0,-0.401855,-1.688477,1.147461,0.089265,0.031709,0.02638,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880794.0,-0.417969,-1.670898,1.131836,0.127103,0.046897,0.014922,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880804.0,-0.431152,-1.680664,1.157715,0.116711,0.042368,0.015721,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880814.0,-0.435059,-1.687988,1.140137,0.096193,0.061286,-0.006129,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880824.0,-0.447754,-1.706055,1.137207,0.061819,0.087133,-0.013057,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880834.0,-0.437988,-1.705566,1.121582,0.011991,0.113247,-0.033308,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880844.0,-0.432617,-1.721191,1.129395,-0.020784,0.1303,-0.058089,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880854.0,-0.436035,-1.702637,1.147949,-0.017054,0.116711,-0.058622,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880864.0,-0.4375,-1.684082,1.147949,-0.026113,0.099923,-0.045832,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880874.0,-0.432617,-1.684082,1.132324,-0.022916,0.099923,-0.034107,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880884.0,-0.426758,-1.688965,1.127441,-0.033574,0.086334,-0.037038,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880894.0,-0.42334,-1.710938,1.140137,-0.048763,0.074077,-0.038904,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880904.0,-0.422852,-1.700195,1.138672,-0.054092,0.057556,-0.050095,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880914.0,-0.414062,-1.6875,1.142578,-0.043433,0.054625,-0.029577,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880924.0,-0.411133,-1.676758,1.155762,-0.039703,0.040236,-0.028778,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880934.0,-0.406738,-1.673828,1.144043,-0.018386,0.0429,-0.00373,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880944.0,-0.415527,-1.672852,1.145508,-0.000533,0.018119,0.022916,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880954.0,-0.403809,-1.67041,1.151855,0.001599,0.012257,0.029844,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880964.0,-0.412598,-1.668945,1.156738,0.00826,0.023449,0.006395,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880974.0,-0.415039,-1.674805,1.151367,-0.014389,0.023182,-0.010126,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880984.0,-0.40918,-1.655273,1.148926,-0.057289,-0.004796,-0.002931,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3880994.0,-0.388184,-1.621582,1.154297,-0.172934,0.04743,-0.006395,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881004.0,-0.372559,-1.648926,1.104492,-0.217167,0.141225,0.001865,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881014.0,-0.40625,-1.704102,1.09668,-0.271792,0.208107,0.06102,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881024.0,-0.429199,-1.729004,1.089355,-0.285115,0.187057,0.103654,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881034.0,-0.430176,-1.71582,1.104004,-0.308297,0.144689,0.217433,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881044.0,-0.430664,-1.695801,1.105469,-0.363455,0.119375,0.295507,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881054.0,-0.432617,-1.704102,1.120117,-0.449789,0.098058,0.285115,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881064.0,-0.450195,-1.723633,1.119629,-0.515871,0.093262,0.211571,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881074.0,-0.464355,-1.749023,1.12207,-0.58755,0.123639,0.203311,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881084.0,-0.458984,-1.696289,1.126465,-0.578757,0.152683,0.185191,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881094.0,-0.462891,-1.679688,1.135254,-0.564101,0.203577,0.192386,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881104.0,-0.475586,-1.699219,1.12207,-0.528129,0.248876,0.221697,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881114.0,-0.462891,-1.682129,1.125488,-0.443394,0.263265,0.213703,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881124.0,-0.458008,-1.687012,1.10498,-0.425008,0.235553,0.281118,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881134.0,-0.453613,-1.688477,1.098633,-0.421277,0.2169,0.310429,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881144.0,-0.446289,-1.703125,1.089355,-0.356793,0.152949,0.261933,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881154.0,-0.441406,-1.716309,1.094727,-0.320554,0.113779,0.207574,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881164.0,-0.445801,-1.707031,1.108887,-0.240083,0.065283,0.11298,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881174.0,-0.470703,-1.677734,1.077148,-0.279519,0.062885,0.104187,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881184.0,-0.473633,-1.692383,1.066895,-0.179063,0.083669,0.083403,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881194.0,-0.477539,-1.70459,1.070313,-0.167072,0.073544,0.077807,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881204.0,-0.450684,-1.686523,1.088379,-0.10472,0.061553,0.06475,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881214.0,-0.452148,-1.678711,1.089355,-0.029577,0.03011,0.039703,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881224.0,-0.453613,-1.661133,1.092773,0.055957,0.003198,0.022116,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881234.0,-0.445801,-1.661621,1.082031,0.102055,-0.005329,0.036239,chewing,1.000000,94.488,right_chewing,0.794970,right_chewing
3881244.0,-0.44043,-1.69043,1.071289,0.085002,0.02558,0.048763,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881254.0,-0.446777,-1.728516,1.07959,0.082337,0.029844,0.027979,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881264.0,-0.452148,-1.747559,1.091309,0.057289,0.015988,-0.059155,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881274.0,-0.441406,-1.730957,1.070801,0.022116,0.001599,-0.133498,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881284.0,-0.459473,-1.725586,1.067383,-0.022649,-0.012524,-0.140426,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881294.0,-0.460449,-1.741211,1.075684,-0.021583,-0.028511,-0.115645,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881304.0,-0.445801,-1.740723,1.055664,-0.011458,-0.032775,-0.058888,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881314.0,-0.443359,-1.728027,1.055664,0.036505,-0.082603,-0.030377,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881324.0,-0.448242,-1.705078,1.088379,0.106585,-0.166006,-0.095926,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881334.0,-0.422852,-1.756348,1.134766,0.240882,-0.246478,-0.188123,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881344.0,-0.439453,-1.657227,1.114746,0.349865,-0.172135,-0.226227,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881354.0,-0.43457,-1.695801,1.121582,0.492423,-0.178796,-0.348266,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881364.0,-0.435547,-1.70459,1.092285,0.620858,-0.132965,-0.399694,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881374.0,-0.422852,-1.686523,1.077637,0.682144,-0.084469,-0.469507,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881384.0,-0.433105,-1.694824,1.082031,0.641908,-0.049828,-0.386371,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881394.0,-0.404297,-1.710449,1.086426,0.569164,-0.019985,-0.337341,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881404.0,-0.439941,-1.728027,1.077148,0.459914,-0.036772,-0.266462,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881414.0,-0.430176,-1.739258,1.093262,0.327482,-0.043167,-0.172668,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881424.0,-0.439453,-1.719238,1.119629,0.185724,-0.031443,-0.153749,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881434.0,-0.44873,-1.702637,1.115723,0.061819,0.001066,-0.150818,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881444.0,-0.449707,-1.707031,1.129883,-0.033574,0.054625,-0.136695,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881454.0,-0.440918,-1.689453,1.154297,-0.093528,0.086334,-0.138028,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881464.0,-0.429199,-1.666992,1.15918,-0.121773,0.106585,-0.117776,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881474.0,-0.421875,-1.64502,1.151855,-0.074609,0.123639,-0.113513,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881484.0,-0.42041,-1.657227,1.149414,-0.048763,0.114579,-0.084202,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881494.0,-0.417969,-1.679199,1.13916,-0.011191,0.104453,-0.05276,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881504.0,-0.407715,-1.67627,1.152344,0.038637,0.10472,-0.03544,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881514.0,-0.421875,-1.686035,1.136719,0.075409,0.063951,-0.009859,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881524.0,-0.431152,-1.689941,1.143066,0.123372,0.052493,0.015455,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881534.0,-0.416504,-1.695313,1.142578,0.12204,0.0429,0.044766,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881544.0,-0.422363,-1.708984,1.120117,0.14762,0.03011,0.013323,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881554.0,-0.427246,-1.699707,1.127441,0.126303,0.016254,-0.003198,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881564.0,-0.433105,-1.710449,1.132813,0.107917,0.010658,-0.024515,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881574.0,-0.425781,-1.700195,1.138184,0.065017,0.002665,-0.049562,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881584.0,-0.436523,-1.70752,1.13916,0.024781,-0.002665,-0.063152,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881594.0,-0.435547,-1.693359,1.136719,-0.027446,0.019452,-0.066616,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881604.0,-0.41748,-1.695801,1.135742,-0.038104,0.022649,-0.063685,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881614.0,-0.410156,-1.682129,1.144043,-0.035173,0.029311,-0.083936,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881624.0,-0.397461,-1.668945,1.137207,-0.029844,0.053292,-0.066083,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881634.0,-0.414062,-1.684082,1.135742,-0.009326,0.056757,-0.027979,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881644.0,-0.408691,-1.67627,1.130859,0.00453,0.05276,0.020251,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881654.0,-0.398438,-1.681641,1.144043,0.022383,0.022649,0.04823,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881664.0,-0.398438,-1.672852,1.144531,0.026113,0.015188,0.050628,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881674.0,-0.393066,-1.661133,1.142578,0.016787,-0.002665,0.048763,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881684.0,-0.398438,-1.662109,1.150879,0.015988,-0.00826,0.029577,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881694.0,-0.400879,-1.65332,1.148438,-0.017587,-0.022916,0.059688,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881704.0,-0.39502,-1.662598,1.149902,-0.055158,0.042101,0.033041,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881714.0,-0.372559,-1.644043,1.135254,-0.192652,0.116444,0.053825,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881724.0,-0.419922,-1.658203,1.104492,-0.180662,0.14309,0.016254,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881734.0,-0.410156,-1.705566,1.108887,-0.202245,0.120708,0.079406,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881744.0,-0.392578,-1.711426,1.117676,-0.200646,0.098325,0.166006,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881754.0,-0.417969,-1.678223,1.130371,-0.192386,0.099657,0.180928,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881764.0,-0.43457,-1.702637,1.130859,-0.198248,0.088199,0.172401,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881774.0,-0.441406,-1.685547,1.123535,-0.19958,0.078873,0.151084,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881784.0,-0.414062,-1.691406,1.116211,-0.213436,0.090064,0.116178,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881794.0,-0.414551,-1.699219,1.110352,-0.243547,0.11298,0.139093,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881804.0,-0.42627,-1.71875,1.111816,-0.252606,0.114579,0.166539,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881814.0,-0.437988,-1.699219,1.118652,-0.266729,0.116711,0.206775,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881824.0,-0.446777,-1.709473,1.123047,-0.257136,0.086867,0.205443,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881834.0,-0.431152,-1.702148,1.117676,-0.226227,0.055424,0.189455,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881844.0,-0.444824,-1.689941,1.117676,-0.245945,0.076208,0.185458,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881854.0,-0.44043,-1.681152,1.112793,-0.249675,0.077274,0.159078,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881864.0,-0.437012,-1.706543,1.121094,-0.237152,0.09113,0.147087,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881874.0,-0.444824,-1.688965,1.125488,-0.225427,0.085268,0.12124,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881884.0,-0.444824,-1.681152,1.122559,-0.224628,0.103121,0.155348,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881894.0,-0.448242,-1.707031,1.111816,-0.217433,0.094594,0.166806,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881904.0,-0.458008,-1.710938,1.108398,-0.221697,0.094328,0.176931,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881914.0,-0.458984,-1.716309,1.106445,-0.188389,0.068214,0.155081,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881924.0,-0.455566,-1.688965,1.11084,-0.151884,0.036505,0.109516,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881934.0,-0.466309,-1.691895,1.111816,-0.113247,0.006129,0.054092,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881944.0,-0.46875,-1.678223,1.126953,-0.046364,-0.01732,0.010392,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881954.0,-0.459473,-1.675293,1.114746,0.025314,-0.036505,-0.021317,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881964.0,-0.463867,-1.680664,1.107422,0.097792,-0.061819,-0.019718,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881974.0,-0.464844,-1.70166,1.115234,0.179862,-0.118309,-0.049562,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881984.0,-0.449219,-1.692383,1.120605,0.273124,-0.193452,-0.12124,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3881994.0,-0.426758,-1.695801,1.136719,0.339473,-0.244879,-0.208907,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3882004.0,-0.405762,-1.677246,1.120117,0.396763,-0.249409,-0.289112,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3882014.0,-0.402344,-1.668945,1.104492,0.375179,-0.162009,-0.309363,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
3882024.0,-0.470703,-1.609863,1.166992,0.493755,-0.340006,0.057556,chewing,1.000000,44.118,right_chewing,0.917888,right_chewing
