time_ms,ax,ay,az,gx,gy,gz,state,chewing_prob,cpm,chewing_side,side_prob,true_label
2904138.0,-0.161133,-1.800781,1.102051,0.130833,-0.010925,0.043966,warming_up,0.000000,0.000,-,0.000000,right_chewing
2904148.0,-0.139648,-1.777344,1.089355,0.079139,-0.05196,0.067948,warming_up,0.000000,0.000,-,0.000000,right_chewing
2904158.0,-0.152832,-1.749512,1.109375,0.052227,-0.021317,0.090864,warming_up,0.000000,0.000,-,0.000000,right_chewing
2904168.0,-0.141113,-1.724609,1.105957,0.00373,0.031975,0.082603,warming_up,0.000000,0.000,-,0.000000,right_chewing
2904178.0,-0.147461,-1.727051,1.110352,-0.048496,0.104986,0.10392,warming_up,0.000000,0.000,-,0.000000,right_chewing
2904188.0,-0.133301,-1.748535,1.108887,-0.054092,0.145489,0.118576,warming_up,0.000000,0.000,-,0.000000,right_chewing
2904198.0,-0.116211,-1.758301,1.098145,-0.098058,0.166539,0.102588,warming_up,0.000000,0.000,-,0.000000,right_chewing
2904208.0,-0.105469,-1.742676,1.102539,-0.060487,0.194518,0.063152,warming_up,0.000000,0.000,-,0.000000,right_chewing
2904218.0,-0.126465,-1.73291,1.094238,-0.020518,0.239283,0.002931,warming_up,0.000000,0.000,-,0.000000,right_chewing
2904228.0,-0.125,-1.726074,1.091309,0.022916,0.270726,0.008793,warming_up,0.000000,0.000,-,0.000000,right_chewing
2904238.0,-0.130371,-1.714355,1.095215,0.041835,0.267795,0.023715,warming_up,0.000000,0.000,-,0.000000,right_chewing
2904248.0,-0.128418,-1.755859,1.091309,0.056224,0.236086,0.073544,warming_up,0.000000,0.000,-,0.000000,right_chewing
2904258.0,-0.119141,-1.753418,1.091309,0.05649,0.206508,0.049562,warming_up,0.000000,0.000,-,0.000000,right_chewing
2904268.0,-0.120605,-1.756348,1.091309,0.057023,0.180395,0.037305,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904278.0,-0.10498,-1.744141,1.078613,0.069813,0.154548,-0.026646,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904288.0,-0.120605,-1.763184,1.089844,0.053825,0.134297,-0.058089,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904298.0,-0.140137,-1.75293,1.093262,0.07381,0.131899,-0.084735,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904308.0,-0.149414,-1.753906,1.087402,0.059421,0.114579,-0.070613,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904318.0,-0.154297,-1.75293,1.105957,0.076208,0.111914,-0.010658,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904328.0,-0.145508,-1.76416,1.098633,0.081538,0.098058,0.00826,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904338.0,-0.138184,-1.761719,1.098633,0.081005,0.093795,0.007994,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904348.0,-0.138672,-1.752441,1.098145,0.065816,0.078873,0.013057,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904358.0,-0.14209,-1.750488,1.103027,0.049828,0.067149,0.000266,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904368.0,-0.14209,-1.754395,1.099121,0.050095,0.077807,-0.00453,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904378.0,-0.14209,-1.745605,1.102051,0.017587,0.08287,0.006395,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904388.0,-0.144043,-1.747559,1.098145,-0.001066,0.08207,0.017587,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904398.0,-0.138184,-1.740723,1.106445,-0.005862,0.084735,0.015988,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904408.0,-0.130371,-1.746094,1.116699,-0.015721,0.023715,0.029044,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904418.0,-0.057129,-1.708496,1.051758,0.061819,0.044766,0.097792,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904428.0,-0.060547,-1.744141,1.04541,-0.087666,0.109783,-0.033041,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904438.0,-0.179687,-1.787109,1.081055,-0.13936,0.129767,-0.116178,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904448.0,-0.223633,-1.786133,1.116211,-0.173467,0.060753,0.031975,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904458.0,-0.213379,-1.736328,1.106445,-0.164674,-0.010925,0.246211,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904468.0,-0.145508,-1.743164,1.094238,-0.173201,-0.049562,0.318689,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904478.0,-0.115234,-1.769043,1.104004,-0.192386,-0.037838,0.231289,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904488.0,-0.111328,-1.787109,1.081055,-0.22676,-0.011724,0.10472,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904498.0,-0.137695,-1.772461,1.101074,-0.23955,-0.015988,0.054891,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904508.0,-0.161621,-1.750488,1.094727,-0.241415,-0.014389,0.088998,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904518.0,-0.15332,-1.749023,1.088379,-0.232622,-0.010925,0.09193,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904528.0,-0.154785,-1.76416,1.091309,-0.221164,-0.028245,0.076475,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904538.0,-0.166504,-1.74707,1.100098,-0.194784,-0.06102,0.075142,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904548.0,-0.159668,-1.736328,1.102051,-0.196916,-0.065283,0.099124,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904558.0,-0.148926,-1.765137,1.084473,-0.189188,-0.082603,0.096193,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904568.0,-0.137207,-1.756348,1.091797,-0.162542,-0.078606,0.067948,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904578.0,-0.137695,-1.751465,1.075684,-0.16121,-0.041302,0.056757,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904588.0,-0.138672,-1.756348,1.081543,-0.146554,-0.0429,0.03917,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904598.0,-0.138672,-1.749023,1.07373,-0.135629,-0.043966,0.0437,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904608.0,-0.149414,-1.75,1.084473,-0.1311,-0.037838,0.052227,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904618.0,-0.141113,-1.768066,1.081543,-0.129501,-0.060221,0.068747,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904628.0,-0.157227,-1.76709,1.085449,-0.148953,-0.117776,0.072211,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904638.0,-0.148437,-1.747559,1.068848,-0.132698,-0.04823,0.063951,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904648.0,-0.158691,-1.744629,1.068359,-0.123372,-0.057556,0.020251,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904658.0,-0.158691,-1.76416,1.065918,-0.114579,-0.028778,0.018386,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904668.0,-0.154785,-1.761719,1.059082,-0.10925,-0.020518,0.020251,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904678.0,-0.147461,-1.765137,1.074219,-0.094861,-0.009859,-0.008527,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904688.0,-0.15625,-1.773926,1.060547,-0.073544,0.011991,-0.03464,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904698.0,-0.158203,-1.769531,1.083496,-0.035706,0.008793,-0.092729,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904708.0,-0.157715,-1.762695,1.084961,-0.00906,0.020784,-0.153216,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904718.0,-0.162598,-1.752441,1.09082,0.061286,0.054092,-0.171868,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904728.0,-0.149902,-1.748047,1.083984,0.099923,0.094594,-0.172934,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904738.0,-0.156738,-1.751953,1.092285,0.168671,0.146554,-0.168138,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904748.0,-0.15332,-1.753906,1.088867,0.167338,0.16121,-0.14389,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904758.0,-0.132812,-1.768555,1.087891,0.154548,0.17027,-0.106585,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904768.0,-0.134277,-1.785645,1.072754,0.127103,0.134564,-0.144956,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904778.0,-0.151367,-1.779785,1.091309,0.116178,0.127369,-0.147887,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904788.0,-0.145996,-1.758789,1.074707,0.096459,0.10925,-0.10845,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904798.0,-0.12793,-1.760742,1.059082,0.075142,0.088466,-0.072211,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904808.0,-0.131836,-1.767578,1.074707,0.007194,0.041302,-0.038371,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904818.0,-0.141113,-1.776367,1.088379,-0.001066,0.004263,-0.042634,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904828.0,-0.15625,-1.763672,1.09375,0.017587,-0.006395,-0.063685,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904838.0,-0.155762,-1.741211,1.07959,0.005329,0.029844,-0.064484,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904848.0,-0.13916,-1.743164,1.069336,0.012524,0.113779,-0.072744,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904858.0,-0.128418,-1.746094,1.081543,0.025847,0.137228,-0.064484,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904868.0,-0.129395,-1.75,1.091309,-0.019718,0.155881,-0.047963,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904878.0,-0.120117,-1.741699,1.094727,-0.054625,0.1311,-0.043167,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904888.0,-0.113281,-1.744141,1.089844,-0.04743,0.133764,-0.018652,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904898.0,-0.121094,-1.731934,1.088379,-0.068481,0.130833,-0.006662,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904908.0,-0.126465,-1.743164,1.091797,-0.066616,0.096726,0.001066,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904918.0,-0.10791,-1.759277,1.082031,-0.087666,0.1311,0.015455,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904928.0,-0.134277,-1.744629,1.075195,-0.073277,0.123905,-0.000799,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904938.0,-0.128906,-1.76416,1.074219,-0.095926,0.173201,0.012524,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904948.0,-0.153809,-1.762207,1.066895,-0.07381,0.191587,0.00453,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904958.0,-0.161621,-1.732422,1.074219,-0.06928,0.250208,-0.002931,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904968.0,-0.163086,-1.745605,1.084961,-0.063152,0.290977,-0.012524,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904978.0,-0.151855,-1.745117,1.079102,-0.049828,0.301103,-0.031709,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904988.0,-0.165039,-1.728516,1.084473,-0.053559,0.32242,-0.014389,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2904998.0,-0.161621,-1.734863,1.102539,-0.058888,0.362655,-0.015721,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905008.0,-0.155762,-1.775391,1.099121,-0.0437,0.392499,-0.055691,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905018.0,-0.165527,-1.722168,1.099609,-0.02638,0.420211,-0.037305,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905028.0,-0.156738,-1.782715,1.114746,0.031443,0.418879,-0.033841,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905038.0,-0.151855,-1.785156,1.104004,0.0437,0.399161,-0.010658,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905048.0,-0.130371,-1.772461,1.091797,0.067415,0.327749,0.008793,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905058.0,-0.121582,-1.758301,1.112305,0.054891,0.284848,0.025047,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905068.0,-0.130371,-1.749512,1.095215,0.076208,0.256603,0.042101,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905078.0,-0.134277,-1.746094,1.102051,0.088199,0.235286,0.071412,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905088.0,-0.134766,-1.745117,1.094727,0.080738,0.217966,0.092995,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905098.0,-0.133789,-1.736816,1.109375,0.084469,0.206508,0.12577,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905108.0,-0.130371,-1.733398,1.100586,0.055158,0.168671,0.124438,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905118.0,-0.120117,-1.744629,1.102051,0.051161,0.118309,0.105519,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905128.0,-0.143555,-1.736328,1.100586,0.031176,0.068214,0.132965,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905138.0,-0.141113,-1.736328,1.083496,0.018386,0.005596,0.143623,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905148.0,-0.136719,-1.745117,1.078125,-0.026646,0.013856,0.127636,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905158.0,-0.109375,-1.793945,1.142578,-0.065017,-0.037305,0.119642,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905168.0,-0.075684,-1.726074,1.047363,-0.014123,0.025047,0.121507,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905178.0,-0.195801,-1.717773,1.034668,-0.19132,0.119375,-0.224361,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905188.0,-0.283203,-1.774902,1.07373,-0.219832,0.104453,-0.189721,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905198.0,-0.257324,-1.792969,1.081543,-0.169737,0.036239,0.123372,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905208.0,-0.177246,-1.775879,1.072266,-0.085268,0.03917,0.349332,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905218.0,-0.133301,-1.815918,1.067871,-0.071145,0.041568,0.320288,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905228.0,-0.123535,-1.805176,1.064941,-0.055158,0.066083,0.209706,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905238.0,-0.119629,-1.8125,1.064941,-0.138028,0.037038,0.126836,chewing,1.000000,75.000,left_chewing,0.981482,right_chewing
2905248.0,-0.17334,-1.753906,1.078613,-0.086867,0.089798,0.109783,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905258.0,-0.190918,-1.751953,1.081543,-0.103121,0.043167,0.140426,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905268.0,-0.182617,-1.740234,1.091309,-0.077807,0.034107,0.211038,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905278.0,-0.177734,-1.750488,1.088379,-0.093528,0.003198,0.233688,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905288.0,-0.186523,-1.75293,1.084961,-0.054092,-0.028778,0.254738,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905298.0,-0.187012,-1.763672,1.083984,-0.055158,-0.054358,0.241948,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905308.0,-0.178711,-1.766602,1.082031,-0.056757,-0.056757,0.203844,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905318.0,-0.175781,-1.764648,1.081543,-0.060487,-0.041302,0.210505,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905328.0,-0.179687,-1.741699,1.083496,-0.060487,-0.062352,0.207574,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905338.0,-0.197266,-1.73584,1.075684,-0.084735,-0.061286,0.224894,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905348.0,-0.198242,-1.743164,1.087402,-0.094861,-0.072478,0.230757,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905358.0,-0.208984,-1.745605,1.074219,-0.092729,-0.081005,0.235819,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905368.0,-0.213379,-1.754395,1.089844,-0.115645,-0.071145,0.23955,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905378.0,-0.210449,-1.742676,1.078125,-0.120708,-0.060221,0.266995,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905388.0,-0.186523,-1.759766,1.062988,-0.134297,-0.070879,0.272058,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905398.0,-0.197754,-1.761719,1.071777,-0.154815,-0.052493,0.22143,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905408.0,-0.20459,-1.764648,1.058105,-0.147087,-0.067681,0.165207,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905418.0,-0.225586,-1.766113,1.071777,-0.100456,-0.04743,0.137761,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905428.0,-0.221191,-1.755859,1.07959,-0.063951,-0.016521,0.155348,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905438.0,-0.224609,-1.757324,1.083496,-0.057023,0.013057,0.122306,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905448.0,-0.23584,-1.755371,1.075684,-0.048496,0.053292,0.09113,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905458.0,-0.244141,-1.757324,1.074707,-0.040236,0.084735,0.086334,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905468.0,-0.236328,-1.754395,1.09082,-0.016521,0.101789,0.067415,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905478.0,-0.233887,-1.750977,1.077637,-0.006662,0.131366,0.059421,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905488.0,-0.236328,-1.750977,1.097168,0.031709,0.145222,0.006129,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905498.0,-0.237305,-1.750488,1.085449,0.096726,0.167871,-0.041035,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905508.0,-0.216797,-1.763184,1.095215,0.16494,0.215302,-0.066616,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905518.0,-0.205078,-1.747559,1.065918,0.208907,0.253939,-0.106585,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905528.0,-0.197266,-1.756348,1.081055,0.244879,0.286447,-0.161743,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905538.0,-0.195801,-1.760254,1.069336,0.252606,0.311228,-0.183326,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905548.0,-0.208496,-1.766113,1.075684,0.215035,0.330147,-0.181194,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905558.0,-0.224609,-1.766602,1.068359,0.181727,0.29151,-0.153216,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905568.0,-0.224121,-1.788574,1.073242,0.136429,0.226227,-0.066083,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905578.0,-0.210937,-1.772949,1.092285,0.091663,0.166806,-0.030643,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905588.0,-0.225098,-1.756836,1.097656,0.015455,0.129501,-0.009593,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905598.0,-0.212891,-1.748535,1.09668,0.023449,0.111381,-0.024515,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905608.0,-0.1875,-1.749023,1.070801,-0.016254,0.093262,-0.013323,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905618.0,-0.196777,-1.759766,1.081055,-0.029311,0.114046,-0.03917,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905628.0,-0.205566,-1.75293,1.09375,-0.044233,0.073011,-0.051427,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905638.0,-0.205078,-1.741699,1.104004,-0.044499,0.053026,-0.041035,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905648.0,-0.211914,-1.730469,1.096191,-0.042101,0.059421,-0.03464,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905658.0,-0.202148,-1.743652,1.098145,-0.055957,0.063152,-0.033308,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905668.0,-0.19873,-1.768066,1.091797,-0.082603,0.076475,-0.033308,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905678.0,-0.206055,-1.752441,1.097656,-0.072478,0.132698,-0.029044,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905688.0,-0.203613,-1.744141,1.083496,-0.05196,0.144156,-0.049029,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905698.0,-0.20459,-1.730469,1.088867,-0.011458,0.165207,-0.046364,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905708.0,-0.196777,-1.729492,1.092773,0.01359,0.179063,-0.027712,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905718.0,-0.195801,-1.746582,1.102051,0.037038,0.164674,-0.006662,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905728.0,-0.193848,-1.743164,1.096191,0.062619,0.15215,-0.014123,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905738.0,-0.200195,-1.750977,1.099121,0.052227,0.130833,-0.018386,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905748.0,-0.213379,-1.754395,1.086426,0.058888,0.08287,-0.025047,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905758.0,-0.21582,-1.755371,1.091797,0.059688,0.02558,0.001066,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905768.0,-0.212402,-1.755371,1.096191,0.08207,0.007194,0.012257,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905778.0,-0.197754,-1.749512,1.091797,0.113247,-0.008793,0.019718,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905788.0,-0.204102,-1.751465,1.094727,0.105786,-0.01732,0.024781,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905798.0,-0.229004,-1.754395,1.099609,0.122573,-0.015721,0.058089,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905808.0,-0.225586,-1.757813,1.101074,0.13483,-0.021051,0.063951,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905818.0,-0.222168,-1.753906,1.101074,0.135629,-0.034907,0.040236,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905828.0,-0.224609,-1.745605,1.108887,0.126037,-0.055691,0.053825,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905838.0,-0.230957,-1.757324,1.111816,0.115112,-0.053825,0.067149,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905848.0,-0.235352,-1.766113,1.118164,0.102055,-0.054092,0.063152,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905858.0,-0.221191,-1.733887,1.109863,0.097525,-0.015721,0.036239,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905868.0,-0.219727,-1.728027,1.109863,0.065816,-0.022649,0.033041,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905878.0,-0.205078,-1.744141,1.105469,0.0437,-0.087666,0.04743,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905888.0,-0.204102,-1.736328,1.120605,0.02638,-0.14842,0.043966,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905898.0,-0.211426,-1.722656,1.090332,0.018119,-0.076475,0.001332,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905908.0,-0.210937,-1.733398,1.10791,-0.001865,-0.049296,-0.013057,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905918.0,-0.178223,-1.719727,1.105469,0.022649,-0.051427,0.031975,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905928.0,-0.163086,-1.727539,1.108398,0.000533,-0.006129,0.054891,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905938.0,-0.209961,-1.731445,1.091797,-0.053559,0.016254,-0.061553,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905948.0,-0.248047,-1.741699,1.117676,-0.097525,0.028245,-0.059155,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905958.0,-0.26416,-1.715332,1.112305,-0.108184,0.012257,0.040502,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905968.0,-0.240723,-1.70459,1.100098,-0.16121,0.003997,0.129234,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905978.0,-0.203613,-1.736816,1.09082,-0.231289,-0.036239,0.179063,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905988.0,-0.196777,-1.772461,1.077148,-0.31256,-0.094861,0.159877,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2905998.0,-0.220703,-1.788086,1.083984,-0.383972,-0.133231,0.086067,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906008.0,-0.242676,-1.766113,1.094727,-0.382907,-0.135629,0.124971,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906018.0,-0.229004,-1.731934,1.100586,-0.396496,-0.126836,0.146554,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906028.0,-0.249023,-1.737305,1.109375,-0.380242,-0.096193,0.129767,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906038.0,-0.217773,-1.735352,1.091309,-0.38264,-0.061286,0.163341,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906048.0,-0.226074,-1.753418,1.097656,-0.368518,-0.067415,0.120175,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906058.0,-0.240723,-1.746094,1.106445,-0.297905,-0.071678,0.144423,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906068.0,-0.233398,-1.736816,1.086914,-0.262199,-0.059954,0.193185,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906078.0,-0.213867,-1.740723,1.085449,-0.238484,-0.041568,0.190254,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906088.0,-0.197266,-1.760254,1.085449,-0.212371,-0.045299,0.140959,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906098.0,-0.199707,-1.76123,1.095703,-0.179596,-0.066616,0.102055,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906108.0,-0.203125,-1.733887,1.085449,-0.180662,-0.072211,0.045832,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906118.0,-0.199707,-1.756836,1.077148,-0.166273,-0.052227,0.041035,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906128.0,-0.209961,-1.758789,1.080078,-0.168138,-0.038904,0.019718,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
2906138.0,-0.213867,-1.767578,1.084473,-0.14309,-0.034907,-0.018119,chewing,1.000000,75.949,left_chewing,0.981482,right_chewing
