time_ms,ax,ay,az,gx,gy,gz,state,chewing_prob,cpm,chewing_side,side_prob,true_label
2776294.0,1.007324,1.38623,1.169434,-0.062352,0.081804,-0.058622,chewing,1.000000,75.000,-,0.000000,left_chewing
2776304.0,1.006348,1.389648,1.169434,-0.045565,0.084735,-0.067681,chewing,1.000000,75.000,-,0.000000,left_chewing
2776314.0,1.01416,1.383789,1.165039,-0.005329,0.047164,-0.071412,chewing,1.000000,75.000,-,0.000000,left_chewing
2776324.0,1.0,1.379883,1.168457,0.004796,0.01359,-0.078873,chewing,1.000000,75.000,-,0.000000,left_chewing
2776334.0,1.014648,1.374512,1.17627,-0.002398,-0.024248,-0.053292,chewing,1.000000,75.000,-,0.000000,left_chewing
2776344.0,1.016113,1.391113,1.17627,-0.05276,-0.032508,-0.006928,chewing,1.000000,75.000,-,0.000000,left_chewing
2776354.0,0.996582,1.40918,1.184082,-0.096459,-0.041835,0.040502,chewing,1.000000,75.000,-,0.000000,left_chewing
2776364.0,0.959473,1.386719,1.156738,-0.063152,-0.055424,-0.025314,chewing,1.000000,75.000,-,0.000000,left_chewing
2776374.0,0.995605,1.373535,1.165527,-0.025847,-0.132165,-0.079139,chewing,1.000000,75.000,-,0.000000,left_chewing
2776384.0,1.05957,1.362305,1.157227,0.037571,-0.170536,0.010658,chewing,1.000000,75.000,-,0.000000,left_chewing
2776394.0,1.039063,1.381348,1.140137,0.127369,-0.183593,0.181727,chewing,1.000000,75.000,-,0.000000,left_chewing
2776404.0,1.038086,1.393555,1.145508,0.149485,-0.23049,0.273124,chewing,1.000000,75.000,-,0.000000,left_chewing
2776414.0,1.036621,1.417969,1.155762,0.159345,-0.303501,0.294175,chewing,1.000000,75.000,-,0.000000,left_chewing
2776424.0,1.043945,1.416504,1.15918,0.189721,-0.285914,0.292043,chewing,1.000000,75.000,-,0.000000,left_chewing
2776434.0,1.01416,1.390625,1.170898,0.245412,-0.253406,0.229691,chewing,1.000000,75.000,-,0.000000,left_chewing
2776444.0,1.012207,1.370117,1.169922,0.234753,-0.229957,0.159611,chewing,1.000000,75.000,-,0.000000,left_chewing
2776454.0,1.024414,1.376953,1.17334,0.222496,-0.223828,0.114845,chewing,1.000000,75.000,-,0.000000,left_chewing
2776464.0,1.056152,1.384277,1.152832,0.203044,-0.181727,0.092995,chewing,1.000000,75.000,-,0.000000,left_chewing
2776474.0,1.046875,1.378906,1.14502,0.194784,-0.130567,0.110315,chewing,1.000000,75.000,-,0.000000,left_chewing
2776484.0,1.051758,1.375488,1.138184,0.195317,-0.088998,0.106851,chewing,1.000000,75.000,-,0.000000,left_chewing
2776494.0,1.047363,1.391602,1.133789,0.186524,-0.022916,0.108184,chewing,1.000000,75.000,-,0.000000,left_chewing
2776504.0,1.037109,1.396484,1.137695,0.165473,0.022383,0.079406,chewing,1.000000,75.000,-,0.000000,left_chewing
2776514.0,1.030273,1.395508,1.129395,0.137495,0.015721,0.062885,chewing,1.000000,75.000,-,0.000000,left_chewing
2776524.0,1.029297,1.377441,1.138184,0.086067,0.021317,0.01359,chewing,1.000000,75.000,-,0.000000,left_chewing
2776534.0,1.038574,1.397461,1.119141,0.055691,0.03091,0.029311,chewing,1.000000,75.000,-,0.000000,left_chewing
2776544.0,1.055176,1.384277,1.110352,0.03544,-0.015188,0.023182,chewing,1.000000,75.000,-,0.000000,left_chewing
2776554.0,1.068359,1.396973,1.117188,0.031176,-0.046897,0.061553,chewing,1.000000,75.000,-,0.000000,left_chewing
2776564.0,1.074707,1.396484,1.119141,0.037838,-0.00453,0.081804,chewing,1.000000,75.000,-,0.000000,left_chewing
2776574.0,1.074219,1.404785,1.124023,0.050628,-0.05196,0.095926,chewing,1.000000,75.000,-,0.000000,left_chewing
2776584.0,1.079102,1.399414,1.121094,0.070346,-0.077008,0.098591,chewing,1.000000,75.000,-,0.000000,left_chewing
2776594.0,1.066406,1.388184,1.119629,0.090064,-0.0874,0.105253,chewing,1.000000,75.000,-,0.000000,left_chewing
2776604.0,1.070313,1.381348,1.116699,0.086867,-0.075409,0.09566,chewing,1.000000,75.000,-,0.000000,left_chewing
2776614.0,1.062988,1.385254,1.116211,0.087666,-0.084735,0.079672,chewing,1.000000,75.000,-,0.000000,left_chewing
2776624.0,1.058594,1.379883,1.109375,0.070613,-0.059155,0.063951,chewing,1.000000,75.000,-,0.000000,left_chewing
2776634.0,1.074219,1.382324,1.127441,0.025047,-0.053026,0.047963,chewing,1.000000,75.000,-,0.000000,left_chewing
2776644.0,1.064941,1.387207,1.119629,-0.004263,-0.008527,0.022649,chewing,1.000000,75.000,-,0.000000,left_chewing
2776654.0,1.047363,1.390625,1.126953,-0.023182,0.000799,0.00906,chewing,1.000000,75.000,-,0.000000,left_chewing
2776664.0,1.050293,1.393555,1.115234,-0.031709,0.00826,-0.040502,chewing,1.000000,75.000,-,0.000000,left_chewing
2776674.0,1.067383,1.385742,1.118652,-0.058355,0.009859,-0.062619,chewing,1.000000,75.000,-,0.000000,left_chewing
2776684.0,1.075195,1.388672,1.11084,-0.066349,0.014123,-0.068747,chewing,1.000000,75.000,-,0.000000,left_chewing
2776694.0,1.075684,1.384277,1.123535,-0.072211,0.057822,-0.047963,chewing,1.000000,75.000,-,0.000000,left_chewing
2776704.0,1.063477,1.391602,1.125977,-0.073011,0.124971,-0.072211,chewing,1.000000,75.000,-,0.000000,left_chewing
2776714.0,1.044434,1.386719,1.137207,-0.060753,0.180662,-0.107651,chewing,1.000000,75.000,-,0.000000,left_chewing
2776724.0,1.030762,1.385742,1.140137,-0.099124,0.232622,-0.18759,chewing,1.000000,75.000,-,0.000000,left_chewing
2776734.0,1.046875,1.392578,1.137695,-0.112714,0.27419,-0.232355,chewing,1.000000,75.000,-,0.000000,left_chewing
2776744.0,1.024414,1.39209,1.142578,-0.116444,0.306432,-0.26513,chewing,1.000000,75.000,-,0.000000,left_chewing
2776754.0,1.032227,1.396973,1.141113,-0.119642,0.303501,-0.280851,chewing,1.000000,75.000,-,0.000000,left_chewing
2776764.0,1.030273,1.411133,1.149414,-0.133498,0.320554,-0.28325,chewing,1.000000,75.000,-,0.000000,left_chewing
2776774.0,1.029785,1.429199,1.140625,-0.140159,0.327482,-0.284315,chewing,1.000000,75.000,-,0.000000,left_chewing
2776784.0,1.047363,1.427734,1.123047,-0.180395,0.302168,-0.219565,chewing,1.000000,75.000,-,0.000000,left_chewing
2776794.0,1.086426,1.41748,1.133301,-0.211571,0.334943,-0.150818,chewing,1.000000,75.000,-,0.000000,left_chewing
2776804.0,1.043945,1.405273,1.117676,-0.165207,0.418613,-0.104187,chewing,1.000000,75.000,-,0.000000,left_chewing
2776814.0,1.033691,1.368652,1.124023,-0.145222,0.32615,-0.115378,chewing,1.000000,75.000,-,0.000000,left_chewing
2776824.0,1.040039,1.368652,1.133301,-0.157746,0.264064,-0.107651,chewing,1.000000,75.000,-,0.000000,left_chewing
2776834.0,1.03418,1.387695,1.13916,-0.14389,0.282184,-0.093262,chewing,1.000000,75.000,-,0.000000,left_chewing
2776844.0,1.002441,1.376465,1.141113,-0.134564,0.263798,-0.112447,chewing,1.000000,75.000,-,0.000000,left_chewing
2776854.0,1.015625,1.378418,1.136719,-0.169204,0.174533,-0.132432,chewing,1.000000,75.000,-,0.000000,left_chewing
2776864.0,1.04248,1.405762,1.140137,-0.181194,0.131632,-0.150818,chewing,1.000000,71.856,-,0.000000,left_chewing
2776874.0,1.043457,1.404785,1.140625,-0.115911,0.114046,-0.114579,chewing,1.000000,71.856,-,0.000000,left_chewing
2776884.0,1.031738,1.416504,1.144043,-0.087933,0.120974,-0.090864,chewing,1.000000,71.856,-,0.000000,left_chewing
2776894.0,1.003906,1.395508,1.145996,-0.077807,0.107917,-0.095127,chewing,1.000000,71.856,-,0.000000,left_chewing
2776904.0,1.005859,1.391113,1.153809,-0.0866,0.077274,-0.119642,chewing,1.000000,71.856,-,0.000000,left_chewing
2776914.0,1.027832,1.388672,1.166504,-0.117776,0.054625,-0.066616,chewing,1.000000,71.856,-,0.000000,left_chewing
2776924.0,1.014648,1.390625,1.164551,-0.12577,0.07381,-0.031176,chewing,1.000000,71.856,-,0.000000,left_chewing
2776934.0,1.028809,1.391602,1.15918,-0.13936,0.068481,-0.033041,chewing,1.000000,71.856,-,0.000000,left_chewing
2776944.0,1.027832,1.394043,1.166504,-0.130833,0.065283,-0.019985,chewing,1.000000,71.856,-,0.000000,left_chewing
2776954.0,1.027344,1.395996,1.166504,-0.109783,0.061553,-0.006662,chewing,1.000000,71.856,-,0.000000,left_chewing
2776964.0,1.01123,1.390137,1.16748,-0.072478,0.045565,0.001066,chewing,1.000000,71.856,-,0.000000,left_chewing
2776974.0,1.009766,1.39209,1.16748,-0.041835,0.051427,-0.034374,chewing,1.000000,71.856,-,0.000000,left_chewing
2776984.0,1.013184,1.401855,1.166016,-0.00826,0.045032,-0.046364,chewing,1.000000,71.856,-,0.000000,left_chewing
2776994.0,1.016602,1.394043,1.175781,0.007727,0.050894,-0.074609,chewing,1.000000,71.856,-,0.000000,left_chewing
2777004.0,1.008789,1.382813,1.176758,0.010658,0.034107,-0.020784,chewing,1.000000,71.856,-,0.000000,left_chewing
2777014.0,1.00293,1.380371,1.161621,0.004796,0.038371,-0.056757,chewing,1.000000,71.856,-,0.000000,left_chewing
2777024.0,1.001953,1.381836,1.161621,0.005862,0.030643,-0.025314,chewing,1.000000,71.856,-,0.000000,left_chewing
2777034.0,1.014648,1.390137,1.172363,0.039969,0.014922,0.013057,chewing,1.000000,71.856,-,0.000000,left_chewing
2777044.0,1.009277,1.390625,1.162598,0.030377,0.014123,0.035706,chewing,1.000000,71.856,-,0.000000,left_chewing
2777054.0,1.019043,1.367188,1.163086,0.048763,-0.013323,0.037305,chewing,1.000000,71.856,-,0.000000,left_chewing
2777064.0,1.032227,1.397949,1.157227,0.0429,-0.022116,0.06102,chewing,1.000000,71.856,-,0.000000,left_chewing
2777074.0,1.016602,1.384766,1.161133,0.036505,-0.036772,0.098325,chewing,1.000000,71.856,-,0.000000,left_chewing
