time_ms,ax,ay,az,gx,gy,gz,state,chewing_prob,cpm,true_label
1871360.0,-0.05957,-1.762207,1.12793,-0.559305,-0.002398,0.365054,warming_up,0.000000,0.000,chewing
1871370.0,-0.071289,-1.766113,1.121094,-0.589149,-0.051427,0.315758,warming_up,0.000000,0.000,chewing
1871380.0,-0.073242,-1.758301,1.119141,-0.619259,-0.058089,0.322953,warming_up,0.000000,0.000,chewing
1871390.0,-0.083496,-1.763672,1.117676,-0.642707,-0.083403,0.300303,warming_up,0.000000,0.000,chewing
1871400.0,-0.106934,-1.745117,1.117188,-0.657363,-0.0866,0.307764,warming_up,0.000000,0.000,chewing
1871410.0,-0.111328,-1.728027,1.103516,-0.669887,-0.106851,0.298172,warming_up,0.000000,0.000,chewing
1871420.0,-0.101074,-1.723145,1.112793,-0.604337,-0.106585,0.249142,warming_up,0.000000,0.000,chewing
1871430.0,-0.103516,-1.730957,1.100586,-0.575292,-0.077008,0.218499,warming_up,0.000000,0.000,chewing
1871440.0,-0.111328,-1.736816,1.097168,-0.577158,-0.086334,0.232089,warming_up,0.000000,0.000,chewing
1871450.0,-0.085449,-1.747559,1.083984,-0.571562,-0.11298,0.250741,warming_up,0.000000,0.000,chewing
1871460.0,-0.08252,-1.749023,1.09082,-0.559038,-0.092995,0.245945,warming_up,0.000000,0.000,chewing
1871470.0,-0.078125,-1.751953,1.072266,-0.477767,-0.079139,0.220364,warming_up,0.000000,0.000,chewing
1871480.0,-0.078125,-1.764648,1.078613,-0.413283,-0.074609,0.219032,warming_up,0.000000,0.000,chewing
1871490.0,-0.083008,-1.745117,1.061523,-0.370649,-0.089531,0.209972,warming_up,0.000000,0.000,chewing
1871500.0,-0.080566,-1.762207,1.070801,-0.318956,-0.097792,0.196916,warming_up,0.000000,0.000,chewing
1871510.0,-0.088379,-1.753906,1.077148,-0.237951,-0.070879,0.166806,warming_up,0.000000,0.000,chewing
1871520.0,-0.093262,-1.770996,1.0625,-0.175332,-0.054092,0.112181,warming_up,0.000000,0.000,chewing
1871530.0,-0.094238,-1.761719,1.060059,-0.090064,-0.031176,0.050628,warming_up,0.000000,0.000,chewing
1871540.0,-0.095215,-1.750977,1.067383,-0.033041,-0.009859,-0.003198,warming_up,0.000000,0.000,chewing
1871550.0,-0.116211,-1.741211,1.072266,0.082337,0.029044,-0.03917,warming_up,0.000000,0.000,chewing
1871560.0,-0.109375,-1.729004,1.074707,0.262199,0.028511,-0.147087,warming_up,0.000000,0.000,chewing
1871570.0,-0.095215,-1.734863,1.050781,0.309629,0.031709,-0.198248,warming_up,0.000000,0.000,chewing
1871580.0,-0.074219,-1.776855,1.058105,0.2606,0.087666,-0.176931,warming_up,0.000000,0.000,chewing
1871590.0,-0.067871,-1.791504,1.050293,0.2606,0.112181,-0.154015,warming_up,0.000000,0.000,chewing
1871600.0,-0.076172,-1.784668,1.058594,0.2606,0.098058,-0.192386,warming_up,0.000000,0.000,chewing
1871610.0,-0.092773,-1.770996,1.072266,0.254738,0.084735,-0.200113,warming_up,0.000000,0.000,chewing
1871620.0,-0.094238,-1.767578,1.07666,0.259268,0.053292,-0.201712,warming_up,0.000000,0.000,chewing
1871630.0,-0.095215,-1.753418,1.064941,0.268594,0.045832,-0.214236,warming_up,0.000000,0.000,chewing
1871640.0,-0.099609,-1.764648,1.080566,0.22143,0.072211,-0.207308,warming_up,0.000000,0.000,chewing
1871650.0,-0.087891,-1.772461,1.09082,0.137495,0.07381,-0.261666,warming_up,0.000000,0.000,chewing
1871660.0,-0.108398,-1.756836,1.083496,0.174799,0.094861,-0.260867,warming_up,0.000000,0.000,chewing
1871670.0,-0.079102,-1.765137,1.100098,0.230757,0.132965,-0.346401,warming_up,0.000000,0.000,chewing
1871680.0,-0.094238,-1.737305,1.080078,0.284582,0.192119,-0.298438,warming_up,0.000000,0.000,chewing
1871690.0,-0.102051,-1.735352,1.095215,0.313093,0.205176,-0.28325,warming_up,0.000000,0.000,chewing
1871700.0,-0.105957,-1.722656,1.081543,0.371982,0.234221,-0.241681,warming_up,0.000000,0.000,chewing
1871710.0,-0.075195,-1.736328,1.076172,0.275789,0.263531,-0.157213,warming_up,0.000000,0.000,chewing
1871720.0,-0.076172,-1.772949,1.07666,0.183859,0.171868,-0.118043,warming_up,0.000000,0.000,chewing
1871730.0,-0.075684,-1.775391,1.07666,0.002665,0.079939,-0.00906,warming_up,0.000000,0.000,chewing
1871740.0,-0.081543,-1.785645,1.085938,-0.133498,-0.002132,0.03544,warming_up,0.000000,0.000,chewing
1871750.0,-0.057129,-1.775879,1.09082,-0.139093,-0.01359,0.023715,warming_up,0.000000,0.000,chewing
1871760.0,-0.072266,-1.750488,1.103516,-0.096726,-0.016254,-0.003997,warming_up,0.000000,0.000,chewing
1871770.0,-0.079102,-1.717285,1.095215,-0.040769,-0.016254,-0.033574,warming_up,0.000000,0.000,chewing
1871780.0,-0.078613,-1.705078,1.121094,-0.073544,-0.007994,0.010126,warming_up,0.000000,0.000,chewing
1871790.0,-0.07959,-1.716797,1.111816,-0.080472,0.005596,0.017054,warming_up,0.000000,0.000,chewing
1871800.0,-0.069824,-1.733887,1.103027,-0.038104,0.058355,-0.003464,warming_up,0.000000,0.000,chewing
1871810.0,-0.06543,-1.723145,1.119141,-0.031975,0.075942,-0.044499,warming_up,0.000000,0.000,chewing
1871820.0,-0.063477,-1.726563,1.106934,-0.029044,0.07008,-0.024781,warming_up,0.000000,0.000,chewing
1871830.0,-0.071289,-1.734375,1.106934,-0.044499,0.051427,0.000266,warming_up,0.000000,0.000,chewing
1871840.0,-0.0625,-1.749023,1.120605,-0.026913,0.031443,0.01279,warming_up,0.000000,0.000,chewing
1871850.0,-0.05127,-1.748535,1.098633,0.00453,0.01359,0.000266,warming_up,0.000000,0.000,chewing
1871860.0,-0.046875,-1.755859,1.09668,-0.006662,0.003198,0.011991,warming_up,0.000000,0.000,chewing
1871870.0,-0.070801,-1.753418,1.098633,0.020251,-0.009593,-0.014922,warming_up,0.000000,0.000,chewing
1871880.0,-0.073242,-1.736816,1.107422,0.033308,0.004796,-0.009593,warming_up,0.000000,0.000,chewing
1871890.0,-0.088867,-1.736816,1.097656,0.037305,0.027179,-0.016787,warming_up,0.000000,0.000,chewing
1871900.0,-0.07666,-1.737305,1.111816,0.051694,0.035173,0.005329,warming_up,0.000000,0.000,chewing
1871910.0,-0.069336,-1.736816,1.105469,0.054625,0.027712,0.025047,warming_up,0.000000,0.000,chewing
1871920.0,-0.064941,-1.757813,1.098633,0.055691,0.023449,0.011991,warming_up,0.000000,0.000,chewing
1871930.0,-0.056152,-1.76123,1.095215,0.057822,0.010126,0.019452,warming_up,0.000000,0.000,chewing
1871940.0,-0.057129,-1.749512,1.097168,0.062619,-0.010925,0.014123,warming_up,0.000000,0.000,chewing
1871950.0,-0.068848,-1.74707,1.095703,0.075142,-0.01732,0.007994,warming_up,0.000000,0.000,chewing
1871960.0,-0.075195,-1.744629,1.102051,0.055691,-0.013057,0.007461,warming_up,0.000000,0.000,chewing
1871970.0,-0.071289,-1.742676,1.101563,0.067415,-0.022383,0.032775,warming_up,0.000000,0.000,chewing
1871980.0,-0.074707,-1.743164,1.104004,0.053292,-0.010392,0.03011,warming_up,0.000000,0.000,chewing
1871990.0,-0.069824,-1.734375,1.104004,0.029844,-0.012257,0.011724,warming_up,0.000000,0.000,chewing
1872000.0,-0.077637,-1.733398,1.106934,0.038104,0.028778,-0.012524,warming_up,0.000000,0.000,chewing
1872010.0,-0.074219,-1.732422,1.10791,0.055691,0.059421,-0.023449,warming_up,0.000000,0.000,chewing
1872020.0,-0.069824,-1.724121,1.11377,0.090331,0.128168,-0.070613,warming_up,0.000000,0.000,chewing
1872030.0,-0.07666,-1.720703,1.105957,0.139093,0.223828,-0.129501,warming_up,0.000000,0.000,chewing
1872040.0,-0.083496,-1.723145,1.107422,0.127902,0.271259,-0.09566,warming_up,0.000000,0.000,chewing
1872050.0,-0.078613,-1.739746,1.096191,0.00373,0.236885,-0.001066,warming_up,0.000000,0.000,chewing
1872060.0,-0.073242,-1.761719,1.104492,-0.124438,0.153749,0.098325,warming_up,0.000000,0.000,chewing
1872070.0,-0.077148,-1.763184,1.102539,-0.24781,0.082337,0.147087,warming_up,0.000000,0.000,chewing
1872080.0,-0.072266,-1.750488,1.099609,-0.351464,0.024781,0.182527,warming_up,0.000000,0.000,chewing
1872090.0,-0.07373,-1.756836,1.091309,-0.418613,-0.010925,0.238217,warming_up,0.000000,0.000,chewing
1872100.0,-0.083496,-1.752441,1.112793,-0.44366,-0.0429,0.253672,warming_up,0.000000,0.000,chewing
1872110.0,-0.087402,-1.749023,1.113281,-0.477234,-0.047164,0.282983,warming_up,0.000000,0.000,chewing
1872120.0,-0.092285,-1.755371,1.104492,-0.509743,-0.085801,0.281651,warming_up,0.000000,0.000,chewing
1872130.0,-0.102051,-1.754883,1.096191,-0.524665,-0.093262,0.261666,warming_up,0.000000,0.000,chewing
1872140.0,-0.086426,-1.763672,1.091797,-0.526796,-0.10392,0.262998,warming_up,0.000000,0.000,chewing
1872150.0,-0.089355,-1.751953,1.083496,-0.486294,-0.090864,0.276055,warming_up,0.000000,0.000,chewing
1872160.0,-0.092285,-1.743164,1.087402,-0.490557,-0.04743,0.263265,warming_up,0.000000,0.000,chewing
1872170.0,-0.097656,-1.746094,1.074219,-0.43913,-0.018652,0.236885,warming_up,0.000000,0.000,chewing
1872180.0,-0.09668,-1.760254,1.074219,-0.38264,-0.027712,0.202245,warming_up,0.000000,0.000,chewing
1872190.0,-0.098145,-1.750488,1.062988,-0.306698,-0.050894,0.156147,warming_up,0.000000,0.000,chewing
1872200.0,-0.106445,-1.774902,1.084961,-0.216101,-0.050628,0.098058,warming_up,0.000000,0.000,chewing
1872210.0,-0.124512,-1.758301,1.072266,-0.107651,-0.055957,0.01732,warming_up,0.000000,0.000,chewing
1872220.0,-0.117676,-1.740234,1.088379,0.009326,-0.043167,-0.062885,warming_up,0.000000,0.000,chewing
1872230.0,-0.098145,-1.754395,1.052246,0.106585,-0.015721,-0.097792,warming_up,0.000000,0.000,chewing
1872240.0,-0.083496,-1.767578,1.065918,0.216368,0.013057,-0.150551,warming_up,0.000000,0.000,chewing
1872250.0,-0.077148,-1.774902,1.071289,0.334144,0.050361,-0.173734,warming_up,0.000000,0.000,chewing
1872260.0,-0.083496,-1.762207,1.081543,0.436199,0.112447,-0.220631,warming_up,0.000000,0.000,chewing
1872270.0,-0.09375,-1.744629,1.07959,0.510009,0.147354,-0.269394,warming_up,0.000000,0.000,chewing
1872280.0,-0.089355,-1.739746,1.087402,0.547314,0.167072,-0.226227,warming_up,0.000000,0.000,chewing
1872290.0,-0.090332,-1.745117,1.077148,0.518802,0.180395,-0.227559,warming_up,0.000000,0.000,chewing
1872300.0,-0.069336,-1.742676,1.077148,0.462579,0.174,-0.203044,warming_up,0.000000,0.000,chewing
1872310.0,-0.057617,-1.749512,1.085449,0.421544,0.197715,-0.185458,warming_up,0.000000,0.000,chewing
1872320.0,-0.050781,-1.759277,1.083496,0.351464,0.237152,-0.174533,warming_up,0.000000,0.000,chewing
1872330.0,-0.093262,-1.755371,1.092285,0.303234,0.181194,-0.18306,warming_up,0.000000,0.000,chewing
1872340.0,-0.092773,-1.76709,1.095703,0.229158,0.1311,-0.118842,warming_up,0.000000,0.000,chewing
1872350.0,-0.074707,-1.765137,1.10498,0.13856,0.066616,-0.03011,warming_up,0.000000,0.000,chewing
1872360.0,-0.062988,-1.756348,1.108887,0.081271,0.059155,-0.015721,warming_up,0.000000,0.000,chewing
1872370.0,-0.089355,-1.753906,1.117188,0.034374,0.021051,-0.04823,warming_up,0.000000,0.000,chewing
1872380.0,-0.085937,-1.749023,1.119629,-0.007727,0.022116,-0.039703,warming_up,0.000000,0.000,chewing
1872390.0,-0.078613,-1.733398,1.106934,0.00906,0.024781,-0.022383,warming_up,0.000000,0.000,chewing
1872400.0,-0.083496,-1.724609,1.116211,0.029311,0.069014,-0.028245,warming_up,0.000000,0.000,chewing
1872410.0,-0.099121,-1.723633,1.106445,0.042634,0.122573,-0.024248,warming_up,0.000000,0.000,chewing
1872420.0,-0.081055,-1.732422,1.114746,0.047963,0.146021,-0.009326,warming_up,0.000000,0.000,chewing
1872430.0,-0.074707,-1.727051,1.112793,0.05196,0.145489,0.002665,warming_up,0.000000,0.000,chewing
1872440.0,-0.064453,-1.740723,1.120605,0.040502,0.136695,0.004796,warming_up,0.000000,0.000,chewing
1872450.0,-0.081055,-1.740234,1.117188,0.060753,0.116178,-0.018652,warming_up,0.000000,0.000,chewing
1872460.0,-0.075684,-1.740234,1.116211,0.061553,0.101789,-0.054092,warming_up,0.000000,0.000,chewing
1872470.0,-0.093262,-1.712402,1.105957,0.037305,0.113247,-0.017587,warming_up,0.000000,0.000,chewing
1872480.0,-0.092773,-1.720215,1.107422,0.041835,0.112181,-0.025314,warming_up,0.000000,0.000,chewing
1872490.0,-0.101074,-1.728516,1.115723,0.014655,0.079672,-0.01359,warming_up,0.000000,0.000,chewing
1872500.0,-0.082031,-1.739258,1.121094,0.006129,0.092729,-0.001066,warming_up,0.000000,0.000,chewing
1872510.0,-0.057617,-1.753906,1.112793,-0.002931,0.109516,0.012524,warming_up,0.000000,0.000,chewing
1872520.0,-0.052246,-1.750977,1.10791,-0.001066,0.102855,0.020784,warming_up,0.000000,0.000,chewing
1872530.0,-0.082031,-1.742676,1.11377,-0.023982,0.093262,0.019452,warming_up,0.000000,0.000,chewing
1872540.0,-0.080078,-1.736816,1.111328,-0.033574,0.10845,0.014389,warming_up,0.000000,0.000,chewing
1872550.0,-0.100098,-1.730469,1.124512,-0.020518,0.096992,0.03917,warming_up,0.000000,0.000,chewing
1872560.0,-0.097656,-1.731934,1.117188,-0.046364,0.092995,0.077274,warming_up,0.000000,0.000,chewing
1872570.0,-0.07373,-1.725098,1.129883,-0.055691,0.08287,0.077807,warming_up,0.000000,0.000,chewing
1872580.0,-0.069336,-1.732422,1.12207,-0.045565,0.097792,0.063418,warming_up,0.000000,0.000,chewing
1872590.0,-0.091309,-1.728516,1.124512,-0.041035,0.054625,0.022649,warming_up,0.000000,0.000,chewing
1872600.0,-0.098633,-1.723145,1.128906,-0.04743,0.066083,0.0437,warming_up,0.000000,0.000,chewing
1872610.0,-0.08252,-1.734375,1.110352,-0.036239,0.058888,0.066083,warming_up,0.000000,0.000,chewing
1872620.0,-0.092285,-1.729004,1.130371,-0.036505,0.062619,0.047697,warming_up,0.000000,0.000,chewing
1872630.0,-0.096191,-1.722656,1.120605,-0.041568,0.08287,0.013323,warming_up,0.000000,0.000,chewing
1872640.0,-0.098633,-1.723145,1.130859,-0.046631,0.100989,-0.141758,warming_up,0.000000,0.000,chewing
1872650.0,-0.103516,-1.75293,1.123047,-0.020251,0.119642,-0.287513,warming_up,0.000000,0.000,chewing
1872660.0,-0.084473,-1.728027,1.115234,0.012257,0.209173,-0.352796,warming_up,0.000000,0.000,chewing
1872670.0,-0.096191,-1.706055,1.12207,0.023715,0.302168,-0.457516,warming_up,0.000000,0.000,chewing
1872680.0,-0.100586,-1.713867,1.130371,-0.092196,0.234221,-0.459914,warming_up,0.000000,0.000,chewing
1872690.0,-0.07959,-1.744141,1.128418,-0.301369,0.12577,-0.420744,warming_up,0.000000,0.000,chewing
1872700.0,-0.060059,-1.763672,1.112305,-0.441795,0.018119,-0.345069,warming_up,0.000000,0.000,chewing
1872710.0,-0.031738,-1.774902,1.083008,-0.480965,-0.049828,-0.23502,warming_up,0.000000,0.000,chewing
1872720.0,-0.096191,-1.761719,1.085449,-0.516138,-0.079139,-0.171868,warming_up,0.000000,0.000,chewing
1872730.0,-0.099121,-1.748047,1.09375,-0.563835,-0.111115,-0.096726,warming_up,0.000000,0.000,chewing
1872740.0,-0.078613,-1.744141,1.086914,-0.630184,-0.120708,-0.001599,warming_up,0.000000,0.000,chewing
1872750.0,-0.078613,-1.740723,1.090332,-0.736502,-0.152417,-0.002665,warming_up,0.000000,0.000,chewing
1872760.0,-0.068848,-1.758789,1.082031,-0.83909,-0.159078,0.038904,warming_up,0.000000,0.000,chewing
1872770.0,-0.069824,-1.765137,1.081055,-0.863871,-0.150285,-0.023982,warming_up,0.000000,0.000,chewing
1872780.0,-0.069824,-1.772461,1.080566,-0.829231,-0.130833,-0.063418,warming_up,0.000000,0.000,chewing
1872790.0,-0.087891,-1.757324,1.067871,-0.807115,-0.122306,-0.049296,warming_up,0.000000,0.000,chewing
1872800.0,-0.074707,-1.760254,1.053711,-0.77887,-0.120708,0.002665,warming_up,0.000000,0.000,chewing
1872810.0,-0.07373,-1.763672,1.04834,-0.768478,-0.124172,0.054625,warming_up,0.000000,0.000,chewing
1872820.0,-0.088379,-1.760742,1.049805,-0.731173,-0.080205,0.090597,warming_up,0.000000,0.000,chewing
1872830.0,-0.074707,-1.769043,1.019043,-0.678946,-0.084469,0.124971,warming_up,0.000000,0.000,chewing
1872840.0,-0.072266,-1.785645,1.024902,-0.633115,-0.095926,0.157479,warming_up,0.000000,0.000,chewing
1872850.0,-0.066895,-1.775879,1.006348,-0.604337,-0.067149,0.187856,warming_up,0.000000,0.000,chewing
1872860.0,-0.061523,-1.780762,1.015137,-0.532659,-0.049562,0.222496,chewing,1.000000,92.308,chewing
1872870.0,-0.048828,-1.796387,1.012207,-0.416747,-0.021051,0.237418,chewing,1.000000,92.308,chewing
1872880.0,-0.058594,-1.783203,1.009766,-0.298971,-0.006129,0.235819,chewing,1.000000,92.308,chewing
1872890.0,-0.074707,-1.78125,1.005371,-0.243014,0.002398,0.229691,chewing,1.000000,92.308,chewing
1872900.0,-0.06543,-1.793945,1.003418,-0.163874,0.019452,0.197715,chewing,1.000000,92.308,chewing
1872910.0,-0.079102,-1.787109,1.005371,-0.10019,0.036239,0.159078,chewing,1.000000,92.308,chewing
1872920.0,-0.080566,-1.788086,1.01123,-0.031975,0.061286,0.077807,chewing,1.000000,92.308,chewing
1872930.0,-0.081543,-1.788574,1.020996,0.026646,0.053825,0.002665,chewing,1.000000,92.308,chewing
1872940.0,-0.096191,-1.783691,1.015625,0.065283,0.039969,-0.039436,chewing,1.000000,92.308,chewing
1872950.0,-0.086426,-1.787598,0.998047,0.095127,0.034907,-0.069014,chewing,1.000000,92.308,chewing
1872960.0,-0.082031,-1.792969,1.002441,0.12204,0.040502,-0.066083,chewing,1.000000,92.308,chewing
1872970.0,-0.075684,-1.807617,1.001953,0.135363,0.073544,-0.025047,chewing,1.000000,92.308,chewing
1872980.0,-0.049805,-1.80957,1.011719,0.123106,0.056757,-0.006928,chewing,1.000000,92.308,chewing
1872990.0,-0.061035,-1.79541,1.019531,0.131366,0.039436,-0.018919,chewing,1.000000,92.308,chewing
1873000.0,-0.070312,-1.794922,1.011719,0.149752,0.037838,-0.027446,chewing,1.000000,92.308,chewing
1873010.0,-0.088379,-1.773926,1.030273,0.163608,0.036505,-0.024781,chewing,1.000000,92.308,chewing
1873020.0,-0.092285,-1.769043,1.02002,0.204377,0.045299,-0.033841,chewing,1.000000,92.308,chewing
1873030.0,-0.075684,-1.770996,1.03418,0.289378,0.075942,-0.064217,chewing,1.000000,92.308,chewing
1873040.0,-0.064941,-1.765137,1.053711,0.435933,0.097525,-0.184658,chewing,1.000000,92.308,chewing
1873050.0,-0.052734,-1.762207,1.060059,0.566499,0.151617,-0.302168,chewing,1.000000,92.308,chewing
1873060.0,-0.055176,-1.758789,1.042969,0.709323,0.225161,-0.360524,chewing,1.000000,92.308,chewing
1873070.0,-0.065918,-1.760742,1.049805,0.812178,0.281651,-0.414349,chewing,1.000000,92.308,chewing
1873080.0,-0.054199,-1.763672,1.038086,0.850548,0.316557,-0.429538,chewing,1.000000,92.308,chewing
1873090.0,-0.055176,-1.79541,1.053711,0.770343,0.309363,-0.362922,chewing,1.000000,92.308,chewing
1873100.0,-0.052246,-1.77832,1.043945,0.541185,0.349066,-0.253939,chewing,1.000000,92.308,chewing
1873110.0,-0.073242,-1.800781,1.03125,0.33974,0.172934,-0.165473,chewing,1.000000,92.308,chewing
1873120.0,-0.068359,-1.800781,1.058105,0.050361,0.03011,-0.060221,chewing,1.000000,92.308,chewing
1873130.0,-0.067383,-1.806152,1.072754,-0.050095,-0.041568,-0.077274,chewing,1.000000,92.308,chewing
1873140.0,-0.074707,-1.778809,1.074707,-0.055158,-0.014922,-0.219565,chewing,1.000000,92.308,chewing
1873150.0,-0.064941,-1.748047,1.075684,-0.119375,0.010658,-0.293642,chewing,1.000000,92.308,chewing
1873160.0,-0.044922,-1.742188,1.070801,-0.170802,0.02558,-0.274456,chewing,1.000000,92.308,chewing
1873170.0,-0.040527,-1.77002,1.072266,-0.154548,0.10472,-0.264864,chewing,1.000000,92.308,chewing
1873180.0,-0.066895,-1.756348,1.085938,-0.129234,0.137761,-0.336009,chewing,1.000000,92.308,chewing
1873190.0,-0.04834,-1.776855,1.062012,-0.09113,0.133498,-0.390634,chewing,1.000000,92.308,chewing
1873200.0,-0.047852,-1.771484,1.067871,-0.066083,0.110049,-0.415149,chewing,1.000000,92.308,chewing
1873210.0,-0.027832,-1.751953,1.068359,-0.072744,0.074609,-0.393299,chewing,1.000000,92.308,chewing
1873220.0,-0.018555,-1.755859,1.067383,-0.075409,0.030643,-0.332279,chewing,1.000000,92.308,chewing
1873230.0,-0.027344,-1.750977,1.068359,-0.025847,0.028511,-0.279519,chewing,1.000000,92.308,chewing
1873240.0,-0.029297,-1.746582,1.07959,0.005329,0.036505,-0.225694,chewing,1.000000,92.308,chewing
1873250.0,-0.023437,-1.734375,1.063965,0.045565,0.031443,-0.219299,chewing,1.000000,92.308,chewing
1873260.0,-0.038574,-1.733398,1.074219,0.077807,0.027979,-0.206242,chewing,1.000000,92.308,chewing
1873270.0,-0.027344,-1.730469,1.066895,0.11298,0.051694,-0.205975,chewing,1.000000,92.308,chewing
1873280.0,-0.020996,-1.740234,1.070801,0.142824,0.058355,-0.173201,chewing,1.000000,92.308,chewing
1873290.0,-0.010742,-1.742188,1.070313,0.202245,0.124704,-0.224361,chewing,1.000000,92.308,chewing
1873300.0,0.00293,-1.741699,1.078125,0.17027,0.069813,-0.22143,chewing,1.000000,92.308,chewing
1873310.0,-0.010254,-1.770508,1.071777,0.168138,0.090864,-0.224628,chewing,1.000000,92.308,chewing
1873320.0,-0.001465,-1.763184,1.068359,0.158545,0.0874,-0.122573,chewing,1.000000,92.308,chewing
1873330.0,-0.005859,-1.77002,1.065918,0.152417,0.104453,-0.085002,chewing,1.000000,92.308,chewing
1873340.0,-0.004883,-1.749512,1.071289,0.128968,0.120974,-0.038637,chewing,1.000000,92.308,chewing
1873350.0,-0.029785,-1.749023,1.079102,0.112447,0.129501,-0.00906,chewing,1.000000,92.308,chewing
1873360.0,-0.026855,-1.760742,1.087402,0.084735,0.119375,-0.025847,chewing,1.000000,92.308,chewing
1873370.0,-0.013672,-1.754395,1.095215,0.071678,0.109516,-0.045032,chewing,1.000000,92.308,chewing
1873380.0,-0.013672,-1.751953,1.087891,0.054625,0.067681,-0.019452,chewing,1.000000,92.308,chewing
1873390.0,0.003906,-1.766113,1.089844,0.06555,0.0874,-0.006129,chewing,1.000000,92.308,chewing
1873400.0,-0.009277,-1.750977,1.087891,0.075409,0.103654,-0.002665,chewing,1.000000,92.308,chewing
1873410.0,-0.023437,-1.750488,1.102051,0.107384,0.157746,0.031975,chewing,1.000000,92.308,chewing
1873420.0,-0.01709,-1.739746,1.089844,0.092196,0.201712,0.062352,chewing,1.000000,92.308,chewing
1873430.0,-0.029785,-1.753418,1.081543,0.023982,0.181461,0.118842,chewing,1.000000,92.308,chewing
1873440.0,-0.032715,-1.768555,1.070313,-0.054891,0.168671,0.170536,chewing,1.000000,92.308,chewing
1873450.0,-0.040039,-1.773926,1.064941,-0.101789,0.139626,0.233688,chewing,1.000000,92.308,chewing
1873460.0,-0.030273,-1.77832,1.085938,-0.163608,0.096726,0.232888,chewing,1.000000,92.308,chewing
1873470.0,-0.043457,-1.777344,1.074707,-0.182527,0.051694,0.236086,chewing,1.000000,92.308,chewing
1873480.0,-0.04541,-1.765625,1.084473,-0.243014,0.024248,0.209173,chewing,1.000000,92.308,chewing
1873490.0,-0.035645,-1.763184,1.079102,-0.260867,-0.016521,0.18306,chewing,1.000000,92.308,chewing
1873500.0,-0.051758,-1.757324,1.074219,-0.262998,-0.025314,0.18759,chewing,1.000000,92.308,chewing
1873510.0,-0.04541,-1.762207,1.067871,-0.290711,-0.032242,0.214502,chewing,1.000000,92.308,chewing
1873520.0,-0.043457,-1.76123,1.086914,-0.310162,-0.024515,0.212637,chewing,1.000000,92.308,chewing
1873530.0,-0.04834,-1.75,1.075684,-0.273124,0.000266,0.211838,chewing,1.000000,92.308,chewing
1873540.0,-0.046875,-1.745117,1.069824,-0.244613,0.022383,0.175599,chewing,1.000000,92.308,chewing
1873550.0,-0.05957,-1.76709,1.058105,-0.199314,0.048763,0.191054,chewing,1.000000,92.308,chewing
1873560.0,-0.04834,-1.758789,1.064941,-0.122306,0.072211,0.176398,chewing,1.000000,92.308,chewing
1873570.0,-0.040527,-1.744141,1.069336,-0.01359,0.090864,0.104187,chewing,1.000000,92.308,chewing
1873580.0,-0.050781,-1.748047,1.068359,0.032242,0.134031,0.048763,chewing,1.000000,92.308,chewing
1873590.0,-0.039551,-1.765625,1.074219,0.073544,0.131899,-0.025314,chewing,1.000000,92.308,chewing
1873600.0,-0.03418,-1.773926,1.062012,0.074077,0.130034,-0.024781,chewing,1.000000,92.308,chewing
1873610.0,-0.041992,-1.767578,1.078125,0.099657,0.123639,-0.054625,chewing,1.000000,92.308,chewing
1873620.0,-0.050781,-1.75293,1.070801,0.145222,0.115645,-0.057822,chewing,1.000000,92.308,chewing
1873630.0,-0.050781,-1.740723,1.082031,0.227292,0.140692,-0.085002,chewing,1.000000,92.308,chewing
1873640.0,-0.053223,-1.736328,1.080078,0.270459,0.159078,-0.074609,chewing,1.000000,92.308,chewing
1873650.0,-0.05127,-1.760254,1.074707,0.241149,0.166806,-0.040502,chewing,1.000000,92.308,chewing
1873660.0,-0.041992,-1.785645,1.069824,0.149219,0.136695,-0.012257,chewing,1.000000,92.308,chewing
1873670.0,-0.048828,-1.794434,1.077148,0.093795,0.076475,-0.049562,chewing,1.000000,92.308,chewing
1873680.0,-0.055176,-1.768555,1.094238,0.044766,0.00906,-0.108983,chewing,1.000000,92.308,chewing
1873690.0,-0.068359,-1.749512,1.085449,0.054092,-0.005063,-0.151084,chewing,1.000000,92.308,chewing
1873700.0,-0.070312,-1.757813,1.101563,0.094328,-0.001332,-0.179862,chewing,1.000000,92.308,chewing
1873710.0,-0.069824,-1.748535,1.098633,0.127636,0.027979,-0.155348,chewing,1.000000,92.308,chewing
1873720.0,-0.041992,-1.743652,1.083984,0.15215,0.071678,-0.127103,chewing,1.000000,92.308,chewing
1873730.0,-0.029785,-1.741699,1.096191,0.131899,0.071945,-0.110049,chewing,1.000000,92.308,chewing
1873740.0,-0.020996,-1.742676,1.098145,0.134564,0.080738,-0.088466,chewing,1.000000,92.308,chewing
1873750.0,0.003906,-1.76123,1.091309,0.122306,0.086867,-0.067948,chewing,1.000000,92.308,chewing
1873760.0,-0.004883,-1.758301,1.087891,0.105519,0.116977,-0.045832,chewing,1.000000,92.308,chewing
1873770.0,-0.026855,-1.743164,1.084961,0.102855,0.104187,-0.023449,chewing,1.000000,92.308,chewing
1873780.0,-0.02002,-1.750488,1.098633,0.071412,0.074343,0.0,chewing,1.000000,92.308,chewing
1873790.0,-0.021484,-1.736328,1.09668,0.046098,0.049562,0.000533,chewing,1.000000,92.308,chewing
1873800.0,-0.041992,-1.733398,1.106934,0.018386,0.025314,0.000799,chewing,1.000000,92.308,chewing
