time_ms,ax,ay,az,gx,gy,gz,state,chewing_prob,cpm,true_label
1978632.0,-0.120605,-1.878906,0.767578,-0.017587,0.10392,0.037838,non_chewing,0.450000,0.000,non_chewing
1978642.0,-0.108887,-1.888184,0.773926,-0.029311,0.114845,0.027446,non_chewing,0.450000,0.000,non_chewing
1978652.0,-0.107422,-1.885254,0.774414,-0.031443,0.104187,0.054891,non_chewing,0.450000,0.000,non_chewing
1978662.0,-0.120117,-1.890625,0.771484,-0.038904,0.09113,0.066882,non_chewing,0.450000,0.000,non_chewing
1978672.0,-0.123047,-1.898926,0.776367,-0.027446,0.068747,0.072744,non_chewing,0.450000,0.000,non_chewing
1978682.0,-0.113281,-1.89209,0.788574,-0.022916,0.068481,0.082603,non_chewing,0.450000,0.000,non_chewing
1978692.0,-0.11084,-1.899902,0.778809,-0.033308,0.042634,0.073277,non_chewing,0.450000,0.000,non_chewing
1978702.0,-0.101563,-1.890137,0.768555,-0.024515,0.057289,0.064484,non_chewing,0.450000,0.000,non_chewing
1978712.0,-0.117188,-1.88623,0.783691,-0.026113,0.040502,0.064217,non_chewing,0.450000,0.000,non_chewing
1978722.0,-0.11377,-1.880859,0.775879,-0.02558,0.00906,0.062352,non_chewing,0.450000,0.000,non_chewing
1978732.0,-0.103516,-1.882324,0.776855,-0.018119,0.004796,0.134564,non_chewing,0.450000,0.000,non_chewing
1978742.0,-0.109863,-1.895508,0.778809,0.005862,0.005596,0.133764,non_chewing,0.450000,0.000,non_chewing
1978752.0,-0.126465,-1.884766,0.776855,-0.008527,0.029044,0.086334,non_chewing,0.450000,0.000,non_chewing
1978762.0,-0.117188,-1.899414,0.772461,0.002398,0.040769,0.090064,non_chewing,0.450000,0.000,non_chewing
1978772.0,-0.128418,-1.90332,0.767578,-0.008527,0.037571,0.051161,non_chewing,0.450000,0.000,non_chewing
1978782.0,-0.133789,-1.896484,0.775879,-0.009326,0.037571,0.058622,non_chewing,0.450000,0.000,non_chewing
1978792.0,-0.132812,-1.899902,0.77002,0.005596,0.038637,0.074343,non_chewing,0.450000,0.000,non_chewing
1978802.0,-0.138184,-1.900391,0.78125,0.013057,0.019985,0.09113,non_chewing,0.450000,0.000,non_chewing
1978812.0,-0.126465,-1.90918,0.766602,0.023982,0.026113,0.076208,non_chewing,0.450000,0.000,non_chewing
1978822.0,-0.142578,-1.904297,0.749512,0.004796,0.00826,0.094061,non_chewing,0.450000,0.000,non_chewing
1978832.0,-0.131348,-1.90918,0.777832,0.000799,-0.002132,0.093262,non_chewing,0.450000,0.000,non_chewing
1978842.0,-0.143066,-1.900879,0.775879,-0.018919,0.000533,0.078606,non_chewing,0.450000,0.000,non_chewing
1978852.0,-0.158203,-1.895508,0.770996,-0.016254,0.001332,0.058622,non_chewing,0.450000,0.000,non_chewing
1978862.0,-0.161133,-1.887207,0.774902,-0.032508,0.0,0.027712,non_chewing,0.450000,0.000,non_chewing
1978872.0,-0.166992,-1.901367,0.782227,-0.045032,0.014655,0.014389,non_chewing,0.450000,0.000,non_chewing
1978882.0,-0.159668,-1.892578,0.771973,-0.053026,0.018919,-0.001066,non_chewing,0.450000,0.000,non_chewing
1978892.0,-0.161133,-1.88916,0.774902,-0.054358,0.029844,-0.029311,non_chewing,0.450000,0.000,non_chewing
1978902.0,-0.152344,-1.879883,0.783691,-0.044233,0.028778,-0.030377,non_chewing,0.450000,0.000,non_chewing
1978912.0,-0.139648,-1.89209,0.765625,-0.053559,0.037038,-0.061553,non_chewing,0.450000,0.000,non_chewing
1978922.0,-0.134277,-1.884277,0.766602,-0.062086,0.051427,-0.031975,non_chewing,0.450000,0.000,non_chewing
1978932.0,-0.133789,-1.895996,0.772949,-0.063951,0.02558,-0.014922,non_chewing,0.450000,0.000,non_chewing
1978942.0,-0.135742,-1.887695,0.768555,-0.073011,0.031975,-0.014922,non_chewing,0.450000,0.000,non_chewing
1978952.0,-0.139648,-1.897949,0.77002,-0.073011,0.015988,-0.023982,non_chewing,0.450000,0.000,non_chewing
1978962.0,-0.136719,-1.89209,0.768555,-0.057822,-0.007461,-0.024248,non_chewing,0.450000,0.000,non_chewing
1978972.0,-0.124512,-1.902344,0.774902,-0.068481,-0.005063,-0.049029,non_chewing,0.450000,0.000,non_chewing
1978982.0,-0.117188,-1.885742,0.777832,-0.059421,0.005063,-0.054891,non_chewing,0.450000,0.000,non_chewing
1978992.0,-0.135742,-1.894531,0.764648,-0.034907,0.00906,-0.047963,non_chewing,0.450000,0.000,non_chewing
1979002.0,-0.126465,-1.897461,0.772461,-0.033841,-0.015188,-0.010925,non_chewing,0.450000,0.000,non_chewing
1979012.0,-0.125,-1.895996,0.766113,-0.038371,-0.023715,-0.002132,non_chewing,0.450000,0.000,non_chewing
1979022.0,-0.129395,-1.911133,0.779785,-0.041302,-0.029577,0.006662,non_chewing,0.450000,0.000,non_chewing
1979032.0,-0.124023,-1.895508,0.775879,-0.046364,-0.041302,0.01732,non_chewing,0.450000,0.000,non_chewing
1979042.0,-0.128418,-1.894043,0.761719,-0.048763,-0.049828,0.034374,non_chewing,0.450000,0.000,non_chewing
1979052.0,-0.138184,-1.894043,0.763672,-0.027446,-0.058089,0.072478,non_chewing,0.450000,0.000,non_chewing
1979062.0,-0.127441,-1.896973,0.770996,-0.022649,-0.054625,0.046098,non_chewing,0.450000,0.000,non_chewing
1979072.0,-0.132812,-1.891602,0.760254,-0.010925,-0.047963,0.014655,non_chewing,0.450000,0.000,non_chewing
1979082.0,-0.140137,-1.886719,0.773926,0.008527,-0.0429,0.028511,non_chewing,0.450000,0.000,non_chewing
1979092.0,-0.14502,-1.893066,0.76123,0.006662,-0.031975,0.021583,non_chewing,0.450000,0.000,non_chewing
1979102.0,-0.145508,-1.895996,0.748535,0.027712,-0.029044,0.039703,non_chewing,0.450000,0.000,non_chewing
1979112.0,-0.137207,-1.898438,0.759766,0.007461,-0.023182,0.055691,non_chewing,0.450000,0.000,non_chewing
1979122.0,-0.137695,-1.896973,0.762207,0.015988,-0.01359,0.065816,non_chewing,0.450000,0.000,non_chewing
1979132.0,-0.138672,-1.899414,0.779297,0.001066,-0.00373,0.063152,non_chewing,0.450000,0.000,non_chewing
1979142.0,-0.133789,-1.908203,0.762207,0.010126,0.0,0.047963,non_chewing,0.450000,0.000,non_chewing
1979152.0,-0.133301,-1.904297,0.750488,0.012524,-0.003464,0.04743,non_chewing,0.450000,0.000,non_chewing
1979162.0,-0.141113,-1.905762,0.764648,0.015188,0.01279,0.054891,non_chewing,0.450000,0.000,non_chewing
1979172.0,-0.132812,-1.890625,0.760254,0.002931,0.005329,0.033308,non_chewing,0.450000,0.000,non_chewing
1979182.0,-0.148437,-1.902344,0.77832,0.014922,0.010925,0.040236,non_chewing,0.450000,0.000,non_chewing
1979192.0,-0.148926,-1.896484,0.76416,0.019985,0.010126,0.038637,non_chewing,0.450000,0.000,non_chewing
1979202.0,-0.145996,-1.901855,0.771484,0.026913,0.026646,0.03011,non_chewing,0.450000,0.000,non_chewing
1979212.0,-0.147949,-1.889648,0.756348,0.029577,0.034107,0.022649,non_chewing,0.450000,0.000,non_chewing
1979222.0,-0.164062,-1.89502,0.76416,0.028245,0.045032,0.00826,non_chewing,0.450000,0.000,non_chewing
1979232.0,-0.155762,-1.898926,0.774414,0.020784,0.037571,0.018119,non_chewing,0.450000,0.000,non_chewing
1979242.0,-0.157715,-1.891113,0.769043,0.01732,0.03011,0.013057,non_chewing,0.450000,0.000,non_chewing
1979252.0,-0.140137,-1.880859,0.79248,0.020518,0.036239,-0.011724,non_chewing,0.450000,0.000,non_chewing
1979262.0,-0.148437,-1.895508,0.776855,0.013856,0.055957,-0.041835,non_chewing,0.450000,0.000,non_chewing
1979272.0,-0.158691,-1.89209,0.769531,0.006395,0.037838,-0.013323,non_chewing,0.450000,0.000,non_chewing
1979282.0,-0.155273,-1.896973,0.789062,0.015455,0.040502,-0.00826,non_chewing,0.450000,0.000,non_chewing
1979292.0,-0.156738,-1.892578,0.76416,0.022916,0.053559,-0.022916,non_chewing,0.450000,0.000,non_chewing
1979302.0,-0.163574,-1.900879,0.787109,0.025047,0.025314,0.013057,non_chewing,0.450000,0.000,non_chewing
1979312.0,-0.152832,-1.88916,0.789551,0.013323,0.042101,-0.004796,non_chewing,0.450000,0.000,non_chewing
1979322.0,-0.158203,-1.890137,0.785156,0.018386,0.022383,0.010392,non_chewing,0.450000,0.000,non_chewing
1979332.0,-0.147949,-1.895508,0.777832,0.014123,0.025847,0.009326,non_chewing,0.450000,0.000,non_chewing
1979342.0,-0.139648,-1.887695,0.781738,0.011191,0.029311,0.005862,non_chewing,0.450000,0.000,non_chewing
1979352.0,-0.138184,-1.888672,0.783203,0.00906,0.026913,-0.003198,non_chewing,0.450000,0.000,non_chewing
1979362.0,-0.146973,-1.893066,0.787109,0.001599,0.014922,0.0,non_chewing,0.450000,0.000,non_chewing
1979372.0,-0.137207,-1.889648,0.790039,-0.006395,0.010925,0.004796,non_chewing,0.450000,0.000,non_chewing
1979382.0,-0.143555,-1.878418,0.779297,-0.006928,0.021051,0.012524,non_chewing,0.450000,0.000,non_chewing
1979392.0,-0.141602,-1.884766,0.79248,0.003198,0.019452,-0.017587,non_chewing,0.450000,0.000,non_chewing
1979402.0,-0.152344,-1.879395,0.799805,0.009326,0.032775,-0.007461,non_chewing,0.450000,0.000,non_chewing
1979412.0,-0.150391,-1.87207,0.791504,0.009593,0.043167,0.000266,non_chewing,0.450000,0.000,non_chewing
1979422.0,-0.154297,-1.880371,0.792969,0.008793,0.037305,-0.004263,non_chewing,0.450000,0.000,non_chewing
1979432.0,-0.152832,-1.891602,0.796387,0.002665,0.031975,0.000266,non_chewing,0.450000,0.000,non_chewing
1979442.0,-0.137207,-1.89209,0.788574,0.009859,0.03011,-0.011458,non_chewing,0.450000,0.000,non_chewing
1979452.0,-0.141113,-1.891113,0.775879,0.003464,0.030377,0.000533,non_chewing,0.450000,0.000,non_chewing
1979462.0,-0.152832,-1.892578,0.794434,0.009326,0.023449,0.006129,non_chewing,0.450000,0.000,non_chewing
1979472.0,-0.139648,-1.890137,0.800293,0.004263,0.021051,-0.044766,non_chewing,0.450000,0.000,non_chewing
1979482.0,-0.175781,-1.873535,0.797363,0.007461,0.020251,-0.041835,non_chewing,0.450000,0.000,non_chewing
1979492.0,-0.170898,-1.888184,0.786133,-0.006928,0.039703,-0.057023,non_chewing,0.450000,0.000,non_chewing
1979502.0,-0.168457,-1.896484,0.769531,-0.017853,0.056224,-0.104187,non_chewing,0.450000,0.000,non_chewing
1979512.0,-0.166016,-1.906738,0.770996,-0.029311,0.089531,-0.135096,non_chewing,0.450000,0.000,non_chewing
1979522.0,-0.161621,-1.910645,0.770996,-0.041568,0.092729,-0.162809,non_chewing,0.450000,0.000,non_chewing
1979532.0,-0.152832,-1.908691,0.76709,-0.037571,0.114579,-0.172135,non_chewing,0.450000,0.000,non_chewing
1979542.0,-0.158203,-1.901855,0.777344,-0.060753,0.101522,-0.151351,non_chewing,0.450000,0.000,non_chewing
1979552.0,-0.14209,-1.891602,0.782227,-0.062619,0.095394,-0.150018,non_chewing,0.450000,0.000,non_chewing
1979562.0,-0.122559,-1.888184,0.77832,-0.06928,0.106585,-0.132698,non_chewing,0.450000,0.000,non_chewing
1979572.0,-0.109375,-1.892578,0.772949,-0.069813,0.097792,-0.128701,non_chewing,0.450000,0.000,non_chewing
1979582.0,-0.10498,-1.89209,0.777832,-0.06555,0.104986,-0.12657,non_chewing,0.450000,0.000,non_chewing
1979592.0,-0.101563,-1.888672,0.790039,-0.051694,0.102588,-0.103387,non_chewing,0.450000,0.000,non_chewing
1979602.0,-0.095215,-1.898926,0.762695,-0.004796,0.134297,-0.085268,non_chewing,0.450000,0.000,non_chewing
1979612.0,-0.09082,-1.893555,0.782227,0.005063,0.10392,-0.057289,non_chewing,0.450000,0.000,non_chewing
1979622.0,-0.097656,-1.887207,0.785645,0.00373,0.090331,-0.026913,non_chewing,0.450000,0.000,non_chewing
1979632.0,-0.113281,-1.893066,0.774414,0.00453,0.081538,0.026913,non_chewing,0.450000,0.000,non_chewing
1979642.0,-0.10791,-1.897949,0.778809,0.027179,0.059421,0.059688,non_chewing,0.450000,0.000,non_chewing
1979652.0,-0.108887,-1.890137,0.782715,0.022649,0.059155,0.050894,non_chewing,0.450000,0.000,non_chewing
1979662.0,-0.11377,-1.883789,0.799316,0.028778,0.05649,0.041035,non_chewing,0.450000,0.000,non_chewing
1979672.0,-0.114746,-1.89209,0.779297,0.025847,0.044766,0.033841,non_chewing,0.450000,0.000,non_chewing
1979682.0,-0.116699,-1.883789,0.79541,0.010126,0.056757,-0.011191,non_chewing,0.450000,0.000,non_chewing
1979692.0,-0.12207,-1.878906,0.80127,0.013057,0.067415,-0.022916,non_chewing,0.450000,0.000,non_chewing
1979702.0,-0.124023,-1.889648,0.794434,-0.005596,0.047164,-0.009326,non_chewing,0.450000,0.000,non_chewing
1979712.0,-0.118652,-1.883789,0.79834,-0.005596,0.042368,0.003997,non_chewing,0.450000,0.000,non_chewing
1979722.0,-0.118164,-1.898926,0.797363,-0.022649,0.042101,-0.015188,non_chewing,0.450000,0.000,non_chewing
1979732.0,-0.127441,-1.884766,0.797363,-0.017853,0.031443,-0.040502,non_chewing,0.450000,0.000,non_chewing
1979742.0,-0.135254,-1.887207,0.808594,-0.027179,0.007461,-0.049029,non_chewing,0.450000,0.000,non_chewing
1979752.0,-0.135254,-1.883301,0.805664,-0.031709,0.006129,-0.035706,non_chewing,0.450000,0.000,non_chewing
1979762.0,-0.128906,-1.890625,0.789551,-0.026646,-0.007994,-0.022116,non_chewing,0.450000,0.000,non_chewing
1979772.0,-0.131348,-1.89209,0.783203,-0.016521,-0.002398,-0.042368,non_chewing,0.450000,0.000,non_chewing
1979782.0,-0.120605,-1.89209,0.787109,-0.02638,-0.003997,-0.048763,non_chewing,0.450000,0.000,non_chewing
1979792.0,-0.112305,-1.895508,0.796875,-0.02185,0.0,-0.03917,non_chewing,0.450000,0.000,non_chewing
1979802.0,-0.115234,-1.905762,0.768555,-0.024781,0.014389,-0.039703,non_chewing,0.450000,0.000,non_chewing
1979812.0,-0.115234,-1.904297,0.767578,-0.022383,0.022916,-0.07008,non_chewing,0.450000,0.000,non_chewing
1979822.0,-0.112793,-1.901367,0.774414,0.000533,0.017853,-0.072211,non_chewing,0.450000,0.000,non_chewing
1979832.0,-0.124023,-1.901855,0.767578,-0.00906,0.019718,-0.051161,non_chewing,0.450000,0.000,non_chewing
1979842.0,-0.12793,-1.910645,0.78125,-0.001865,0.021051,0.007994,non_chewing,0.450000,0.000,non_chewing
1979852.0,-0.126953,-1.909668,0.767578,0.009593,0.028511,0.022383,non_chewing,0.450000,0.000,non_chewing
1979862.0,-0.133301,-1.899902,0.775879,0.023715,0.025047,0.028245,non_chewing,0.450000,0.000,non_chewing
1979872.0,-0.134277,-1.898926,0.76709,0.016521,0.011458,0.020251,non_chewing,0.450000,0.000,non_chewing
1979882.0,-0.132324,-1.897461,0.779297,0.007461,0.001865,0.010658,non_chewing,0.450000,0.000,non_chewing
1979892.0,-0.138184,-1.883789,0.781738,0.016521,0.002398,0.025314,non_chewing,0.450000,0.000,non_chewing
1979902.0,-0.138184,-1.898438,0.782715,0.014922,0.021583,0.031176,non_chewing,0.450000,0.000,non_chewing
1979912.0,-0.125488,-1.902344,0.794434,0.017054,0.020251,0.019718,non_chewing,0.450000,0.000,non_chewing
1979922.0,-0.135254,-1.896973,0.802734,0.009326,0.02558,0.002398,non_chewing,0.450000,0.000,non_chewing
1979932.0,-0.134766,-1.900879,0.794434,0.018119,0.00906,-0.001599,non_chewing,0.450000,0.000,non_chewing
1979942.0,-0.154297,-1.881836,0.804687,0.022916,0.00453,-0.002132,non_chewing,0.450000,0.000,non_chewing
1979952.0,-0.145508,-1.887207,0.804199,0.019452,-0.013323,0.026913,non_chewing,0.450000,0.000,non_chewing
1979962.0,-0.139648,-1.896973,0.802246,0.007727,-0.01732,-0.000266,non_chewing,0.450000,0.000,non_chewing
1979972.0,-0.144043,-1.880371,0.804687,0.016787,-0.021583,-0.025847,non_chewing,0.450000,0.000,non_chewing
1979982.0,-0.138672,-1.880859,0.815918,-0.001066,-0.027179,-0.071145,non_chewing,0.450000,0.000,non_chewing
1979992.0,-0.150391,-1.875488,0.806641,-0.006662,-0.032508,-0.088466,non_chewing,0.450000,0.000,non_chewing
1980002.0,-0.118164,-1.880371,0.802246,-0.01732,-0.016787,-0.115645,non_chewing,0.450000,0.000,non_chewing
1980012.0,-0.125,-1.881836,0.810059,-0.028245,-0.021317,-0.133231,non_chewing,0.450000,0.000,non_chewing
1980022.0,-0.124023,-1.874023,0.809082,-0.043966,-0.026646,-0.157746,non_chewing,0.450000,0.000,non_chewing
1980032.0,-0.120605,-1.897461,0.798828,-0.030643,-0.029044,-0.163075,non_chewing,0.450000,0.000,non_chewing
1980042.0,-0.12793,-1.893066,0.802246,-0.036772,-0.03544,-0.196916,non_chewing,0.450000,0.000,non_chewing
1980052.0,-0.121094,-1.885254,0.80127,-0.029311,-0.040769,-0.184658,non_chewing,0.450000,0.000,non_chewing
1980062.0,-0.123535,-1.888672,0.79541,-0.015188,-0.042634,-0.179063,non_chewing,0.450000,0.000,non_chewing
1980072.0,-0.09668,-1.881836,0.808594,-0.011724,-0.045565,-0.190787,non_chewing,0.450000,0.000,non_chewing
1980082.0,-0.088379,-1.884766,0.797852,0.023982,-0.038904,-0.181194,non_chewing,0.450000,0.000,non_chewing
1980092.0,-0.101563,-1.881836,0.804687,0.018119,-0.041835,-0.138294,non_chewing,0.450000,0.000,non_chewing
1980102.0,-0.090332,-1.887207,0.794922,0.029311,-0.049029,-0.128701,non_chewing,0.450000,0.000,non_chewing
1980112.0,-0.091309,-1.875977,0.78418,0.036505,-0.06102,-0.124704,non_chewing,0.450000,0.000,non_chewing
1980122.0,-0.12207,-1.859375,0.806641,0.029311,-0.073011,-0.083936,non_chewing,0.450000,0.000,non_chewing
1980132.0,-0.080566,-1.893066,0.805664,0.051427,-0.048496,-0.142824,non_chewing,0.450000,0.000,non_chewing
1980142.0,-0.104492,-1.895996,0.793945,0.062885,-0.074077,-0.133764,non_chewing,0.450000,0.000,non_chewing
1980152.0,-0.124512,-1.873047,0.804687,0.056757,-0.058888,-0.153749,non_chewing,0.450000,0.000,non_chewing
1980162.0,-0.060547,-1.871582,0.808594,0.046098,-0.026113,-0.215302,non_chewing,0.450000,0.000,non_chewing
1980172.0,-0.048828,-1.907227,0.810547,0.073011,0.015721,-0.242481,non_chewing,0.450000,0.000,non_chewing
1980182.0,-0.07666,-1.89502,0.809082,0.071412,-0.033308,-0.144956,non_chewing,0.450000,0.000,non_chewing
1980192.0,-0.077637,-1.879883,0.823242,0.045299,-0.05196,-0.099657,non_chewing,0.450000,0.000,non_chewing
1980202.0,-0.097656,-1.874023,0.817383,0.050361,-0.09566,-0.056757,non_chewing,0.450000,0.000,non_chewing
1980212.0,-0.089844,-1.896973,0.822754,0.067415,-0.115378,0.024515,non_chewing,0.450000,0.000,non_chewing
1980222.0,-0.081543,-1.880859,0.825684,0.031443,-0.071412,-0.046631,non_chewing,0.450000,0.000,non_chewing
1980232.0,-0.113281,-1.869141,0.82373,0.060221,-0.083936,-0.032508,non_chewing,0.450000,0.000,non_chewing
1980242.0,-0.130859,-1.862305,0.822754,0.043167,-0.05649,-0.031176,non_chewing,0.450000,0.000,non_chewing
1980252.0,-0.101563,-1.881348,0.814453,0.057556,-0.031975,-0.061819,non_chewing,0.450000,0.000,non_chewing
1980262.0,-0.121094,-1.859863,0.818848,0.059954,-0.036239,-0.028245,non_chewing,0.450000,0.000,non_chewing
1980272.0,-0.099609,-1.880859,0.81543,0.05196,-0.020518,-0.024248,non_chewing,0.450000,0.000,non_chewing
1980282.0,-0.094727,-1.874512,0.810059,0.038371,0.001865,-0.008793,non_chewing,0.450000,0.000,non_chewing
1980292.0,-0.106445,-1.88916,0.820312,0.037305,-0.002132,0.021583,non_chewing,0.450000,0.000,non_chewing
1980302.0,-0.087891,-1.883789,0.811523,0.007194,0.008793,0.001599,non_chewing,0.450000,0.000,non_chewing
1980312.0,-0.083984,-1.895996,0.80957,0.015455,-0.003198,0.035706,non_chewing,0.450000,0.000,non_chewing
1980322.0,-0.076172,-1.89502,0.812012,0.002665,0.002398,0.024515,non_chewing,0.450000,0.000,non_chewing
1980332.0,-0.078125,-1.883789,0.816895,-0.002931,-0.015455,0.041835,non_chewing,0.450000,0.000,non_chewing
1980342.0,-0.07373,-1.889648,0.794922,-0.028245,-0.019185,0.040236,non_chewing,0.450000,0.000,non_chewing
1980352.0,-0.090332,-1.884277,0.804199,-0.045565,-0.023182,0.047164,non_chewing,0.450000,0.000,non_chewing
1980362.0,-0.086426,-1.876953,0.812988,-0.058355,-0.044499,0.06555,non_chewing,0.450000,0.000,non_chewing
1980372.0,-0.069336,-1.89502,0.800781,-0.061286,-0.035173,0.062885,non_chewing,0.450000,0.000,non_chewing
1980382.0,-0.075684,-1.89502,0.802734,-0.080205,-0.029577,0.04743,non_chewing,0.450000,0.000,non_chewing
1980392.0,-0.080566,-1.895996,0.811523,-0.08287,-0.029577,0.04743,non_chewing,0.450000,0.000,non_chewing
1980402.0,-0.087402,-1.904785,0.791016,-0.097259,-0.02185,0.030643,non_chewing,0.450000,0.000,non_chewing
1980412.0,-0.088867,-1.894531,0.790527,-0.093795,-0.023982,0.053026,non_chewing,0.450000,0.000,non_chewing
1980422.0,-0.099609,-1.901855,0.796875,-0.086867,-0.020518,0.083669,non_chewing,0.450000,0.000,non_chewing
1980432.0,-0.091797,-1.894043,0.789062,-0.084469,-0.028778,0.064484,non_chewing,0.450000,0.000,non_chewing
1980442.0,-0.087402,-1.875488,0.787109,-0.076208,-0.009326,0.120441,non_chewing,0.450000,0.000,non_chewing
1980452.0,-0.097656,-1.89502,0.794434,-0.060753,-0.00453,0.127103,non_chewing,0.450000,0.000,non_chewing
1980462.0,-0.089844,-1.902344,0.786133,-0.075942,-0.002931,0.118842,non_chewing,0.450000,0.000,non_chewing
1980472.0,-0.083984,-1.902832,0.793945,-0.071412,0.00373,0.10845,non_chewing,0.450000,0.000,non_chewing
1980482.0,-0.088867,-1.894043,0.808594,-0.065816,0.009859,0.099124,non_chewing,0.450000,0.000,non_chewing
1980492.0,-0.091309,-1.901855,0.794434,-0.060753,0.015721,0.0874,non_chewing,0.450000,0.000,non_chewing
1980502.0,-0.09082,-1.893066,0.800781,-0.076741,0.006395,0.08287,non_chewing,0.450000,0.000,non_chewing
1980512.0,-0.103027,-1.902344,0.790527,-0.066616,0.014123,0.068481,non_chewing,0.450000,0.000,non_chewing
1980522.0,-0.106445,-1.891113,0.801758,-0.05196,0.011458,0.088466,non_chewing,0.450000,0.000,non_chewing
1980532.0,-0.108887,-1.89209,0.814453,-0.053026,0.015988,0.079406,non_chewing,0.450000,0.000,non_chewing
1980542.0,-0.115723,-1.892578,0.800293,-0.065816,0.025047,0.088998,non_chewing,0.450000,0.000,non_chewing
1980552.0,-0.110352,-1.892578,0.805176,-0.063418,-0.016787,0.107651,non_chewing,0.450000,0.000,non_chewing
1980562.0,-0.107422,-1.891113,0.804687,-0.072744,-0.00906,0.115645,non_chewing,0.450000,0.000,non_chewing
1980572.0,-0.106445,-1.905273,0.800781,-0.054358,-0.027712,0.116711,non_chewing,0.450000,0.000,non_chewing
1980582.0,-0.12207,-1.887207,0.805664,-0.068214,-0.050894,0.109516,non_chewing,0.450000,0.000,non_chewing
1980592.0,-0.125488,-1.885742,0.811035,-0.064217,-0.056757,0.121507,non_chewing,0.450000,0.000,non_chewing
1980602.0,-0.100586,-1.898438,0.8125,-0.089531,-0.042634,0.083136,non_chewing,0.450000,0.000,non_chewing
1980612.0,-0.102539,-1.881836,0.812988,-0.074609,-0.025314,0.021583,non_chewing,0.450000,0.000,non_chewing
1980622.0,-0.121094,-1.878906,0.805664,-0.077807,-0.033308,0.026113,non_chewing,0.450000,0.000,non_chewing
1980632.0,-0.110352,-1.874023,0.800781,-0.080472,-0.03464,0.020251,non_chewing,0.450000,0.000,non_chewing
1980642.0,-0.104004,-1.892578,0.802246,-0.084469,-0.011191,0.029844,non_chewing,0.450000,0.000,non_chewing
1980652.0,-0.098633,-1.888672,0.787109,-0.094861,-0.021583,0.060221,non_chewing,0.450000,0.000,non_chewing
1980662.0,-0.092285,-1.886719,0.786621,-0.075675,-0.033308,0.099657,non_chewing,0.450000,0.000,non_chewing
1980672.0,-0.092285,-1.887207,0.793457,-0.068747,-0.035972,0.155348,non_chewing,0.450000,0.000,non_chewing
1980682.0,-0.089355,-1.889648,0.787109,-0.065283,-0.043167,0.22676,non_chewing,0.450000,0.000,non_chewing
1980692.0,-0.089355,-1.895996,0.792969,-0.060753,-0.062885,0.253939,non_chewing,0.450000,0.000,non_chewing
1980702.0,-0.109863,-1.898438,0.776367,-0.06555,-0.063418,0.261133,non_chewing,0.450000,0.000,non_chewing
1980712.0,-0.111816,-1.898438,0.772949,-0.066882,-0.059954,0.262732,non_chewing,0.450000,0.000,non_chewing
1980722.0,-0.080566,-1.907715,0.788574,-0.061553,-0.03011,0.253672,non_chewing,0.450000,0.000,non_chewing
1980732.0,-0.097656,-1.908203,0.788086,-0.066349,-0.022916,0.246744,non_chewing,0.450000,0.000,non_chewing
1980742.0,-0.131836,-1.891602,0.786133,-0.066616,-0.022116,0.294175,non_chewing,0.450000,0.000,non_chewing
1980752.0,-0.135742,-1.862793,0.807617,-0.063152,-0.027179,0.356527,non_chewing,0.450000,0.000,non_chewing
1980762.0,-0.127441,-1.836426,0.823242,-0.26513,-0.095394,0.318689,non_chewing,0.450000,0.000,non_chewing
1980772.0,-0.14502,-1.911621,0.808594,-0.08287,-0.006928,0.353063,non_chewing,0.450000,0.000,non_chewing
1980782.0,-0.134277,-1.870605,0.819824,-0.085534,0.005596,0.278453,non_chewing,0.450000,0.000,non_chewing
1980792.0,-0.120605,-1.874512,0.824707,-0.093528,0.011724,0.259801,non_chewing,0.450000,0.000,non_chewing
1980802.0,-0.142578,-1.873535,0.824219,-0.116711,0.031176,0.22143,non_chewing,0.450000,0.000,non_chewing
1980812.0,-0.124512,-1.887695,0.811523,-0.107384,0.037305,0.118043,non_chewing,0.450000,0.000,non_chewing
1980822.0,-0.144531,-1.87207,0.816895,-0.107384,0.021051,0.090331,non_chewing,0.450000,0.000,non_chewing
1980832.0,-0.147461,-1.879883,0.805664,-0.115378,-0.003464,0.055424,non_chewing,0.450000,0.000,non_chewing
1980842.0,-0.149414,-1.879883,0.789062,-0.113779,-0.019985,0.050361,non_chewing,0.450000,0.000,non_chewing
1980852.0,-0.154785,-1.878906,0.807617,-0.10392,-0.028245,0.03011,non_chewing,0.450000,0.000,non_chewing
1980862.0,-0.148926,-1.875,0.800781,-0.0866,-0.038904,0.041302,non_chewing,0.450000,0.000,non_chewing
1980872.0,-0.164551,-1.879395,0.792969,-0.089265,-0.018652,0.042368,chewing,0.725000,68.182,non_chewing
1980882.0,-0.155762,-1.879883,0.790039,-0.07381,-0.018919,0.049828,chewing,0.725000,68.182,non_chewing
1980892.0,-0.145508,-1.88916,0.782227,-0.085268,-0.012524,0.010126,chewing,0.725000,68.182,non_chewing
1980902.0,-0.147949,-1.879395,0.784668,-0.071678,-0.00826,0.003198,chewing,0.725000,68.182,non_chewing
1980912.0,-0.139648,-1.883301,0.782715,-0.075675,0.02185,-0.046631,chewing,0.725000,68.182,non_chewing
1980922.0,-0.15332,-1.880859,0.775391,-0.075142,0.023982,-0.059155,chewing,0.725000,68.182,non_chewing
1980932.0,-0.140137,-1.880371,0.774902,-0.062352,0.025047,-0.053559,chewing,0.725000,68.182,non_chewing
