raw_cpm,peaks,left_score,right_score,dominance,left_gyro_std,right_gyro_std,left_acc_std,right_acc_std,total_gyro_std,total_acc_std,gyro_std_ratio_l_over_r,acc_std_ratio_l_over_r,target_cpm,source_file,start_s,end_s
108.43373493975903,4.0,0.7085747216201692,0.36033260199979095,1.9664463267761165,0.1666624629473619,0.08307796289519315,0.021291391945028843,0.012762752784697705,0.24974042584255504,0.03405414472972655,2.006097130205451,1.6682444848854874,111.80124223602488,rate_calibration_04.csv,46.0,47.99
108.43373493975903,4.0,0.6929676036891258,0.36682360740106146,1.8891030721789925,0.1664712409302327,0.08239644647878916,0.020507818654506488,0.012530055644989383,0.24886768740902185,0.03303787429949587,2.0203691790650997,1.6366901501117688,107.14285714285715,rate_calibration_04.csv,46.5,48.49
105.88235294117645,4.0,0.6959467941719782,0.4009121751690404,1.7359083541888936,0.1675055731276024,0.08672209041189473,0.019967463007291002,0.014311340502666614,0.2542276635394971,0.034278803509957614,1.9315213958983104,1.3952196164692252,103.44827586206885,rate_calibration_04.csv,47.0,48.99
107.78443113772455,4.0,0.6236627737354936,0.3936660922928864,1.584243057620239,0.15289561042499664,0.08678954450013088,0.017722861050144815,0.013869011961088184,0.2396851549251275,0.031591873011233,1.761682369755565,1.2778748118372991,99.44751381215458,rate_calibration_04.csv,47.5,49.49
105.26315789473685,4.0,0.6082554959702869,0.42180783703282354,1.442020376503708,0.15646442546348835,0.08927449617043079,0.014781385433286076,0.01396317592265633,0.24573892163391914,0.028744561355942406,1.7526217696573458,1.0585976653994698,96.25668449197873,rate_calibration_04.csv,48.0,49.99
105.88235294117645,4.0,0.5988193011211812,0.40892942695858725,1.4643585461063537,0.1509904278867265,0.09081326263726971,0.014815075719718036,0.01371483028741125,0.24180369052399622,0.028529906007129284,1.6626473215682058,1.0802230439057414,103.8961038961038,rate_calibration_04.csv,48.5,50.49
107.78443113772455,4.0,0.6182353400211456,0.3665428019825353,1.6866661592514445,0.15857525574657172,0.08586809780575971,0.0142387588677447,0.011643382643921375,0.24444335355233143,0.025882141511666075,1.8467307393402521,1.2229056884236544,109.0909090909093,rate_calibration_04.csv,49.0,50.99
93.75,4.0,0.6901074447948464,0.3799504170983231,1.8163092175689368,0.18122395651966927,0.09113062580662154,0.015363501262952467,0.012188522440949425,0.27235458232629084,0.02755202370390189,1.988617491821301,1.2604892297146828,111.11111111111092,rate_calibration_04.csv,49.5,51.49
104.04624277456648,4.0,0.6712576069708555,0.4089035849713871,1.6416036240372567,0.18003492692767653,0.118522778252576,0.017565909461248606,0.013900267593714686,0.29855770518025254,0.031466177054963296,1.518990101160269,1.2637101654928875,119.20529801324462,rate_calibration_04.csv,50.0,51.99
107.78443113772454,4.0,0.6866494939712368,0.45467983452140676,1.5101824225259515,0.18412052582407545,0.11768820249008603,0.017463384801878302,0.013475018781641108,0.3018087283141615,0.03093840358351941,1.564477338666003,1.2959822234660705,104.04624277456665,rate_calibration_04.csv,50.5,52.49
117.6470588235294,4.0,0.6605024129198929,0.46143622399065576,1.4314056386983356,0.17104714972953944,0.11612709090972802,0.018524190876102048,0.013695104092651946,0.28717424063926744,0.032219294968753996,1.4729306347861912,1.3526140984967854,104.04624277456624,rate_calibration_04.csv,51.0,52.99
119.20529801324504,4.0,0.6466386217402129,0.46654326973889876,1.3860206837880324,0.15948869416012781,0.11783536298701923,0.018243043290816927,0.0140722083556988,0.27732405714714703,0.032315251646515726,1.35348752799868,1.2963880884714922,109.0909090909092,rate_calibration_04.csv,51.5,53.49
114.64968152866243,4.0,0.6503098448601963,0.4429527764214045,1.4681245484315961,0.15377009006020004,0.1059829280522848,0.016201303722288698,0.012757858071108302,0.25975301811248486,0.028959161793396998,1.4508949024727857,1.2699078193210576,113.20754716981108,rate_calibration_04.csv,52.0,53.99
111.80124223602483,4.0,0.6430451680740406,0.47173759190011516,1.363141668409156,0.15140022304651532,0.10927706917565737,0.01794109400063982,0.013258155738161822,0.2606772922221727,0.031199249738801643,1.3854711165720148,1.3532118912284903,113.20754716981146,rate_calibration_04.csv,52.5,54.49
113.92405063291137,4.0,0.625263606128277,0.5131765094986427,1.2184182139185207,0.1421236914428632,0.11094264785578717,0.017259048596078113,0.013416258195490015,0.25306633929865036,0.03067530679156813,1.2810555200341696,1.2864278806053302,110.59907834101374,rate_calibration_04.csv,53.0,54.99
111.1111111111111,4.0,0.5907669551859953,0.5148387010620012,1.1474796940621799,0.138728648207272,0.10512623117659527,0.017390460534744037,0.01332616128532694,0.24385487938386724,0.030716621820070976,1.319638749098025,1.3049864970411382,106.66666666666667,rate_calibration_04.csv,53.5,55.49
107.78443113772455,4.0,0.5522589302430829,0.39743120464944265,1.3895711352866902,0.13867536667516656,0.09735433850394214,0.01791287979055417,0.014307275297617052,0.2360297051791087,0.03222015508817122,1.424439514522008,1.2520119602044457,107.62331838565038,rate_calibration_04.csv,54.0,55.99
123.71134020618557,5.0,0.6105222464003037,0.391755607039218,1.5584263133193275,0.12832615765790714,0.09265243281960618,0.02130562520294576,0.014354899442908636,0.22097859047751334,0.0356605246458544,1.3850273948851135,1.4842058133309184,107.62331838565004,rate_calibration_04.csv,54.5,56.49
42.25352112676057,2.0,0.6146739585332986,0.7921417214128923,1.288718531858837,0.1488479488201654,0.3241500650282935,0.022310526082462537,0.020473719650055008,0.4729980138484589,0.042784245732517545,0.4591945672050788,1.089715325979009,109.0909090909092,rate_calibration_04.csv,55.0,56.99
125.0,2.0,0.509042835053672,1.2842051673026411,2.5227840937339554,0.14114306456676273,0.52550595081438,0.023432795833637537,0.026759703303570682,0.6666490153811427,0.05019249913720822,0.2685850928006284,0.8756747250822763,108.10810810810817,rate_calibration_04.csv,55.5,57.49
101.69491525423729,2.0,0.8326610360669763,2.2675933779138018,2.723309101413753,0.24135102494694968,0.9279154487626813,0.031115033593939728,0.07891073423651057,1.169266473709631,0.1100257678304503,0.260100233559832,0.3943067301931575,113.20754716981108,rate_calibration_04.csv,56.0,57.99
