time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,state,chewing_side,cpm,channel,activity_label
6041243.0,-1.206543,1.547363,-0.036133,0.061553,-0.013057,0.017054,-1.111816,-1.590332,0.481934,-0.071945,0.05196,-0.013057,chewing,left_chewing,66.933,l_gy,non_chewing
6041253.0,-1.242188,1.541992,-0.088379,0.109516,-0.05276,0.018386,-1.117188,-1.626465,0.591797,-0.036772,0.014123,-0.003464,chewing,left_chewing,66.933,l_gy,non_chewing
6041263.0,-1.232422,1.532227,-0.00293,0.084735,-0.032508,0.005329,-1.0625,-1.637207,0.591309,-0.002132,0.046631,-0.008527,chewing,left_chewing,66.933,l_gy,non_chewing
6041273.0,-1.208496,1.539063,0.024414,0.058622,0.022116,0.009859,-1.074707,-1.602051,0.527832,-0.005329,0.112714,-0.026113,chewing,left_chewing,66.933,l_gy,non_chewing
6041283.0,-1.230469,1.539063,-0.049805,0.036772,0.091397,0.015988,-1.108398,-1.599121,0.53125,-0.05196,0.112181,0.014123,chewing,left_chewing,66.933,l_gy,non_chewing
6041293.0,-1.241699,1.529785,-0.024902,0.042368,0.099657,0.013323,-1.073242,-1.629883,0.57666,-0.016254,0.088199,-0.000799,chewing,left_chewing,66.933,l_gy,non_chewing
6041303.0,-1.210449,1.537109,-0.004883,0.012257,0.146021,0.012524,-1.062012,-1.603516,0.53125,-0.012524,0.111381,0.002132,chewing,left_chewing,66.933,l_gy,non_chewing
6041313.0,-1.21582,1.533691,-0.036621,-0.000266,0.16121,0.01279,-1.106445,-1.61377,0.53418,-0.042634,0.041302,0.046897,chewing,left_chewing,66.933,l_gy,non_chewing
6041323.0,-1.223633,1.523438,-0.010254,0.017587,0.127636,0.011458,-1.070801,-1.627441,0.567871,-0.005329,0.031176,0.023449,chewing,left_chewing,66.933,l_gy,non_chewing
6041333.0,-1.20752,1.535645,-0.010254,0.014123,0.102588,0.007194,-1.076172,-1.601074,0.538574,-0.003464,0.060221,0.022649,chewing,left_chewing,66.933,l_gy,non_chewing
6041343.0,-1.20752,1.525391,-0.036621,0.014389,0.091397,-0.005063,-1.108398,-1.594727,0.535645,-0.036239,0.035706,0.037305,chewing,left_chewing,66.933,l_gy,non_chewing
6041353.0,-1.224609,1.515625,-0.041016,0.047697,0.067415,0.010658,-1.090332,-1.614746,0.576172,-0.038637,0.020784,0.046897,chewing,left_chewing,66.933,l_gy,non_chewing
6041363.0,-1.208496,1.52002,-0.009766,0.026113,0.018119,-0.015455,-1.070801,-1.601563,0.532715,-0.026113,0.094061,0.012257,chewing,left_chewing,66.933,l_gy,non_chewing
6041373.0,-1.205078,1.518555,-0.067871,0.050894,0.007994,-0.007727,-1.105957,-1.587891,0.553223,-0.066083,0.093528,-0.002132,chewing,left_chewing,66.933,l_gy,non_chewing
6041383.0,-1.208496,1.512695,-0.010254,0.045032,-0.025847,-0.014123,-1.06543,-1.610352,0.584961,-0.019185,0.099124,-0.000799,chewing,left_chewing,66.933,l_gy,non_chewing
6041393.0,-1.197266,1.531738,-0.032227,0.0429,-0.023182,-0.005596,-1.095215,-1.584961,0.480957,-0.077274,0.134564,-0.010925,chewing,left_chewing,66.933,l_gy,non_chewing
6041403.0,-1.20752,1.512695,-0.052246,0.061819,-0.029311,-0.00453,-1.075195,-1.624512,0.587402,-0.059421,0.112447,-0.010392,chewing,left_chewing,66.933,l_gy,non_chewing
