time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,state,chewing_side,cpm,channel,activity_label
6145485.0,-0.129883,1.899414,-0.315918,0.160144,0.03091,0.068481,-0.208496,-1.934082,0.591797,-0.055691,0.027712,-0.004263,chewing,right_chewing,90.567,l_gy,chewing
6145495.0,-0.140625,1.894531,-0.310059,0.157213,0.041302,0.024248,-0.203613,-1.944336,0.566895,-0.079406,0.014389,-0.000799,chewing,right_chewing,90.567,l_gy,chewing
6145505.0,-0.152832,1.891113,-0.307617,0.158012,0.074077,0.016521,-0.21875,-1.938477,0.566895,-0.088998,-0.02638,0.040502,chewing,right_chewing,90.567,l_gy,chewing
6145515.0,-0.150879,1.887695,-0.302246,0.165207,0.065283,0.010658,-0.208008,-1.942871,0.567383,-0.074609,-0.020251,0.031709,chewing,right_chewing,90.567,l_gy,chewing
6145525.0,-0.141602,1.88623,-0.305664,0.156946,0.065283,0.012257,-0.214844,-1.93457,0.57959,-0.088199,0.006129,0.042634,chewing,left_chewing,84.803,l_gy,chewing
6145535.0,-0.118652,1.876953,-0.313477,0.135096,0.070613,0.017853,-0.211914,-1.928711,0.579102,-0.077807,0.009859,0.037571,chewing,left_chewing,84.803,l_gy,chewing
6145545.0,-0.111816,1.868652,-0.325684,0.109516,0.06475,0.016254,-0.215332,-1.938477,0.580566,-0.074077,0.001865,0.032508,chewing,left_chewing,84.803,l_gy,chewing
6145555.0,-0.113281,1.870117,-0.32373,0.0866,0.063152,0.041035,-0.20166,-1.92627,0.572754,-0.083136,0.013856,0.029844,chewing,left_chewing,84.803,l_gy,chewing
6145565.0,-0.123535,1.874023,-0.316406,0.07834,0.062885,0.055691,-0.212402,-2.002441,0.55957,-0.072744,-0.002398,0.04743,chewing,left_chewing,84.803,l_gy,chewing
6145575.0,-0.132324,1.876465,-0.303711,0.063152,0.03544,0.078606,-0.210937,-1.935059,0.572754,-0.08207,-0.004796,0.013323,chewing,left_chewing,84.803,l_gy,chewing
6145585.0,-0.142578,1.882324,-0.3125,0.058888,0.058622,0.07834,-0.204102,-1.935059,0.557617,-0.092196,-0.031975,0.041035,chewing,left_chewing,84.803,l_gy,chewing
6145595.0,-0.144531,1.886719,-0.302246,0.058089,0.094328,0.065816,-0.210449,-1.935059,0.563965,-0.087133,-0.072744,0.049828,chewing,left_chewing,84.803,l_gy,chewing
6145605.0,-0.141113,1.888184,-0.329102,0.066349,0.165207,0.0866,-0.217773,-1.935547,0.570801,-0.119109,-0.105519,0.090864,chewing,left_chewing,84.803,l_gy,chewing
6145615.0,-0.148926,1.886719,-0.332031,0.095926,0.228625,0.098591,-0.216309,-1.942383,0.573242,-0.141758,-0.100723,0.107118,chewing,left_chewing,84.803,l_gy,chewing
6145625.0,-0.144043,1.870117,-0.308594,0.116178,0.232622,0.0866,-0.209473,-1.941406,0.566406,-0.165473,-0.081804,0.133498,chewing,left_chewing,84.803,l_gy,chewing
6145635.0,-0.148437,1.880371,-0.333496,0.121773,0.218499,0.078606,-0.21875,-1.933105,0.569824,-0.178263,-0.093795,0.14389,chewing,left_chewing,84.803,l_gy,chewing
6145645.0,-0.123535,1.875,-0.319336,0.12204,0.169737,0.056224,-0.20752,-1.940918,0.558594,-0.183593,-0.099391,0.13483,chewing,left_chewing,84.803,l_gy,chewing
6145655.0,-0.097656,1.878906,-0.308105,0.094328,0.222763,0.071145,-0.228027,-1.936035,0.560547,-0.171602,-0.119908,0.157746,chewing,left_chewing,84.803,l_gy,chewing
6145665.0,-0.106934,1.875,-0.318848,0.104986,0.123372,0.058089,-0.21582,-1.935059,0.572754,-0.124971,-0.105786,0.151351,chewing,left_chewing,84.803,l_gy,chewing
6145675.0,-0.108398,1.879883,-0.319336,0.091663,0.07008,0.041035,-0.215332,-1.937988,0.580078,-0.111115,-0.065283,0.128435,chewing,left_chewing,84.803,l_gy,chewing
6145685.0,-0.107422,1.886719,-0.334961,0.105253,0.060221,0.056224,-0.213867,-1.941895,0.570801,-0.092729,-0.023182,0.094061,chewing,left_chewing,84.803,l_gy,chewing
6145695.0,-0.10791,1.884277,-0.321289,0.092729,0.06555,0.061553,-0.232422,-1.941406,0.568359,-0.109783,0.038637,0.075942,chewing,left_chewing,84.803,l_gy,chewing
6145705.0,-0.124023,1.873047,-0.350098,0.083669,0.109516,0.081804,-0.217773,-1.951172,0.574219,-0.094861,0.07008,0.085534,chewing,left_chewing,84.803,l_gy,chewing
6145715.0,-0.131348,1.871582,-0.319824,0.120974,0.027979,0.020518,-0.216309,-1.943359,0.55957,-0.086334,0.079139,0.065017,chewing,left_chewing,84.803,l_gy,chewing
6145725.0,-0.123047,1.871582,-0.32959,0.123905,0.007994,0.042634,-0.216797,-1.942383,0.567383,-0.062086,0.041035,0.05196,chewing,left_chewing,84.803,l_gy,chewing
6145735.0,-0.119629,1.876465,-0.324219,0.121773,0.013057,0.037571,-0.222656,-1.943848,0.550781,-0.037038,0.000533,0.047697,chewing,left_chewing,84.803,l_gy,chewing
6145745.0,-0.103516,1.873535,-0.320313,0.116444,-0.005596,0.03917,-0.217773,-1.931152,0.557129,-0.020251,-0.018119,0.041835,chewing,left_chewing,84.803,l_gy,chewing
6145755.0,-0.10498,1.873535,-0.327637,0.137495,-0.020518,0.021317,-0.22168,-1.935547,0.560547,-0.029577,-0.009593,0.036239,chewing,left_chewing,84.803,l_gy,chewing
6145765.0,-0.113281,1.881348,-0.320801,0.14389,-0.036239,0.01279,-0.220703,-1.933105,0.555664,-0.015721,0.020251,0.002132,chewing,left_chewing,84.803,l_gy,chewing
6145775.0,-0.112793,1.885254,-0.324707,0.116178,-0.038904,0.020251,-0.227051,-1.92627,0.563477,-0.009593,0.03464,-0.009593,chewing,left_chewing,84.803,l_gy,chewing
6145785.0,-0.123535,1.887207,-0.333984,0.088998,-0.042634,0.015988,-0.237305,-1.935059,0.557129,-0.005862,0.017054,-0.01279,chewing,left_chewing,84.803,l_gy,chewing
6145795.0,-0.114746,1.891113,-0.327637,0.061286,-0.024781,0.054358,-0.222656,-1.942383,0.550781,0.002931,-0.025847,-0.004263,chewing,left_chewing,84.803,l_gy,chewing
6145805.0,-0.113281,1.880371,-0.312988,0.073011,-0.029311,0.063152,-0.221191,-1.945801,0.564453,-0.006928,-0.077807,0.006928,chewing,left_chewing,84.803,l_gy,chewing
6145815.0,-0.101074,1.871094,-0.330566,0.057822,-0.008793,0.066616,-0.222656,-1.950195,0.566895,-0.028778,-0.127103,0.023449,chewing,left_chewing,84.803,l_gy,chewing
6145825.0,-0.108398,1.878418,-0.316895,0.014123,0.008527,0.037838,-0.232422,-1.954102,0.548828,-0.06102,-0.188922,0.017853,chewing,left_chewing,84.803,l_gy,chewing
6145835.0,-0.105957,1.882813,-0.312988,-0.048763,0.055424,0.013856,-0.221191,-1.956543,0.554199,-0.080205,-0.227292,0.015988,chewing,left_chewing,84.803,l_gy,chewing
6145845.0,-0.106934,1.882324,-0.317383,-0.075942,0.059421,0.019185,-0.20752,-1.944336,0.560547,-0.075942,-0.257136,-0.009593,chewing,left_chewing,84.803,l_gy,chewing
6145855.0,-0.10791,1.886719,-0.335449,-0.049029,0.038637,0.048496,-0.195312,-1.930176,0.568848,-0.057822,-0.233954,-0.062619,chewing,left_chewing,84.803,l_gy,chewing
6145865.0,-0.099609,1.894043,-0.345215,-0.029044,0.031176,0.093528,-0.201172,-1.930176,0.583496,-0.053026,-0.200646,-0.120974,chewing,left_chewing,84.803,l_gy,chewing
6145875.0,-0.108887,1.879883,-0.353516,0.016254,-0.006395,0.106319,-0.195312,-1.933105,0.583496,0.01359,-0.17853,-0.135629,chewing,left_chewing,84.803,l_gy,chewing
6145885.0,-0.112793,1.867188,-0.334961,0.054891,-0.063951,0.075675,-0.19873,-1.935059,0.574707,0.056757,-0.103121,-0.228358,chewing,left_chewing,84.803,l_gy,chewing
6145895.0,-0.105469,1.874512,-0.293457,-0.006662,0.069547,0.051694,-0.233398,-1.935547,0.521484,0.06102,-0.209706,-0.137495,chewing,left_chewing,84.803,l_gy,chewing
6145905.0,-0.116211,1.854004,-0.290039,0.035972,0.053825,0.007194,-0.219238,-1.961426,0.548828,0.168138,-0.204377,-0.153216,chewing,left_chewing,84.803,l_gy,chewing
6145915.0,-0.108398,1.866211,-0.297852,0.066882,-0.02638,-0.089531,-0.222168,-1.957031,0.537109,0.201179,-0.06102,-0.218233,chewing,left_chewing,84.803,l_gy,chewing
6145925.0,-0.094727,1.87793,-0.281738,0.038371,-0.01279,-0.090597,-0.26416,-1.94873,0.556641,0.173201,0.005862,-0.185458,chewing,left_chewing,84.803,l_gy,chewing
6145935.0,-0.079102,1.888672,-0.314941,0.017587,0.016787,-0.062352,-0.249512,-1.931152,0.566895,0.138028,-0.023449,-0.122306,chewing,left_chewing,84.803,l_gy,chewing
6145945.0,-0.061523,1.888184,-0.319336,-0.015188,0.110049,-0.016787,-0.210937,-1.901855,0.552734,0.048763,0.00826,-0.101789,chewing,left_chewing,84.803,l_gy,chewing
6145955.0,-0.095215,1.885254,-0.315918,-0.022916,0.044233,0.010392,-0.222656,-1.93457,0.557617,0.046364,-0.008793,-0.074609,chewing,left_chewing,84.803,l_gy,chewing
6145965.0,-0.101074,1.869629,-0.307129,-0.03011,-0.103121,0.002398,-0.16748,-1.943848,0.552246,0.044766,0.125237,-0.139893,chewing,left_chewing,84.803,l_gy,chewing
6145975.0,-0.111816,1.877441,-0.327148,-0.065017,-0.244879,-0.044766,-0.19873,-1.941895,0.551758,0.05649,0.092462,-0.117776,chewing,left_chewing,84.803,l_gy,chewing
6145985.0,-0.124512,1.87207,-0.34082,-0.111115,-0.354129,-0.062086,-0.207031,-1.945313,0.551758,0.053825,0.098325,-0.117776,chewing,left_chewing,84.803,l_gy,chewing
6145995.0,-0.128906,1.88916,-0.339355,-0.163608,-0.503348,-0.10392,-0.207031,-1.944336,0.573242,0.033041,0.148153,-0.129767,chewing,left_chewing,84.803,l_gy,chewing
6146005.0,-0.126953,1.887207,-0.334961,-0.201712,-0.510009,-0.089265,-0.200195,-1.932617,0.580566,-0.007727,0.193185,-0.135629,chewing,left_chewing,84.803,l_gy,chewing
6146015.0,-0.132324,1.887207,-0.373535,-0.200646,-0.631516,-0.090331,-0.22168,-1.916504,0.57959,-0.00826,0.150018,-0.099124,chewing,left_chewing,84.803,l_gy,chewing
6146025.0,-0.082031,1.868164,-0.276855,-0.192919,-0.570496,-0.12124,-0.176758,-1.910645,0.571777,0.033841,0.080472,-0.064484,chewing,left_chewing,84.803,l_gy,chewing
6146035.0,-0.112305,1.888184,-0.216797,-0.175599,-0.076208,-0.018119,-0.195801,-1.918457,0.570312,0.061553,-0.019185,-0.001865,chewing,left_chewing,84.803,l_gy,chewing
6146045.0,-0.144043,1.893555,-0.27832,-0.165473,0.125237,0.043966,-0.185059,-1.928711,0.546875,0.172668,-0.046631,0.006129,chewing,left_chewing,84.803,l_gy,chewing
6146055.0,-0.151855,1.892578,-0.29248,-0.156946,0.190254,0.059155,-0.194336,-1.933594,0.562012,0.227292,-0.182527,0.051694,chewing,left_chewing,84.803,l_gy,chewing
6146065.0,-0.151855,1.877441,-0.276367,-0.135363,0.211571,0.079406,-0.192871,-1.936523,0.572754,0.260067,-0.255538,0.092729,chewing,left_chewing,80.604,l_gy,chewing
6146075.0,-0.13916,1.888672,-0.279785,-0.0866,0.205176,0.092995,-0.193359,-1.958008,0.576172,0.24781,-0.065017,-0.018652,chewing,left_chewing,80.604,l_gy,chewing
6146085.0,-0.131348,1.875488,-0.287598,-0.023715,0.133498,0.068214,-0.241699,-1.959961,0.614258,0.174,-0.018119,-0.044233,chewing,left_chewing,80.604,l_gy,chewing
6146095.0,-0.112305,1.891113,-0.29248,0.007194,0.07008,0.038904,-0.240723,-1.957031,0.595703,0.078873,0.0437,-0.03544,chewing,left_chewing,80.604,l_gy,chewing
6146105.0,-0.104492,1.882324,-0.294922,0.029577,0.005862,0.01732,-0.234863,-1.93457,0.602539,-0.002398,0.119642,-0.052227,chewing,left_chewing,80.604,l_gy,chewing
6146115.0,-0.111328,1.899902,-0.294922,-0.030377,-0.043433,0.015988,-0.221191,-1.928711,0.601562,-0.03091,0.131366,-0.06102,chewing,left_chewing,80.604,l_gy,chewing
6146125.0,-0.104004,1.890625,-0.280762,0.077541,-0.039703,-0.00373,-0.192871,-1.933105,0.584961,-0.046364,0.127902,-0.061819,chewing,left_chewing,80.604,l_gy,chewing
6146135.0,-0.121582,1.882813,-0.286621,0.111115,-0.017587,0.02638,-0.186035,-1.930664,0.59668,-0.048763,0.063685,-0.029311,chewing,left_chewing,80.604,l_gy,chewing
6146145.0,-0.146484,1.889648,-0.297852,0.152949,-0.002931,0.050095,-0.191406,-1.916992,0.589355,-0.062086,-0.003464,-0.026646,chewing,left_chewing,80.604,l_gy,chewing
6146155.0,-0.156738,1.886719,-0.29834,0.159345,0.010658,0.040502,-0.194824,-1.924805,0.59082,-0.063951,-0.045832,-0.01732,chewing,left_chewing,80.604,l_gy,chewing
6146165.0,-0.150879,1.890137,-0.312988,0.162276,0.022116,0.032242,-0.208008,-1.922363,0.583008,-0.100456,-0.039436,-0.006395,chewing,left_chewing,80.604,l_gy,chewing
6146175.0,-0.138184,1.898438,-0.311035,0.156946,0.013856,0.029844,-0.209473,-1.933105,0.605469,-0.120441,-0.011458,-0.018119,chewing,left_chewing,80.604,l_gy,chewing
6146185.0,-0.133789,1.896973,-0.313477,0.161476,0.015988,0.062352,-0.204102,-1.935547,0.58252,-0.141492,0.013856,-0.034374,chewing,left_chewing,80.604,l_gy,chewing
6146195.0,-0.125,1.890137,-0.293945,0.148153,0.030377,0.066882,-0.19873,-1.946777,0.588867,-0.150818,0.032242,-0.037305,chewing,left_chewing,80.604,l_gy,chewing
6146205.0,-0.120605,1.900879,-0.316895,0.136162,0.038637,0.067415,-0.208008,-1.937012,0.571289,-0.163341,-0.003464,-0.03091,chewing,left_chewing,80.604,l_gy,chewing
6146215.0,-0.127441,1.881348,-0.302246,0.129501,0.065283,0.065283,-0.196289,-1.93457,0.592285,-0.163874,0.001332,-0.037838,chewing,left_chewing,80.604,l_gy,chewing
6146225.0,-0.128418,1.891113,-0.300293,0.139626,0.085268,0.051161,-0.205078,-1.933594,0.57666,-0.145489,-0.006129,-0.005596,chewing,left_chewing,80.604,l_gy,chewing
6146235.0,-0.122559,1.893066,-0.312012,0.128168,0.111914,0.047164,-0.206055,-1.927734,0.57666,-0.142824,0.014389,-0.033308,chewing,left_chewing,80.604,l_gy,chewing
6146245.0,-0.121582,1.882324,-0.325195,0.127369,0.146021,0.066882,-0.200195,-1.933594,0.567871,-0.138028,0.027179,-0.032508,chewing,left_chewing,80.604,l_gy,chewing
6146255.0,-0.127441,1.883789,-0.31543,0.124172,0.134297,0.05649,-0.20166,-1.932129,0.559082,-0.110049,0.040236,-0.046098,chewing,left_chewing,80.604,l_gy,chewing
6146265.0,-0.125488,1.876465,-0.314453,0.107118,0.131366,0.055957,-0.195312,-1.927246,0.576172,-0.090331,0.01732,-0.021051,chewing,left_chewing,80.604,l_gy,chewing
6146275.0,-0.120117,1.873047,-0.307617,0.104453,0.126836,0.070879,-0.205566,-1.936523,0.561523,-0.081538,0.037571,-0.035706,chewing,left_chewing,80.604,l_gy,chewing
6146285.0,-0.112793,1.873047,-0.301758,0.08287,0.115645,0.075409,-0.204102,-1.938477,0.567871,-0.074609,0.073011,-0.050628,chewing,left_chewing,80.604,l_gy,chewing
6146295.0,-0.123535,1.873535,-0.313965,0.085002,0.110315,0.062086,-0.199219,-1.927734,0.575684,-0.072211,0.115378,-0.055424,chewing,left_chewing,80.604,l_gy,chewing
6146305.0,-0.121582,1.869629,-0.310547,0.080472,0.111648,0.058888,-0.214844,-1.933105,0.569336,-0.067948,0.154015,-0.067149,chewing,left_chewing,80.604,l_gy,chewing
6146315.0,-0.12793,1.862305,-0.315918,0.0866,0.106851,0.062352,-0.203125,-1.938965,0.570312,-0.080472,0.184126,-0.0866,chewing,left_chewing,80.604,l_gy,chewing
6146325.0,-0.102539,1.874023,-0.309082,0.074876,0.116711,0.063685,-0.207031,-1.941406,0.570801,-0.065816,0.20944,-0.086334,chewing,left_chewing,80.604,l_gy,chewing
6146335.0,-0.115234,1.876465,-0.310059,0.064217,0.116444,0.076475,-0.210937,-1.941406,0.56543,-0.043167,0.172135,-0.064484,chewing,left_chewing,80.604,l_gy,chewing
6146345.0,-0.121582,1.879883,-0.308594,0.061819,0.102055,0.081005,-0.191406,-1.932129,0.56543,-0.045565,0.151617,-0.064484,chewing,left_chewing,80.604,l_gy,chewing
6146355.0,-0.111328,1.875977,-0.308105,0.050095,0.094861,0.083403,-0.194824,-1.9375,0.57666,-0.041835,0.140159,-0.070346,chewing,left_chewing,80.604,l_gy,chewing
6146365.0,-0.107422,1.884766,-0.305664,0.028511,0.090331,0.071412,-0.192871,-1.941895,0.564941,-0.038904,0.144956,-0.056224,chewing,left_chewing,80.604,l_gy,chewing
6146375.0,-0.101563,1.88916,-0.311523,0.0437,0.06102,0.066083,-0.186523,-1.935547,0.565918,-0.029044,0.186257,-0.088732,chewing,left_chewing,80.604,l_gy,chewing
6146385.0,-0.105957,1.890625,-0.29834,0.057556,0.046631,0.045565,-0.215332,-1.944336,0.558105,-0.022383,0.209706,-0.101522,chewing,left_chewing,80.604,l_gy,chewing
6146395.0,-0.123535,1.885742,-0.31543,0.075675,0.03464,0.041568,-0.206055,-1.93457,0.567383,-0.022916,0.195583,-0.083669,chewing,left_chewing,80.604,l_gy,chewing
