time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,state,chewing_side,cpm,channel,activity_label
1576737.0,-1.25,1.570313,0.397949,0.290977,-0.022116,-0.013323,-0.769043,-1.845215,0.228516,-0.072744,0.167072,-0.016787,chewing,left_chewing,91.603,l_gx,left_chewing
1576747.0,-1.242188,1.563965,0.405273,0.29151,-0.034907,-0.038371,-0.74707,-1.85498,0.21582,-0.015455,0.147354,-0.00373,chewing,left_chewing,91.603,l_gx,left_chewing
1576757.0,-1.244141,1.5625,0.40625,0.258469,-0.023449,-0.023449,-0.766602,-1.844238,0.207031,-0.013323,0.133498,0.019452,chewing,left_chewing,91.603,l_gx,left_chewing
1576767.0,-1.255371,1.562012,0.430664,0.244879,-0.015988,-0.004796,-0.75293,-1.851074,0.228516,0.019185,0.114046,0.022116,chewing,left_chewing,91.603,l_gx,left_chewing
1576777.0,-1.265625,1.529297,0.39502,0.139626,0.037305,0.006928,-0.780762,-1.831543,0.23291,-0.011724,0.057023,0.03464,chewing,left_chewing,91.603,l_gx,left_chewing
1576787.0,-1.237793,1.552246,0.416504,0.105253,0.05196,0.010658,-0.755859,-1.841309,0.228027,-0.010126,0.03011,0.027979,chewing,left_chewing,91.603,l_gx,left_chewing
1576797.0,-1.26709,1.540039,0.397461,0.057556,0.078606,-0.001332,-0.757324,-1.839355,0.223633,0.001865,0.057289,0.001599,chewing,left_chewing,91.603,l_gx,left_chewing
1576807.0,-1.254883,1.546387,0.413574,0.022649,0.080205,0.002132,-0.759766,-1.834473,0.231445,0.025847,0.071412,-0.019185,chewing,left_chewing,91.603,l_gx,left_chewing
1576817.0,-1.255371,1.545898,0.38916,-0.002132,0.098591,0.017853,-0.761719,-1.832031,0.22998,0.047164,0.090597,-0.039436,chewing,left_chewing,91.603,l_gx,left_chewing
1576827.0,-1.256348,1.544434,0.400879,-0.086334,0.112181,0.020518,-0.783203,-1.830078,0.212891,0.011458,0.089798,-0.021583,chewing,left_chewing,91.603,l_gx,left_chewing
1576837.0,-1.266113,1.536133,0.385742,-0.101256,0.142557,0.071945,-0.778809,-1.82959,0.241211,-0.021051,0.072744,0.002665,chewing,left_chewing,91.603,l_gx,left_chewing
1576847.0,-1.246094,1.543457,0.400879,-0.140692,0.092462,0.060753,-0.775879,-1.830078,0.242676,-0.034107,0.075942,0.052227,chewing,left_chewing,91.603,l_gx,left_chewing
1576857.0,-1.251953,1.558594,0.419922,-0.187057,0.118309,0.06555,-0.787598,-1.841797,0.223633,-0.037305,0.074876,0.088199,chewing,left_chewing,91.603,l_gx,left_chewing
1576867.0,-1.254883,1.556152,0.396973,-0.191587,0.106851,0.083136,-0.778809,-1.83252,0.22168,-0.054092,0.076475,0.096992,chewing,left_chewing,91.603,l_gx,left_chewing
1576877.0,-1.254883,1.544922,0.396973,-0.191853,0.129234,0.075409,-0.785156,-1.823242,0.226074,-0.037305,0.092196,0.09193,chewing,left_chewing,91.603,l_gx,left_chewing
1576887.0,-1.258789,1.552246,0.413086,-0.189455,0.152683,0.064484,-0.780762,-1.841797,0.220703,-0.074343,0.096992,0.067948,chewing,left_chewing,93.023,l_gx,left_chewing
1576897.0,-1.251953,1.552246,0.398926,-0.187057,0.181727,0.049296,-0.77832,-1.834961,0.23584,-0.066083,0.092196,0.057023,chewing,left_chewing,93.023,l_gx,left_chewing
1576907.0,-1.250488,1.554688,0.382324,-0.181727,0.19132,0.050628,-0.76709,-1.824219,0.241699,-0.073544,0.084469,0.066882,chewing,left_chewing,93.023,l_gx,left_chewing
1576917.0,-1.246582,1.553711,0.401367,-0.192386,0.174799,0.038904,-0.772461,-1.826172,0.219238,-0.071678,0.098858,0.065283,chewing,left_chewing,93.023,l_gx,left_chewing
1576927.0,-1.248535,1.556641,0.423828,-0.18679,0.158012,0.038637,-0.777832,-1.834961,0.224609,-0.03464,0.11751,0.046897,chewing,left_chewing,93.023,l_gx,left_chewing
1576937.0,-1.246094,1.554199,0.412109,-0.164141,0.12577,0.016254,-0.769531,-1.847656,0.204102,0.000799,0.106052,-0.000533,chewing,left_chewing,93.023,l_gx,left_chewing
1576947.0,-1.229004,1.546875,0.42334,-0.135363,0.081271,-0.014389,-0.788086,-1.841309,0.203613,-0.001599,0.071678,-0.026113,chewing,left_chewing,93.023,l_gx,left_chewing
1576957.0,-1.236328,1.573242,0.42334,-0.086334,0.035173,-0.013856,-0.771973,-1.837402,0.202148,0.000799,0.072478,-0.027446,chewing,left_chewing,93.023,l_gx,left_chewing
1576967.0,-1.253418,1.551758,0.426758,-0.004263,-0.037305,-0.022383,-0.784668,-1.835938,0.207031,0.010392,0.061286,-0.023715,chewing,left_chewing,93.023,l_gx,left_chewing
1576977.0,-1.255859,1.538086,0.438477,0.080738,-0.094594,-0.055424,-0.802734,-1.838379,0.218262,0.010658,0.064484,-0.032508,chewing,left_chewing,93.023,l_gx,left_chewing
1576987.0,-1.277344,1.562988,0.427246,0.062885,-0.09566,0.023182,-0.791992,-1.842285,0.213867,0.016787,0.081804,-0.039969,chewing,left_chewing,93.023,l_gx,left_chewing
1576997.0,-1.243164,1.559082,0.433594,0.098325,-0.042368,-0.060221,-0.774414,-1.825195,0.232422,0.020784,0.103654,0.01732,chewing,left_chewing,93.023,l_gx,left_chewing
1577007.0,-1.26416,1.54834,0.419434,0.060221,-0.009326,-0.000533,-0.779297,-1.844727,0.224121,0.03464,0.091663,-0.014123,chewing,left_chewing,93.023,l_gx,left_chewing
1577017.0,-1.250488,1.548828,0.408203,0.059688,0.017587,0.03011,-0.787109,-1.82666,0.233398,0.036772,0.095127,0.001865,chewing,left_chewing,93.023,l_gx,left_chewing
1577027.0,-1.256836,1.544434,0.435059,0.075675,-0.001066,0.053292,-0.783691,-1.838867,0.221191,0.029577,0.096726,0.028245,chewing,left_chewing,93.023,l_gx,left_chewing
1577037.0,-1.253906,1.547852,0.421875,0.069547,0.006129,0.087666,-0.760742,-1.849609,0.20752,0.014123,0.042101,0.03091,chewing,left_chewing,93.023,l_gx,left_chewing
1577047.0,-1.261719,1.54248,0.429199,0.09193,0.005329,0.072211,-0.767578,-1.850098,0.22168,-0.009859,0.004796,0.016521,chewing,left_chewing,93.023,l_gx,left_chewing
1577057.0,-1.263184,1.536621,0.421875,0.104453,0.002665,0.06555,-0.776367,-1.833008,0.217773,-0.04743,-0.030377,0.007727,chewing,left_chewing,93.023,l_gx,left_chewing
1577067.0,-1.25293,1.547363,0.427246,0.096459,-0.009593,0.05276,-0.785645,-1.836914,0.226562,-0.089265,-0.061819,-0.018386,chewing,left_chewing,93.023,l_gx,left_chewing
1577077.0,-1.252441,1.536621,0.432129,0.116178,-0.00906,0.03917,-0.803711,-1.830078,0.223633,-0.147354,-0.097525,-0.016254,chewing,left_chewing,93.023,l_gx,left_chewing
1577087.0,-1.243652,1.541992,0.433105,0.158279,-0.026913,0.039703,-0.784668,-1.847656,0.219238,-0.142291,-0.088199,-0.040769,chewing,left_chewing,93.023,l_gx,left_chewing
1577097.0,-1.246094,1.527832,0.414062,0.27872,-0.059155,0.018386,-0.794434,-1.850098,0.229492,-0.116711,-0.080738,-0.033308,chewing,left_chewing,93.023,l_gx,left_chewing
1577107.0,-1.208008,1.537109,0.393066,0.329348,0.061286,-0.030377,-0.757324,-1.832031,0.254395,-0.107384,-0.041302,-0.077807,chewing,left_chewing,93.023,l_gx,left_chewing
1577117.0,-1.233887,1.588867,0.376953,0.36532,-0.042101,0.085002,-0.755371,-1.836426,0.253906,-0.09113,-0.007994,-0.110848,chewing,left_chewing,93.023,l_gx,left_chewing
1577127.0,-1.257813,1.581055,0.369141,0.405556,-0.071945,0.100456,-0.742187,-1.831543,0.244141,-0.105519,0.023715,-0.141758,chewing,left_chewing,93.023,l_gx,left_chewing
1577137.0,-1.262207,1.564941,0.384766,0.423142,-0.099657,0.081538,-0.754395,-1.836914,0.214355,-0.132698,-0.00826,-0.125237,chewing,left_chewing,93.023,l_gx,left_chewing
1577147.0,-1.262695,1.554688,0.387695,0.368784,-0.06102,0.065283,-0.731445,-1.824707,0.223633,-0.118043,-0.060221,-0.092995,chewing,left_chewing,93.023,l_gx,left_chewing
1577157.0,-1.258789,1.555664,0.405762,0.229691,0.018919,0.053292,-0.762207,-1.823242,0.216797,-0.154282,-0.071145,-0.073544,chewing,left_chewing,93.023,l_gx,left_chewing
1577167.0,-1.246094,1.560059,0.416504,0.065283,0.041835,0.057023,-0.759277,-1.842285,0.222168,-0.127902,-0.108983,-0.053026,chewing,left_chewing,93.023,l_gx,left_chewing
1577177.0,-1.23877,1.558594,0.408203,0.042101,0.03011,0.058355,-0.750488,-1.84082,0.218262,-0.087933,-0.094861,-0.11751,chewing,left_chewing,93.023,l_gx,left_chewing
1577187.0,-1.231445,1.557617,0.39209,-0.000799,-0.054625,0.012257,-0.788574,-1.835449,0.184082,-0.119908,-0.072744,-0.115112,chewing,left_chewing,93.023,l_gx,left_chewing
1577197.0,-1.226563,1.5625,0.357422,0.255271,-0.220897,-0.035173,-0.780762,-1.843262,0.241211,-0.011991,-0.064217,-0.144689,chewing,left_chewing,93.023,l_gx,left_chewing
1577207.0,-1.234375,1.591309,0.339844,0.534524,-0.329614,-0.076208,-0.796387,-1.819336,0.207031,0.081804,0.002398,-0.155348,chewing,left_chewing,93.023,l_gx,left_chewing
1577217.0,-1.229492,1.59082,0.464844,0.110848,-0.288579,-0.116444,-0.788086,-1.817871,0.212891,0.105519,-0.020518,-0.031975,chewing,left_chewing,93.023,l_gx,left_chewing
1577227.0,-1.256348,1.541992,0.448242,-0.301636,-0.178796,-0.046631,-0.769531,-1.832031,0.203613,0.220631,0.00826,0.026113,chewing,left_chewing,93.023,l_gx,left_chewing
1577237.0,-1.27002,1.534668,0.411133,-0.425807,-0.060487,0.031176,-0.754883,-1.845215,0.208496,0.228358,0.020518,-0.000266,chewing,left_chewing,93.023,l_gx,left_chewing
1577247.0,-1.265137,1.515625,0.400879,-0.454851,0.002665,0.079939,-0.764648,-1.85498,0.195801,0.156946,-0.039436,0.027979,chewing,left_chewing,93.023,l_gx,left_chewing
1577257.0,-1.265625,1.522949,0.42334,-0.325351,0.031975,0.090331,-0.753418,-1.861816,0.203613,0.095926,-0.162809,0.046631,chewing,left_chewing,93.023,l_gx,left_chewing
1577267.0,-1.255371,1.550293,0.440918,-0.239816,0.052227,0.088466,-0.724609,-1.85791,0.254395,0.029044,-0.247277,0.051694,chewing,left_chewing,93.023,l_gx,left_chewing
1577277.0,-1.25293,1.542969,0.431641,-0.198248,0.063418,0.075409,-0.764648,-1.818359,0.275879,0.055158,-0.237152,0.025047,chewing,left_chewing,93.023,l_gx,left_chewing
1577287.0,-1.249023,1.547363,0.428711,-0.149485,0.064217,0.065017,-0.762207,-1.809082,0.280762,0.062086,-0.134031,-0.001599,chewing,left_chewing,93.023,l_gx,left_chewing
1577297.0,-1.240723,1.555664,0.420898,-0.090064,0.053559,0.056757,-0.76416,-1.813965,0.280762,0.035972,-0.005862,-0.063418,chewing,left_chewing,93.023,l_gx,left_chewing
1577307.0,-1.242188,1.550293,0.424805,-0.042634,0.031443,0.045032,-0.791016,-1.822754,0.261719,0.007461,0.073277,-0.076741,chewing,left_chewing,93.023,l_gx,left_chewing
1577317.0,-1.241699,1.557617,0.426758,-0.016787,0.018119,0.034107,-0.776855,-1.840332,0.244141,0.001066,0.094861,-0.081538,chewing,left_chewing,93.023,l_gx,left_chewing
1577327.0,-1.232422,1.564453,0.446289,0.014655,-0.010126,0.02638,-0.77832,-1.836426,0.245605,-0.006129,0.097259,-0.066349,chewing,left_chewing,93.023,l_gx,left_chewing
1577337.0,-1.244629,1.554688,0.429199,0.016254,-0.022116,0.053026,-0.763672,-1.849609,0.234863,-0.029311,0.100723,-0.049828,chewing,left_chewing,93.023,l_gx,left_chewing
1577347.0,-1.23877,1.554199,0.443359,0.023182,-0.016787,0.049562,-0.766602,-1.841309,0.234375,-0.057822,0.098325,-0.046364,chewing,left_chewing,93.023,l_gx,left_chewing
1577357.0,-1.242188,1.552246,0.442383,0.048763,-0.005862,0.054358,-0.768066,-1.831543,0.23877,-0.0866,0.103387,-0.024515,chewing,left_chewing,93.023,l_gx,left_chewing
1577367.0,-1.243652,1.539063,0.428711,0.088998,0.018652,0.053292,-0.744141,-1.830566,0.241211,-0.119375,0.094861,-0.018652,chewing,left_chewing,93.023,l_gx,left_chewing
1577377.0,-1.234863,1.553711,0.427734,0.122573,0.045565,0.044499,-0.761719,-1.836426,0.225586,-0.133231,0.0874,-0.014389,chewing,left_chewing,93.023,l_gx,left_chewing
1577387.0,-1.258301,1.555664,0.445312,0.145489,0.078606,0.055424,-0.757812,-1.836426,0.231445,-0.14389,0.08207,-0.01359,chewing,left_chewing,101.124,l_gx,left_chewing
1577397.0,-1.249023,1.541992,0.421875,0.180928,0.09193,0.050095,-0.760742,-1.839355,0.234375,-0.132165,0.09193,-0.017054,chewing,left_chewing,101.124,l_gx,left_chewing
1577407.0,-1.253906,1.531738,0.422852,0.236619,0.137495,0.03917,-0.757812,-1.84082,0.22998,-0.140959,0.11751,-0.02558,chewing,left_chewing,101.124,l_gx,left_chewing
1577417.0,-1.24707,1.548828,0.422852,0.253406,0.14309,0.03011,-0.763184,-1.83252,0.233398,-0.167871,0.140426,-0.02638,chewing,left_chewing,101.124,l_gx,left_chewing
1577427.0,-1.248047,1.537598,0.408691,0.291243,0.141492,0.021317,-0.775879,-1.84375,0.228516,-0.184126,0.148953,0.002132,chewing,left_chewing,101.124,l_gx,left_chewing
1577437.0,-1.23877,1.554688,0.401855,0.309896,0.079939,-0.005063,-0.774414,-1.846191,0.211426,-0.15215,0.154815,0.009593,chewing,left_chewing,101.124,l_gx,left_chewing
1577447.0,-1.23584,1.554688,0.39502,0.332279,0.035972,-0.022116,-0.76123,-1.834473,0.219727,-0.111914,0.172135,0.026646,chewing,left_chewing,101.124,l_gx,left_chewing
1577457.0,-1.231934,1.572266,0.416504,0.318423,0.025047,-0.015721,-0.762207,-1.836914,0.228516,-0.056757,0.163608,0.014123,chewing,left_chewing,101.124,l_gx,left_chewing
1577467.0,-1.244141,1.57373,0.411133,0.341605,0.006928,-0.006395,-0.741211,-1.84375,0.224121,0.002931,0.192919,-0.012524,chewing,left_chewing,101.124,l_gx,left_chewing
1577477.0,-1.239746,1.571777,0.427246,0.241149,0.055424,0.017054,-0.754395,-1.849121,0.208008,0.030377,0.20491,-0.057822,chewing,left_chewing,101.124,l_gx,left_chewing
1577487.0,-1.258301,1.561523,0.412109,0.251274,0.041035,0.01732,-0.776855,-1.833496,0.196777,0.028511,0.154815,-0.041035,chewing,left_chewing,101.124,l_gx,left_chewing
1577497.0,-1.23877,1.554199,0.42041,0.112714,0.092196,0.014922,-0.763184,-1.838867,0.208008,0.017853,0.080738,-0.016521,chewing,left_chewing,101.124,l_gx,left_chewing
1577507.0,-1.270508,1.525879,0.399414,-0.000799,0.108184,0.021317,-0.789062,-1.848145,0.203125,-0.036772,0.015188,0.053026,chewing,left_chewing,101.124,l_gx,left_chewing
1577517.0,-1.248535,1.539063,0.413574,-0.031975,0.136695,0.020251,-0.766113,-1.855469,0.213867,-0.045565,-0.036772,0.085534,chewing,left_chewing,101.124,l_gx,left_chewing
1577527.0,-1.254883,1.529785,0.386719,-0.013323,0.107118,0.018386,-0.771484,-1.845703,0.219727,-0.015455,-0.046897,0.104453,chewing,left_chewing,101.124,l_gx,left_chewing
1577537.0,-1.237793,1.54834,0.391602,-0.004263,0.069547,0.022116,-0.779297,-1.850098,0.219238,-0.007194,-0.036505,0.067948,chewing,left_chewing,101.124,l_gx,left_chewing
1577547.0,-1.238281,1.555176,0.395996,0.017587,0.019718,0.018119,-0.788086,-1.831055,0.201172,0.026113,0.001332,0.056757,chewing,left_chewing,101.124,l_gx,left_chewing
1577557.0,-1.238281,1.572754,0.403809,0.006928,-0.003198,0.008527,-0.78418,-1.838379,0.225098,0.028778,0.031443,0.078873,chewing,left_chewing,101.124,l_gx,left_chewing
1577567.0,-1.251953,1.564453,0.400391,-0.009859,-0.010925,0.018119,-0.781738,-1.837402,0.224121,0.011991,0.079406,0.079939,chewing,left_chewing,101.124,l_gx,left_chewing
1577577.0,-1.262695,1.553711,0.404785,-0.066616,-0.008793,0.023715,-0.786133,-1.833984,0.227539,-0.016521,0.078074,0.086334,chewing,left_chewing,101.124,l_gx,left_chewing
1577587.0,-1.255371,1.549316,0.398926,-0.07008,0.00453,0.016787,-0.770996,-1.835938,0.246094,-0.023182,0.083136,0.071145,chewing,left_chewing,101.124,l_gx,left_chewing
1577597.0,-1.263184,1.555176,0.399414,-0.09193,0.044233,0.025047,-0.76123,-1.849121,0.237305,-0.046897,0.085002,0.026913,chewing,left_chewing,101.124,l_gx,left_chewing
1577607.0,-1.274414,1.535645,0.401855,-0.10925,0.077274,0.029577,-0.760254,-1.848145,0.220703,-0.022649,0.085801,0.03464,chewing,left_chewing,101.124,l_gx,left_chewing
1577617.0,-1.246582,1.54834,0.398926,-0.149752,0.123106,0.035173,-0.766113,-1.838379,0.225098,-0.012257,0.06475,0.015988,chewing,left_chewing,101.124,l_gx,left_chewing
1577627.0,-1.25,1.55127,0.398926,-0.175865,0.14762,0.063685,-0.770508,-1.828613,0.242187,-0.02185,0.067681,-0.002132,chewing,left_chewing,101.124,l_gx,left_chewing
1577637.0,-1.249023,1.54834,0.394531,-0.184126,0.133498,0.084202,-0.76709,-1.819824,0.23584,-0.023982,0.067149,0.035173,chewing,left_chewing,101.124,l_gx,left_chewing
1577647.0,-1.24707,1.54541,0.425781,-0.159078,0.131632,0.099124,-0.770508,-1.828613,0.228027,-0.021317,0.084735,0.032508,chewing,left_chewing,101.124,l_gx,left_chewing
1577657.0,-1.259766,1.530762,0.399414,-0.133498,0.115911,0.067948,-0.775391,-1.824707,0.222168,-0.024781,0.062885,0.013057,chewing,left_chewing,101.124,l_gx,left_chewing
1577667.0,-1.237793,1.556152,0.404297,-0.122839,0.095926,0.037838,-0.768555,-1.840332,0.218262,-0.013856,0.071945,0.018386,chewing,left_chewing,101.124,l_gx,left_chewing
1577677.0,-1.23291,1.545898,0.402832,-0.074077,0.088732,0.025314,-0.776855,-1.834961,0.230957,-0.014655,0.071145,0.02638,chewing,left_chewing,101.124,l_gx,left_chewing
1577687.0,-1.244141,1.560547,0.395508,-0.058622,0.062619,0.032508,-0.774414,-1.82373,0.223633,-0.011724,0.085801,0.031176,chewing,left_chewing,101.124,l_gx,left_chewing
1577697.0,-1.253906,1.547363,0.410645,-0.040236,0.024515,0.03011,-0.767578,-1.833496,0.234863,-0.015988,0.100456,0.037571,chewing,left_chewing,101.124,l_gx,left_chewing
1577707.0,-1.255859,1.550293,0.387207,0.0,0.005329,-0.00826,-0.774414,-1.84082,0.222656,-0.019985,0.092196,0.03091,chewing,left_chewing,101.124,l_gx,left_chewing
1577717.0,-1.251953,1.545898,0.40332,0.021317,-0.001599,-0.040502,-0.77832,-1.836914,0.222656,-0.030643,0.069014,0.066349,chewing,left_chewing,101.124,l_gx,left_chewing
1577727.0,-1.253418,1.548828,0.397949,-0.013057,0.043167,0.018919,-0.780273,-1.838379,0.228027,-0.058622,0.045565,0.060221,chewing,left_chewing,101.124,l_gx,left_chewing
1577737.0,-1.26709,1.525391,0.411621,-0.014922,0.035173,0.03011,-0.773926,-1.837891,0.214355,-0.056757,0.039436,0.055158,chewing,left_chewing,101.124,l_gx,left_chewing
1577747.0,-1.241211,1.522949,0.399414,0.005862,0.098325,0.010658,-0.79248,-1.836426,0.22168,-0.066083,0.020251,0.028511,chewing,left_chewing,101.124,l_gx,left_chewing
1577757.0,-1.252441,1.536621,0.402344,-0.00373,0.049296,0.03544,-0.784668,-1.82666,0.261719,-0.068214,0.01279,0.007461,chewing,left_chewing,101.124,l_gx,left_chewing
1577767.0,-1.241699,1.553223,0.40332,0.023449,0.068214,0.022916,-0.77002,-1.836914,0.260254,-0.07381,0.011191,-0.020784,chewing,left_chewing,101.124,l_gx,left_chewing
1577777.0,-1.229492,1.575195,0.405762,0.030643,0.084469,0.029577,-0.746582,-1.842773,0.251465,-0.088466,0.041568,-0.04743,chewing,left_chewing,101.124,l_gx,left_chewing
1577787.0,-1.228516,1.577148,0.422852,0.023182,0.085534,0.010925,-0.760254,-1.834473,0.20752,-0.161743,0.045032,-0.060487,chewing,left_chewing,101.124,l_gx,left_chewing
1577797.0,-1.240234,1.54834,0.400391,-0.016787,0.111648,0.015988,-0.785156,-1.82959,0.196289,-0.298704,-0.071945,0.050095,chewing,left_chewing,101.124,l_gx,left_chewing
1577807.0,-1.253906,1.541992,0.413086,0.071945,0.036505,0.025314,-0.755371,-1.836426,0.182129,-0.293908,-0.183859,0.089798,chewing,left_chewing,101.124,l_gx,left_chewing
1577817.0,-1.25293,1.535156,0.407227,0.032242,-0.005063,0.00826,-0.741699,-1.856934,0.206055,-0.194784,-0.146821,-0.015988,chewing,left_chewing,101.124,l_gx,left_chewing
1577827.0,-1.257324,1.536133,0.411621,0.093528,-0.073011,-0.023449,-0.77832,-1.825195,0.204102,-0.076475,-0.088466,-0.095394,chewing,left_chewing,101.124,l_gx,left_chewing
1577837.0,-1.23584,1.568848,0.418945,0.106585,-0.122573,-0.042634,-0.782227,-1.812988,0.186035,-0.010925,-0.03544,-0.062352,chewing,left_chewing,101.124,l_gx,left_chewing
1577847.0,-1.254395,1.572754,0.391113,0.188389,-0.133498,-0.006395,-0.776367,-1.826172,0.220703,0.081804,0.034107,-0.100989,chewing,left_chewing,101.124,l_gx,left_chewing
1577857.0,-1.231934,1.602539,0.394043,0.225161,-0.188123,-0.015721,-0.786133,-1.810547,0.231934,0.053825,0.060221,-0.089798,chewing,left_chewing,101.124,l_gx,left_chewing
1577867.0,-1.253418,1.574707,0.36377,0.318689,-0.292043,-0.046364,-0.762695,-1.838867,0.209473,0.119642,0.017853,-0.039969,chewing,left_chewing,101.124,l_gx,left_chewing
1577877.0,-1.283691,1.557129,0.353516,0.592879,-0.456717,-0.08287,-0.750977,-1.851563,0.209473,0.174799,0.033041,-0.035706,chewing,left_chewing,106.195,l_gx,left_chewing
1577887.0,-1.251465,1.590332,0.48877,0.346135,-0.447124,-0.133498,-0.775879,-1.84375,0.208496,0.155881,0.00826,-0.06475,chewing,left_chewing,106.195,l_gx,left_chewing
1577897.0,-1.266602,1.533203,0.472168,-0.21317,-0.158012,-0.073277,-0.786621,-1.851074,0.183105,0.17853,-0.062619,0.021583,chewing,left_chewing,106.195,l_gx,left_chewing
1577907.0,-1.274414,1.510742,0.410645,-0.44819,-0.000799,0.076741,-0.775391,-1.851074,0.209961,0.132165,-0.139093,0.075675,chewing,left_chewing,106.195,l_gx,left_chewing
1577917.0,-1.253906,1.51123,0.419434,-0.431136,0.074077,0.113513,-0.803711,-1.841309,0.208984,0.086334,-0.162276,0.058888,chewing,left_chewing,106.195,l_gx,left_chewing
1577927.0,-1.261719,1.515137,0.448242,-0.343204,0.12657,0.135896,-0.790039,-1.837891,0.208984,0.023449,-0.188922,0.058089,chewing,left_chewing,106.195,l_gx,left_chewing
1577937.0,-1.231934,1.543457,0.450195,-0.266729,0.132698,0.159877,-0.779297,-1.852051,0.231934,0.055691,-0.176665,-0.007727,chewing,left_chewing,106.195,l_gx,left_chewing
1577947.0,-1.241699,1.54541,0.443848,-0.142025,0.053825,0.094861,-0.769531,-1.825195,0.270996,0.075409,-0.096992,-0.083936,chewing,left_chewing,106.195,l_gx,left_chewing
1577957.0,-1.244141,1.54248,0.438477,-0.066349,0.005063,0.057023,-0.788086,-1.811523,0.274902,0.035972,0.004263,-0.163874,chewing,left_chewing,106.195,l_gx,left_chewing
1577967.0,-1.233398,1.532715,0.433594,-0.014922,-0.020518,0.022383,-0.798828,-1.806152,0.24707,-0.018919,0.041302,-0.102588,chewing,left_chewing,106.195,l_gx,left_chewing
1577977.0,-1.237305,1.558594,0.424805,0.022916,-0.035706,0.028778,-0.782227,-1.835938,0.234863,-0.03091,0.085534,-0.106052,chewing,left_chewing,106.195,l_gx,left_chewing
1577987.0,-1.239746,1.567871,0.431152,0.045299,-0.03464,0.03464,-0.791016,-1.822266,0.234375,-0.03917,0.081271,-0.119642,chewing,left_chewing,106.195,l_gx,left_chewing
1577997.0,-1.237305,1.561523,0.424316,0.059421,-0.043966,0.044233,-0.783203,-1.828613,0.242187,-0.02558,0.092995,-0.10392,chewing,left_chewing,106.195,l_gx,left_chewing
1578007.0,-1.254883,1.547852,0.436035,0.071412,-0.049562,0.029577,-0.777832,-1.827148,0.24707,-0.027446,0.101789,-0.09113,chewing,left_chewing,106.195,l_gx,left_chewing
1578017.0,-1.247559,1.544434,0.422363,0.096726,-0.047697,0.029044,-0.76709,-1.813965,0.250977,-0.042634,0.103121,-0.053292,chewing,left_chewing,106.195,l_gx,left_chewing
1578027.0,-1.250488,1.525879,0.436523,0.118842,-0.016521,0.053026,-0.762207,-1.828613,0.255371,-0.071678,0.092729,-0.037038,chewing,left_chewing,106.195,l_gx,left_chewing
1578037.0,-1.205566,1.518066,0.434082,0.209706,0.010658,-0.0429,-0.758789,-1.831543,0.241699,-0.128435,0.065816,-0.018652,chewing,left_chewing,106.195,l_gx,left_chewing
1578047.0,-1.250488,1.54541,0.442871,0.097525,0.070613,0.067681,-0.765137,-1.828125,0.217285,-0.163341,0.048496,-0.022383,chewing,left_chewing,106.195,l_gx,left_chewing
1578057.0,-1.238281,1.541016,0.458984,0.004263,0.139893,0.087133,-0.762207,-1.819824,0.237793,-0.181461,0.037305,0.007994,chewing,left_chewing,106.195,l_gx,left_chewing
1578067.0,-1.269531,1.547852,0.430176,-0.094861,0.287513,0.104986,-0.76123,-1.821777,0.220703,-0.236352,0.068214,0.019185,chewing,left_chewing,106.195,l_gx,left_chewing
1578077.0,-1.249512,1.547363,0.442383,-0.140959,0.353063,0.127369,-0.769531,-1.836914,0.214844,-0.257136,0.083936,0.022916,chewing,left_chewing,106.195,l_gx,left_chewing
1578087.0,-1.246582,1.548828,0.399414,-0.098325,0.383972,0.123106,-0.770996,-1.836914,0.253906,-0.247544,0.084735,0.075409,chewing,left_chewing,106.195,l_gx,left_chewing
1578097.0,-1.241699,1.546387,0.410645,-0.006129,0.328015,0.106052,-0.745605,-1.832031,0.257324,-0.135096,0.139893,0.054092,chewing,left_chewing,106.195,l_gx,left_chewing
1578107.0,-1.23877,1.569336,0.41748,0.026913,0.2614,0.046098,-0.749023,-1.848145,0.208008,-0.102322,0.215035,-0.02638,chewing,left_chewing,106.195,l_gx,left_chewing
1578117.0,-1.237305,1.556152,0.407227,0.04823,0.205443,0.024781,-0.773437,-1.824219,0.175781,-0.063685,0.186257,-0.023715,chewing,left_chewing,106.195,l_gx,left_chewing
1578127.0,-1.258301,1.54248,0.417969,0.113779,0.109516,-0.024248,-0.779297,-1.826172,0.191895,-0.051427,0.095394,-0.005329,chewing,left_chewing,106.195,l_gx,left_chewing
1578137.0,-1.25293,1.543945,0.414551,0.178263,0.047697,-0.073011,-0.781738,-1.833496,0.194336,-0.02558,0.032508,0.00373,chewing,left_chewing,106.195,l_gx,left_chewing
1578147.0,-1.257324,1.557617,0.412109,0.179329,0.020518,-0.080472,-0.776367,-1.843262,0.206543,-0.007994,0.018386,0.018919,chewing,left_chewing,106.195,l_gx,left_chewing
1578157.0,-1.235352,1.570801,0.400879,0.179329,0.00373,-0.050628,-0.777832,-1.836914,0.226074,-0.011724,0.011991,0.043433,chewing,left_chewing,106.195,l_gx,left_chewing
1578167.0,-1.233887,1.564453,0.401367,0.132432,0.018919,-0.023449,-0.786621,-1.845703,0.239258,0.009593,0.071945,0.043966,chewing,left_chewing,106.195,l_gx,left_chewing
