ax_mean,ax_std,ax_min,ax_max,ax_range,ax_rms,ax_energy,ax_median,ax_dominant_frequency,ax_dominant_frequency_power,ax_band_energy_0_5_3hz,ax_spectral_entropy,ay_mean,ay_std,ay_min,ay_max,ay_range,ay_rms,ay_energy,ay_median,ay_dominant_frequency,ay_dominant_frequency_power,ay_band_energy_0_5_3hz,ay_spectral_entropy,az_mean,az_std,az_min,az_max,az_range,az_rms,az_energy,az_median,az_dominant_frequency,az_dominant_frequency_power,az_band_energy_0_5_3hz,az_spectral_entropy,gx_mean,gx_std,gx_min,gx_max,gx_range,gx_rms,gx_energy,gx_median,gx_dominant_frequency,gx_dominant_frequency_power,gx_band_energy_0_5_3hz,gx_spectral_entropy,gy_mean,gy_std,gy_min,gy_max,gy_range,gy_rms,gy_energy,gy_median,gy_dominant_frequency,gy_dominant_frequency_power,gy_band_energy_0_5_3hz,gy_spectral_entropy,gz_mean,gz_std,gz_min,gz_max,gz_range,gz_rms,gz_energy,gz_median,gz_dominant_frequency,gz_dominant_frequency_power,gz_band_energy_0_5_3hz,gz_spectral_entropy,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_range,acc_mag_rms,acc_mag_energy,acc_mag_median,acc_mag_dominant_frequency,acc_mag_dominant_frequency_power,acc_mag_band_energy_0_5_3hz,acc_mag_spectral_entropy,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_rms,gyro_mag_energy,gyro_mag_median,gyro_mag_dominant_frequency,gyro_mag_dominant_frequency_power,gyro_mag_band_energy_0_5_3hz,gyro_mag_spectral_entropy,label,source_file,start_time_ms,end_time_ms
0.155688435,0.05910883657860113,0.022461,0.259766,0.237305,0.16653150859349408,0.027732743354424997,0.169434,0.5,50.62181136710911,59.047616951728,0.3211160575661619,-1.9030273749999997,0.028354874092726547,-1.992676,-1.816406,0.17626999999999993,1.9032386053472656,3.622317188884205,-1.900879,0.5,1.3429789199491544,4.8447031668793175,0.7831561384336827,0.748981915,0.028409281956919906,0.679687,0.822266,0.142579,0.7495205109257351,0.5617809962983751,0.751953,0.5,4.422404723393583,12.458781774426555,0.5331307970857049,-0.038860905,0.21402146550744852,-0.81804,0.67042,1.48846,0.2175209360851847,0.047315357635375,-0.033441,1.5,212.6015051922316,603.4991683769284,0.5421931857578208,0.016824455000000006,0.318294044734186,-0.747161,0.600873,1.348034,0.3187383899050991,0.101594161199295,0.057023000000000004,1.0,915.7956413730366,1700.662892994406,0.38956814693984515,0.0501749,0.23237611935689523,-0.409286,0.70426,1.113546,0.23773132195270358,0.05651618143738,0.039969000000000005,0.5,406.92919654488236,826.9593527876228,0.5164936548108674,2.052171738775844,0.02054466127084089,1.973138042638173,2.1084845593046206,0.1353465166664476,2.0522745743532966,4.211830928537005,2.052032398829785,5.0,0.6391256387020825,1.043180789851187,0.8273952906688531,0.3898803928583478,0.231125462761398,0.06409422755599758,0.9894492745547899,0.9253550469987923,0.4532391204122279,0.20542570027205,0.3161130776181812,1.0,437.149182978605,649.9516712050477,0.5200524151231554,non_chewing,hand_micro_01.csv,1953892.0,1955882.0
0.128032215,0.08932696936468165,-0.039551,0.259766,0.299317,0.15611391844958925,0.024371555533685002,0.168457,0.5,121.01217222672548,147.088820081463,0.2603423575189877,-1.90251957,0.022224238493705473,-1.973145,-1.816406,0.15673899999999996,1.9026493715368604,3.6200746310096097,-1.90332,2.5,1.281314740854255,3.149322149616636,0.7826670951644049,0.7525024300000002,0.022512187814050857,0.706055,0.822266,0.11621100000000006,0.7528390968567453,0.56676670575608,0.7507325,2.5,4.021358681283555,7.769142435687038,0.4946805946065709,-0.022433490000000004,0.1605423017848564,-0.438331,0.67042,1.108751,0.16210210404544415,0.026277092135960002,-0.031842,2.5,143.5560503793098,317.2828993388784,0.5447112611992482,0.03866237,0.30680023621829744,-0.747161,0.600873,1.348034,0.3092267190875006,0.09562116379762,0.129101,1.0,785.752812049593,1651.6391972800586,0.345395933682813,0.07704764000000001,0.2224703509558305,-0.409286,0.70426,1.113546,0.23543448320919344,0.05542939588397999,0.072744,0.5,406.95139674561887,772.3485337983592,0.46393605351617445,2.0520620720756515,0.01594191481469008,1.9941300285590708,2.1081388917585575,0.11400886319948667,2.0521239953519803,4.211212892299375,2.050927751457013,5.0,0.43257118016015284,0.3953491919600493,0.8533917655570652,0.35954714004220667,0.21921109895493382,0.06409422755599758,0.9565303514065824,0.8924361238505848,0.4211028993221966,0.17732765181756002,0.2837872404376752,1.0,541.3948225413748,689.3084596687148,0.4237328458989395,non_chewing,hand_micro_01.csv,1954392.0,1956382.0
0.06921387,0.09474621401809731,-0.049316,0.229004,0.27832,0.11733458514496056,0.01376740487114,0.033447000000000005,0.5,131.7859852140735,166.9605996300463,0.26582941851229913,-1.9056665449999999,0.02035770404387428,-1.973145,-1.816406,0.15673899999999996,1.9057752797342542,3.6319794168461748,-1.908447,0.5,0.8001259462519686,2.425705637440065,0.7662315672815022,0.74838624,0.019965506620980098,0.706055,0.822266,0.11621100000000006,0.7486525133037156,0.56048058567597,0.745605,2.5,1.5888115432479066,5.410079362747101,0.6173442556826665,-0.04640576999999999,0.15332497546768792,-0.438331,0.67042,1.108751,0.16019376889086542,0.025662043591460005,-0.0423675,2.0,93.53400338858266,303.4593738988694,0.5545873964153384,0.09654201500000001,0.2109138051663873,-0.707724,0.600873,1.308597,0.23195903489630448,0.053804993870025,0.1364285,1.0,182.3714824496643,649.5420500075686,0.5036819388179968,0.10886057,0.17595827374205822,-0.19132,0.70426,0.89558,0.20691045840896974,0.04281193779901,0.0723445,0.5,215.63504464262869,457.1397976797732,0.5204110035798869,2.0508558748280876,0.014750866971275428,1.9941300285590708,2.1081388917585575,0.11400886319948667,2.0509089222569794,4.206227407393285,2.0505104699341854,9.5,0.3008846039575539,0.3468401014690504,0.8189054766018707,0.2896608776955431,0.1958967870924447,0.06521230135488242,0.9565303514065824,0.8913180500517,0.34968410781803483,0.122278975260495,0.22112155295206096,0.5,358.1840758057155,603.7562291578911,0.4246210040131096,non_chewing,hand_micro_01.csv,1954892.0,1956882.0
-0.0001366999999999985,0.07255257575682617,-0.106445,0.209961,0.316406,0.07255270453842504,0.00526389493584,-0.017578,0.5,44.96686257037807,91.87302442647258,0.44980479900038683,-1.91104496,0.019643051773041792,-1.973145,-1.816406,0.15673899999999996,1.9111459098206918,3.65247868862436,-1.9123535,1.0,0.9357156314301625,1.8753827860881367,0.7662647254347938,0.7335644450000001,0.026517627186024302,0.662109,0.822266,0.1601570000000001,0.7340435814852787,0.538819979519735,0.7370605,1.0,5.0985083136537765,10.76945958017783,0.5286006371710948,-0.06366586,0.16056512837372378,-0.438331,0.67042,1.108751,0.17272666898661018,0.029834502179210007,-0.052226999999999996,2.5,97.28360733549883,347.1783785125418,0.5670508196592414,0.09688575,0.2036056652430072,-0.707724,0.600873,1.308597,0.22548196263140427,0.05084211547211,0.1293675,1.0,151.42297930347266,641.5578681674245,0.5314882974365237,0.10376981499999999,0.18255336687432192,-0.332812,0.70426,1.037072,0.20998549059943403,0.044093906262285,0.074876,1.5,132.65008495205936,449.76180075179775,0.5932190728579327,2.0485004183320474,0.014442962762588144,1.9941300285590708,2.1081388917585575,0.11400886319948667,2.048551332791037,4.196562563079935,2.048354877732847,10.5,0.558914491768687,0.4567975344636469,0.8068039625907686,0.29521076294079984,0.19396166981523916,0.10170406220009111,0.9565303514065824,0.8548262892064913,0.35322871331986166,0.12477052391360502,0.22167622026902167,0.5,373.8306339327595,604.9539649403104,0.3938231455778891,non_chewing,hand_micro_01.csv,1955392.0,1957382.0
-0.03708006,0.033380193279793934,-0.106445,0.041016,0.147461,0.049891563946222406,0.0024891681529999998,-0.035889000000000004,0.5,14.270557517200492,17.968018299520995,0.3768958851288713,-1.9189990399999999,0.015462371622050743,-1.967285,-1.877441,0.08984400000000003,1.9190613331671036,3.6827964004571005,-1.916016,0.5,1.439894216998401,2.0248489164292756,0.7103736251459096,0.7090673650000001,0.03630224204304433,0.616699,0.765625,0.148926,0.7099960428660114,0.504094380885395,0.720215,0.5,20.295646586638245,24.037035791842527,0.26669760082538174,-0.07284547999999999,0.09529917687440748,-0.359991,0.169204,0.529195,0.1199516447130676,0.014388397069369998,-0.058089,0.5,55.86195733099849,135.33512256930612,0.5135564385923971,0.08448590999999998,0.12499251771250909,-0.354129,0.297372,0.6515010000000001,0.15086748646623632,0.022760998472639998,0.1231055,0.5,100.15122484716657,259.0160908759003,0.4506904365507711,0.027906610000000002,0.11014970235142672,-0.332812,0.26966,0.602472,0.11362981919285095,0.012911735809799998,0.033174499999999996,1.0,53.00824570070726,157.5892852639351,0.5546647455671735,2.0467647251637224,0.011580557886665958,2.006249248187523,2.0823396299420036,0.07609038175448068,2.0467974861953233,4.189379949495495,2.0468663887233363,0.5,0.15851005608031288,0.6449695246755689,0.8502749984195326,0.2101185443105445,0.07688516559537187,0.07260788872429771,0.44214173162007675,0.36953384289577906,0.22374344985230296,0.050061131351810007,0.1927555076616698,4.5,14.367572992062005,39.21749410571647,0.6685644656083278,non_chewing,hand_micro_01.csv,1955892.0,1957882.0
-0.085148895,0.07769428376318283,-0.373535,-0.003906,0.369629,0.11526810508200001,0.013286736049194997,-0.058105,1.0,43.557441163707374,96.05265250341367,0.5055630283825592,-1.9239648500000002,0.023566464051857673,-2.018066,-1.86084,0.1572260000000001,1.9241091762848153,3.7021961222634303,-1.918457,0.5,2.803782697528675,7.590198685205882,0.634492422498045,0.6782226299999999,0.05437874087667992,0.561035,0.765625,0.20459000000000005,0.6803991352900517,0.46294298330345,0.675537,0.5,39.2240784243583,55.814051991317186,0.27236302663589146,-0.05734934,0.18808860279058484,-0.536123,0.474303,1.010426,0.1966374056433567,0.03866626929815,-0.09166350000000001,1.5,174.99440177144575,630.1349237478437,0.4629810759594185,0.16233158499999997,0.2548235819355084,-0.354129,0.900377,1.2545060000000001,0.3021367263327234,0.091286601399055,0.125237,0.5,487.23454881589987,1171.2905006455276,0.3878183255913479,0.135887855,0.25115519069976233,-0.332812,0.849749,1.182561,0.2855598692952758,0.081544438951935,0.0560905,0.5,626.8977738850524,1105.064512087155,0.3941475202127129,2.0440709221683027,0.014138838781928174,2.0002347745694755,2.097454062001359,0.09721928743188357,2.044119820758087,4.178425841616074,2.0448893496517697,3.0,0.5586693592687003,1.5003151906175094,0.7915517359081287,0.3589849935220297,0.2874492721770717,0.07260788872429771,1.2358131934677667,1.163205304743469,0.4598883665077211,0.21149730964914,0.22847316861057998,0.5,665.8325605275711,1488.1141327645778,0.39261430877773174,non_chewing,hand_micro_01.csv,1956392.0,1958382.0
-0.173237275,0.13966732521985725,-0.452637,-0.01416,0.438477,0.222526661736285,0.049518115183495,-0.097168,0.5,302.80037738133683,357.57996007244685,0.24574193116260096,-1.9231860299999999,0.025702531628014776,-2.018066,-1.86084,0.1572260000000001,1.92335777382141,3.69930512611925,-1.919434,0.5,3.0907986755641073,8.348973945046412,0.6530298472272149,0.6476781800000001,0.04246723743190273,0.561035,0.737305,0.17627000000000004,0.6490689417182199,0.42129049110321004,0.6467285,0.5,17.896845308805926,32.39371640518202,0.35826319463181133,-0.05681774,0.18912706258146242,-0.536123,0.474303,1.010426,0.19747734396482042,0.038997301379399996,-0.098325,1.5,234.8757501575839,624.089753947503,0.46630212078817956,0.19219936,0.2958868599432567,-0.354129,0.900377,1.2545060000000001,0.35283087715149025,0.12448962787149,0.127502,0.5,916.8229804098538,1584.4691043910443,0.31810189210942774,0.11788432499999998,0.2649079414666336,-0.332812,0.849749,1.182561,0.2899533264730636,0.084072931532795,0.035972,0.5,583.6301113782832,1226.9855362538126,0.4124058402095074,2.042024563954208,0.015792802587987896,2.0002347745694755,2.097454062001359,0.09721928743188357,2.0420856329757466,4.170113732405955,2.041679953925475,1.5,0.419646178941297,1.4490338766301623,0.8211311263528346,0.4105506651988691,0.28108363895547367,0.07260788872429771,1.2358131934677667,1.163205304743469,0.49755387726726136,0.247559860783685,0.30870926604308585,0.5,991.1835363734247,1433.8450261480923,0.2982304207661041,non_chewing,hand_micro_01.csv,1956892.0,1958882.0
-0.22789305,0.13670096480532792,-0.452637,-0.01416,0.438477,0.26574874603092674,0.07062239601701,-0.2480465,0.5,343.0940491738983,360.94671386314167,0.11196177951763843,-1.9213769600000001,0.02675675753932827,-2.018066,-1.86084,0.1572260000000001,1.9215632559176552,3.69240534649286,-1.9177245,0.5,3.7212101252719987,9.201670370775185,0.6152940758726648,0.6339941,0.029816025478255823,0.561035,0.700195,0.13916000000000006,0.6346948197442059,0.4028375142101301,0.637695,0.5,5.595186155790915,15.107388416983259,0.4225860893437932,-2.794499999999811e-05,0.18651178325669393,-0.536123,0.474303,1.010426,0.18651178535018906,0.034786646074514996,-0.00906,1.5,219.9245641034056,580.2436222679383,0.4657794685441869,0.16073017,0.31162213393603977,-0.354129,0.900377,1.2545060000000001,0.3506316327815846,0.12294254190708001,0.0718115,0.5,1207.5612964281145,1743.2168590072258,0.29673586811863933,0.04347737500000001,0.3230896571915207,-0.520401,0.849749,1.37015,0.32600185386133157,0.106277208721025,-0.015321499999999998,0.5,1425.0123894420124,1838.9549980153122,0.30862113669073926,2.0409821504785053,0.016034904057573445,2.0002347745694755,2.097454062001359,0.09721928743188357,2.04104513833477,4.16586525672,2.040384422235283,1.5,0.8462129274361461,1.5949290187239844,0.7876838180165325,0.4377368082822356,0.26905925625687244,0.07260788872429771,1.2358131934677667,1.163205304743469,0.5138155278916938,0.26400639670262005,0.3571961067945222,0.5,749.6875632323043,1291.8095615680159,0.34062920299174965,non_chewing,hand_micro_01.csv,1957392.0,1959382.0
-0.25908445500000005,0.10155684874703416,-0.452637,-0.036621,0.416016,0.2782778258325212,0.077438548350075,-0.2480465,0.5,179.3774274110816,196.46149652655527,0.15874506570676888,-1.917714865,0.025000115787267366,-2.018066,-1.86084,0.1572260000000001,1.9178778139473183,3.6782553092313446,-1.915039,1.5,2.6776171808297935,7.977072219014963,0.6344098395435434,0.637587835,0.03241198661603104,0.561035,0.692383,0.13134800000000002,0.6384111404231485,0.40756878421638504,0.641113,0.5,7.77513103049732,18.483722852828677,0.39444551001369427,0.015705320000000002,0.17432283047385846,-0.536123,0.474303,1.010426,0.17502887276309587,0.03063510630072,0.009326000000000001,1.5,208.62385079168615,542.8919973237001,0.4275470074147107,0.18201253500000003,0.2883613295590773,-0.257936,0.900377,1.158313,0.34099973501779296,0.11628081928220502,0.058755,0.5,1026.291854666917,1510.1083993426994,0.3024682525073409,-0.00428469999999999,0.33585936761055213,-0.520401,0.849749,1.37015,0.3358866973636348,0.11281987346585,-0.1139125,0.5,1483.998255699709,2009.0031388698364,0.32166695615902247,2.04035371432134,0.014810882921580051,2.0002347745694755,2.097454062001359,0.09721928743188357,2.040407469550581,4.163262641797806,2.0401638102313293,2.5,0.6861317679204245,1.3249086640623124,0.7696926174624296,0.42862448868185793,0.2757115281430772,0.03680121334956227,1.2358131934677667,1.1990119801182044,0.5096428151644787,0.25973579904877503,0.34222342174708914,0.5,703.3411394004003,1355.9205210870357,0.3435021043104837,non_chewing,hand_micro_01.csv,1957892.0,1959882.0
-0.24548339000000002,0.10408587019964767,-0.452637,-0.11377,0.33886700000000003,0.2666382627101932,0.07109596314111001,-0.2194825,0.5,173.58415522018169,203.5187972898017,0.21253077042559035,-1.9139746250000003,0.016094885173693382,-1.966797,-1.871582,0.09521499999999983,1.9140422958943841,3.6635579104726452,-1.9157715,0.5,0.7049454443271848,1.9971721405139617,0.7631880580050094,0.65448236,0.026955360519206564,0.572266,0.69873,0.1264639999999999,0.6550372134557624,0.42907375101189005,0.664062,0.5,8.965775327836363,12.568570403179546,0.3561413671038731,-0.006443055,0.07806631914450671,-0.234753,0.195317,0.43006999999999995,0.07833175053900557,0.006135863142505,-0.0025315,1.0,31.95854735641672,77.89801660904773,0.5653888817163272,0.08335348,0.19239055992087972,-0.257936,0.641908,0.8998440000000001,0.20967100461146268,0.04396193017478,0.0347735,0.5,248.9174498102378,600.296707937058,0.4452570332654998,-0.13347636999999998,0.15325588724226258,-0.520401,0.259002,0.7794030000000001,0.20323215376212003,0.04130330832279,-0.1139125,0.5,242.05000686236184,315.914124155771,0.46523865371679757,2.040487312258301,0.011796318855484201,2.0043164060140306,2.082702308904708,0.07838590289067726,2.0405214099895264,4.163727624625645,2.0411395128583156,11.5,0.1901618507621395,0.4845732054719729,0.8584885190043835,0.25650072601951984,0.1600264952797949,0.01653588624779452,0.6781882449357258,0.6616523586879313,0.30232615110187705,0.091401101640075,0.23649608073594763,0.5,198.1734695806288,394.5754891382719,0.503743185472643,non_chewing,hand_micro_01.csv,1958392.0,1960382.0
-0.18905759500000002,0.0702740373166433,-0.420898,-0.11377,0.307128,0.20169584663042767,0.040681214547965,-0.15918,0.5,60.354896720187675,88.4644421116888,0.37029065492089863,-1.91960209,0.013242873443173127,-1.952637,-1.882813,0.06982399999999989,1.9196477691569878,3.6850475576293995,-1.92041,0.5,0.48951732809378795,1.5162175867061947,0.8010031184092409,0.6639843249999999,0.016930721828362045,0.607422,0.69873,0.09130799999999994,0.6642001454285711,0.44116183318733504,0.6672359999999999,0.5,2.182095496537468,4.349651516845489,0.5258354980864317,-0.00577423,0.07584320111913195,-0.306698,0.195317,0.502015,0.07606269051308927,0.0057855328880899995,-0.005196,0.5,29.45248423495827,84.50759365802678,0.565329336323392,0.031122840000000002,0.07248244904950715,-0.16041,0.235819,0.396229,0.07888178870867471,0.006222336589880001,0.029977,0.5,29.26575679854928,53.18059692523633,0.5493015382060407,-0.1191327,0.15405273019115892,-0.520401,0.18306,0.703461,0.19474302012816788,0.03792484388864,-0.090864,0.5,301.4482126745832,374.09516006436036,0.37842993962104426,2.041273550412878,0.0096383478617588,2.016414262231102,2.0690381681924093,0.05262390596130739,2.0412963051366892,4.1668906053647,2.041720228522239,2.5,0.1788991743515307,0.36229053099462266,0.8786430003329833,0.18603259618424356,0.12379251400452353,0.01653588624779452,0.5816299329315849,0.5650940466837904,0.2234562896107648,0.049932713366609996,0.14127170727552957,0.5,129.43426104360233,214.25703134183192,0.4858424938613495,non_chewing,hand_micro_01.csv,1958892.0,1960882.0
-0.15520017,0.019577333703318746,-0.222656,-0.11377,0.108886,0.15643006348832056,0.024470364762960002,-0.15380850000000001,0.5,3.217304477651312,5.855683192322183,0.509307237075728,-1.923781765,0.010562162262045356,-1.952637,-1.887695,0.06494200000000006,1.9238107595650267,3.7010478386181647,-1.923584,2.5,0.19582032469792784,0.5981071691662907,0.8655697993890228,0.6657030949999999,0.011965136559854846,0.638672,0.69873,0.060057999999999945,0.6658106151042315,0.443303775185475,0.6657715,0.5,1.22431028930452,1.8490217268696973,0.6083604938889038,-0.03067115,0.05234178231878907,-0.306698,0.050095,0.356793,0.06066614886928294,0.0036803816186299996,-0.0203845,1.5,12.416465757203007,32.86836971482989,0.6476732344624198,0.044118195,0.05100256347495658,-0.091663,0.235819,0.327482,0.06743646351251673,0.004547676611075,0.039037,0.5,13.528056174307288,39.11506306087749,0.5067281836911772,-0.047403690000000005,0.09891328248119108,-0.350931,0.18306,0.533991,0.10968567489339709,0.012030947276820001,-0.02638,0.5,94.19346776759645,139.48784991587758,0.4969818968388257,2.041751348884777,0.0085678406727239,2.016414262231102,2.0680593073437232,0.05164504511262136,2.041769325503398,4.1688219785666005,2.041542283241834,10.0,0.0866426205462854,0.1432307965736613,0.9027591451853274,0.11733255537162401,0.08057342587038102,0.01653588624779452,0.4262239362060746,0.4096880499582801,0.14233413331497474,0.020259005506525,0.0931695744580747,1.0,39.77287127810207,81.50418339059908,0.6001756476277585,non_chewing,hand_micro_01.csv,1959392.0,1961382.0
-0.152587875,0.013467211308187564,-0.177734,-0.11377,0.06396400000000001,0.15318102159678593,0.023464425377435,-0.156494,0.5,1.4306817976124522,2.43212012930843,0.5822050038093344,-1.9263403449999998,0.009270034475986325,-1.952637,-1.898438,0.054198999999999886,1.9263626497401534,3.710873058313905,-1.92627,2.5,0.19126027571997933,0.37603359600778463,0.8761317959012083,0.660776345,0.011992692188411034,0.630859,0.69873,0.06787100000000001,0.6608851661048877,0.436769202777485,0.658447,0.5,0.9764081685365511,1.8713236216722853,0.6362488514250882,-0.03139595,0.042257787326450254,-0.306698,0.050095,0.356793,0.052644337455513675,0.00277142626613,-0.023982,1.0,6.040551875835534,22.842285228046396,0.6285374180221196,0.053332455,0.04457071988680433,-0.091663,0.235819,0.327482,0.06950467486115593,0.004830899827555,0.049029500000000004,1.5,11.304225407793771,29.109745543719903,0.5237726439931368,-0.00565434,0.04883679071370681,-0.143623,0.18306,0.326683,0.04916303172150798,0.0024170036880500003,-0.005862,2.0,6.706726155651826,17.46654659032901,0.7393833180400676,2.0423132877121195,0.007944891650527633,2.02104899543826,2.0680593073437232,0.04701031190546301,2.042328741037746,4.171106686468826,2.0424258803987607,2.5,0.06796563039747654,0.12567992495714855,0.91244103017865,0.08554204443137464,0.05197969234456593,0.01653588624779452,0.4126764229926396,0.3961405367448451,0.10009660224870273,0.010019329781735,0.07364103573430497,0.5,14.217082980803937,36.69899648187728,0.6169292984280554,non_chewing,hand_micro_01.csv,1959892.0,1961882.0
-0.15815917499999999,0.008085769459635551,-0.177734,-0.132324,0.045410000000000006,0.15836572957693532,0.025079704304435003,-0.15918,9.0,0.08648141222013765,0.22905976711310294,0.8703783941165508,-1.9278027450000002,0.008545715373798442,-1.950195,-1.903809,0.046385999999999816,1.9278216859659987,3.7164964528807856,-1.927734,11.0,0.14183393515218576,0.19880918780114007,0.869742153402408,0.6545898250000001,0.008566518257984107,0.630859,0.680176,0.049317000000000055,0.654645876966009,0.428561224228595,0.653809,0.5,0.12924819755205474,0.3415437116511588,0.8464610369531501,-0.034213775,0.035930591151334755,-0.306698,0.014123,0.320821,0.049614411013686334,0.002461589780235,-0.0287775,3.5,3.296883668369606,8.75353683742118,0.7602380752149988,0.043535955,0.03658518991180687,-0.047164,0.235819,0.282983,0.056866998326314006,0.003233855498645,0.0411685,1.5,8.455517219133325,16.058317901679676,0.5896953958584142,-0.01015357,0.042552938433615836,-0.143623,0.18306,0.326683,0.04374754339480104,0.00191384755308,-0.009859,1.0,4.626893963562561,10.307393992213438,0.7536862351159695,2.0420771312914883,0.00764010930158283,2.02104899543826,2.0680593073437232,0.04701031190546301,2.042091423373061,4.170137381413815,2.0416809290176987,11.0,0.08254885430327749,0.12518958224907925,0.8891300398838683,0.07391507307218756,0.04632337212135116,0.014079499245356704,0.4126764229926396,0.3985969237472829,0.08723126063493523,0.007609292831960001,0.06446924969629082,3.0,4.958725132029434,17.419209267929794,0.7434159884463055,non_chewing,hand_micro_01.csv,1960392.0,1962382.0
-0.15509278,0.011523872289365238,-0.177734,-0.101563,0.076171,0.15552032034647434,0.02418657004067,-0.157715,0.5,0.573469887589459,1.3151124564374126,0.74318625945599,-1.9288110299999999,0.008504257344947884,-1.964844,-1.90332,0.061524000000000134,1.9288297778297205,3.720384311842649,-1.928711,16.0,0.07770236123597096,0.1561186131214443,0.9094730116169587,0.651772445,0.007948817911927222,0.623047,0.674316,0.05126900000000001,0.6518209138770211,0.42487050376747504,0.651855,0.5,0.07094312993026092,0.1881396012839974,0.8845319329464141,-0.02803986,0.02556325919773142,-0.190521,0.037838,0.22835899999999998,0.037943562953813396,0.0014397139696300002,-0.026779499999999998,3.5,1.4217781882357092,2.640147423087577,0.7886306631326832,0.028909820000000003,0.03501983180895648,-0.116711,0.089531,0.20624199999999998,0.045411081382851916,0.0020621663123599997,0.035306500000000005,1.5,6.444166580033573,15.393782705746622,0.5787255536148846,-0.03119342,0.07408907618538375,-0.590214,0.058888,0.6491020000000001,0.08038793853122495,0.0064622206613,-0.021051,1.5,10.783108672958829,42.43148890771226,0.7465548944021368,2.041906980172343,0.007567692796312612,2.0161092196617227,2.068925525156476,0.05281630549475347,2.0419210037733575,4.169441385650796,2.0411796913838147,16.0,0.045679389678739045,0.08036124648847659,0.9209633291333549,0.071808533532786,0.06933711455750627,0.006829467988064664,0.6185846109862417,0.6117551429981771,0.09982034333386156,0.009964100943289998,0.05849931069357693,2.5,8.30860560346648,34.52768220802829,0.7647126797898308,non_chewing,hand_micro_01.csv,1960892.0,1962882.0
-0.14709472999999998,0.022169838879592698,-0.202637,-0.072266,0.13037100000000001,0.14875604643079218,0.022128361349720002,-0.154053,0.5,4.26934754688555,8.225573659788928,0.47859978243029083,-1.92907713,0.008781262543797444,-1.964844,-1.900391,0.0644530000000001,1.9290971162854658,3.7214156840608994,-1.929199,8.5,0.09191869470436927,0.1703720928023895,0.9258972775537405,0.652380335,0.007989921250724251,0.623047,0.679687,0.056640000000000024,0.6524292607910109,0.42566394033630495,0.652344,0.5,0.11563899986541736,0.2665022814258902,0.888741718387574,-0.03168506,0.039644278958840956,-0.190521,0.145755,0.336276,0.050750486513628616,0.00257561188137,-0.0302435,3.5,7.900987651341021,10.410538331203991,0.6298831642126991,-0.04164275,0.13447028885976076,-0.492956,0.089531,0.582487,0.1407706546606572,0.019816377213590003,0.016920499999999998,0.5,157.02516238605392,343.9616445698526,0.3430471319744324,0.00840558,0.1140906561030464,-0.590214,0.317357,0.907571,0.11439987580919832,0.013087331585159998,-0.0043965,1.0,66.83163111454097,176.6960463850137,0.5416848968040171,2.0418490253927346,0.0077809542900975125,2.0156284512295417,2.068925525156476,0.0532970739269345,2.0418638509329963,4.169207985746925,2.0415168830998507,8.5,0.06517177104586747,0.09202652852013175,0.919811692050195,0.12883189816816287,0.13741056252889775,0.006829467988064664,0.6185846109862417,0.6117551429981771,0.1883595516030976,0.03547932068012,0.0662198350680542,0.5,137.33845742347094,308.9032381107602,0.48985883873364383,non_chewing,hand_micro_01.csv,1961392.0,1963382.0
-0.1437109,0.021955270299861943,-0.202637,-0.072266,0.13037100000000001,0.14537832256822197,0.02113485667275,-0.147949,1.0,2.5552362167229714,7.618527260343157,0.5188709334976607,-1.9289892599999998,0.009040626842337867,-1.964844,-1.900391,0.0644530000000001,1.9290104453136199,3.7210812981290498,-1.929199,3.0,0.06168886118673961,0.1709317715835164,0.9192630007280768,0.653762165,0.008111287500007319,0.623047,0.679687,0.056640000000000024,0.6538124818098803,0.42747076137039497,0.65332,0.5,0.2749634278611211,0.33027534179022866,0.8220903113965934,-0.027688075,0.041541322941131456,-0.190521,0.145755,0.336276,0.04992305087737527,0.002492311008905,-0.026779499999999998,3.5,9.347491746939024,11.503947372932172,0.6187668120987653,-0.04872664,0.13117117729291905,-0.492956,0.09193,0.584886,0.13992913634443685,0.0195801631981,0.005729,0.5,171.79493997678185,328.1196933730528,0.3241057656548387,0.002723250000000004,0.1165917680094847,-0.590214,0.317357,0.907571,0.11662356733585198,0.01360105645814,-0.008527,1.0,83.7624021650258,186.39125215804546,0.532180950440306,2.041965615446571,0.00795873772043315,2.0156284512295417,2.068925525156476,0.0532970739269345,2.041981125322219,4.1696869161721954,2.0412475771501604,18.0,0.06744674363026483,0.09988857042130743,0.9137975718407859,0.1295361972285903,0.13745509911495007,0.006829467988064664,0.6185846109862417,0.6117551429981771,0.1888743780006833,0.035673530665145,0.06684369653780006,0.5,133.09067785140428,307.08425980290895,0.49431562497881215,non_chewing,hand_micro_01.csv,1961892.0,1963882.0
