time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,label,elapsed_s,session_id
1135723.0,0.449707,1.949707,0.374512,0.002398,-0.18759,-0.110315,0.55127,-1.938965,0.364258,0.248609,0.355461,-0.403691,chewing,110.021000,session_20260606_122842
1135733.0,0.442871,1.929199,0.400879,0.022383,-0.212371,-0.121507,0.50293,-1.939453,0.353027,0.22596,0.269394,-0.34427,chewing,110.031000,session_20260606_122842
1135743.0,0.462402,1.928223,0.405762,0.036505,-0.205176,-0.1311,0.503906,-1.910645,0.369141,0.205443,0.185458,-0.263798,chewing,110.041000,session_20260606_122842
1135753.0,0.472168,1.932129,0.412109,0.03011,-0.167605,-0.122573,0.513184,-1.922363,0.371582,0.171335,0.133764,-0.193718,chewing,110.051000,session_20260606_122842
1135763.0,0.475098,1.93457,0.400879,0.061286,-0.102855,-0.107917,0.486816,-1.90332,0.372559,0.147887,0.104453,-0.159078,chewing,110.061000,session_20260606_122842
1135773.0,0.472656,1.930664,0.407715,0.063951,-0.072744,-0.101789,0.527832,-1.912598,0.394043,0.132432,0.094061,-0.175332,chewing,110.071000,session_20260606_122842
1135783.0,0.487305,1.944336,0.40332,0.067149,-0.083136,-0.116444,0.545898,-1.919434,0.379883,0.117243,0.100456,-0.178263,chewing,110.081000,session_20260606_122842
1135793.0,0.484375,1.947754,0.398926,0.066349,-0.061819,-0.102322,0.553711,-1.912598,0.38916,0.107651,0.09566,-0.185458,chewing,110.091000,session_20260606_122842
1135803.0,0.459473,1.940918,0.407227,0.068214,-0.038104,-0.063685,0.560547,-1.912598,0.389648,0.071678,0.102055,-0.203844,chewing,110.101000,session_20260606_122842
1135813.0,0.453613,1.946289,0.384766,0.077008,-0.026646,-0.049296,0.558105,-1.895996,0.39209,0.073544,0.125237,-0.160144,chewing,110.111000,session_20260606_122842
1135823.0,0.445312,1.943848,0.388184,0.063152,-0.015455,-0.033308,0.553223,-1.904785,0.385254,0.08287,0.14842,-0.136429,chewing,110.121000,session_20260606_122842
1135833.0,0.435547,1.952148,0.404297,0.079406,-0.012524,-0.022649,0.535645,-1.897461,0.388672,0.088466,0.165207,-0.129767,chewing,110.131000,session_20260606_122842
1135843.0,0.449707,1.944336,0.37793,0.081538,-0.012524,-0.040236,0.543457,-1.900391,0.386719,0.102322,0.128701,-0.010126,chewing,110.141000,session_20260606_122842
1135853.0,0.443359,1.953125,0.402344,0.073544,-0.002132,-0.05276,0.563477,-1.90918,0.398438,0.115112,0.108717,0.040236,chewing,110.151000,session_20260606_122842
1135863.0,0.435059,1.956055,0.383789,0.079139,0.002132,-0.045832,0.563477,-1.90918,0.401855,0.118576,0.07834,0.077274,chewing,110.161000,session_20260606_122842
1135873.0,0.441895,1.958496,0.375488,0.079139,-0.00906,-0.047963,0.555176,-1.912109,0.382324,0.133231,0.051161,0.096992,chewing,110.171000,session_20260606_122842
1135883.0,0.439453,1.949707,0.379395,0.054891,-0.00373,-0.014655,0.547363,-1.911133,0.397461,0.151351,0.045565,0.092196,chewing,110.181000,session_20260606_122842
1135893.0,0.433105,1.952637,0.403809,0.053026,0.003997,0.002931,0.544922,-1.901367,0.404785,0.146554,0.041302,0.034907,chewing,110.191000,session_20260606_122842
1135903.0,0.427246,1.952637,0.371582,0.044499,0.006129,0.013856,0.553223,-1.925781,0.401855,0.144956,0.041302,-0.017853,chewing,110.201000,session_20260606_122842
1135913.0,0.470703,1.896973,0.405762,0.016254,0.095926,0.068481,0.570312,-1.890625,0.420898,0.131899,0.045032,-0.052227,chewing,110.211000,session_20260606_122842
1135923.0,0.439453,1.958008,0.356445,0.060487,0.059421,0.029044,0.567383,-1.916992,0.408203,0.138294,0.0866,-0.104187,chewing,110.221000,session_20260606_122842
1135933.0,0.452148,1.959961,0.38623,0.021051,0.048763,0.040769,0.532227,-1.90625,0.415039,0.127369,0.075942,-0.160677,chewing,110.231000,session_20260606_122842
1135943.0,0.436035,1.947266,0.393066,0.030377,0.022916,0.050894,0.540527,-1.918457,0.416016,0.106851,0.069813,-0.228625,chewing,110.241000,session_20260606_122842
1135953.0,0.45459,1.945313,0.380859,0.029577,0.007194,0.042101,0.526855,-1.900879,0.414062,0.114046,0.063951,-0.195317,chewing,110.251000,session_20260606_122842
1135963.0,0.459473,1.949219,0.375,0.038371,0.006928,0.049296,0.530273,-1.90918,0.407227,0.104986,0.043433,-0.152683,chewing,110.261000,session_20260606_122842
1135973.0,0.453613,1.947266,0.383789,0.038104,0.005596,0.050361,0.53418,-1.918945,0.405273,0.118043,0.041835,-0.150018,chewing,110.271000,session_20260606_122842
1135983.0,0.458496,1.935547,0.395996,0.063685,0.011724,0.040502,0.540039,-1.895508,0.406738,0.097792,0.037838,-0.170003,chewing,110.281000,session_20260606_122842
1135993.0,0.453125,1.937012,0.387695,0.057023,0.031176,0.031975,0.542969,-1.907227,0.419434,0.110848,0.02558,-0.172401,chewing,110.291000,session_20260606_122842
1136003.0,0.461914,1.94043,0.397461,0.055158,0.053292,0.043433,0.547363,-1.904785,0.410156,0.140426,-0.002132,-0.138028,chewing,110.301000,session_20260606_122842
1136013.0,0.463379,1.931641,0.416992,0.039703,0.106052,0.064484,0.558594,-1.907715,0.416992,0.123639,-0.065283,-0.098591,chewing,110.311000,session_20260606_122842
1136023.0,0.449707,1.937012,0.383301,0.063152,0.170003,0.089265,0.577637,-1.900879,0.416016,0.116977,-0.109783,-0.07381,chewing,110.321000,session_20260606_122842
1136033.0,0.456543,1.953613,0.396484,0.093262,0.150551,0.098858,0.581055,-1.902344,0.430664,0.150285,0.015455,-0.13856,chewing,110.331000,session_20260606_122842
1136043.0,0.46875,1.949219,0.369141,0.096193,0.154282,0.106585,0.58252,-1.896484,0.427734,0.124172,0.073544,-0.219032,chewing,110.341000,session_20260606_122842
1136053.0,0.465332,1.951172,0.38623,0.123106,0.141492,0.101789,0.563477,-1.897949,0.425293,0.125504,0.138294,-0.294441,chewing,110.351000,session_20260606_122842
1136063.0,0.479492,1.958496,0.384277,0.159345,0.140426,0.085534,0.544922,-1.908691,0.428711,0.106319,0.180129,-0.408487,chewing,110.361000,session_20260606_122842
1136073.0,0.455078,1.949707,0.378418,0.176665,0.114845,0.066882,0.553223,-1.907715,0.400879,0.101256,0.155081,-0.351464,chewing,110.371000,session_20260606_122842
1136083.0,0.456543,1.949219,0.379883,0.179063,0.068481,0.030643,0.549316,-1.902344,0.417969,0.075409,0.103387,-0.353329,chewing,110.381000,session_20260606_122842
1136093.0,0.453125,1.94043,0.383301,0.179329,0.025847,0.003997,0.607422,-1.88916,0.425781,0.039703,0.068481,-0.267262,chewing,110.391000,session_20260606_122842
1136103.0,0.460937,1.945801,0.396484,0.186524,0.030643,0.018652,0.556641,-1.892578,0.430176,0.035173,-0.051427,-0.1303,chewing,110.401000,session_20260606_122842
1136113.0,0.458496,1.946289,0.393555,0.189988,0.058355,0.019185,0.575684,-1.898926,0.417969,-0.009859,-0.116711,-0.010126,chewing,110.411000,session_20260606_122842
1136123.0,0.468262,1.954102,0.365234,0.155614,0.060753,0.028511,0.566406,-1.89209,0.441895,-0.022649,-0.167605,0.090064,chewing,110.421000,session_20260606_122842
1136133.0,0.465332,1.956055,0.378418,0.153216,0.078606,0.037838,0.576172,-1.909668,0.430664,-0.073277,-0.232089,0.208374,chewing,110.431000,session_20260606_122842
1136143.0,0.472168,1.950195,0.374023,0.104187,0.057822,0.03464,0.564453,-1.896484,0.416016,-0.092196,-0.285648,0.296839,chewing,110.441000,session_20260606_122842
1136153.0,0.476562,1.951172,0.370605,0.090597,0.047697,0.016521,0.544922,-1.902344,0.422363,-0.160677,-0.38344,0.442861,chewing,110.451000,session_20260606_122842
1136163.0,0.462402,1.948242,0.378418,0.071678,0.026113,0.017587,0.551758,-1.908691,0.42334,-0.216368,-0.466043,0.570496,chewing,110.461000,session_20260606_122842
1136173.0,0.460937,1.95752,0.361328,0.074876,0.009593,0.025047,0.568848,-1.923828,0.419434,-0.263798,-0.494288,0.64404,chewing,110.471000,session_20260606_122842
1136183.0,0.446777,1.941406,0.37793,0.081538,0.036239,0.043966,0.5625,-1.929199,0.407715,-0.330413,-0.524931,0.66589,chewing,110.481000,session_20260606_122842
1136193.0,0.45166,1.943848,0.373047,0.072211,0.042101,0.048496,0.619629,-1.879395,0.430176,-0.403424,-0.491623,0.595011,chewing,110.491000,session_20260606_122842
1136203.0,0.4375,1.932129,0.385254,0.077274,0.054891,0.071412,0.54834,-1.910645,0.405273,-0.343737,-0.488426,0.489758,chewing,110.501000,session_20260606_122842
1136213.0,0.444336,1.947266,0.379395,0.061819,0.061819,0.076208,0.525879,-1.888184,0.398438,-0.322953,-0.410352,0.399427,chewing,110.511000,session_20260606_122842
1136223.0,0.444336,1.938965,0.374512,0.054092,0.076741,0.097259,0.587891,-1.901855,0.392578,-0.231289,-0.33068,0.171335,chewing,110.521000,session_20260606_122842
1136233.0,0.4375,1.944824,0.380859,0.047697,0.080738,0.104187,0.560547,-1.950684,0.401367,-0.179329,-0.26593,-0.040769,chewing,110.531000,session_20260606_122842
1136243.0,0.437012,1.947754,0.370605,0.054358,0.103654,0.1311,0.555664,-1.905762,0.390137,-0.108184,-0.15668,-0.158279,chewing,110.541000,session_20260606_122842
1136253.0,0.436035,1.94873,0.375488,0.051694,0.123639,0.135363,0.535645,-1.895996,0.398438,-0.062885,-0.115645,-0.200113,chewing,110.551000,session_20260606_122842
1136263.0,0.455078,1.9375,0.368652,0.045565,0.140159,0.15668,0.544922,-1.914063,0.376953,-0.042101,-0.106319,-0.202245,chewing,110.561000,session_20260606_122842
1136273.0,0.443848,1.957031,0.370605,0.038637,0.107651,0.129501,0.553711,-1.894531,0.379395,-0.023182,-0.069014,-0.255804,chewing,110.571000,session_20260606_122842
1136283.0,0.449707,1.9375,0.378418,0.047697,0.094594,0.130567,0.557617,-1.910645,0.385254,-0.008527,-0.045832,-0.192119,chewing,110.581000,session_20260606_122842
1136293.0,0.461914,1.958008,0.378418,0.048763,0.074077,0.131366,0.547852,-1.911133,0.393555,0.026646,-0.029044,-0.132432,chewing,110.591000,session_20260606_122842
1136303.0,0.483398,1.960449,0.383789,0.041302,0.063152,0.119109,0.566895,-1.920898,0.382813,0.041568,-0.016787,-0.0437,chewing,110.601000,session_20260606_122842
1136313.0,0.465332,1.947754,0.383789,0.044499,0.060753,0.114046,0.547852,-1.91748,0.378418,0.051694,0.018652,0.00373,chewing,110.611000,session_20260606_122842
1136323.0,0.481445,1.945313,0.391113,0.046364,0.061286,0.120441,0.540527,-1.924805,0.39209,0.073277,0.037038,0.059155,chewing,110.621000,session_20260606_122842
1136333.0,0.487305,1.943848,0.390625,0.043966,0.077008,0.112181,0.541992,-1.931152,0.380371,0.076741,0.064484,0.05196,chewing,110.631000,session_20260606_122842
1136343.0,0.504883,1.946777,0.381348,0.044766,0.083403,0.101256,0.537109,-1.919922,0.401367,0.085002,0.083136,0.065283,chewing,110.641000,session_20260606_122842
1136353.0,0.501953,1.948242,0.386719,0.046098,0.071412,0.086867,0.536133,-1.928711,0.381836,0.07381,0.100989,0.051427,chewing,110.651000,session_20260606_122842
1136363.0,0.498535,1.942871,0.381348,0.045032,0.050361,0.074609,0.534668,-1.933594,0.388672,0.06475,0.112447,-0.023449,chewing,110.661000,session_20260606_122842
1136373.0,0.494629,1.943848,0.381348,0.050628,0.028245,0.049029,0.548828,-1.933105,0.393066,0.054891,0.104187,-0.031709,chewing,110.671000,session_20260606_122842
1136383.0,0.481445,1.935547,0.375488,0.046364,0.007727,0.035972,0.541504,-1.936035,0.383789,0.029577,0.094594,-0.05276,chewing,110.681000,session_20260606_122842
1136393.0,0.476074,1.938477,0.387695,0.047963,0.008793,0.0437,0.541992,-1.928711,0.387207,0.029577,0.08207,-0.081005,chewing,110.691000,session_20260606_122842
1136403.0,0.478027,1.938965,0.380859,0.044766,0.025847,0.052493,0.544434,-1.918945,0.387695,0.016254,0.049828,-0.055424,chewing,110.701000,session_20260606_122842
1136413.0,0.481934,1.944336,0.379395,0.045832,0.048763,0.06928,0.527832,-1.914551,0.398438,0.014922,0.002132,-0.059155,chewing,110.711000,session_20260606_122842
1136423.0,0.479004,1.940918,0.366699,0.045032,0.043167,0.078873,0.540039,-1.907227,0.396973,-0.025047,-0.026913,-0.077807,chewing,110.721000,session_20260606_122842
1136433.0,0.479492,1.947266,0.386719,0.049029,0.027979,0.069547,0.550781,-1.913574,0.39502,-0.039969,-0.063951,-0.081538,chewing,110.731000,session_20260606_122842
1136443.0,0.486328,1.947266,0.373535,0.042634,0.003464,0.060753,0.553223,-1.908203,0.406738,-0.043433,-0.084202,-0.092462,chewing,110.741000,session_20260606_122842
1136453.0,0.479492,1.956543,0.366211,0.060753,-0.03091,0.054891,0.583008,-1.910645,0.400391,-0.06475,-0.123639,-0.128968,chewing,110.751000,session_20260606_122842
1136463.0,0.476562,1.955078,0.371094,0.05196,-0.067149,0.036505,0.602539,-1.900879,0.398438,-0.08287,-0.161476,-0.138827,chewing,110.761000,session_20260606_122842
1136473.0,0.486328,1.963379,0.367188,0.011458,-0.123905,0.022383,0.64502,-1.901367,0.417969,-0.061553,-0.105786,-0.321087,chewing,110.771000,session_20260606_122842
1136483.0,0.486816,1.961914,0.371094,0.01732,-0.12204,0.036239,0.726562,-1.891113,0.429199,0.096726,0.131366,-0.678946,chewing,110.781000,session_20260606_122842
1136493.0,0.493164,1.942871,0.380859,0.059421,-0.065283,0.069813,0.685547,-1.930664,0.39209,0.34427,0.455118,-1.116478,chewing,110.791000,session_20260606_122842
1136503.0,0.508301,1.933594,0.385742,0.027712,0.015988,0.132698,0.540527,-1.948242,0.369629,0.456184,0.465243,-1.155115,chewing,110.801000,session_20260606_122842
1136513.0,0.478516,1.928223,0.407715,-0.054092,0.054092,0.174799,0.496094,-1.932617,0.377441,0.358126,0.218499,-0.846818,chewing,110.811000,session_20260606_122842
1136523.0,0.467285,1.94873,0.384766,-0.100456,-0.013856,0.16494,0.543457,-1.906738,0.391113,0.27872,0.062086,-0.56117,chewing,110.821000,session_20260606_122842
1136533.0,0.465332,1.934082,0.39209,-0.124704,-0.054891,0.145755,0.556641,-1.896484,0.40625,0.203044,-0.031176,-0.342138,chewing,110.831000,session_20260606_122842
1136543.0,0.480469,1.952148,0.404785,-0.128968,-0.010126,0.189721,0.492676,-1.889648,0.404297,0.167605,-0.058888,-0.205975,chewing,110.841000,session_20260606_122842
1136553.0,0.445312,1.934082,0.384766,-0.132698,-0.053026,0.177198,0.538086,-1.910156,0.381348,0.189721,-0.164141,0.128435,chewing,110.851000,session_20260606_122842
1136563.0,0.447266,1.951172,0.368164,-0.127103,-0.096459,0.139626,0.551758,-1.907715,0.414062,0.189455,-0.09566,0.185191,chewing,110.861000,session_20260606_122842
1136573.0,0.474121,1.956543,0.367188,-0.109783,-0.115911,0.101789,0.626465,-1.915039,0.408203,0.141758,-0.237418,0.146554,chewing,110.871000,session_20260606_122842
1136583.0,0.486816,1.93457,0.395996,-0.071145,-0.10392,0.06555,0.55127,-1.890137,0.42041,0.122573,-0.147354,0.220098,chewing,110.881000,session_20260606_122842
1136593.0,0.485352,1.939941,0.40625,-0.053559,-0.095394,0.058888,0.614258,-1.871582,0.430664,0.107118,-0.047963,0.177464,chewing,110.891000,session_20260606_122842
1136603.0,0.520508,1.934082,0.395996,-0.019985,-0.042368,0.066882,0.639648,-1.960449,0.419434,0.088199,-0.070613,0.229691,chewing,110.901000,session_20260606_122842
1136613.0,0.519043,1.92627,0.418457,-0.031176,0.000266,0.082603,0.56543,-1.907227,0.429199,0.073011,0.013323,0.119109,chewing,110.911000,session_20260606_122842
1136623.0,0.523437,1.929199,0.395996,-0.025847,0.015455,0.070879,0.61084,-1.897949,0.414062,0.0437,0.011191,0.093528,chewing,110.921000,session_20260606_122842
1136633.0,0.532715,1.92334,0.417969,-0.010392,0.015721,0.057556,0.616699,-1.916992,0.41748,0.033574,0.027446,0.163608,chewing,110.931000,session_20260606_122842
1136643.0,0.528809,1.915527,0.412109,-0.001066,0.025314,0.049029,0.595703,-1.911133,0.407227,0.038637,0.042634,0.098058,chewing,110.941000,session_20260606_122842
1136653.0,0.517578,1.927734,0.393066,0.021583,0.011991,0.029577,0.581543,-1.907227,0.412598,0.03544,0.057822,0.058355,chewing,110.951000,session_20260606_122842
1136663.0,0.523437,1.930664,0.392578,0.037305,-0.006928,0.004263,0.583496,-1.90918,0.425781,0.032775,0.068481,0.025847,chewing,110.961000,session_20260606_122842
1136673.0,0.508301,1.929199,0.396484,0.046897,-0.015455,-0.025314,0.588867,-1.911621,0.425781,0.024248,0.099391,-0.027446,chewing,110.971000,session_20260606_122842
1136683.0,0.511719,1.936035,0.397949,0.045299,-0.020784,-0.03917,0.586914,-1.894531,0.423828,0.014389,0.119908,-0.069014,chewing,110.981000,session_20260606_122842
1136693.0,0.496094,1.935059,0.374023,0.042368,-0.016787,-0.050628,0.586426,-1.898926,0.428223,0.005063,0.124704,-0.102588,chewing,110.991000,session_20260606_122842
1136703.0,0.531738,1.936035,0.414062,0.060487,-0.006395,-0.037838,0.609375,-1.881836,0.45459,0.047164,0.179596,-0.103387,chewing,111.001000,session_20260606_122842
1136713.0,0.501953,1.943359,0.383789,0.06928,0.039436,-0.027979,0.589355,-1.901367,0.427246,0.019452,0.189988,-0.081271,chewing,111.011000,session_20260606_122842
1136723.0,0.491211,1.943848,0.373535,0.058089,0.03464,-0.004796,0.59082,-1.910645,0.428711,0.008793,0.187323,-0.086334,chewing,111.021000,session_20260606_122842
1136733.0,0.472656,1.936035,0.370117,0.066349,0.032242,-0.000266,0.586914,-1.89502,0.434082,-0.010392,0.148953,-0.059688,chewing,111.031000,session_20260606_122842
1136743.0,0.467285,1.930664,0.384277,0.083403,0.015188,-0.003997,0.584473,-1.901855,0.416504,-0.000799,0.14309,-0.019452,chewing,111.041000,session_20260606_122842
1136753.0,0.455566,1.946289,0.391602,0.090597,0.027712,0.019185,0.573242,-1.903809,0.41748,-0.002665,0.132698,-0.043433,chewing,111.051000,session_20260606_122842
1136763.0,0.454102,1.931152,0.388672,0.091397,0.050095,0.074077,0.558594,-1.920898,0.41748,-0.007194,0.117243,-0.084469,chewing,111.061000,session_20260606_122842
1136773.0,0.458496,1.94043,0.392578,0.099124,0.049828,0.098058,0.531738,-1.904297,0.416504,-0.007994,0.070879,-0.089531,chewing,111.071000,session_20260606_122842
1136783.0,0.468262,1.94043,0.40332,0.074077,0.042368,0.131632,0.553223,-1.916992,0.411133,-0.021317,0.001599,-0.017587,chewing,111.081000,session_20260606_122842
1136793.0,0.483398,1.951172,0.379883,0.066616,0.033841,0.132965,0.539062,-1.91748,0.419922,-0.071145,-0.011991,-0.105253,chewing,111.091000,session_20260606_122842
1136803.0,0.500488,1.960449,0.381836,0.043966,0.014389,0.127636,0.558105,-1.911133,0.429687,-0.083936,0.003997,-0.181461,chewing,111.101000,session_20260606_122842
1136813.0,0.518066,1.936523,0.38623,-0.007194,-0.031443,0.11298,0.567871,-1.904297,0.424316,-0.10392,-0.003198,-0.256337,chewing,111.111000,session_20260606_122842
1136823.0,0.506836,1.960449,0.380859,0.013856,-0.022916,0.079406,0.567383,-1.90332,0.441406,-0.118309,0.021051,-0.333877,chewing,111.121000,session_20260606_122842
1136833.0,0.510742,1.94043,0.386719,0.013856,-0.045032,0.127103,0.598145,-1.910156,0.429687,-0.110582,0.053559,-0.381308,chewing,111.131000,session_20260606_122842
1136843.0,0.487793,1.92627,0.37793,0.018386,-0.056224,0.074077,0.594238,-1.914551,0.424316,-0.110049,0.066882,-0.390634,chewing,111.141000,session_20260606_122842
1136853.0,0.487305,1.928223,0.40625,0.038904,-0.062619,0.086867,0.580566,-1.895508,0.428223,-0.10019,0.058089,-0.37811,chewing,111.151000,session_20260606_122842
1136863.0,0.504883,1.915039,0.411621,0.03011,0.032775,0.106585,0.603516,-1.889648,0.42334,-0.117243,0.013057,-0.365054,chewing,111.161000,session_20260606_122842
1136873.0,0.467773,1.941406,0.387695,0.074077,0.049828,0.101256,0.639648,-1.873535,0.416016,-0.078873,0.16494,-0.415415,chewing,111.171000,session_20260606_122842
1136883.0,0.501465,1.966309,0.413574,0.066349,0.12124,0.115645,0.629883,-1.887207,0.418945,-0.086334,0.205176,-0.510809,chewing,111.181000,session_20260606_122842
1136893.0,0.500977,1.907715,0.407227,0.0866,0.212104,0.163608,0.635254,-1.894043,0.418945,-0.093262,0.180395,-0.516404,chewing,111.191000,session_20260606_122842
1136903.0,0.509277,1.939453,0.383301,0.105519,0.227559,0.181461,0.637695,-1.872559,0.430664,-0.107917,0.133231,-0.37811,chewing,111.201000,session_20260606_122842
1136913.0,0.47168,1.907715,0.375,0.118842,0.16121,0.166806,0.583496,-1.860352,0.438477,-0.090064,0.158279,-0.379975,chewing,111.211000,session_20260606_122842
1136923.0,0.509766,1.949219,0.367676,0.123106,0.150018,0.096459,0.624023,-1.874512,0.420898,-0.092995,0.085801,-0.15668,chewing,111.221000,session_20260606_122842
1136933.0,0.494141,1.935547,0.371582,0.123372,0.109516,0.075675,0.63623,-1.885742,0.412109,-0.095926,0.039436,-0.061819,chewing,111.231000,session_20260606_122842
1136943.0,0.496582,1.936523,0.374023,0.132698,0.081804,0.055424,0.63916,-1.891113,0.407715,-0.092729,0.021583,0.002132,chewing,111.241000,session_20260606_122842
1136953.0,0.508301,1.933594,0.38916,0.148153,0.048763,0.022649,0.633301,-1.878906,0.418945,-0.083403,0.009326,0.056224,chewing,111.251000,session_20260606_122842
1136963.0,0.518066,1.920898,0.381348,0.147087,0.053026,0.017054,0.633789,-1.87793,0.430176,-0.0866,-0.010126,0.101789,chewing,111.261000,session_20260606_122842
1136973.0,0.524902,1.92334,0.388672,0.132698,0.074876,0.041302,0.633789,-1.883301,0.424805,-0.100989,-0.057822,0.164141,chewing,111.271000,session_20260606_122842
1136983.0,0.524414,1.939453,0.364746,0.12657,0.084469,0.045299,0.648437,-1.894531,0.413086,-0.128701,-0.102055,0.239283,chewing,111.281000,session_20260606_122842
1136993.0,0.525391,1.947266,0.376953,0.107917,0.092995,0.057556,0.620117,-1.880371,0.422363,-0.167338,-0.164141,0.287779,chewing,111.291000,session_20260606_122842
1137003.0,0.510254,1.949219,0.378418,0.084202,0.076208,0.035972,0.641602,-1.882324,0.418457,-0.192652,-0.219832,0.375712,chewing,111.301000,session_20260606_122842
1137013.0,0.521973,1.943359,0.369629,0.078074,0.045032,0.020784,0.614258,-1.884277,0.42334,-0.231023,-0.267528,0.395963,chewing,111.311000,session_20260606_122842
1137023.0,0.547852,1.937012,0.363281,0.071145,0.047164,0.020251,0.638184,-1.887695,0.431152,-0.237152,-0.277121,0.466043,chewing,111.321000,session_20260606_122842
1137033.0,0.519043,1.939453,0.358398,0.076475,0.038904,0.031443,0.611816,-1.880371,0.42041,-0.231822,-0.23875,0.403957,chewing,111.331000,session_20260606_122842
1137043.0,0.510742,1.948242,0.369141,0.069813,0.055158,0.047697,0.609863,-1.898438,0.426758,-0.219032,-0.172668,0.27792,chewing,111.341000,session_20260606_122842
1137053.0,0.518555,1.941895,0.365234,0.061553,0.058888,0.04823,0.631348,-1.89209,0.408691,-0.205443,-0.107118,0.139626,chewing,111.351000,session_20260606_122842
1137063.0,0.511719,1.927246,0.384277,0.053292,0.045299,0.055957,0.604004,-1.895996,0.39502,-0.163075,-0.035706,-0.016254,chewing,111.361000,session_20260606_122842
1137073.0,0.507324,1.942383,0.384277,0.040502,0.035972,0.046897,0.588379,-1.903809,0.396484,-0.129767,0.009859,-0.123106,chewing,111.371000,session_20260606_122842
1137083.0,0.526367,1.935547,0.38916,0.014922,0.009326,0.033308,0.598145,-1.901367,0.400879,-0.085801,0.065816,-0.231023,chewing,111.381000,session_20260606_122842
1137093.0,0.526855,1.936523,0.379883,0.001599,0.015721,0.026113,0.599121,-1.896484,0.415039,-0.059155,0.06475,-0.246211,chewing,111.391000,session_20260606_122842
1137103.0,0.52002,1.93457,0.385742,-0.014922,0.014922,0.024248,0.602051,-1.901855,0.393555,-0.042368,0.093795,-0.249409,chewing,111.401000,session_20260606_122842
1137113.0,0.520508,1.936035,0.395996,-0.019985,0.019452,0.019185,0.612793,-1.891113,0.391113,-0.018386,0.103387,-0.302701,chewing,111.411000,session_20260606_122842
1137123.0,0.519531,1.930664,0.394043,-0.03091,0.014123,0.045299,0.617187,-1.904785,0.381836,-0.014922,0.110049,-0.299504,chewing,111.421000,session_20260606_122842
1137133.0,0.501953,1.936035,0.394043,-0.01359,0.010392,0.041568,0.621094,-1.902832,0.37793,-0.019718,0.105253,-0.300836,chewing,111.431000,session_20260606_122842
1137143.0,0.503418,1.929199,0.391113,-0.023182,-0.011458,0.034374,0.62207,-1.909668,0.373535,-0.007194,0.087666,-0.253939,chewing,111.441000,session_20260606_122842
1137153.0,0.49707,1.929688,0.405762,-0.03011,-0.023182,0.044766,0.612305,-1.899414,0.377441,0.012257,0.063152,-0.198781,chewing,111.451000,session_20260606_122842
1137163.0,0.510742,1.9375,0.401367,-0.043433,-0.043433,0.036772,0.625488,-1.900391,0.387207,0.003997,0.074343,-0.17853,chewing,111.461000,session_20260606_122842
1137173.0,0.520508,1.944336,0.394531,-0.046098,-0.065816,0.029844,0.623535,-1.895996,0.384277,0.023982,0.094328,-0.185458,chewing,111.471000,session_20260606_122842
1137183.0,0.503906,1.940918,0.390625,-0.046098,-0.107384,0.003198,0.633789,-1.893066,0.392578,0.072744,0.107384,-0.253672,chewing,111.481000,session_20260606_122842
1137193.0,0.500488,1.955078,0.372559,-0.0429,-0.152417,-0.026646,0.662109,-1.884277,0.39209,0.13856,0.171602,-0.390101,chewing,111.491000,session_20260606_122842
1137203.0,0.506348,1.938965,0.369629,-0.026113,-0.173734,-0.058888,0.672852,-1.890625,0.397461,0.223828,0.242214,-0.533191,chewing,111.501000,session_20260606_122842
1137213.0,0.506836,1.928223,0.390625,0.00826,-0.18679,-0.085002,0.650391,-1.906738,0.392578,0.2606,0.275256,-0.537455,chewing,111.511000,session_20260606_122842
1137223.0,0.503906,1.934082,0.400879,0.03091,-0.185191,-0.115645,0.62793,-1.91748,0.377441,0.235819,0.18226,-0.425008,chewing,111.521000,session_20260606_122842
1137233.0,0.51416,1.90918,0.414062,0.034907,-0.180928,-0.10019,0.624023,-1.919922,0.366699,0.185191,0.097525,-0.318956,chewing,111.531000,session_20260606_122842
1137243.0,0.524414,1.902832,0.417969,0.058355,-0.11751,-0.062619,0.628418,-1.908203,0.388672,0.125504,0.048496,-0.244613,chewing,111.541000,session_20260606_122842
1137253.0,0.535645,1.912598,0.416504,0.058089,-0.072478,-0.034907,0.61377,-1.904297,0.383789,0.084735,0.047697,-0.22596,chewing,111.551000,session_20260606_122842
1137263.0,0.510254,1.932617,0.398926,0.055424,-0.053292,-0.013323,0.614258,-1.893066,0.394531,0.041568,0.03544,-0.173467,chewing,111.561000,session_20260606_122842
1137273.0,0.535156,1.936035,0.40625,0.021051,-0.021051,0.010392,0.615234,-1.891602,0.398926,0.030643,0.0,-0.079672,chewing,111.571000,session_20260606_122842
1137283.0,0.512207,1.932129,0.401367,0.03544,-0.000266,0.007994,0.603516,-1.884277,0.394043,0.029844,-0.025847,0.024515,chewing,111.581000,session_20260606_122842
1137293.0,0.520996,1.940918,0.400391,0.029844,-0.002665,0.009326,0.626465,-1.888184,0.411621,0.026113,-0.004796,0.046897,chewing,111.591000,session_20260606_122842
1137303.0,0.505859,1.94043,0.394531,0.041302,-0.008793,-0.012524,0.613281,-1.879883,0.422852,0.015988,0.023982,0.038904,chewing,111.601000,session_20260606_122842
