time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,label,elapsed_s,session_id
2457508.0,0.104004,1.988281,0.433105,0.045032,0.034107,0.193985,0.42041,-1.895996,0.628906,-0.181994,0.046098,-0.202245,still,69.210000,session_20260606_125125
2457518.0,0.12207,1.993164,0.414551,0.037571,0.005596,0.174,0.439453,-1.900879,0.618164,-0.152683,0.039703,-0.192119,still,69.220000,session_20260606_125125
2457528.0,0.116699,1.989258,0.424316,0.031443,-0.017054,0.156946,0.433105,-1.870605,0.617676,-0.135363,0.047164,-0.18679,still,69.230000,session_20260606_125125
2457538.0,0.144531,2.017578,0.407227,0.040502,-0.025047,0.116178,0.433105,-1.89502,0.612305,-0.059954,0.010658,-0.083403,still,69.240000,session_20260606_125125
2457548.0,0.132324,2.001953,0.407715,0.050095,-0.039436,0.115112,0.419434,-1.873535,0.614258,-0.027979,-0.025047,0.003997,still,69.250000,session_20260606_125125
2457558.0,0.125488,2.001465,0.415039,0.060221,-0.046631,0.093795,0.459961,-1.874512,0.625488,0.026113,0.002931,0.028245,still,69.260000,session_20260606_125125
2457568.0,0.120117,2.003906,0.407227,0.062619,-0.044233,0.100723,0.434082,-1.864746,0.631348,0.028778,0.011724,-0.006129,still,69.270000,session_20260606_125125
2457578.0,0.123535,2.001465,0.417969,0.078606,-0.038637,0.109516,0.432617,-1.888672,0.63623,0.063951,-0.01732,0.026113,still,69.280000,session_20260606_125125
2457588.0,0.116211,1.999512,0.414551,0.078606,-0.049296,0.0874,0.458496,-1.873535,0.631348,0.101789,-0.003464,0.042634,still,69.290000,session_20260606_125125
2457598.0,0.124512,1.994141,0.404297,0.077541,-0.038637,0.078873,0.423828,-1.884766,0.628418,0.188389,0.017054,0.069547,still,69.300000,session_20260606_125125
2457608.0,0.120117,1.97998,0.417969,0.049296,-0.045032,0.055691,0.416504,-1.895508,0.630859,0.214236,0.016254,0.115911,still,69.310000,session_20260606_125125
2457618.0,0.138672,1.989746,0.41748,0.060753,-0.018919,0.090597,0.40918,-1.884277,0.648437,0.181994,-0.002398,0.139093,still,69.320000,session_20260606_125125
2457628.0,0.138184,1.987305,0.412109,0.09193,-0.031176,0.093262,0.420898,-1.911621,0.642578,0.0874,-0.021317,0.130833,still,69.330000,session_20260606_125125
2457638.0,0.147461,1.996094,0.418945,0.084735,-0.041835,0.093262,0.423828,-1.89502,0.636719,0.061819,0.001066,0.097525,still,69.340000,session_20260606_125125
2457648.0,0.179199,2.007813,0.393555,0.076475,-0.020251,0.166273,0.428223,-1.894043,0.642578,0.036239,0.021317,0.075409,still,69.350000,session_20260606_125125
2457658.0,0.15918,2.000977,0.416016,0.099124,-0.010658,0.09566,0.426758,-1.905762,0.63623,0.024781,0.058355,0.022116,still,69.360000,session_20260606_125125
2457668.0,0.14502,1.993164,0.414062,0.072478,-0.017054,0.088732,0.422852,-1.900879,0.645996,-0.001066,0.081005,-0.03091,still,69.370000,session_20260606_125125
2457678.0,0.148437,2.000977,0.412598,0.066882,-0.031176,0.062885,0.427246,-1.896973,0.624023,0.006395,0.099923,-0.052493,still,69.380000,session_20260606_125125
2457688.0,0.119629,1.984375,0.416016,0.051161,-0.067948,0.083136,0.41748,-1.883301,0.65332,0.023182,0.101256,-0.0429,still,69.390000,session_20260606_125125
2457698.0,0.187012,2.021973,0.395996,0.031176,-0.084202,0.06102,0.415039,-1.87207,0.648926,0.031443,0.097792,-0.028511,still,69.400000,session_20260606_125125
2457708.0,0.150391,1.991699,0.393066,0.061286,-0.142557,-0.032775,0.413086,-1.883789,0.662109,0.059954,0.085534,-0.028511,still,69.410000,session_20260606_125125
2457718.0,0.174316,1.996582,0.404297,0.081804,-0.143357,-0.010126,0.410645,-1.873047,0.644531,0.089798,0.06555,-0.017853,still,69.420000,session_20260606_125125
2457728.0,0.161133,1.994141,0.405273,0.079672,-0.099657,0.058089,0.408691,-1.890137,0.65332,0.085534,0.043433,-0.007994,still,69.430000,session_20260606_125125
2457738.0,0.143066,1.981445,0.411133,0.092995,-0.082603,0.072211,0.429199,-1.886719,0.646973,0.073544,0.047164,-0.017853,still,69.440000,session_20260606_125125
2457748.0,0.147461,1.987793,0.40625,0.081538,-0.067948,0.058355,0.437988,-1.89209,0.643066,0.069813,0.029044,0.062885,still,69.450000,session_20260606_125125
2457758.0,0.143555,1.98291,0.405273,0.080472,-0.04743,0.06928,0.418945,-1.888672,0.648926,0.072211,0.028245,0.045299,still,69.460000,session_20260606_125125
2457768.0,0.135742,1.994629,0.415039,0.073011,-0.030377,0.086067,0.435059,-1.897949,0.649414,0.0429,0.048763,0.006928,still,69.470000,session_20260606_125125
2457778.0,0.135742,1.987305,0.405762,0.055957,-0.055424,0.081538,0.424805,-1.897461,0.651855,0.018386,0.05276,-0.072478,still,69.480000,session_20260606_125125
2457788.0,0.155273,2.005859,0.396484,0.062619,-0.054891,0.070879,0.435547,-1.875977,0.663086,0.035972,0.081271,-0.076475,still,69.490000,session_20260606_125125
2457798.0,0.148926,1.999512,0.400391,0.060753,-0.057556,0.046364,0.432617,-1.879883,0.657227,0.029577,0.087933,-0.086334,still,69.500000,session_20260606_125125
2457808.0,0.157715,2.0,0.414062,0.073277,-0.057556,0.066083,0.430176,-1.879883,0.654785,0.020518,0.079139,-0.057023,still,69.510000,session_20260606_125125
2457818.0,0.147461,1.994141,0.397949,0.111381,-0.055957,0.046098,0.419434,-1.887207,0.666016,0.020518,0.070613,-0.023715,still,69.520000,session_20260606_125125
2457828.0,0.154785,1.98291,0.407715,0.108184,-0.065283,-0.013323,0.416016,-1.888672,0.657715,0.011458,0.048496,-0.023715,still,69.530000,session_20260606_125125
2457838.0,0.157715,1.996094,0.407227,0.085534,-0.043167,-0.063152,0.430176,-1.87793,0.639648,0.027712,0.061819,0.013323,still,69.540000,session_20260606_125125
2457848.0,0.158691,2.000488,0.421387,0.064217,-0.011724,-0.072211,0.434082,-1.891602,0.644531,0.028245,0.038904,0.049562,still,69.550000,session_20260606_125125
2457858.0,0.13916,2.006836,0.385742,0.06102,0.001332,-0.120708,0.44043,-1.893555,0.649414,0.007727,0.000266,0.076475,still,69.560000,session_20260606_125125
2457868.0,0.160156,1.998047,0.409668,-0.007994,0.010392,-0.095127,0.444336,-1.885254,0.662109,-0.007194,-0.00906,0.079406,still,69.570000,session_20260606_125125
2457878.0,0.166504,1.995117,0.396484,0.014123,0.047697,-0.028245,0.447754,-1.879883,0.653809,-0.028778,-0.005596,0.088199,still,69.580000,session_20260606_125125
2457888.0,0.162598,1.995605,0.412109,0.023182,0.075942,0.038371,0.446777,-1.879883,0.650391,-0.040769,0.020518,0.048763,still,69.590000,session_20260606_125125
2457898.0,0.160156,1.986328,0.395996,0.079139,0.092462,0.079406,0.451172,-1.899414,0.658691,-0.050361,0.047164,-0.051694,still,69.600000,session_20260606_125125
2457908.0,0.151367,1.984863,0.408691,0.088998,0.088199,0.090064,0.41748,-1.891113,0.656738,-0.068214,0.045565,-0.102588,still,69.610000,session_20260606_125125
2457918.0,0.157227,1.989746,0.396973,0.072478,0.120175,0.085534,0.427734,-1.879395,0.656738,-0.052227,0.045832,-0.025314,still,69.620000,session_20260606_125125
2457928.0,0.140137,1.983398,0.398438,0.054092,0.127369,0.041302,0.417969,-1.875977,0.646484,-0.047164,0.033041,0.004263,still,69.630000,session_20260606_125125
2457938.0,0.148437,1.995605,0.38916,0.057023,0.131899,0.044499,0.416504,-1.878418,0.650879,-0.044766,0.014922,0.027979,still,69.640000,session_20260606_125125
2457948.0,0.125977,1.989258,0.39209,0.057289,0.102055,0.01279,0.421875,-1.869141,0.646973,-0.035972,0.016787,0.0429,still,69.650000,session_20260606_125125
2457958.0,0.127441,1.987793,0.402344,0.040502,0.064484,-0.001066,0.425293,-1.889648,0.652832,-0.053026,0.009326,0.046631,still,69.660000,session_20260606_125125
2457968.0,0.137695,1.994141,0.397949,0.021317,0.050894,-0.015455,0.425781,-1.883301,0.650879,-0.058089,-0.001599,0.046364,still,69.670000,session_20260606_125125
2457978.0,0.157715,2.002441,0.397461,0.035972,0.032508,0.015188,0.437012,-1.884766,0.654785,-0.052493,0.002132,0.041835,still,69.680000,session_20260606_125125
2457988.0,0.157227,1.992676,0.389648,0.034907,0.033841,0.023449,0.437012,-1.882813,0.643555,-0.063152,0.005862,0.033841,still,69.690000,session_20260606_125125
2457998.0,0.154785,2.001465,0.401367,0.03091,0.042634,0.060221,0.406738,-1.897949,0.631348,-0.070346,-0.001865,0.018652,still,69.700000,session_20260606_125125
2458008.0,0.140137,1.995605,0.395508,0.039436,0.016787,0.022116,0.422852,-1.881836,0.648926,-0.05196,0.002398,0.015455,still,69.710000,session_20260606_125125
2458018.0,0.150391,1.998047,0.410645,0.040769,-0.01732,-0.012257,0.419434,-1.875488,0.660156,-0.049296,0.013057,0.026113,still,69.720000,session_20260606_125125
2458028.0,0.168945,2.010254,0.399902,0.054625,-0.002132,-0.010925,0.425293,-1.893555,0.65918,-0.027712,0.010392,0.011458,still,69.730000,session_20260606_125125
2458038.0,0.15625,2.003418,0.407715,0.040769,0.013856,-0.020784,0.412598,-1.885742,0.657227,-0.031443,0.020784,0.018119,still,69.740000,session_20260606_125125
2458048.0,0.15332,2.006348,0.399902,0.041302,0.033574,-0.001332,0.42334,-1.898438,0.645996,-0.029311,0.050894,-0.024248,still,69.750000,session_20260606_125125
2458058.0,0.151855,1.99707,0.39502,0.03011,0.021317,-0.009859,0.422363,-1.895996,0.655273,-0.043433,0.042368,-0.026913,still,69.760000,session_20260606_125125
2458068.0,0.14502,1.996094,0.40625,0.02638,0.013323,-0.019185,0.412109,-1.881348,0.651855,-0.044766,0.03917,-0.033841,still,69.770000,session_20260606_125125
2458078.0,0.146973,1.989258,0.411621,0.023982,0.018919,-0.027712,0.422852,-1.887207,0.65332,-0.037038,0.038904,-0.036772,still,69.780000,session_20260606_125125
2458088.0,0.14209,1.996582,0.392578,0.020784,0.000799,-0.042101,0.42334,-1.886719,0.650879,-0.041568,0.035173,-0.035706,still,69.790000,session_20260606_125125
2458098.0,0.135254,1.986328,0.400879,0.005596,-0.013856,-0.050628,0.411621,-1.88916,0.663574,-0.02638,0.021051,0.007461,still,69.800000,session_20260606_125125
2458108.0,0.15625,1.998535,0.384277,0.023715,-0.008793,-0.034907,0.423828,-1.891113,0.645508,-0.006928,0.01359,0.045832,still,69.810000,session_20260606_125125
2458118.0,0.140625,1.991699,0.397461,0.034907,-0.001066,-0.007727,0.418457,-1.875488,0.665039,-0.006928,-0.006662,0.093795,still,69.820000,session_20260606_125125
2458128.0,0.131348,1.984375,0.404297,0.020251,-0.007194,-0.021317,0.42627,-1.876953,0.649902,0.00906,0.002665,0.076741,still,69.830000,session_20260606_125125
2458138.0,0.153809,1.991699,0.400879,0.015455,0.011458,-0.002132,0.427246,-1.881348,0.64502,0.006662,0.012524,0.032775,still,69.840000,session_20260606_125125
2458148.0,0.149414,1.993652,0.402344,0.004263,0.035972,0.029044,0.435547,-1.883301,0.648926,0.005063,0.005596,0.041568,still,69.850000,session_20260606_125125
2458158.0,0.138672,1.991211,0.406738,0.02558,0.035173,0.022116,0.435547,-1.898926,0.647949,-0.008527,0.01732,-0.002132,still,69.860000,session_20260606_125125
2458168.0,0.152832,2.011719,0.391602,0.028245,0.001332,0.047697,0.432129,-1.895996,0.660156,-0.01359,0.023982,-0.035173,still,69.870000,session_20260606_125125
2458178.0,0.148437,2.008301,0.413086,0.063685,-0.049029,0.031443,0.43457,-1.891602,0.642578,-0.015188,-0.003464,-0.075409,still,69.880000,session_20260606_125125
2458188.0,0.150391,2.010254,0.406738,0.060753,-0.069547,0.021051,0.426758,-1.895508,0.64209,0.024515,-0.032775,-0.049029,still,69.890000,session_20260606_125125
2458198.0,0.151367,1.996094,0.412598,0.050628,-0.078074,-0.009326,0.421875,-1.898438,0.637207,0.026113,-0.022649,-0.033041,still,69.900000,session_20260606_125125
2458208.0,0.145996,1.998535,0.420898,0.000533,-0.053825,-0.05196,0.421387,-1.894531,0.651367,0.027446,-0.012257,0.006395,still,69.910000,session_20260606_125125
2458218.0,0.145996,1.998535,0.414062,-0.026913,-0.064217,-0.101522,0.41748,-1.884766,0.646973,-0.000266,-0.01279,0.041568,still,69.920000,session_20260606_125125
2458228.0,0.143555,2.001953,0.412598,-0.037038,-0.081005,-0.119642,0.411621,-1.882324,0.648926,-0.026113,-0.015455,0.061286,still,69.930000,session_20260606_125125
2458238.0,0.145996,1.994629,0.431152,-0.025314,-0.07834,-0.130833,0.424316,-1.885254,0.63916,-0.024248,-0.007994,0.053292,still,69.940000,session_20260606_125125
2458248.0,0.143066,1.979004,0.408691,0.003198,-0.049296,-0.129234,0.422852,-1.885254,0.64209,-0.002931,0.000266,0.041568,still,69.950000,session_20260606_125125
2458258.0,0.131348,1.976563,0.411133,0.007994,-0.015721,-0.087933,0.429199,-1.88623,0.635254,0.01359,0.005862,0.035972,still,69.960000,session_20260606_125125
2458268.0,0.135254,1.993652,0.404297,0.020251,0.017853,-0.047697,0.418457,-1.878906,0.644531,0.018119,0.005329,0.046098,still,69.970000,session_20260606_125125
2458278.0,0.123047,1.986328,0.400879,0.032775,0.040502,-0.023982,0.414551,-1.888184,0.655273,0.015188,0.009326,0.031176,still,69.980000,session_20260606_125125
2458288.0,0.123535,1.976563,0.416992,0.033308,0.050095,-0.016254,0.412598,-1.89209,0.641602,0.016254,0.019985,0.029044,still,69.990000,session_20260606_125125
2458298.0,0.124512,1.997559,0.406738,0.01279,0.077807,0.036772,0.41748,-1.894043,0.654785,-0.000266,0.042368,0.024248,still,70.000000,session_20260606_125125
2458308.0,0.122559,1.998047,0.41748,0.021317,0.087933,0.062619,0.416504,-1.893555,0.647949,0.004796,0.066882,0.016521,still,70.010000,session_20260606_125125
2458318.0,0.124512,1.996582,0.42041,0.015988,0.081005,0.069547,0.416016,-1.893555,0.640625,-0.009326,0.069014,0.002665,still,70.020000,session_20260606_125125
2458328.0,0.133789,2.005371,0.416992,0.023715,0.074609,0.067415,0.409668,-1.908691,0.650879,-0.005063,0.079139,-0.011458,still,70.030000,session_20260606_125125
2458338.0,0.145996,2.000488,0.418457,0.018919,0.070613,0.059155,0.412109,-1.898438,0.648926,-0.005063,0.072744,0.025847,still,70.040000,session_20260606_125125
2458348.0,0.154785,2.013672,0.412598,0.02638,0.046631,0.062086,0.387207,-1.89502,0.63916,-0.010658,0.045032,0.070879,still,70.050000,session_20260606_125125
2458358.0,0.143555,2.000977,0.417969,0.020784,0.031709,0.048496,0.40625,-1.901367,0.65332,-0.016254,0.032242,0.025847,still,70.060000,session_20260606_125125
2458368.0,0.141113,1.998535,0.418457,0.033308,0.026113,0.022649,0.417969,-1.900879,0.650391,-0.011991,0.017054,0.033041,still,70.070000,session_20260606_125125
2458378.0,0.137695,2.003906,0.426758,0.036505,0.028511,0.013057,0.407227,-1.889648,0.654297,-0.027179,0.008793,0.025314,still,70.080000,session_20260606_125125
2458388.0,0.120117,1.983398,0.404297,0.024781,0.037038,0.021051,0.408203,-1.891602,0.649414,-0.032508,-0.004263,0.039969,still,70.090000,session_20260606_125125
2458398.0,0.117188,1.989746,0.421875,0.031709,0.041835,0.023715,0.40625,-1.888184,0.65625,-0.053825,-0.01279,0.0437,still,70.100000,session_20260606_125125
2458408.0,0.123535,1.987305,0.419434,0.035706,0.053292,0.024248,0.404297,-1.897461,0.650879,-0.057556,0.001332,0.012257,still,70.110000,session_20260606_125125
2458418.0,0.130371,1.996582,0.402832,0.055424,0.056757,0.047164,0.422363,-1.869141,0.648926,-0.078606,0.011724,-0.06928,still,70.120000,session_20260606_125125
2458428.0,0.141113,2.001465,0.418457,0.069014,0.046098,0.050095,0.403809,-1.89502,0.666016,-0.041035,0.014655,-0.025314,still,70.130000,session_20260606_125125
2458438.0,0.13623,1.99707,0.413086,0.055158,0.055424,0.082337,0.407227,-1.882813,0.646484,-0.015988,0.014389,-0.007727,still,70.140000,session_20260606_125125
2458448.0,0.13916,1.990234,0.399414,0.057822,0.038104,0.077274,0.42041,-1.892578,0.645508,-0.006129,0.022649,0.004263,still,70.150000,session_20260606_125125
2458458.0,0.13623,1.986328,0.415527,0.053559,0.030377,0.06102,0.407715,-1.888184,0.666016,-0.001066,0.01359,0.013057,still,70.160000,session_20260606_125125
2458468.0,0.142578,1.993164,0.416504,0.041035,0.029044,0.055158,0.408691,-1.888184,0.647461,-0.007727,0.038371,0.007727,still,70.170000,session_20260606_125125
2458478.0,0.131836,1.99707,0.410156,0.028511,0.008793,0.021051,0.414062,-1.888672,0.645508,-0.027446,0.035173,0.005596,still,70.180000,session_20260606_125125
2458488.0,0.131836,1.988281,0.418945,0.03544,-0.000266,0.007194,0.413574,-1.88916,0.640625,-0.040236,0.014123,0.021317,still,70.190000,session_20260606_125125
2458498.0,0.141113,1.996094,0.415039,0.060753,0.012524,0.006928,0.409668,-1.89502,0.651855,-0.045299,0.02558,0.006662,still,70.200000,session_20260606_125125
2458508.0,0.137695,1.999023,0.417969,0.058089,0.012524,0.012524,0.418457,-1.890137,0.642578,-0.038904,0.02185,-0.010126,still,70.210000,session_20260606_125125
2458518.0,0.137695,1.991699,0.407715,0.059421,0.028245,0.039969,0.411133,-1.881348,0.648926,-0.03464,0.033041,-0.017054,still,70.220000,session_20260606_125125
2458528.0,0.133301,1.990234,0.427734,0.049828,0.04743,0.060753,0.417969,-1.900391,0.650879,-0.056757,0.033308,-0.011724,still,70.230000,session_20260606_125125
2458538.0,0.123047,1.994629,0.414062,0.051161,0.049562,0.054891,0.413574,-1.878418,0.654297,-0.040769,0.034907,0.011458,still,70.240000,session_20260606_125125
2458548.0,0.138672,1.995605,0.411621,0.055691,0.030643,0.020251,0.411133,-1.890625,0.649414,-0.039703,0.055158,0.017587,still,70.250000,session_20260606_125125
2458558.0,0.15332,2.010254,0.410645,0.075942,0.047697,0.062352,0.411621,-1.884277,0.65332,-0.039436,0.063152,-0.000533,still,70.260000,session_20260606_125125
2458568.0,0.139648,1.994629,0.409668,0.088466,0.034907,0.043433,0.411133,-1.882324,0.654785,-0.031709,0.071678,0.00826,still,70.270000,session_20260606_125125
2458578.0,0.14502,1.996582,0.411621,0.093262,0.042634,0.046364,0.411621,-1.894531,0.646484,-0.024515,0.081005,0.011724,still,70.280000,session_20260606_125125
2458588.0,0.139648,1.999512,0.415039,0.088466,0.04743,0.043966,0.408203,-1.893555,0.636719,-0.00906,0.074343,0.000799,still,70.290000,session_20260606_125125
2458598.0,0.147461,2.00293,0.396973,0.08207,0.041835,0.024515,0.413574,-1.886719,0.660156,-0.009326,0.057556,0.019985,still,70.300000,session_20260606_125125
2458608.0,0.148926,1.997559,0.407227,0.0874,0.027446,0.011191,0.406738,-1.883301,0.677734,-0.028245,0.059954,0.010925,still,70.310000,session_20260606_125125
2458618.0,0.148437,1.995117,0.401367,0.068214,0.042634,0.019718,0.414551,-1.891113,0.663574,-0.036505,0.037571,0.050095,still,70.320000,session_20260606_125125
2458628.0,0.143555,1.991699,0.421875,0.062885,0.035706,-0.016521,0.413086,-1.887695,0.645508,-0.03544,0.030643,0.058888,still,70.330000,session_20260606_125125
2458638.0,0.142578,1.997559,0.393066,0.087666,0.039436,0.00906,0.411133,-1.89209,0.645508,-0.047164,0.03464,0.030377,still,70.340000,session_20260606_125125
2458648.0,0.138184,1.996094,0.40625,0.086067,0.049296,0.052493,0.419434,-1.89209,0.648926,-0.0429,0.060487,-0.010126,still,70.350000,session_20260606_125125
2458658.0,0.125488,1.989258,0.412598,0.059155,0.038904,0.03544,0.407715,-1.894043,0.655273,-0.042101,0.067681,-0.010925,still,70.360000,session_20260606_125125
2458668.0,0.138672,1.994629,0.396484,0.060221,0.03091,0.018119,0.402344,-1.881348,0.656738,-0.058888,0.063152,-0.003464,still,70.370000,session_20260606_125125
2458678.0,0.141602,2.001465,0.392578,0.047697,0.005862,0.001066,0.415527,-1.88916,0.647949,-0.053292,0.053292,-0.006129,still,70.380000,session_20260606_125125
2458688.0,0.139648,1.991699,0.412598,0.041835,0.00906,0.001066,0.40625,-1.887207,0.651367,-0.070613,0.0429,0.021051,still,70.390000,session_20260606_125125
2458698.0,0.15625,2.001465,0.404297,0.075409,0.010658,0.018919,0.422852,-1.882324,0.65332,-0.058622,0.049562,0.009593,still,70.400000,session_20260606_125125
2458708.0,0.137207,1.989746,0.410156,0.055424,0.035173,0.001599,0.405762,-1.887695,0.649902,-0.042101,0.055957,-0.006395,still,70.410000,session_20260606_125125
2458718.0,0.155273,2.00293,0.40918,0.066349,0.031176,0.013057,0.400391,-1.883789,0.663086,-0.042368,0.053026,0.051427,still,70.420000,session_20260606_125125
2458728.0,0.13623,2.005371,0.40332,0.062619,0.057289,0.037838,0.40625,-1.88916,0.649414,-0.045299,0.051694,0.059421,still,70.430000,session_20260606_125125
2458738.0,0.124023,1.997559,0.395996,0.058089,0.062352,0.033574,0.416992,-1.888672,0.654785,-0.05196,0.054358,0.033574,still,70.440000,session_20260606_125125
2458748.0,0.124023,1.988281,0.410645,0.060753,0.053825,0.052227,0.418945,-1.885742,0.661621,-0.050095,0.056757,0.029577,still,70.450000,session_20260606_125125
2458758.0,0.13623,1.988281,0.40625,0.051427,0.05649,0.051427,0.412109,-1.890137,0.642578,-0.054092,0.066349,-0.005063,still,70.460000,session_20260606_125125
2458768.0,0.140137,1.989258,0.401367,0.087666,0.060221,0.020518,0.40625,-1.893555,0.660645,-0.053825,0.058622,-0.02558,still,70.470000,session_20260606_125125
2458778.0,0.138672,1.990723,0.400391,0.053026,0.047963,0.017853,0.400391,-1.896973,0.65625,-0.090864,0.050628,-0.074876,still,70.480000,session_20260606_125125
2458788.0,0.132812,1.998535,0.390625,0.05196,0.01732,-0.021051,0.417969,-1.878906,0.653809,-0.061286,0.062086,-0.053292,still,70.490000,session_20260606_125125
2458798.0,0.142578,2.005371,0.407715,0.07008,0.022916,-0.020518,0.401855,-1.896973,0.638184,-0.059155,0.063418,-0.052227,still,70.500000,session_20260606_125125
2458808.0,0.125977,1.991211,0.410645,0.058355,0.006928,-0.037038,0.404785,-1.893555,0.642578,-0.047164,0.055424,-0.046631,still,70.510000,session_20260606_125125
2458818.0,0.121094,1.994141,0.410156,0.072744,0.005329,-0.02638,0.40332,-1.888184,0.643555,-0.033574,0.029844,-0.034107,still,70.520000,session_20260606_125125
2458828.0,0.146484,1.990723,0.400879,0.067415,0.024248,-0.012257,0.40332,-1.886719,0.641113,-0.009593,0.023715,-0.013323,still,70.530000,session_20260606_125125
2458838.0,0.132812,1.980957,0.408691,0.04823,0.026113,0.020518,0.410156,-1.895508,0.648926,-0.013323,-0.000266,0.022116,still,70.540000,session_20260606_125125
2458848.0,0.139648,1.996582,0.410645,0.046897,0.022116,0.016787,0.410156,-1.893555,0.645508,-0.017587,-0.002931,0.037038,still,70.550000,session_20260606_125125
2458858.0,0.141113,1.992188,0.407715,0.066882,-0.000266,0.04743,0.407715,-1.897461,0.656738,-0.022116,-0.029844,0.035706,still,70.560000,session_20260606_125125
2458868.0,0.148926,2.010742,0.385254,0.081271,-0.037571,0.062619,0.422852,-1.882324,0.634277,-0.01732,-0.0429,0.020518,still,70.570000,session_20260606_125125
2458878.0,0.154785,2.00293,0.40625,0.079406,-0.076208,0.036772,0.412598,-1.901855,0.64209,0.007727,-0.072211,0.001865,still,70.580000,session_20260606_125125
2458888.0,0.15332,1.998047,0.400391,0.096459,-0.052493,0.042101,0.403809,-1.890137,0.644531,-0.002665,-0.04743,-0.022916,still,70.590000,session_20260606_125125
2458898.0,0.146973,2.001465,0.397949,0.060753,-0.027979,0.015721,0.398926,-1.897949,0.650879,-0.006662,0.000799,-0.050894,still,70.600000,session_20260606_125125
2458908.0,0.144531,2.0,0.416992,0.017853,-0.02185,-0.001332,0.406738,-1.899902,0.646484,-0.016254,0.025847,-0.062885,still,70.610000,session_20260606_125125
2458918.0,0.12793,1.996582,0.415039,-0.006129,-0.004796,-0.022649,0.407227,-1.896484,0.640625,-0.038637,0.053292,-0.035706,still,70.620000,session_20260606_125125
2458928.0,0.124512,1.989258,0.412598,-0.00826,-0.010658,-0.033841,0.407227,-1.891113,0.637695,-0.036772,0.045832,-0.032775,still,70.630000,session_20260606_125125
2458938.0,0.122559,1.991211,0.401855,0.019452,-0.003464,-0.019185,0.407227,-1.896484,0.630371,-0.021583,0.0437,-0.03091,still,70.640000,session_20260606_125125
2458948.0,0.125977,1.998535,0.398438,0.034907,0.011724,0.003997,0.397461,-1.874512,0.643555,-0.022116,0.033574,-0.015455,still,70.650000,session_20260606_125125
2458958.0,0.118164,1.989258,0.401855,0.045299,0.006395,0.018386,0.407715,-1.894043,0.616699,-0.01279,0.02638,-0.006395,still,70.660000,session_20260606_125125
2458968.0,0.125977,1.989258,0.402344,0.041835,0.011458,0.026646,0.40918,-1.891602,0.634277,-0.003997,0.035706,0.000266,still,70.670000,session_20260606_125125
2458978.0,0.070801,1.922363,0.416504,0.081804,0.027712,0.054891,0.405273,-1.88623,0.644043,-0.001599,0.031975,0.001332,still,70.680000,session_20260606_125125
2458988.0,0.126953,1.994141,0.402832,0.03917,0.050361,0.06475,0.410645,-1.891113,0.639648,0.001865,0.039436,0.02185,still,70.690000,session_20260606_125125
2458998.0,0.140137,1.998535,0.408691,0.023982,0.047164,0.043167,0.418945,-1.888184,0.640625,0.011724,0.029311,0.047164,still,70.700000,session_20260606_125125
2459008.0,0.131836,1.987793,0.407227,0.009593,0.041302,0.023982,0.410156,-1.890137,0.654785,0.000266,0.037305,0.018386,still,70.710000,session_20260606_125125
2459018.0,0.130859,1.988281,0.413086,0.025047,0.023715,0.011458,0.404297,-1.886719,0.628418,-0.011191,0.039703,0.0,still,70.720000,session_20260606_125125
2459028.0,0.133789,1.99707,0.406738,0.029044,0.024515,-0.004263,0.40918,-1.902832,0.643555,-0.007194,0.029577,0.009326,still,70.730000,session_20260606_125125
2459038.0,0.135254,2.0,0.394531,0.037305,0.022116,-0.029311,0.407227,-1.904785,0.641602,-0.011724,0.036772,0.022383,still,70.740000,session_20260606_125125
2459048.0,0.148926,2.003906,0.410645,0.051427,0.007461,-0.028245,0.411133,-1.901855,0.640625,-0.015988,0.031443,0.018652,still,70.750000,session_20260606_125125
2459058.0,0.141602,2.004395,0.414062,0.047164,0.023182,0.000266,0.40918,-1.89209,0.644531,-0.015188,0.018652,0.00826,still,70.760000,session_20260606_125125
2459068.0,0.179199,2.024902,0.399902,0.047164,0.000266,-0.016787,0.411133,-1.887207,0.652344,-0.018919,0.03091,0.013323,still,70.770000,session_20260606_125125
2459078.0,0.129883,1.990234,0.404785,0.042634,0.000799,-0.031443,0.401367,-1.884277,0.652344,-0.029311,0.036772,0.007461,still,70.780000,session_20260606_125125
2459088.0,0.14502,2.001465,0.402832,0.011191,0.045832,-0.003198,0.406738,-1.894043,0.643066,-0.024515,0.063152,-0.023715,still,70.790000,session_20260606_125125
2459098.0,0.137207,1.993652,0.396973,0.022116,0.055691,0.024515,0.396973,-1.891602,0.623535,-0.006928,0.075142,-0.031975,still,70.800000,session_20260606_125125
2459108.0,0.150391,1.994141,0.416992,0.006129,0.054092,0.002665,0.397461,-1.891602,0.643555,-0.014922,0.068481,-0.022649,still,70.810000,session_20260606_125125
2459118.0,0.123047,1.989258,0.404785,0.051161,0.027179,-0.007461,0.410156,-1.890625,0.641113,-0.005063,0.037571,-0.015188,still,70.820000,session_20260606_125125
2459128.0,0.137695,1.985352,0.410645,0.049029,0.014123,-0.014389,0.410645,-1.895996,0.642578,-0.003997,0.036239,-0.022383,still,70.830000,session_20260606_125125
