time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,label,elapsed_s,session_id
511170.0,-0.620605,1.896484,0.219238,0.115645,-0.383972,-0.01359,-0.052734,-1.810547,1.007813,-0.126303,0.051427,0.024781,speaking,25.970000,session_20260606_121942
511180.0,-0.599609,1.856445,0.212891,0.082603,-0.205975,0.006662,-0.060547,-1.815918,1.000977,-0.113247,0.040769,0.038104,speaking,25.980000,session_20260606_121942
511190.0,-0.611816,1.854004,0.21875,0.032775,-0.11298,0.052227,-0.068848,-1.814453,0.997559,-0.069813,0.020784,0.04823,speaking,25.990000,session_20260606_121942
511200.0,-0.609863,1.842773,0.212402,-0.002132,-0.028245,0.075142,-0.081055,-1.797852,0.996094,-0.043167,0.014655,0.028511,speaking,26.000000,session_20260606_121942
511210.0,-0.623535,1.875,0.218262,-0.036505,0.012257,0.0429,-0.100586,-1.76709,0.996582,-0.051161,0.06555,0.032242,speaking,26.010000,session_20260606_121942
511220.0,-0.626465,1.887207,0.189941,-0.038904,0.042368,0.030643,-0.083984,-1.770508,0.995117,-0.067681,0.091663,0.044233,speaking,26.020000,session_20260606_121942
511230.0,-0.640625,1.899902,0.192383,-0.041302,0.046098,0.01732,-0.068848,-1.784668,1.005859,-0.059421,0.119375,0.062086,speaking,26.030000,session_20260606_121942
511240.0,-0.631836,1.891602,0.209473,-0.078873,0.065283,0.029044,-0.054199,-1.798828,0.99707,-0.031176,0.109783,0.045565,speaking,26.040000,session_20260606_121942
511250.0,-0.617187,1.906738,0.200195,-0.104187,0.085002,0.02185,-0.058594,-1.805664,1.008789,-0.030643,0.0874,0.029311,speaking,26.050000,session_20260606_121942
511260.0,-0.61377,1.901367,0.196289,-0.122573,0.104986,0.000533,-0.075195,-1.817383,1.002441,-0.014389,0.072478,0.005329,speaking,26.060000,session_20260606_121942
511270.0,-0.618164,1.89209,0.202637,-0.088199,0.046631,-0.006129,-0.095215,-1.814453,0.996582,-0.003464,0.036505,-0.01359,speaking,26.070000,session_20260606_121942
511280.0,-0.632812,1.882324,0.214355,-0.053292,0.021583,0.001599,-0.102539,-1.814941,1.00293,0.007461,0.018119,-0.00906,speaking,26.080000,session_20260606_121942
511290.0,-0.620605,1.882324,0.216797,-0.031975,-0.001599,0.030643,-0.092285,-1.8125,0.989746,0.029844,-0.027446,-0.014123,speaking,26.090000,session_20260606_121942
511300.0,-0.605957,1.900391,0.199707,-0.026113,-0.036505,0.041035,-0.086914,-1.808594,1.001953,0.048763,-0.03917,-0.031975,speaking,26.100000,session_20260606_121942
511310.0,-0.610352,1.905273,0.21582,-0.00906,-0.049828,0.042101,-0.080566,-1.798828,0.99707,0.060753,-0.052227,-0.043966,speaking,26.110000,session_20260606_121942
511320.0,-0.608887,1.893066,0.205078,-0.003198,-0.054891,0.045565,-0.075684,-1.785156,1.004395,0.058622,-0.055158,-0.041302,speaking,26.120000,session_20260606_121942
511330.0,-0.61084,1.878418,0.197754,-0.010126,-0.03011,0.046897,-0.068848,-1.790527,1.016602,0.045299,-0.054092,-0.037571,speaking,26.130000,session_20260606_121942
511340.0,-0.618652,1.874023,0.213379,-0.029311,-0.002132,0.033308,-0.078613,-1.787598,0.993652,0.046098,-0.065816,-0.021051,speaking,26.140000,session_20260606_121942
511350.0,-0.619141,1.876465,0.211914,-0.041568,0.037038,0.035706,-0.079102,-1.785156,0.98291,0.036505,-0.037305,0.004796,speaking,26.150000,session_20260606_121942
511360.0,-0.606445,1.875,0.222656,-0.03544,0.02185,0.001599,-0.074707,-1.784668,1.003906,0.025314,-0.019452,-0.005329,speaking,26.160000,session_20260606_121942
511370.0,-0.605469,1.891113,0.222168,-0.027179,0.044766,-0.023982,-0.083496,-1.789551,1.006836,0.002665,0.003464,-0.000799,speaking,26.170000,session_20260606_121942
511380.0,-0.62793,1.889648,0.219727,-0.008793,0.049828,-0.039969,-0.065918,-1.79541,0.999023,0.007194,0.049296,-0.010126,speaking,26.180000,session_20260606_121942
511390.0,-0.625977,1.891602,0.220703,-0.000533,0.047164,-0.046364,-0.055176,-1.797363,0.980957,-0.01359,0.067149,-0.015188,speaking,26.190000,session_20260606_121942
511400.0,-0.619629,1.878418,0.234375,0.014123,0.072211,0.005329,-0.056641,-1.808105,0.990234,-0.020251,0.070346,0.001332,speaking,26.200000,session_20260606_121942
511410.0,-0.605469,1.87793,0.231445,0.01732,0.084469,0.007194,-0.064453,-1.803711,0.996582,-0.015721,0.055691,0.00373,speaking,26.210000,session_20260606_121942
511420.0,-0.604492,1.894531,0.214355,-0.000799,0.08287,0.006928,-0.05957,-1.802734,0.999023,-0.016521,0.036772,0.025314,speaking,26.220000,session_20260606_121942
511430.0,-0.610352,1.889648,0.225586,0.004796,0.037571,0.022916,-0.063477,-1.804688,1.010254,-0.022116,0.018119,0.03544,speaking,26.230000,session_20260606_121942
511440.0,-0.603027,1.901855,0.225586,0.03544,0.011458,0.037038,-0.071289,-1.787109,0.996094,-0.038637,0.027712,0.040236,speaking,26.240000,session_20260606_121942
511450.0,-0.611816,1.903809,0.210449,0.044233,0.011724,0.041835,-0.069824,-1.786621,1.018555,-0.053292,0.037838,0.035173,speaking,26.250000,session_20260606_121942
511460.0,-0.623535,1.895996,0.210937,0.077008,0.007461,0.030377,-0.073242,-1.782227,0.990234,-0.052227,0.075675,0.026113,speaking,26.260000,session_20260606_121942
511470.0,-0.625488,1.884766,0.211914,0.070346,0.009859,0.041035,-0.078613,-1.782715,1.003418,-0.056224,0.067149,0.035706,speaking,26.270000,session_20260606_121942
511480.0,-0.623047,1.871094,0.233887,0.068481,0.02638,0.0429,-0.079102,-1.782227,0.993652,-0.075675,0.087933,0.043966,speaking,26.280000,session_20260606_121942
511490.0,-0.620605,1.876465,0.220703,0.078606,0.072744,0.050628,-0.074219,-1.804199,0.991211,-0.062086,0.079939,0.047164,speaking,26.290000,session_20260606_121942
511500.0,-0.628906,1.88623,0.22168,0.070879,0.124971,0.072211,-0.070801,-1.814941,1.007813,-0.045032,0.078873,0.025847,speaking,26.300000,session_20260606_121942
511510.0,-0.618652,1.877441,0.217773,0.05196,0.158812,0.077807,-0.075195,-1.81543,1.02002,-0.037038,0.068481,0.010925,speaking,26.310000,session_20260606_121942
511520.0,-0.605957,1.897949,0.194824,0.07381,0.146021,0.056757,-0.07666,-1.794922,1.005371,-0.026913,0.041835,0.005063,speaking,26.320000,session_20260606_121942
511530.0,-0.60498,1.894043,0.20166,0.081005,0.099391,0.027979,-0.083496,-1.77832,1.012207,-0.057023,0.045032,-0.020251,speaking,26.330000,session_20260606_121942
511540.0,-0.610352,1.891602,0.20459,0.05196,0.077274,0.033841,-0.075195,-1.794434,1.021484,-0.074876,0.052227,-0.017853,speaking,26.340000,session_20260606_121942
511550.0,-0.603516,1.888184,0.222656,0.041302,0.079406,0.019185,-0.067871,-1.795898,0.999023,-0.071678,0.039436,-0.01279,speaking,26.350000,session_20260606_121942
511560.0,-0.598145,1.87793,0.209961,0.046631,0.071412,-0.013057,-0.083984,-1.803223,0.983398,-0.054891,0.005596,0.009593,speaking,26.360000,session_20260606_121942
511570.0,-0.629395,1.89502,0.217773,0.026113,0.083136,0.002132,-0.07666,-1.791504,1.000977,-0.038371,-0.035972,0.049562,speaking,26.370000,session_20260606_121942
511580.0,-0.634766,1.896973,0.198242,0.02638,0.104453,0.017587,-0.092285,-1.794434,1.008301,-0.033041,-0.024515,0.032775,speaking,26.380000,session_20260606_121942
511590.0,-0.624023,1.896973,0.206055,0.033041,0.110848,0.03464,-0.087891,-1.785156,1.016113,-0.050095,0.006129,-0.013323,speaking,26.390000,session_20260606_121942
511600.0,-0.62207,1.88916,0.211914,0.049296,0.09566,0.028511,-0.086426,-1.8125,1.01416,-0.049029,0.021317,-0.053559,speaking,26.400000,session_20260606_121942
511610.0,-0.618652,1.882813,0.208496,0.063685,0.059954,0.022916,-0.075195,-1.793945,1.006348,-0.014922,0.013057,-0.053026,speaking,26.410000,session_20260606_121942
511620.0,-0.618652,1.887207,0.212891,0.059688,0.05276,0.029577,-0.081543,-1.804688,1.003418,-0.009326,-0.020518,-0.027979,speaking,26.420000,session_20260606_121942
511630.0,-0.616211,1.892578,0.20752,0.059421,0.03544,0.017054,-0.085449,-1.799805,1.000488,0.004263,-0.057023,-0.007461,speaking,26.430000,session_20260606_121942
511640.0,-0.619141,1.888672,0.224121,0.0437,0.046631,-0.001865,-0.078125,-1.8125,1.000977,0.01279,-0.088466,-0.001332,speaking,26.440000,session_20260606_121942
511650.0,-0.620605,1.883301,0.216309,0.045032,0.055158,-0.006395,-0.085449,-1.811035,1.005859,0.054358,-0.084469,-0.040502,speaking,26.450000,session_20260606_121942
511660.0,-0.614746,1.893555,0.227539,0.05196,0.076741,0.002132,-0.083496,-1.788086,0.999023,0.072211,-0.079139,-0.083136,speaking,26.460000,session_20260606_121942
511670.0,-0.613281,1.908691,0.219238,0.029311,0.062885,0.011191,-0.084961,-1.791504,1.004883,0.075675,-0.079672,-0.122306,speaking,26.470000,session_20260606_121942
511680.0,-0.597656,1.884766,0.208496,0.038637,0.060221,-0.009593,-0.061035,-1.790039,1.007324,0.071145,-0.071145,-0.131899,speaking,26.480000,session_20260606_121942
511690.0,-0.594727,1.895508,0.208496,0.025314,0.059155,-0.00373,-0.053223,-1.791504,1.003906,0.047963,-0.05196,-0.113247,speaking,26.490000,session_20260606_121942
511700.0,-0.609863,1.916504,0.212402,-0.003464,0.045565,-0.010392,-0.037598,-1.798828,1.000977,0.045565,-0.044499,-0.111381,speaking,26.500000,session_20260606_121942
511710.0,-0.615234,1.881348,0.217773,-0.016787,0.023449,0.031443,-0.035156,-1.794434,0.996582,0.050361,-0.047164,-0.096459,speaking,26.510000,session_20260606_121942
511720.0,-0.619629,1.888184,0.214355,-0.022649,-0.005862,0.055424,-0.041992,-1.790039,1.001465,0.027179,-0.050894,-0.070879,speaking,26.520000,session_20260606_121942
511730.0,-0.599121,1.918457,0.214355,-0.012524,-0.030377,0.048496,-0.040039,-1.790527,1.001465,-0.006395,-0.044233,-0.016521,speaking,26.530000,session_20260606_121942
511740.0,-0.605469,1.896973,0.205566,-0.006928,-0.016521,0.03091,-0.044922,-1.794922,1.007324,-0.020784,-0.022116,0.026913,speaking,26.540000,session_20260606_121942
511750.0,-0.601562,1.898438,0.212402,-0.015455,-0.011191,0.034107,-0.043457,-1.791504,1.002441,-0.032775,0.019985,0.010392,speaking,26.550000,session_20260606_121942
511760.0,-0.60791,1.890137,0.19873,-0.002665,0.015988,0.039969,-0.0625,-1.77832,1.006348,-0.079139,0.067681,0.018386,speaking,26.560000,session_20260606_121942
511770.0,-0.618652,1.885254,0.208984,0.015988,0.044499,0.037571,-0.064941,-1.784668,1.008789,-0.117776,0.119375,0.053026,speaking,26.570000,session_20260606_121942
511780.0,-0.61084,1.879395,0.20459,0.015455,0.06555,0.055691,-0.055176,-1.800781,1.014648,-0.133231,0.148686,0.079672,speaking,26.580000,session_20260606_121942
511790.0,-0.598145,1.872559,0.211426,0.037038,0.077008,0.056757,-0.050781,-1.803223,0.998535,-0.135363,0.150551,0.091397,speaking,26.590000,session_20260606_121942
511800.0,-0.592773,1.875977,0.21875,0.052227,0.101522,0.037038,-0.048828,-1.787598,1.003418,-0.137495,0.154282,0.095394,speaking,26.600000,session_20260606_121942
511810.0,-0.602539,1.897461,0.207031,0.069547,0.108184,0.033574,-0.071289,-1.782227,1.004883,-0.174533,0.154815,0.105786,speaking,26.610000,session_20260606_121942
511820.0,-0.599121,1.895508,0.217773,0.069547,0.108717,0.005329,-0.080566,-1.796387,1.007324,-0.174,0.163608,0.101522,speaking,26.620000,session_20260606_121942
511830.0,-0.595703,1.89502,0.20752,0.076475,0.098858,-0.019452,-0.071777,-1.804199,0.997559,-0.172135,0.180662,0.081538,speaking,26.630000,session_20260606_121942
511840.0,-0.597168,1.910645,0.224121,0.115645,0.083136,-0.039703,-0.050781,-1.801758,1.007324,-0.169204,0.202511,0.061553,speaking,26.640000,session_20260606_121942
511850.0,-0.595215,1.919434,0.208496,0.120175,0.075675,-0.0429,-0.060059,-1.818848,1.005859,-0.152949,0.190787,0.03464,speaking,26.650000,session_20260606_121942
511860.0,-0.60498,1.91748,0.214355,0.123372,0.050361,-0.033041,-0.064941,-1.813477,1.012207,-0.127902,0.14309,0.047164,speaking,26.660000,session_20260606_121942
511870.0,-0.616211,1.908203,0.218262,0.128435,0.021583,-0.019185,-0.072754,-1.803711,1.01123,-0.120441,0.101789,0.053026,speaking,26.670000,session_20260606_121942
511880.0,-0.608887,1.896484,0.202637,0.107384,0.018652,-0.016254,-0.064453,-1.816895,1.003906,-0.094861,0.071145,0.054625,speaking,26.680000,session_20260606_121942
511890.0,-0.623535,1.90918,0.206543,0.0874,-0.002665,0.016254,-0.084961,-1.810059,1.000488,-0.056224,0.002132,0.049296,speaking,26.690000,session_20260606_121942
511900.0,-0.633301,1.894531,0.210937,0.101789,-0.047963,0.035706,-0.105469,-1.811035,0.997559,-0.025047,-0.010925,0.015188,speaking,26.700000,session_20260606_121942
511910.0,-0.599121,1.890625,0.209473,0.094328,-0.082603,0.051427,-0.112305,-1.800781,0.987305,0.005063,-0.006662,-0.034907,speaking,26.710000,session_20260606_121942
511920.0,-0.634766,1.902832,0.204102,0.114312,-0.099657,0.062619,-0.099609,-1.807129,1.008301,0.014123,0.007727,-0.077807,speaking,26.720000,session_20260606_121942
511930.0,-0.609375,1.888672,0.202637,0.092995,-0.087933,0.027179,-0.086914,-1.811035,1.000488,0.036505,0.011724,-0.082603,speaking,26.730000,session_20260606_121942
511940.0,-0.635742,1.883301,0.212402,0.071145,-0.084202,0.031709,-0.084473,-1.806152,0.987793,0.027179,-0.006662,-0.060221,speaking,26.740000,session_20260606_121942
511950.0,-0.635254,1.876953,0.21582,0.045299,-0.079939,0.022649,-0.059082,-1.798828,0.984863,0.012257,-0.025847,-0.03544,speaking,26.750000,session_20260606_121942
511960.0,-0.639648,1.871094,0.211914,0.028511,-0.059688,0.005063,-0.055664,-1.808105,0.990723,0.029044,-0.054092,-0.001865,speaking,26.760000,session_20260606_121942
511970.0,-0.630859,1.882324,0.226562,0.028511,-0.038637,-0.015988,-0.071289,-1.801758,0.98877,0.03917,-0.072478,0.002931,speaking,26.770000,session_20260606_121942
511980.0,-0.632812,1.879395,0.216309,0.03544,-0.014389,-0.007194,-0.079102,-1.783203,1.000488,0.024781,-0.053026,0.011991,speaking,26.780000,session_20260606_121942
511990.0,-0.615234,1.890625,0.196777,0.021051,-0.022649,-0.001599,-0.086914,-1.782227,0.98877,0.03011,-0.042101,0.027179,speaking,26.790000,session_20260606_121942
512000.0,-0.606934,1.893066,0.20166,0.024515,-0.040236,0.009859,-0.092285,-1.78418,1.001953,0.021051,-0.015188,0.033041,speaking,26.800000,session_20260606_121942
512010.0,-0.603027,1.896973,0.211426,0.042101,-0.050894,0.014655,-0.086426,-1.791504,0.992676,0.019185,-0.013323,0.019452,speaking,26.810000,session_20260606_121942
512020.0,-0.599121,1.88916,0.199219,0.037305,-0.05276,0.026646,-0.060059,-1.796875,1.005859,0.009593,-0.012257,0.012524,speaking,26.820000,session_20260606_121942
512030.0,-0.606934,1.893066,0.202148,0.044233,-0.060753,0.020251,-0.057129,-1.80127,0.999512,0.014655,-0.006662,-0.015988,speaking,26.830000,session_20260606_121942
512040.0,-0.608887,1.878418,0.208984,0.041035,-0.04743,0.029844,-0.062988,-1.787109,0.990723,0.004796,-0.008793,-0.035173,speaking,26.840000,session_20260606_121942
512050.0,-0.61084,1.881836,0.207031,0.015988,-0.022649,0.051694,-0.072266,-1.790527,1.004395,-0.015988,0.023982,-0.024515,speaking,26.850000,session_20260606_121942
512060.0,-0.620117,1.893555,0.209961,0.037038,-0.015188,0.057023,-0.074219,-1.791992,0.991211,-0.03091,0.055158,-0.007461,speaking,26.860000,session_20260606_121942
512070.0,-0.599609,1.897461,0.207031,0.03011,-0.008527,0.05276,-0.050781,-1.803711,0.996094,-0.041035,0.079939,-0.002398,speaking,26.870000,session_20260606_121942
512080.0,-0.601562,1.89502,0.212402,0.013057,0.030643,0.044499,-0.035645,-1.814941,0.987305,-0.042634,0.093795,-0.002665,speaking,26.880000,session_20260606_121942
512090.0,-0.582031,1.901367,0.216797,0.011724,0.019718,0.038637,-0.033203,-1.812988,0.996094,-0.029577,0.070879,0.003198,speaking,26.890000,session_20260606_121942
512100.0,-0.578613,1.916992,0.208496,0.002132,0.020518,0.035972,-0.062988,-1.805664,1.012695,-0.01732,0.065283,0.010658,speaking,26.900000,session_20260606_121942
512110.0,-0.566406,1.920898,0.202637,-0.00373,0.025047,0.014123,-0.072754,-1.811523,0.993652,-0.007461,0.034907,0.014655,speaking,26.910000,session_20260606_121942
512120.0,-0.571289,1.916504,0.220215,-0.01359,0.024248,-0.005596,-0.08252,-1.797852,0.98584,0.001332,0.028778,-0.007994,speaking,26.920000,session_20260606_121942
512130.0,-0.59375,1.907227,0.219238,0.023715,-0.016521,-0.018919,-0.097168,-1.799316,0.993652,-0.00906,0.035706,0.003198,speaking,26.930000,session_20260606_121942
512140.0,-0.604492,1.910156,0.217285,0.046098,-0.067681,-0.017054,-0.098633,-1.804199,0.984863,-0.013057,0.038371,0.015455,speaking,26.940000,session_20260606_121942
512150.0,-0.62207,1.906738,0.203613,0.0429,-0.120441,-0.02638,-0.099121,-1.783691,0.984863,-0.007461,0.057023,0.009593,speaking,26.950000,session_20260606_121942
512160.0,-0.640625,1.900879,0.221191,-0.009326,-0.118842,-0.029577,-0.084961,-1.791016,0.98877,-0.035173,0.088466,0.01279,speaking,26.960000,session_20260606_121942
512170.0,-0.650879,1.881836,0.224609,0.036772,-0.127636,-0.054358,-0.095215,-1.780273,0.98877,-0.046098,0.093528,0.021583,speaking,26.970000,session_20260606_121942
512180.0,-0.633789,1.867676,0.23291,0.063418,-0.16121,-0.102588,-0.087891,-1.78418,0.993652,-0.042634,0.110582,0.044499,speaking,26.980000,session_20260606_121942
512190.0,-0.651367,1.867188,0.227051,0.051161,-0.085002,-0.087666,-0.069824,-1.788574,1.006836,-0.045565,0.142557,0.046631,speaking,26.990000,session_20260606_121942
512200.0,-0.630859,1.881836,0.208008,0.054092,-0.0866,-0.103387,-0.078613,-1.806152,1.004395,-0.043433,0.133764,0.043433,speaking,27.000000,session_20260606_121942
512210.0,-0.634766,1.847656,0.202637,0.037838,0.013323,-0.075142,-0.071289,-1.794434,0.999023,-0.029577,0.111381,0.027712,speaking,27.010000,session_20260606_121942
512220.0,-0.631836,1.875488,0.215332,0.069014,-0.032242,-0.046631,-0.05127,-1.80127,1.012695,-0.033841,0.109516,0.017853,speaking,27.020000,session_20260606_121942
512230.0,-0.698242,1.751953,0.234863,-0.045565,0.057556,-0.149219,-0.056152,-1.796387,1.015625,-0.021583,0.094861,0.021583,speaking,27.030000,session_20260606_121942
512240.0,-0.561523,1.950684,0.19873,-0.018386,0.082337,0.033308,-0.066406,-1.783691,1.008789,-0.029577,0.072211,0.007727,speaking,27.040000,session_20260606_121942
512250.0,-0.661133,1.86084,0.188477,-0.008793,0.045832,0.011991,-0.05957,-1.77832,1.021973,-0.050628,0.055957,0.001332,speaking,27.050000,session_20260606_121942
512260.0,-0.619629,1.886719,0.193359,0.042634,0.011191,0.003198,-0.068848,-1.797852,1.019043,-0.054092,0.031443,-0.00373,speaking,27.060000,session_20260606_121942
512270.0,-0.633301,1.865234,0.206543,0.053292,-0.000799,0.034907,-0.061523,-1.799316,1.010254,-0.046631,0.011458,-0.004263,speaking,27.070000,session_20260606_121942
512280.0,-0.619141,1.881836,0.206543,0.05276,-0.005329,0.029577,-0.060547,-1.803711,1.010254,-0.039703,-0.005063,-0.023449,speaking,27.080000,session_20260606_121942
512290.0,-0.618164,1.894043,0.203613,0.087666,-0.01732,0.001865,-0.061035,-1.799316,1.003418,-0.043966,-0.007194,-0.066349,speaking,27.090000,session_20260606_121942
512300.0,-0.620605,1.874512,0.202637,0.063418,-0.001599,0.007727,-0.080078,-1.796875,1.006836,-0.031443,-0.031975,-0.075942,speaking,27.100000,session_20260606_121942
512310.0,-0.629883,1.86377,0.215332,0.083136,0.006928,0.004796,-0.083496,-1.789551,1.01123,-0.023182,-0.053026,-0.043433,speaking,27.110000,session_20260606_121942
512320.0,-0.627441,1.876953,0.225098,0.081804,0.009859,0.008527,-0.088867,-1.784668,1.001465,-0.027179,-0.067948,0.002931,speaking,27.120000,session_20260606_121942
512330.0,-0.623535,1.871582,0.219238,0.0874,0.047963,-0.003198,-0.093262,-1.800781,1.003418,-0.023982,-0.077008,0.025847,speaking,27.130000,session_20260606_121942
512340.0,-0.629395,1.875,0.207031,0.074343,0.066882,-0.038371,-0.099609,-1.800293,1.007324,-0.008793,-0.087933,0.038371,speaking,27.140000,session_20260606_121942
512350.0,-0.641113,1.874512,0.211914,0.043966,0.127103,-0.044499,-0.101074,-1.796387,1.01416,-0.008527,-0.075142,0.001332,speaking,27.150000,session_20260606_121942
512360.0,-0.631348,1.883789,0.21582,0.039703,0.13856,-0.049828,-0.096191,-1.790527,1.001953,-0.003464,-0.032508,-0.036505,speaking,27.160000,session_20260606_121942
512370.0,-0.624023,1.876465,0.208496,0.053559,0.133764,-0.064217,-0.089355,-1.793457,1.000488,-0.002931,0.002665,-0.067149,speaking,27.170000,session_20260606_121942
512380.0,-0.640137,1.874023,0.211426,0.043433,0.143623,-0.067681,-0.07373,-1.793945,0.993652,-0.001066,-0.00826,-0.042368,speaking,27.180000,session_20260606_121942
512390.0,-0.630859,1.879395,0.239746,0.043433,0.154815,-0.091663,-0.059082,-1.801758,1.002441,0.004263,-0.005862,0.015188,speaking,27.190000,session_20260606_121942
512400.0,-0.650391,1.876465,0.212402,0.049828,0.171868,-0.074609,-0.057129,-1.79834,0.995605,-0.003198,-0.000533,0.024781,speaking,27.200000,session_20260606_121942
512410.0,-0.637695,1.879395,0.214844,0.078606,0.162542,-0.049029,-0.05957,-1.804688,0.992676,0.009859,0.007461,0.03464,speaking,27.210000,session_20260606_121942
512420.0,-0.629395,1.888184,0.210937,0.10019,0.146021,-0.078873,-0.066895,-1.799316,0.99707,-0.00906,0.019185,0.011191,speaking,27.220000,session_20260606_121942
512430.0,-0.626953,1.909668,0.220215,0.083669,0.111914,-0.06555,-0.065918,-1.793945,0.986816,-0.006662,0.03011,-0.007194,speaking,27.230000,session_20260606_121942
512440.0,-0.630371,1.900391,0.226562,0.122573,0.117243,-0.048496,-0.077148,-1.795898,0.993164,-0.019985,0.0429,-0.011458,speaking,27.240000,session_20260606_121942
512450.0,-0.62207,1.904785,0.219727,0.120441,0.124438,-0.065017,-0.057129,-1.803223,0.991699,-0.023715,0.037305,0.006129,speaking,27.250000,session_20260606_121942
512460.0,-0.640137,1.883789,0.208008,0.085268,0.164141,-0.065816,-0.042969,-1.807617,0.998047,-0.046098,0.029577,0.03464,speaking,27.260000,session_20260606_121942
512470.0,-0.622559,1.883789,0.192383,0.064484,0.181994,-0.096459,-0.044922,-1.797852,1.004395,-0.053292,0.014655,0.038371,speaking,27.270000,session_20260606_121942
512480.0,-0.639648,1.879883,0.202148,0.06475,0.185458,-0.110848,-0.044434,-1.792969,0.990723,-0.06928,0.012524,0.050628,speaking,27.280000,session_20260606_121942
512490.0,-0.628418,1.887695,0.196289,0.056224,0.179862,-0.120974,-0.061035,-1.785645,0.997559,-0.086867,0.018652,0.038904,speaking,27.290000,session_20260606_121942
512500.0,-0.648437,1.881348,0.205566,0.072478,0.182527,-0.113513,-0.061035,-1.786621,1.005859,-0.080205,0.028245,0.039436,speaking,27.300000,session_20260606_121942
512510.0,-0.637207,1.875,0.219727,0.058089,0.155881,-0.079672,-0.054199,-1.789063,0.999023,-0.10472,0.036239,0.042634,speaking,27.310000,session_20260606_121942
512520.0,-0.649414,1.861816,0.203125,0.03011,0.155614,-0.058089,-0.05957,-1.80127,0.987305,-0.148686,0.03091,0.082337,speaking,27.320000,session_20260606_121942
512530.0,-0.64209,1.873047,0.197754,0.024248,0.171335,-0.049562,-0.061523,-1.798828,0.994141,-0.135629,0.028778,0.0866,speaking,27.330000,session_20260606_121942
512540.0,-0.648926,1.873535,0.214844,0.049562,0.179596,-0.055158,-0.046875,-1.805664,1.000977,-0.140159,0.050894,0.069547,speaking,27.340000,session_20260606_121942
512550.0,-0.640625,1.875977,0.208008,0.054891,0.197182,-0.076741,-0.063477,-1.818359,0.994141,-0.141225,0.046364,0.05196,speaking,27.350000,session_20260606_121942
512560.0,-0.641602,1.877441,0.209961,0.03011,0.210772,-0.101789,-0.076172,-1.808594,0.993164,-0.135896,0.044499,0.071145,speaking,27.360000,session_20260606_121942
512570.0,-0.652832,1.896973,0.199219,0.025047,0.224628,-0.088199,-0.072266,-1.801758,0.996094,-0.150285,0.057822,0.080472,speaking,27.370000,session_20260606_121942
512580.0,-0.630371,1.908203,0.190918,0.028778,0.228891,-0.059421,-0.066895,-1.801758,0.980469,-0.175865,0.086334,0.060221,speaking,27.380000,session_20260606_121942
512590.0,-0.61377,1.905762,0.196289,0.018119,0.230757,-0.053559,-0.07959,-1.807617,0.990234,-0.171868,0.093528,0.058888,speaking,27.390000,session_20260606_121942
512600.0,-0.631836,1.89502,0.194336,0.011991,0.2169,-0.023449,-0.073242,-1.811523,0.974609,-0.153482,0.05649,0.056757,speaking,27.400000,session_20260606_121942
512610.0,-0.606934,1.878906,0.205566,0.010392,0.183859,-0.032775,-0.089844,-1.797852,0.983887,-0.144156,0.018652,0.083936,speaking,27.410000,session_20260606_121942
512620.0,-0.638672,1.875977,0.184082,-0.018652,0.192119,-0.064484,-0.090332,-1.806641,0.994629,-0.16494,-0.004796,0.090597,speaking,27.420000,session_20260606_121942
512630.0,-0.623535,1.893555,0.222168,-0.046364,0.209706,-0.061286,-0.094727,-1.82959,0.988281,-0.171868,0.006395,0.090331,speaking,27.430000,session_20260606_121942
512640.0,-0.59375,1.904785,0.23877,-0.052227,0.248343,-0.07834,-0.080566,-1.818848,0.975586,-0.087133,-0.002665,0.028511,speaking,27.440000,session_20260606_121942
512650.0,-0.612305,1.894043,0.226562,-0.041835,0.300303,-0.017853,-0.093262,-1.822754,0.985352,-0.073011,0.038104,-0.022916,speaking,27.450000,session_20260606_121942
512660.0,-0.611328,1.869629,0.248047,0.043433,0.268594,-0.000799,-0.115234,-1.826172,0.963379,-0.025314,0.095394,-0.052493,speaking,27.460000,session_20260606_121942
512670.0,-0.595703,1.870117,0.211914,0.079939,0.244346,0.028778,-0.125977,-1.82959,0.971191,-0.037305,0.066083,-0.023182,speaking,27.470000,session_20260606_121942
512680.0,-0.635742,1.882813,0.178711,0.059421,0.214502,0.058888,-0.125977,-1.825195,0.966309,-0.016787,0.035706,0.019718,speaking,27.480000,session_20260606_121942
512690.0,-0.636719,1.887695,0.162109,0.003997,0.20944,-0.003464,-0.119141,-1.803223,0.96875,-0.019985,0.033308,0.040236,speaking,27.490000,session_20260606_121942
512700.0,-0.658691,1.888184,0.181641,-0.005329,0.194251,-0.029311,-0.10498,-1.800293,0.976562,-0.021583,0.032508,0.041835,speaking,27.500000,session_20260606_121942
512710.0,-0.67041,1.866699,0.187012,0.035706,0.204377,-0.008793,-0.097656,-1.804688,0.970703,-0.005329,0.067681,0.053825,speaking,27.510000,session_20260606_121942
512720.0,-0.675781,1.881836,0.190918,0.059155,0.213436,0.026913,-0.089355,-1.802246,0.972168,0.001865,0.077008,0.040236,speaking,27.520000,session_20260606_121942
512730.0,-0.646973,1.893555,0.173828,0.105519,0.184925,0.034374,-0.072754,-1.799316,0.975098,0.007727,0.129767,0.014389,speaking,27.530000,session_20260606_121942
