time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,label,elapsed_s,session_id
35997.0,-1.749512,0.711914,0.080078,-0.162809,-0.714386,0.589415,0.157227,-1.904297,0.301758,-0.650968,1.832196,-0.428205,still,4.810000,session_20260606_121208
36007.0,-1.654785,0.743652,0.076172,-0.109783,-0.612064,0.521201,0.054687,-1.853027,0.294434,-1.051727,1.724012,-0.434334,still,4.820000,session_20260606_121208
36017.0,-1.637207,0.739258,0.089355,0.253939,-0.574493,0.102322,0.131348,-1.84082,0.257813,-1.698698,2.019786,-0.802585,still,4.830000,session_20260606_121208
36027.0,-1.733887,0.860352,0.068359,0.100456,-0.12204,0.309363,0.057129,-1.950684,0.375488,-2.264398,1.651001,-0.49109,still,4.840000,session_20260606_121208
36037.0,-1.843262,0.761719,0.030273,0.479899,-0.21317,0.122573,0.007324,-2.066406,0.321777,-1.948907,1.511908,-0.392233,still,4.850000,session_20260606_121208
36047.0,-1.919922,0.856934,-0.013672,0.516404,-0.292309,0.187856,0.017578,-2.134766,0.324219,-2.090398,1.457283,-0.462845,still,4.860000,session_20260606_121208
36057.0,-1.875977,0.80127,0.054199,0.355194,0.005329,0.035173,0.027344,-2.037598,0.234375,-2.309697,0.442328,-0.3909,still,4.870000,session_20260606_121208
36067.0,-1.844238,0.820312,0.054687,0.133764,-0.006395,0.072744,0.017578,-2.050293,0.358398,-1.933985,-0.916897,-0.36159,still,4.880000,session_20260606_121208
36077.0,-1.852539,0.925781,0.020996,-0.032508,-0.477234,0.304567,0.115723,-2.076172,0.449707,-1.158579,-0.637112,-0.170536,still,4.890000,session_20260606_121208
36087.0,-1.855957,0.999512,0.025879,-0.231556,-0.368784,0.505213,-0.00293,-2.091309,0.483887,-0.437531,-0.087666,-0.067149,still,4.900000,session_20260606_121208
36097.0,-1.893066,1.004883,0.075195,-0.225694,-0.363988,0.384505,0.113281,-2.124512,0.504883,0.047164,-0.192386,0.020251,still,4.910000,session_20260606_121208
36107.0,-1.894043,0.996094,0.077148,-0.548113,-0.394364,0.373314,0.107422,-2.140625,0.445312,0.545182,0.43087,-0.155348,still,4.920000,session_20260606_121208
36117.0,-1.87793,0.972656,0.091309,-0.899044,-0.302435,0.572095,0.089844,-2.116211,0.394043,0.740499,0.396496,-0.288312,still,4.930000,session_20260606_121208
36127.0,-1.833496,0.964844,0.150391,-0.797256,-0.092462,0.301902,0.130859,-2.0625,0.356445,0.754089,-0.24408,-0.330413,still,4.940000,session_20260606_121208
36137.0,-1.855957,0.915527,0.17334,-0.816441,-0.402092,0.419145,0.213867,-2.068359,0.35791,0.624588,-0.298704,-0.617394,still,4.950000,session_20260606_121208
36147.0,-1.847168,0.858398,0.17041,-0.618193,-0.783666,0.379709,0.1875,-2.070313,0.309082,0.633115,-0.471639,-0.757286,still,4.960000,session_20260606_121208
36157.0,-1.877441,0.789551,0.229004,-0.916897,-0.585951,0.64857,0.260254,-2.037598,0.26416,0.696799,-0.641375,-0.87,still,4.970000,session_20260606_121208
36167.0,-1.859375,0.784668,0.285645,-0.981914,-0.499617,0.62672,0.278809,-2.060059,0.247559,0.890784,-0.734637,-0.952337,still,4.980000,session_20260606_121208
36177.0,-1.851074,0.789062,0.274414,-1.409853,-0.259002,0.930487,0.312012,-2.007813,0.255371,0.928089,-0.867335,-0.804184,still,4.990000,session_20260606_121208
36187.0,-1.812012,0.787109,0.311035,-1.3491,-0.505746,0.824168,0.331543,-1.962402,0.255859,0.844953,-0.952337,-0.864937,still,5.000000,session_20260606_121208
36197.0,-1.774902,0.731934,0.348145,-1.410119,-0.491623,0.848683,0.34375,-1.898438,0.222656,0.675482,-0.981381,-0.829498,still,5.010000,session_20260606_121208
36207.0,-1.717285,0.669434,0.351563,-1.429571,-0.316557,0.804184,0.335449,-1.839844,0.1875,0.458848,-0.879593,-0.788462,still,5.020000,session_20260606_121208
36217.0,-1.688477,0.612305,0.366211,-1.378144,-0.287247,0.753556,0.34082,-1.79248,0.175293,0.492423,-0.7397,-0.587017,still,5.030000,session_20260606_121208
36227.0,-1.679199,0.618652,0.373047,-1.093828,-0.141758,0.620858,0.365723,-1.79541,0.120117,0.547847,-0.559038,-0.393299,still,5.040000,session_20260606_121208
36237.0,-1.647949,0.618164,0.348145,-0.912101,-0.17773,0.50841,0.346191,-1.753906,0.108398,0.345069,-0.311761,-0.309096,still,5.050000,session_20260606_121208
36247.0,-1.665527,0.57959,0.335938,-0.610199,-0.08207,0.338674,0.329102,-1.759766,0.064941,0.011724,-0.25607,-0.249675,still,5.060000,session_20260606_121208
36257.0,-1.685059,0.571289,0.307617,-0.314426,-0.016787,0.205443,0.299316,-1.777832,0.044434,-0.124971,-0.12657,-0.132165,still,5.070000,session_20260606_121208
36267.0,-1.686523,0.557617,0.290039,-0.073011,0.185724,0.078873,0.270508,-1.785156,0.009277,-0.325351,0.051694,0.0,still,5.080000,session_20260606_121208
36277.0,-1.686523,0.546387,0.243164,0.171868,0.366652,0.007461,0.262207,-1.796387,-0.032227,-0.554242,0.28245,0.075142,still,5.090000,session_20260606_121208
36287.0,-1.716309,0.556152,0.193359,0.315225,0.496953,-0.002665,0.212402,-1.821777,-0.010742,-0.710123,0.435933,0.183859,still,5.100000,session_20260606_121208
36297.0,-1.733398,0.595215,0.145996,0.550511,0.514805,-0.150285,0.183594,-1.869141,0.000977,-0.782067,0.515871,0.308031,still,5.110000,session_20260606_121208
36307.0,-1.745117,0.650879,0.108398,0.698931,0.577158,-0.203311,0.130371,-1.909668,0.032715,-0.932086,0.675482,0.387436,still,5.120000,session_20260606_121208
36317.0,-1.779297,0.678711,0.061035,0.915032,0.498285,-0.362389,0.118164,-1.942383,0.042969,-1.049862,0.885455,0.484162,still,5.130000,session_20260606_121208
36327.0,-1.792969,0.687988,0.033691,1.026946,0.466043,-0.370383,0.091797,-1.979004,0.068848,-0.997103,0.964861,0.607268,still,5.140000,session_20260606_121208
36337.0,-1.770996,0.747559,0.030273,1.170836,0.290977,-0.459648,0.083008,-1.975586,0.089844,-0.966726,0.967525,0.611531,still,5.150000,session_20260606_121208
36347.0,-1.779297,0.770508,0.010742,1.147654,0.253939,-0.396763,0.061523,-1.991211,0.130371,-0.910502,0.956334,0.607268,still,5.160000,session_20260606_121208
36357.0,-1.802734,0.770508,0.017578,1.035473,0.293642,-0.246744,0.06543,-2.017578,0.155273,-0.733838,0.858276,0.569963,still,5.170000,session_20260606_121208
36367.0,-1.825684,0.799805,0.01709,0.998701,0.249409,-0.07008,0.084961,-2.041016,0.16748,-0.446591,0.723179,0.55664,still,5.180000,session_20260606_121208
36377.0,-1.856445,0.863281,0.030273,0.912101,0.241681,0.008527,0.08252,-2.09668,0.194824,-0.278187,0.619259,0.533458,still,5.190000,session_20260606_121208
36387.0,-1.879395,0.919922,0.04541,0.811112,0.096193,0.070613,0.10791,-2.120605,0.243652,-0.166539,0.545982,0.435666,still,5.200000,session_20260606_121208
36397.0,-1.865723,0.96875,0.066895,0.727443,0.153482,0.077008,0.11084,-2.12793,0.277832,-0.121507,0.475369,0.349865,still,5.210000,session_20260606_121208
36407.0,-1.864746,0.972656,0.100586,0.53026,0.043433,0.115645,0.114258,-2.145996,0.266113,-0.113513,0.463911,0.246478,still,5.220000,session_20260606_121208
36417.0,-1.870117,0.928711,0.104004,0.340006,0.069813,0.20491,0.138672,-2.106445,0.264648,-0.031975,0.324551,0.187057,still,5.230000,session_20260606_121208
36427.0,-1.898926,0.928223,0.106934,0.265663,-0.146554,0.333877,0.159668,-2.129395,0.291016,0.134564,0.16494,0.213969,still,5.240000,session_20260606_121208
36437.0,-1.900391,0.96875,0.136719,0.133231,-0.173467,0.438864,0.165039,-2.161133,0.27832,0.213969,0.133498,0.175865,still,5.250000,session_20260606_121208
36447.0,-1.901367,1.005371,0.129883,0.172668,-0.049029,0.298704,0.171875,-2.175781,0.304199,0.280319,0.112447,0.032775,still,5.260000,session_20260606_121208
36457.0,-1.894043,0.962402,0.150879,0.029311,-0.202778,0.346135,0.176758,-2.132813,0.307129,0.251541,0.041835,-0.003997,still,5.270000,session_20260606_121208
36467.0,-1.88916,0.957031,0.160156,-0.014389,-0.242481,0.450855,0.178223,-2.137695,0.307129,0.400227,-0.017054,-0.066616,still,5.280000,session_20260606_121208
36477.0,-1.869629,0.987305,0.170898,-0.136429,-0.185458,0.46098,0.179199,-2.141113,0.314453,0.489492,0.006662,-0.116711,still,5.290000,session_20260606_121208
36487.0,-1.860352,0.966797,0.181641,-0.217167,-0.18679,0.428205,0.206543,-2.086914,0.318359,0.497485,0.009593,-0.199314,still,5.300000,session_20260606_121208
36497.0,-1.814941,0.942871,0.199219,-0.263798,-0.344802,0.366652,0.219238,-2.043457,0.302734,0.483896,0.001599,-0.316557,still,5.310000,session_20260606_121208
36507.0,-1.797852,0.911133,0.187988,-0.326949,-0.437798,0.394897,0.199707,-2.019531,0.297363,0.556907,-0.090864,-0.343737,still,5.320000,session_20260606_121208
36517.0,-1.749512,0.908691,0.237305,-0.387436,-0.455651,0.403158,0.207031,-1.959473,0.318359,0.63578,-0.181994,-0.374113,still,5.330000,session_20260606_121208
36527.0,-1.743652,0.886719,0.255859,-0.430337,-0.427139,0.460447,0.22168,-1.95459,0.305664,0.6531,-0.239816,-0.314692,still,5.340000,session_20260606_121208
36537.0,-1.736328,0.881836,0.246094,-0.406355,-0.43087,0.450055,0.241211,-1.961914,0.28418,0.628585,-0.187323,-0.282717,still,5.350000,session_20260606_121208
36547.0,-1.759766,0.871094,0.269531,-0.410619,-0.4346,0.436466,0.247559,-1.954102,0.268066,0.531593,-0.063685,-0.32162,still,5.360000,session_20260606_121208
36557.0,-1.748047,0.852539,0.291992,-0.386371,-0.505213,0.359991,0.260742,-1.943848,0.251953,0.467908,0.035972,-0.326683,still,5.370000,session_20260606_121208
36567.0,-1.714844,0.831543,0.285156,-0.329348,-0.515338,0.312827,0.248047,-1.903809,0.258301,0.438597,0.071412,-0.33068,still,5.380000,session_20260606_121208
36577.0,-1.647461,0.82666,0.307617,-0.272058,-0.425807,0.311495,0.229004,-1.850586,0.279297,0.358392,0.0429,-0.281118,still,5.390000,session_20260606_121208
36587.0,-1.641602,0.816406,0.289063,-0.213969,-0.31336,0.277654,0.226074,-1.838867,0.26416,0.287779,0.066349,-0.216368,still,5.400000,session_20260606_121208
36597.0,-1.671875,0.727051,0.30957,-0.187856,-0.177464,0.326683,0.227539,-1.836914,0.25293,0.192919,0.040502,-0.167072,still,5.410000,session_20260606_121208
36607.0,-1.683594,0.819824,0.280762,-0.075142,-0.074343,0.357593,0.272949,-1.858398,0.174316,0.146554,0.054625,-0.073544,still,5.420000,session_20260606_121208
36617.0,-1.698242,0.760254,0.286133,0.088199,-0.121773,0.250475,0.252441,-1.867676,0.193359,0.081538,0.154282,-0.072478,still,5.430000,session_20260606_121208
36627.0,-1.710449,0.749023,0.281738,0.257403,-0.107384,0.168404,0.246582,-1.866211,0.166016,0.008527,0.31789,-0.029844,still,5.440000,session_20260606_121208
36637.0,-1.682617,0.77832,0.253906,0.352796,-0.041568,0.113779,0.221191,-1.866211,0.183105,-0.050095,0.432469,0.03544,still,5.450000,session_20260606_121208
36647.0,-1.694336,0.750977,0.239746,0.415681,0.077541,0.104187,0.211426,-1.858887,0.170898,-0.157746,0.492156,0.111914,still,5.460000,session_20260606_121208
36657.0,-1.70166,0.740723,0.210449,0.500417,0.161476,0.117776,0.196289,-1.874512,0.157715,-0.166806,0.4783,0.196649,still,5.470000,session_20260606_121208
36667.0,-1.751465,0.740234,0.176758,0.563568,0.280851,0.193718,0.183105,-1.92627,0.132324,-0.289112,0.470839,0.233954,still,5.480000,session_20260606_121208
36677.0,-1.791992,0.762695,0.181152,0.543051,0.169204,0.127103,0.17627,-1.962891,0.143066,-0.104453,0.550778,0.410885,still,5.490000,session_20260606_121208
36687.0,-1.783691,0.817871,0.188965,0.614196,0.26966,0.228358,0.18457,-1.967285,0.174316,-0.166006,0.62592,0.428738,still,5.500000,session_20260606_121208
36697.0,-1.807129,0.875977,0.161133,0.700263,0.219832,0.153482,0.160156,-2.032715,0.220215,-0.232622,0.724512,0.478034,still,5.510000,session_20260606_121208
36707.0,-1.814453,0.901367,0.119141,0.7826,-0.018652,0.089265,0.150391,-2.055664,0.197754,-0.314159,0.754089,0.440462,still,5.520000,session_20260606_121208
36717.0,-1.846191,0.909668,0.14209,0.73517,-0.012524,0.045299,0.124512,-2.085938,0.21582,-0.367985,0.806315,0.352263,still,5.530000,session_20260606_121208
36727.0,-1.901367,0.935059,0.088379,0.712521,-0.07834,-0.023449,0.138672,-2.131836,0.239258,-0.220631,0.73064,0.190254,still,5.540000,session_20260606_121208
36737.0,-1.890625,0.938965,0.054199,0.523599,-0.172668,0.092196,0.096191,-2.136719,0.229492,-0.070346,0.560903,0.073277,still,5.550000,session_20260606_121208
36747.0,-1.835449,0.916504,0.063477,0.299504,-0.207041,0.205443,0.085449,-2.09668,0.253906,0.094061,0.490025,-0.090864,still,5.560000,session_20260606_121208
36757.0,-1.83252,0.904297,0.050781,0.183859,-0.292576,0.389302,0.083008,-2.081055,0.254395,0.322153,0.33068,-0.155348,still,5.570000,session_20260606_121208
36767.0,-1.861328,0.949219,0.045898,0.037305,-0.367185,0.450855,0.081055,-2.11084,0.259766,0.564368,0.232089,-0.258735,still,5.580000,session_20260606_121208
36777.0,-1.874023,0.969727,0.074219,-0.151351,-0.519069,0.496153,0.103027,-2.14209,0.264648,0.676548,0.219299,-0.354662,still,5.590000,session_20260606_121208
36787.0,-1.880371,0.924316,0.111816,-0.264064,-0.7826,0.516404,0.170898,-2.119629,0.232422,0.673351,0.240083,-0.556374,still,5.600000,session_20260606_121208
36797.0,-1.889648,0.868164,0.139648,-0.425807,-0.989908,0.634181,0.182129,-2.089355,0.211914,0.695201,0.208107,-0.75702,still,5.610000,session_20260606_121208
36807.0,-1.819336,0.854492,0.144531,-0.529727,-1.144989,0.803651,0.230469,-2.006348,0.18457,0.740499,0.205176,-0.9574,still,5.620000,session_20260606_121208
36817.0,-1.771484,0.805176,0.217773,-0.685874,-1.069314,0.978184,0.214355,-1.940918,0.211914,0.92276,0.229424,-1.018686,still,5.630000,session_20260606_121208
36827.0,-1.762207,0.779785,0.297852,-0.830564,-0.998701,1.259302,0.240723,-1.912598,0.244629,1.144989,0.023449,-0.86547,still,5.640000,session_20260606_121208
36837.0,-1.708008,0.817383,0.337891,-0.823103,-1.018153,1.341372,0.256836,-1.926758,0.285645,1.333378,0.014123,-0.796989,still,5.650000,session_20260606_121208
36847.0,-1.621094,0.828125,0.32666,-0.598208,-0.949406,1.235587,0.328125,-1.684082,0.196289,1.322986,-0.104986,-0.719982,still,5.660000,session_20260606_121208
36857.0,-1.748535,0.998047,0.313477,-0.766879,-1.042668,1.333645,0.368164,-1.952148,0.299316,1.248377,0.093795,-0.740499,still,5.670000,session_20260606_121208
36867.0,-1.648438,0.983887,0.36377,-0.651767,-1.064518,1.147121,0.237793,-1.92334,0.380859,1.218,0.125237,-0.789795,still,5.680000,session_20260606_121208
36877.0,-1.614746,0.929199,0.39502,-0.660294,-0.981914,1.233988,0.213867,-1.895508,0.420898,1.093562,0.222496,-0.811112,still,5.690000,session_20260606_121208
36887.0,-1.785156,1.112793,0.435547,-1.09676,-1.349633,1.228925,0.31543,-2.166016,0.565918,0.604337,0.180662,-0.985378,still,5.700000,session_20260606_121208
36897.0,-1.54834,0.954102,0.414551,-0.711188,-0.885188,1.259302,0.226074,-1.813965,0.419922,0.887853,-0.012257,-0.638977,still,5.710000,session_20260606_121208
36907.0,-1.59082,1.050293,0.43457,-0.568897,-0.917963,1.18336,0.304688,-1.876465,0.486816,0.901976,0.270992,-0.677881,still,5.720000,session_20260606_121208
36917.0,-1.558105,1.091309,0.466797,-0.527063,-0.803384,1.135397,0.270508,-1.875977,0.531738,0.758352,-0.01279,-0.579289,still,5.730000,session_20260606_121208
36927.0,-1.578613,1.101074,0.481934,-0.59208,-0.758086,0.943544,0.263672,-1.887207,0.540527,0.577691,-0.049828,-0.574227,still,5.740000,session_20260606_121208
36937.0,-1.570801,1.192871,0.394531,-0.439397,-0.620591,0.954469,0.40332,-1.84082,0.455078,0.364521,0.13856,-0.498018,still,5.750000,session_20260606_121208
36947.0,-1.632324,1.172363,0.400391,-0.488959,-0.579822,1.022949,0.291504,-1.937988,0.490723,0.52653,0.118309,-0.480165,still,5.760000,session_20260606_121208
36957.0,-1.591309,0.993164,0.418457,-0.424741,-0.555574,1.010159,0.191406,-2.016602,0.646973,0.434867,-0.079672,-0.57023,still,5.770000,session_20260606_121208
36967.0,-1.662598,1.040527,0.387695,-0.616861,-0.552377,1.105286,0.262695,-1.954102,0.475098,0.556907,-0.197182,-0.406622,still,5.780000,session_20260606_121208
36977.0,-1.656738,1.132813,0.381836,-0.741565,-0.556374,1.190021,0.264648,-1.960938,0.484863,0.656031,-0.098325,-0.400493,still,5.790000,session_20260606_121208
36987.0,-1.666016,1.130859,0.400391,-0.7826,-0.494554,1.164175,0.276855,-1.976563,0.432617,0.70426,-0.077541,-0.410619,still,5.800000,session_20260606_121208
36997.0,-1.664551,1.191895,0.368652,-0.390368,-0.79992,1.090098,0.271484,-2.033203,0.492676,1.059721,-0.039969,-0.498551,still,5.810000,session_20260606_121208
37007.0,-1.722168,1.182129,0.428711,-0.774873,-0.604603,1.286481,0.291504,-2.052734,0.53418,0.980049,-0.063418,-0.535323,still,5.820000,session_20260606_121208
37017.0,-1.732422,1.239258,0.414062,-0.756221,-1.023216,1.254505,0.328125,-2.099121,0.523926,1.151651,0.033574,-0.689605,still,5.830000,session_20260606_121208
37027.0,-1.72998,1.249512,0.44043,-1.034407,-1.090364,1.373348,0.345703,-2.064453,0.597656,1.3046,-0.08207,-0.896113,still,5.840000,session_20260606_121208
37037.0,-1.687988,1.240234,0.49707,-1.323519,-1.291011,1.483663,0.331055,-2.045898,0.624512,1.364021,-0.256337,-0.991773,still,5.850000,session_20260606_121208
37047.0,-1.598633,1.27832,0.551758,-1.465011,-1.387737,1.58785,0.370117,-1.962402,0.668945,1.438098,-0.333345,-1.012824,still,5.860000,session_20260606_121208
37057.0,-1.541016,1.285645,0.616699,-1.627553,-1.15698,1.656597,0.337402,-1.964355,0.710449,1.498319,-0.498285,-1.007495,still,5.870000,session_20260606_121208
37067.0,-1.549316,1.345703,0.617187,-1.523899,-1.519369,1.646205,0.398926,-1.936523,0.753906,1.469541,-0.533724,-0.993106,still,5.880000,session_20260606_121208
37077.0,-1.53125,1.305664,0.650879,-1.564934,-1.167639,1.581721,0.421875,-1.914551,0.719238,1.490858,-0.585685,-1.00856,still,5.890000,session_20260606_121208
37087.0,-1.492188,1.339844,0.640137,-1.701363,-1.130867,1.480199,0.436035,-1.936035,0.734863,1.482331,-0.572361,-1.020551,still,5.900000,session_20260606_121208
37097.0,-1.455078,1.312988,0.742676,-1.753323,-0.977917,1.46581,0.37207,-1.898438,0.68457,1.476202,-0.651501,-0.915032,still,5.910000,session_20260606_121208
37107.0,-1.479492,1.29248,0.722168,-1.351231,-0.831629,1.265697,0.4375,-1.875,0.697266,1.543351,-0.620591,-0.938747,still,5.920000,session_20260606_121208
37117.0,-1.498535,1.287598,0.738281,-1.29181,-1.05679,1.338175,0.436523,-1.87793,0.723633,1.386138,-0.525997,-0.856677,still,5.930000,session_20260606_121208
37127.0,-1.489258,1.325684,0.743164,-1.220132,-0.976851,1.122873,0.496094,-1.884766,0.723145,1.289678,-0.403158,-0.890518,still,5.940000,session_20260606_121208
37137.0,-1.467773,1.318848,0.750977,-1.110882,-1.048263,1.025081,0.471191,-1.874023,0.741699,1.206809,-0.321087,-0.841222,still,5.950000,session_20260606_121208
37147.0,-1.423828,1.306152,0.76416,-1.041602,-0.992839,0.964328,0.463379,-1.830566,0.734375,1.12607,-0.22143,-0.757553,still,5.960000,session_20260606_121208
37157.0,-1.378906,1.305176,0.808594,-0.96113,-0.855877,0.894515,0.484863,-1.787598,0.781738,0.951804,-0.14842,-0.705859,still,5.970000,session_20260606_121208
37167.0,-1.359375,1.264648,0.838379,-0.80898,-0.711721,0.806848,0.479004,-1.745117,0.719727,0.853213,-0.470306,-0.554242,still,5.980000,session_20260606_121208
37177.0,-1.373047,1.24707,0.859375,-0.736769,-0.565966,0.6531,0.563965,-1.782227,0.67627,0.85268,-0.077807,-0.383706,still,5.990000,session_20260606_121208
37187.0,-1.413574,1.328613,0.867187,-0.589149,-0.403957,0.538254,0.553711,-1.825684,0.730957,0.88359,-0.176132,-0.288579,still,6.000000,session_20260606_121208
37197.0,-1.431641,1.289551,0.891602,-0.307764,-0.358392,0.385305,0.577148,-1.808594,0.754395,0.80072,0.060487,-0.253939,still,6.010000,session_20260606_121208
37207.0,-1.432129,1.26416,0.875977,-0.078074,-0.395963,0.151084,0.543945,-1.842285,0.85791,1.175632,-0.114046,-0.148153,still,6.020000,session_20260606_121208
37217.0,-1.324707,1.222656,0.939453,0.18759,-0.242481,-0.071678,0.566895,-1.661621,0.648926,0.902775,0.533458,-0.19585,still,6.030000,session_20260606_121208
37227.0,-1.345703,1.272949,0.894531,0.104187,-0.142557,-0.015988,0.539551,-1.703125,0.811035,0.600606,0.059421,-0.078074,still,6.040000,session_20260606_121208
37237.0,-1.38916,1.216309,0.845703,0.221963,-0.067948,-0.08207,0.508789,-1.746582,0.763184,0.937681,0.20864,-0.035706,still,6.050000,session_20260606_121208
37247.0,-1.380859,1.259277,0.81543,0.358658,-0.100989,-0.105519,0.525879,-1.772949,0.797363,1.075709,0.058355,0.050628,still,6.060000,session_20260606_121208
37257.0,-1.463379,1.310547,0.805664,0.203311,0.108983,0.03011,0.463867,-1.828613,0.785156,0.726643,0.004796,0.066349,still,6.070000,session_20260606_121208
37267.0,-1.473145,1.269531,0.765625,0.124172,0.100989,0.099657,0.476074,-1.832031,0.759277,0.429804,-0.129234,0.100456,still,6.080000,session_20260606_121208
37277.0,-1.491211,1.266602,0.755371,0.112714,-0.06555,0.187856,0.476074,-1.857422,0.768066,0.407421,-0.128435,0.050095,still,6.090000,session_20260606_121208
37287.0,-1.491699,1.276855,0.753418,0.014123,-0.168404,0.251807,0.511719,-1.861328,0.762207,0.341871,-0.032775,-0.009326,still,6.100000,session_20260606_121208
37297.0,-1.482422,1.279297,0.753906,-0.158812,-0.038104,0.280319,0.459473,-1.847168,0.765137,0.329081,0.066083,-0.120175,still,6.110000,session_20260606_121208
37307.0,-1.455078,1.319824,0.750977,-0.104453,-0.092462,0.254472,0.460937,-1.842773,0.799316,0.399694,0.152417,-0.124971,still,6.120000,session_20260606_121208
37317.0,-1.445313,1.366211,0.742187,-0.164141,-0.248609,0.247544,0.450684,-1.865723,0.82959,0.304034,0.267528,-0.136429,still,6.130000,session_20260606_121208
37327.0,-1.472656,1.335449,0.76709,-0.254472,-0.187856,0.241681,0.469727,-1.846191,0.806641,0.144689,0.272858,-0.230224,still,6.140000,session_20260606_121208
37337.0,-1.490234,1.32666,0.769531,-0.212904,-0.318956,0.228625,0.481445,-1.875,0.806641,0.010126,0.240083,-0.284049,still,6.150000,session_20260606_121208
37347.0,-1.48584,1.314453,0.77832,-0.23875,-0.342937,0.262199,0.484375,-1.866211,0.822754,-0.025314,0.179596,-0.322153,still,6.160000,session_20260606_121208
37357.0,-1.466309,1.337402,0.782715,-0.282717,-0.385838,0.268594,0.453613,-1.866211,0.84668,0.016521,0.01279,-0.303767,still,6.170000,session_20260606_121208
37367.0,-1.442871,1.334961,0.78418,-0.346668,-0.362389,0.23049,0.484863,-1.839355,0.834961,-0.045032,0.022383,-0.375179,still,6.180000,session_20260606_121208
37377.0,-1.455566,1.300293,0.811523,-0.419678,-0.160144,0.253139,0.483398,-1.837891,0.826172,0.078074,-0.446858,-0.344802,still,6.190000,session_20260606_121208
37387.0,-1.473633,1.28125,0.831055,-0.368251,-0.233954,0.320021,0.497559,-1.827148,0.808105,0.212637,-0.362123,-0.292309,still,6.200000,session_20260606_121208
37397.0,-1.436523,1.313965,0.825684,-0.443394,-0.075675,0.257669,0.495117,-1.832031,0.793457,0.159345,-0.49642,-0.258469,still,6.210000,session_20260606_121208
37407.0,-1.427246,1.320801,0.827148,-0.435933,-0.024248,0.193185,0.517578,-1.838867,0.819336,0.06475,-0.478833,-0.287247,still,6.220000,session_20260606_121208
37417.0,-1.414063,1.311035,0.821777,-0.415948,0.085268,0.094594,0.532715,-1.802246,0.775879,-0.273923,-0.308297,-0.303767,still,6.230000,session_20260606_121208
37427.0,-1.439453,1.273926,0.813965,-0.199847,0.051427,-0.079939,0.507324,-1.823242,0.773926,-0.10392,-0.269127,-0.249142,still,6.240000,session_20260606_121208
37437.0,-1.441406,1.272949,0.799805,-0.188655,0.118842,0.01279,0.494629,-1.815918,0.778809,-0.012524,-0.501216,-0.09566,still,6.250000,session_20260606_121208
37447.0,-1.428223,1.310059,0.820312,-0.146021,-0.00826,-0.003997,0.499023,-1.822266,0.809082,0.115112,-0.300037,-0.055957,still,6.260000,session_20260606_121208
37457.0,-1.406738,1.342773,0.820312,-0.151617,0.071945,-0.046631,0.506348,-1.807617,0.815918,0.023715,-0.2177,-0.055691,still,6.270000,session_20260606_121208
37467.0,-1.430664,1.308105,0.826172,-0.136695,0.069014,-0.107384,0.53418,-1.819336,0.808105,0.070613,-0.20864,-0.095127,still,6.280000,session_20260606_121208
37477.0,-1.436035,1.290527,0.848633,-0.154548,-0.007194,-0.095394,0.547852,-1.824219,0.841309,0.248343,-0.268061,-0.077008,still,6.290000,session_20260606_121208
37487.0,-1.396484,1.285645,0.88916,-0.220098,0.071145,-0.054358,0.552246,-1.77832,0.799316,0.146554,-0.233688,-0.110049,still,6.300000,session_20260606_121208
37497.0,-1.369629,1.300781,0.884277,-0.233954,0.0437,-0.03464,0.561035,-1.751953,0.845215,-0.005862,-0.270193,-0.17773,still,6.310000,session_20260606_121208
37507.0,-1.34668,1.287109,0.901367,-0.328015,0.196916,-0.020518,0.562988,-1.724609,0.86084,-0.030643,-0.334943,-0.093795,still,6.320000,session_20260606_121208
37517.0,-1.340332,1.259766,0.918457,-0.334943,0.335743,0.012524,0.565918,-1.697754,0.836914,-0.050628,-0.476968,0.057023,still,6.330000,session_20260606_121208
37527.0,-1.35791,1.273926,0.928223,-0.310429,0.394364,0.014922,0.596191,-1.725586,0.818359,-0.117243,-0.464444,0.155081,still,6.340000,session_20260606_121208
37537.0,-1.421387,1.273926,0.913086,-0.237152,0.411418,-0.075142,0.60498,-1.783203,0.807129,-0.188389,-0.444193,0.170003,still,6.350000,session_20260606_121208
37547.0,-1.458496,1.238281,0.891602,-0.047164,0.314692,-0.203311,0.626465,-1.802246,0.729492,-0.266196,-0.268328,0.094594,still,6.360000,session_20260606_121208
37557.0,-1.470215,1.213379,0.88623,0.010925,0.203577,-0.290977,0.636719,-1.803223,0.71875,-0.257936,-0.213703,0.051427,still,6.370000,session_20260606_121208
37567.0,-1.458008,1.211426,0.90332,0.1311,0.189455,-0.332279,0.622559,-1.781738,0.737305,-0.249142,-0.153749,0.002132,still,6.380000,session_20260606_121208
37577.0,-1.418457,1.218262,0.913086,0.09566,0.148153,-0.288845,0.625,-1.753418,0.760742,-0.322953,-0.070879,-0.004263,still,6.390000,session_20260606_121208
37587.0,-1.403809,1.243164,0.917969,0.099124,0.185458,-0.265397,0.60498,-1.744629,0.794922,-0.344003,-0.046098,0.058355,still,6.400000,session_20260606_121208
37597.0,-1.377441,1.220703,0.918945,0.049029,0.164674,-0.175332,0.611328,-1.71582,0.79834,-0.321087,-0.074077,0.112447,still,6.410000,session_20260606_121208
