l_ax_mean,l_ax_std,l_ax_min,l_ax_max,l_ax_range,l_ax_rms,l_ax_energy,l_ax_dom_freq,l_ax_band_energy,l_ax_entropy,l_ay_mean,l_ay_std,l_ay_min,l_ay_max,l_ay_range,l_ay_rms,l_ay_energy,l_ay_dom_freq,l_ay_band_energy,l_ay_entropy,l_az_mean,l_az_std,l_az_min,l_az_max,l_az_range,l_az_rms,l_az_energy,l_az_dom_freq,l_az_band_energy,l_az_entropy,l_gx_mean,l_gx_std,l_gx_min,l_gx_max,l_gx_range,l_gx_rms,l_gx_energy,l_gx_dom_freq,l_gx_band_energy,l_gx_entropy,l_gy_mean,l_gy_std,l_gy_min,l_gy_max,l_gy_range,l_gy_rms,l_gy_energy,l_gy_dom_freq,l_gy_band_energy,l_gy_entropy,l_gz_mean,l_gz_std,l_gz_min,l_gz_max,l_gz_range,l_gz_rms,l_gz_energy,l_gz_dom_freq,l_gz_band_energy,l_gz_entropy,r_ax_mean,r_ax_std,r_ax_min,r_ax_max,r_ax_range,r_ax_rms,r_ax_energy,r_ax_dom_freq,r_ax_band_energy,r_ax_entropy,r_ay_mean,r_ay_std,r_ay_min,r_ay_max,r_ay_range,r_ay_rms,r_ay_energy,r_ay_dom_freq,r_ay_band_energy,r_ay_entropy,r_az_mean,r_az_std,r_az_min,r_az_max,r_az_range,r_az_rms,r_az_energy,r_az_dom_freq,r_az_band_energy,r_az_entropy,r_gx_mean,r_gx_std,r_gx_min,r_gx_max,r_gx_range,r_gx_rms,r_gx_energy,r_gx_dom_freq,r_gx_band_energy,r_gx_entropy,r_gy_mean,r_gy_std,r_gy_min,r_gy_max,r_gy_range,r_gy_rms,r_gy_energy,r_gy_dom_freq,r_gy_band_energy,r_gy_entropy,r_gz_mean,r_gz_std,r_gz_min,r_gz_max,r_gz_range,r_gz_rms,r_gz_energy,r_gz_dom_freq,r_gz_band_energy,r_gz_entropy,l_acc_mag_mean,l_acc_mag_std,l_acc_mag_min,l_acc_mag_max,l_acc_mag_range,l_acc_mag_rms,l_acc_mag_energy,l_acc_mag_dom_freq,l_acc_mag_band_energy,l_acc_mag_entropy,l_gyro_mag_mean,l_gyro_mag_std,l_gyro_mag_min,l_gyro_mag_max,l_gyro_mag_range,l_gyro_mag_rms,l_gyro_mag_energy,l_gyro_mag_dom_freq,l_gyro_mag_band_energy,l_gyro_mag_entropy,r_acc_mag_mean,r_acc_mag_std,r_acc_mag_min,r_acc_mag_max,r_acc_mag_range,r_acc_mag_rms,r_acc_mag_energy,r_acc_mag_dom_freq,r_acc_mag_band_energy,r_acc_mag_entropy,r_gyro_mag_mean,r_gyro_mag_std,r_gyro_mag_min,r_gyro_mag_max,r_gyro_mag_range,r_gyro_mag_rms,r_gyro_mag_energy,r_gyro_mag_dom_freq,r_gyro_mag_band_energy,r_gyro_mag_entropy,acc_mag_std_diff_l_minus_r,acc_mag_std_ratio_l_over_r,acc_mag_energy_diff_l_minus_r,gyro_mag_std_diff_l_minus_r,gyro_mag_std_ratio_l_over_r,gyro_mag_energy_diff_l_minus_r,gx_std_diff_l_minus_r,gx_std_ratio_l_over_r,gx_energy_diff_l_minus_r,gy_std_diff_l_minus_r,gy_std_ratio_l_over_r,gy_energy_diff_l_minus_r,gz_std_diff_l_minus_r,gz_std_ratio_l_over_r,gz_energy_diff_l_minus_r,label,source_file,start_time_ms,end_time_ms
0.0034716949999999995,0.020230779111343564,-0.048828,0.073242,0.12207000000000001,0.02052649725659495,0.000421337089625,9.5,1.3764175169476742,0.8012939898827771,1.928732905,0.01223338608423584,1.875977,1.958984,0.08300700000000005,1.9287717009964722,3.720160274564825,3.5,0.21957305083292725,0.8164176002753195,-0.1680322,0.02595385320024755,-0.245605,-0.055664,0.189941,0.17002477093876645,0.02890842273278,1.5,3.7506590271606095,0.8450154202934418,0.046435054999999996,0.1144250572110496,-0.286447,0.284582,0.571029,0.1234880886992952,0.015249308050604999,1.5,201.9025526044949,0.46836117576259073,0.0014668899999999996,0.13575099478231423,-0.407954,0.34347,0.751424,0.13575891996719772,0.018430484350659998,3.5,139.26931061912384,0.6398432949813887,0.02071345,0.055304334416729946,-0.137761,0.142291,0.28005199999999997,0.05905604470483949,0.00348761641618,6.0,22.176684361542666,0.6834285443948914,-0.19850583,0.024401404453045318,-0.274902,-0.071777,0.203125,0.19999998270817426,0.03999999308327,9.5,0.6873107083010978,0.8982935510687503,-1.9386474650000003,0.014899923870569778,-1.978027,-1.878418,0.09960900000000006,1.938704722561503,3.758576001282275,9.5,0.17818980496467435,0.8523069077705248,0.5644360500000001,0.02442164429573693,0.495605,0.693848,0.198243,0.5649641327108385,0.31918447124970994,3.5,2.0407836970054016,0.8617928709360488,-0.03959629,0.11446675093159542,-0.411418,0.312028,0.723446,0.12112185290276896,0.0146705032506,1.5,142.81073225506339,0.620719557661682,0.055041795000000004,0.1788246508195192,-0.524398,0.581421,1.1058189999999999,0.1871038613646041,0.035007854937545,1.5,240.1092645021385,0.6448977222601631,-0.035546125,0.09871262291555916,-0.299237,0.154015,0.453252,0.10491762924020444,0.011007708925385001,3.5,54.932671932244546,0.7129307352980797,1.9363214717781387,0.012214430734700086,1.8814319918322853,1.964893945894536,0.08346195406225076,1.9363599960718125,3.74949003438723,3.5,0.15145314678975694,0.805182731871132,0.17166190927664615,0.08774735164631187,0.010002038342258041,0.4454963120992137,0.43549427375695565,0.1927885080015015,0.037167408817445,3.5,33.77539643351177,0.7286209753637365,2.029161448945711,0.016256682558216422,1.9689268916300575,2.0815088350401014,0.1125819434100439,2.029226568329731,4.117760465615255,9.5,0.08587894223661685,0.8318716127874046,0.21002049583934043,0.12875347933523038,0.034834088218295596,0.6724227734342435,0.6375886852159479,0.2463454223514819,0.06068606711353,3.5,55.476304684752115,0.7900973411035607,-0.004042251823516339,0.7513482957521791,-0.36827043122802516,-0.04100612768891848,0.6815144111006707,-0.023518658296085,-4.1693720545812885e-05,0.9996357569319781,0.0005788048000049985,-0.04307365603720509,0.7591290918796332,-0.016577370586885,-0.04340828849882924,0.560255950893316,-0.007520092509205001,chewing,chewing_01.csv,6125435.0,6127425.0
-0.003576665000000001,0.02162052901232472,-0.072754,0.073242,0.14599600000000001,0.021914374444528414,0.000480239807295,1.0,2.422539044214556,0.7722379399861151,1.9304394500000002,0.012098914505338907,1.88916,1.960449,0.07128900000000016,1.9304773642414226,3.72674285384851,4.0,0.24998139980425227,0.7983243542906929,-0.16411131,0.026893117820250965,-0.234863,-0.037109,0.19775399999999999,0.16630021604318498,0.02765576185601,1.5,4.125320740979783,0.8475159717673668,0.029927694999999997,0.12484504753506234,-0.361856,0.265663,0.6275189999999999,0.12838205802231478,0.016481952822045,1.5,208.31990960572043,0.4853911263902735,0.0023022600000000026,0.138622187253637,-0.83909,0.297905,1.136995,0.13864130409113296,0.01922141120009,3.0,139.5126464057866,0.7057817481434594,0.012662274999999999,0.05218671123331471,-0.135096,0.133231,0.268327,0.053700894196698434,0.0028837860375249998,1.0,22.894415172758045,0.7054834025942419,-0.19983640000000003,0.022334233421140742,-0.274902,-0.14502,0.12988199999999997,0.20108059266739292,0.040433404747469995,9.5,1.1531440400275685,0.8434833077305349,-1.939355475,0.013862970626073447,-1.978027,-1.878418,0.09960900000000006,1.939405022259934,3.761291840367055,9.0,0.35423568070303885,0.8600455638816139,0.5591577050000001,0.023390032031786,0.478516,0.625,0.146484,0.5596467034293288,0.313204432659315,0.5,3.6323305505909866,0.8221220608935969,-0.026454359999999996,0.12141531043077063,-0.411418,0.312028,0.723446,0.12426387556329474,0.015441510770009999,1.5,149.7851327336376,0.62066487105812,0.04858673,0.161815874210527,-0.524398,0.581421,1.1058189999999999,0.1689527965989613,0.028545047478609996,1.5,192.84036340697918,0.6731245629410155,-0.02326756,0.09339160313339953,-0.299237,0.154015,0.453252,0.09624640712348696,0.009263370884180002,2.5,71.97399841234315,0.7220558569412058,1.9377155683572005,0.011714591667977855,1.8966787172847699,1.964893945894536,0.06821522860976614,1.9377509787152258,3.7548788555118153,4.0,0.17285030321785283,0.790687807770236,0.16727252727501707,0.1029905416952871,0.010002038342258041,0.8853248315844304,0.8753227932421724,0.1964361220846614,0.03858715005966,3.0,82.63689413719683,0.7245893290606908,2.028470616730604,0.01538293971916366,1.9689268916300575,2.0815088350401014,0.1125819434100439,2.028528944278055,4.114929677773841,9.5,0.1684632870992335,0.8391443057694739,0.1966274462861713,0.12077903998533365,0.034834088218295596,0.6724227734342435,0.6375886852159479,0.23075946163223732,0.05324992913280001,3.0,50.93819767679723,0.7631946093050899,-0.003668348051185811,0.7615314030896267,-0.36005082226202534,-0.017788498290046598,0.8527186646606343,-0.014662779073140009,0.0034297371042916747,1.0282479787114431,0.0010404420520350004,-0.023193686956890003,0.8566661826594691,-0.009323636278519995,-0.041204891900084833,0.5587944684788393,-0.006379584846655002,chewing,chewing_01.csv,6125935.0,6127925.0
-0.011987295000000002,0.023400717564381973,-0.072754,0.073242,0.14599600000000001,0.02629237197258931,0.0006912888239449999,0.5,3.022213598486281,0.733255662657695,1.9312304649999998,0.012354902166701893,1.88916,1.967285,0.078125,1.9312699843759973,3.7298037525516645,4.0,0.3429303919098884,0.817391405977401,-0.16005126,0.026639571876297112,-0.234863,-0.037109,0.19775399999999999,0.16225311281248198,0.02632607261734,1.5,3.232132952955466,0.8639243551685573,0.02471037,0.13981118478066445,-0.376511,0.265663,0.642174,0.14197806089431564,0.02015776977531,1.5,245.3138658803333,0.49125290737252275,-0.00162138,0.15647309930002537,-0.83909,0.297905,1.136995,0.1564814994740912,0.024486459677660003,1.5,125.6703760056455,0.7392791049042684,0.01334043,0.050798311063214495,-0.131366,0.130833,0.262199,0.052520809965765,0.0027584354794599995,5.5,17.281107420032036,0.6961769682561029,-0.20386962000000003,0.022636472529870902,-0.274902,-0.147949,0.12695299999999998,0.20512248011259032,0.04207523184754001,0.5,1.8710783217641653,0.8014578504310466,-1.94065432,0.013924739373417379,-1.978027,-1.878418,0.09960900000000006,1.9407042763134417,3.7663330881012795,11.5,0.34348736218823483,0.8287441092867874,0.553173815,0.02365078481849545,0.478516,0.625,0.146484,0.5536791753571603,0.306560629224185,1.5,4.393895150749291,0.769601496711152,-0.02208303,0.13030978433210264,-0.411418,0.312028,0.723446,0.1321676969106294,0.017468300106659996,1.5,199.65890222634812,0.5795227312729262,0.03240049,0.1605959735672719,-0.524398,0.581421,1.1058189999999999,0.16383179935000408,0.02684085847826,1.5,212.78428747905335,0.6341657968500437,-0.016159684999999997,0.09460568385760855,-0.299237,0.193452,0.492689,0.09597588675008427,0.009211370837465,3.0,61.211919472875245,0.6906586082206229,1.9382138660253616,0.012170601463037537,1.8948365521281776,1.9747245313617796,0.07988797923360202,1.9382520769995193,3.75682111399295,4.0,0.29213210578970644,0.8332416852922092,0.18464508095096477,0.11536402824555697,0.022193262784007222,0.8853248315844304,0.8631315688004232,0.21772153070477437,0.047402664932430005,3.0,94.844271543069,0.7436146256103737,2.0284797340741263,0.015456960359922363,1.9689268916300575,2.0815088350401014,0.1125819434100439,2.0285386240278998,4.114968949173005,11.0,0.19697132028183115,0.7954932720770278,0.1995641202854494,0.11702431934038197,0.05050422110081493,0.6724227734342435,0.6219185523334285,0.23134504408433954,0.053520529422385,4.5,48.48060924972599,0.7188950945515393,-0.003286358896884837,0.7873864705375138,-0.3581478351800551,-0.001660291094825031,0.9858124268170633,-0.006117864489954994,0.00950140044856182,1.0729139450062084,0.0026894696686500033,-0.004122874267246501,0.9743276610511068,-0.0023543988005999966,-0.04380737279439407,0.5369477709148137,-0.0064529353580050006,chewing,chewing_01.csv,6126435.0,6128425.0
-0.018847649999999997,0.02448880786721763,-0.072754,0.073242,0.14599600000000001,0.030902032639941342,0.0009549356212800001,0.5,3.7099490705488236,0.7841949023693823,1.9317285049999997,0.011111784779682112,1.893066,1.967285,0.07421900000000003,1.931760463616161,3.731698488790525,14.5,0.2785320405671095,0.851932716170034,-0.15705566,0.024881444582547856,-0.233887,-0.037109,0.196778,0.15901435979983067,0.025285566622550004,1.5,3.3411276925819946,0.8229927238053859,0.036173615000000006,0.1272029064039292,-0.376511,0.261933,0.638444,0.13224639813535566,0.017489109819775,1.5,177.20566898384837,0.5928977194217772,-0.007488889999999997,0.15099412458187866,-0.83909,0.28698,1.12607,0.15117972460512025,0.02285530913168,1.5,112.81006329245093,0.7461748933825535,0.006505675,0.045318683945249065,-0.131366,0.111914,0.24328,0.04578326027856688,0.002096106921735,5.5,6.904232325423583,0.6729331145604991,-0.20927978,0.020102273301833302,-0.26709,-0.147949,0.119141,0.21024302059462047,0.044202127708750004,0.5,1.5134137634050433,0.8413280987677979,-1.94156497,0.012558302330295285,-1.978027,-1.878418,0.09960900000000006,1.9416055839661464,3.76983224368852,8.5,0.19915499200703274,0.8508578982455661,0.5470238900000001,0.021701994310843877,0.476562,0.606934,0.130372,0.5474542106768382,0.29970611278779996,1.5,3.204627927442391,0.8159934600236243,-0.027887935000000003,0.12213177942706303,-0.411418,0.30057,0.7119880000000001,0.1252753306305156,0.015693908464585002,1.5,154.6047363722661,0.657297090782396,0.036829095,0.13758318671711298,-0.380242,0.54385,0.9240919999999999,0.14242722880739833,0.020285515505755,1.5,171.84573684904728,0.6580752000893074,-0.016118365,0.08823667966736835,-0.275789,0.193452,0.469241,0.08969678549978811,0.008045513328995,2.5,65.04449769063376,0.6763133578519323,1.9385091477859453,0.011012492204933564,1.8948365521281776,1.9747245313617796,0.07988797923360202,1.9385404280113312,3.757938991034355,14.5,0.20222431870703486,0.8551885384541903,0.17151758381490353,0.11411504859345911,0.022193262784007222,0.8853248315844304,0.8631315688004232,0.2060109848362218,0.042440525873190006,1.5,82.97651599851116,0.749027183784779,2.0281870672125297,0.014060745958397356,1.9689268916300575,2.066307780580134,0.09738088895007646,2.028235805863083,4.11374048418507,8.5,0.11009398988328205,0.8322795602671369,0.18473765998702155,0.09948333670446828,0.0244116254477247,0.6268966774054556,0.6024850519577309,0.20982120316911493,0.044024937299335,3.5,48.00008814890831,0.7776303310473028,-0.003048253753463799,0.7832082478068441,-0.35580149315071496,0.014631711888990845,1.1470770118261793,-0.0015844114261449951,0.005071126976866194,1.0415217644470223,0.0017952013551899987,0.013410937864765798,1.0974751216683203,0.002569793625925,-0.04291799572211927,0.5136036863137861,-0.005949406407260001,chewing,chewing_01.csv,6126935.0,6128925.0
-0.030390610000000002,0.022407930849096713,-0.080078,0.049805,0.129883,0.03775850289815527,0.00142570454111,0.5,1.9106363012768783,0.8277684124171172,1.9324047899999999,0.011398365127767233,1.893066,1.967285,0.07421900000000003,1.9324384065585454,3.7343181951425297,3.5,0.21944496048766116,0.8432013696275196,-0.15688233499999998,0.02551664128099102,-0.233887,-0.037109,0.196778,0.15894390839952,0.025263166017315,1.5,3.2821825434610865,0.8708532101702555,0.049286235,0.1262115685310573,-0.376511,0.261933,0.638444,0.13549351641884935,0.018358492991545,2.0,168.02217901881767,0.5891916559285066,0.01234656,0.1557784654578623,-0.83909,0.302435,1.1415250000000001,0.15626697617935786,0.02441936784424,3.5,84.98018042888997,0.7592318669526653,0.010036320000000001,0.04315644196024042,-0.131366,0.120708,0.252074,0.044308082804495164,0.00196320620181,3.5,7.2225073179401456,0.7562531360301075,-0.21696532999999998,0.02011280444893501,-0.27002,-0.164551,0.10546899999999998,0.21789556976866234,0.04747847932481,3.5,0.7848696790116318,0.8660206826303591,-1.9415576649999997,0.010934593129731668,-1.972168,-1.90918,0.06298799999999982,1.9415884558389722,3.7697657318471647,8.5,0.2700406128756057,0.8701465546315442,0.544057565,0.022670916821685337,0.476562,0.617187,0.14062500000000006,0.5445297094771461,0.29651260450326505,1.5,2.790161714061213,0.8358041909357083,-0.034113849999999994,0.1230614311506554,-0.252073,0.30057,0.552643,0.12770227327134784,0.01630787059867,1.5,171.50579468646012,0.5693084218532299,0.019888745,0.13658022202870362,-0.320554,0.476968,0.7975220000000001,0.13802072028172074,0.019049719227085,1.5,166.37186053016092,0.6447040422867837,0.00280717,0.09385553354683517,-0.221164,0.210239,0.431403,0.09389750465677989,0.00881674138077,3.5,66.92473300477027,0.6208875775655096,1.9392987181121686,0.011293698661417132,1.8948365521281776,1.9747245313617796,0.07988797923360202,1.939331602821177,3.761007065700955,3.5,0.17084495845721231,0.846349626581324,0.17835132894505595,0.1137183824239839,0.02494264352469481,0.8853248315844304,0.8603821880597357,0.21152084303348215,0.04474106703759499,3.5,58.125428889806095,0.7290323138674925,2.0281987268488835,0.012912787607905393,1.977094662192228,2.074688953693541,0.09759429150131305,2.0282398318924812,4.11375681567524,11.0,0.21383770443545996,0.8609747096537682,0.18885151477109893,0.09224660739120115,0.0244116254477247,0.5222345668394616,0.4978229413917369,0.21017690455072605,0.044174331206525,1.5,43.355034722203385,0.7464646536319048,-0.0016190889464882587,0.8746135229935146,-0.35274974997428465,0.02147177503278276,1.2327649291396143,0.0005667358310699894,0.0031501373804019295,1.0255980882957996,0.0020506223928749984,0.01919824342915874,1.1405638616191738,0.005369648617155002,-0.05069909158659476,0.4598177681095891,-0.0068535351789600005,chewing,chewing_01.csv,6127435.0,6129425.0
-0.037331529999999995,0.02220165681675807,-0.080078,0.049805,0.129883,0.043434510444461095,0.0018865566975499997,0.5,2.7156143115855773,0.8008934116145188,1.9318066600000001,0.011271623758997639,1.893066,1.967285,0.07421900000000003,1.931839543316815,3.73200402112252,6.5,0.2903495036995742,0.8384404713282076,-0.15540281999999997,0.02247907805443987,-0.225098,-0.053223,0.171875,0.15702020702486033,0.024655345414129996,1.5,2.9510353805888787,0.8529429710474548,0.054023955,0.12168226873880589,-0.376511,0.261933,0.638444,0.1331358788578984,0.017725162239265,1.5,190.55811417265218,0.5535585100836528,0.0005116250000000027,0.13838189134346435,-0.601939,0.302435,0.904374,0.13838283712923002,0.019149809611935003,3.0,108.79114379450263,0.7079747590260983,0.015188394999999999,0.04444857769196867,-0.115911,0.120708,0.236619,0.046971942705353376,0.0022063634015150003,5.0,10.451548967292185,0.6881944753953098,-0.22258544,0.021302757758008706,-0.288574,-0.152832,0.135742,0.22360251695383485,0.049998085588090005,0.5,2.316779121044865,0.8197914450348154,-1.940959505,0.011054666418756152,-1.972168,-1.90918,0.06298799999999982,1.9409909854760983,3.767446005699475,11.5,0.2999661037681191,0.8555693903232741,0.5447607050000001,0.02349463480899363,0.476562,0.617187,0.14062500000000006,0.5452671121357908,0.29731622357690507,1.5,3.450250939686321,0.7735859314724846,-0.032387195,0.12656575287326732,-0.25687,0.334943,0.5918129999999999,0.1306438678252638,0.017067820200345,1.5,214.22069447844362,0.48578006809174473,0.017875630000000003,0.14182572636850163,-0.418346,0.476968,0.8953139999999999,0.14294780448768704,0.02043407480785,1.5,168.8621249180083,0.620159279568666,-0.011687034999999998,0.09565291441291152,-0.221164,0.210239,0.431403,0.09636424037356908,0.009286066822775002,3.0,68.39056515574418,0.5879767944610103,1.9386631232125204,0.011455039505615012,1.8948365521281776,1.9747245313617796,0.07988797923360202,1.9386969652924615,3.7585459232342,6.5,0.2521467188644449,0.8436636064767435,0.17439783012567767,0.09309528505875193,0.02494264352469481,0.648681095211661,0.6237384516869662,0.19768999785703625,0.039081335252715,3.0,48.51912703731545,0.7482046592375229,2.028446654053246,0.012825230004214693,1.977094662192228,2.074688953693541,0.09759429150131305,2.0284871985951676,4.11476031486447,11.5,0.2341934813124341,0.8660125617978204,0.19184761809404605,0.09991222779325389,0.0244116254477247,0.5600954913637495,0.5356838659160248,0.21630525151038288,0.04678796183097,3.0,56.63954657452105,0.7385824695603125,-0.0013701904985996844,0.8931644502165337,-0.35621439163027,-0.006816942734501952,0.9317706862806813,-0.007706626578255001,-0.0048834841344614355,0.9614154380343997,0.0006573420389200009,-0.0034438350250372285,0.9757178396810096,-0.0012842651959149957,-0.05120433672094283,0.4646860784617021,-0.007079703421260001,chewing,chewing_01.csv,6127935.0,6129925.0
-0.042780750000000006,0.020555731981797682,-0.108398,0.049805,0.15820299999999998,0.047462940151975413,0.0022527306878699998,6.5,2.067755254686411,0.8241297287025718,1.9313989599999999,0.009885373725277162,1.901855,1.958496,0.05664099999999994,1.9314242577183218,3.7303996633027703,3.5,0.4049163576066954,0.8461623798106178,-0.1575244,0.023129002112283185,-0.240234,-0.053223,0.187011,0.15921333905822715,0.02534888733407,1.5,3.629073076165669,0.806232863252241,0.048899865,0.10947307156034664,-0.322686,0.218233,0.5409189999999999,0.11989808252793287,0.014375550193875,1.5,168.6575814136615,0.4729131930200351,-0.0006515050000000011,0.12889240037232597,-0.448989,0.302435,0.7514240000000001,0.12889404692422765,0.016613675332505,3.0,140.36511375858163,0.6249687077415339,0.012073459999999998,0.04216173879619293,-0.136162,0.120708,0.25687,0.04385636390183299,0.00192338065469,1.5,12.665078154024501,0.685645284998324,-0.227937005,0.02199771853158811,-0.304199,-0.152832,0.151367,0.22899602151339876,0.052439177868964994,8.0,2.1451299745908132,0.8346965526725493,-1.9410449499999998,0.01063751400551369,-1.989746,-1.90918,0.08056599999999992,1.9410740981798504,3.76776865462472,3.0,0.34041423634467893,0.8918904602768989,0.541437955,0.025793817180731027,0.475098,0.617187,0.14208900000000002,0.5420520086849001,0.293820380119335,1.5,5.664974613496633,0.7243100064652245,-0.034239125,0.13259128759062327,-0.320554,0.334943,0.655497,0.13694074348310295,0.018752767225705,1.5,264.86132367327684,0.43815887869721093,-0.002320890000000002,0.152393599667991,-0.64404,0.429538,1.073578,0.15241127172935734,0.023229195750159998,1.5,178.25251622759785,0.6477905628136892,-0.009553989999999997,0.10948883361302147,-0.389035,0.227026,0.616061,0.10990488347139085,0.012079083410860001,3.0,141.03315688115111,0.569996583665263,1.9385306875771402,0.010002731947296855,1.9049502885235614,1.966268682373037,0.06131839384947568,1.9385564942308777,3.758001281324711,3.5,0.34028231601904757,0.8569316142291756,0.16345364656076392,0.07871157225630084,0.02494264352469481,0.4686675120135809,0.4437248684888861,0.18141831820703772,0.032912606181069996,3.0,38.75406995317681,0.7340028106786602,2.028269337934226,0.012316874963949509,1.977094662192228,2.0754817626490967,0.0983871004568686,2.028306735336897,4.11402821261302,3.0,0.3966112012656833,0.8646303173086441,0.20145667869703673,0.11608726456887467,0.0244116254477247,0.7361436386426226,0.7117320131948979,0.2325103145813643,0.054061046386725,3.0,64.10777088992218,0.7521269989242564,-0.0023141430166526544,0.8121160583812076,-0.3560269312883091,-0.037375692312573816,0.6780379617748785,-0.021148440205655004,-0.02311821603027664,0.8256430233813377,-0.00437721703183,-0.02350119929566502,0.8457861790333361,-0.006615520417654997,-0.06732709481682855,0.3850779792322004,-0.01015570275617,chewing,chewing_01.csv,6128435.0,6130425.0
-0.047561005,0.019275275321638728,-0.108398,0.010742,0.11914,0.051318470703392946,0.0026335854353349997,8.5,1.5549468137313187,0.8250395552555914,1.9301367599999997,0.011308050988229582,1.888672,1.958496,0.06982400000000011,1.9301698848340914,3.72555578432045,3.0,0.8047147256238913,0.7822202363364383,-0.16074217999999998,0.02299706177944478,-0.240234,-0.096191,0.144043,0.16237891883381905,0.02636691328164,1.5,4.430737041181873,0.7189917428734549,0.05572661500000001,0.1133829938442127,-0.322686,0.258469,0.581155,0.126337480236211,0.015961158912435002,1.5,184.36251835472518,0.46470355112117423,0.007380999999999999,0.13045184495065604,-0.448989,0.302435,0.7514240000000001,0.13066048756999954,0.017072163012030003,3.0,146.53818642753845,0.6292043256642857,0.019955409999999996,0.04341788740129925,-0.136162,0.139093,0.275255,0.04778421637591225,0.0022833313346600002,1.5,13.649564729630416,0.6924275726846106,-0.23050781,0.021915868334471716,-0.304199,-0.137207,0.166992,0.2315473078138677,0.053614155755850004,8.0,1.2547732074453746,0.8638173050090729,-1.94165774,0.010888009502310331,-1.989746,-1.910645,0.07910100000000009,1.9416882674757114,3.77015332805283,1.5,0.41282080770439145,0.8720806446750341,0.5371386650000001,0.025961412088381767,0.475098,0.617187,0.14208900000000002,0.5377656928027346,0.289191940355605,1.5,5.795045281335798,0.726049802591412,-0.031882255,0.13458654414528212,-0.320554,0.334943,0.655497,0.13831130123332294,0.019130016048855,1.5,269.45007139244285,0.459121353863442,0.004861615000000001,0.15613769533407612,-0.64404,0.494821,1.138861,0.1562133643599196,0.024402615204644998,1.5,205.46442448410932,0.6753100310175411,-0.014824615,0.11303664522771707,-0.389035,0.227026,0.616061,0.11400461558303243,0.012997052374235001,3.0,156.6970950659391,0.5401010829828743,1.937634442225061,0.011360076610712937,1.8958701616569102,1.966268682373037,0.07039852071612684,1.937667743199908,3.754556283037425,3.0,0.7415865341416296,0.7918068977188558,0.16974283222218456,0.08064753045392214,0.030101650270375542,0.4686675120135809,0.4385658617432054,0.18792725523224407,0.035316653259125,3.0,32.9048379012435,0.7320538252351158,2.028007361566741,0.012065056791863607,1.9931771831774014,2.0754817626490967,0.08230457947169523,2.0280432500724155,4.112959424164285,3.0,0.36690944549952725,0.8654825760612406,0.20547117571128903,0.11962976042588895,0.030232891442930166,0.7361436386426226,0.7059107471996924,0.23775971826138884,0.056529683627735,6.0,63.67864704431621,0.7481760354856277,-0.0007049801811506717,0.9415684324315743,-0.35840314112686,-0.03898222997196686,0.6741427063534372,-0.021213030368609997,-0.021203550301069463,0.8424541588780163,-0.0031688571364199974,-0.025685850383420084,0.8354923176721547,-0.007330452192614995,-0.0696187578264178,0.3841045292332597,-0.010713721039575,chewing,chewing_01.csv,6128935.0,6130925.0
